START-OF-LOG: 3.0
CALLSIGN: RT6A
CLAIMED-SCORE: 6087564
CLUB: KKKK
CONTEST: CQ-WW-SSB
NAME: Vasily Samay
OPERATORS: UA6AMB RU6AX RA6AU RW6CT UA6AA RA6CM RA6AR
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7053 PH 2006-10-28 0000 RT6A           59     16 VY2TT          59      5  0
QSO:  3704 PH 2006-10-28 0000 RT6A           59     16 KC1XX          59      5  1
QSO:  7050 PH 2006-10-28 0000 RT6A           59     16 S53F           59     15  0
QSO:  7049 PH 2006-10-28 0000 RT6A           59     16 HG6N           59     15  0
QSO:  3794 PH 2006-10-28 0000 RT6A           59     16 YT6A           59     15  1
QSO:  7046 PH 2006-10-28 0001 RT6A           59     16 4N8A           59     15  0
QSO:  3790 PH 2006-10-28 0001 RT6A           59     16 9A7A           59     15  1
QSO:  7044 PH 2006-10-28 0001 RT6A           59     16 RO4M           59     16  0
QSO:  7051 PH 2006-10-28 0002 RT6A           59     16 DJ8OG          59     14  0
QSO:  3788 PH 2006-10-28 0002 RT6A           59     16 YL7A           59     15  1
QSO:  3786 PH 2006-10-28 0002 RT6A           59     16 IR4M           59     15  1
QSO:  7056 PH 2006-10-28 0002 RT6A           59     16 DF0HQ          59     14  0
QSO:  7057 PH 2006-10-28 0003 RT6A           59     16 MD4K           59     14  0
QSO:  7059 PH 2006-10-28 0003 RT6A           59     16 SN5Z           59     15  0
QSO:  7061 PH 2006-10-28 0003 RT6A           59     16 DP4K           59     14  0
QSO:  7063 PH 2006-10-28 0004 RT6A           59     16 EA2BI          59     14  0
QSO:  7064 PH 2006-10-28 0004 RT6A           59     16 SP1GZF         59     15  0
QSO:  7066 PH 2006-10-28 0004 RT6A           59     16 S51NZ          59     15  0
QSO:  3782 PH 2006-10-28 0004 RT6A           59     16 OE3S                  15  1
QSO:  7070 PH 2006-10-28 0005 RT6A           59     16 RU1A           59     16  0
QSO:  7072 PH 2006-10-28 0005 RT6A           59     16 OH0Z           59     15  0
QSO:  3776 PH 2006-10-28 0005 RT6A           59     16 SN7Q           59     15  1
QSO:  7073 PH 2006-10-28 0006 RT6A           59     16 DJ1AA          59     14  0
QSO:  7079 PH 2006-10-28 0007 RT6A           59     16 SX5P           59     20  0
QSO:  3768 PH 2006-10-28 0007 RT6A           59     16 5B/AJ2O        59     20  1
QSO:  7082 PH 2006-10-28 0007 RT6A           59     16 T96Q           59     15  0
QSO:  7088 PH 2006-10-28 0008 RT6A           59     16 SP9MRO/8       59     15  0
QSO:  7092 PH 2006-10-28 0008 RT6A           59     16 ES5TV          59     15  0
QSO:  7095 PH 2006-10-28 0009 RT6A           59     16 EA8AH          59     33  0
QSO:  7098 PH 2006-10-28 0009 RT6A           59     16 IR2C           59     15  0
QSO:  3763 PH 2006-10-28 0009 RT6A           59     16 CN2R           59     33  1
QSO:  7099 PH 2006-10-28 0009 RT6A           59     16 EF8A           59     33  0
QSO:  7100 PH 2006-10-28 0010 RT6A           59     16 CT3YA          59     33  0
QSO:  7102 PH 2006-10-28 0010 RT6A           59     16 4X0WV          59     20  0
QSO:  3752 PH 2006-10-28 0011 RT6A           59     16 RK2FWA         59     15  1
QSO:  7153 PH 2006-10-28 0011 RT6A           59     16 W2/T98T        59      5  0
QSO:  7183 PH 2006-10-28 0012 RT6A           59     16 W3UA           59      5  0
QSO:  3743 PH 2006-10-28 0012 RT6A           59     16 LN9Z           59     14  1
QSO:  7185 PH 2006-10-28 0012 RT6A           59     16 K1RU           59      5  0
QSO:  3741 PH 2006-10-28 0013 RT6A           59     16 LY4CW          59     15  1
QSO:  3736 PH 2006-10-28 0013 RT6A           59     16 UU7J           59     16  1
QSO:  7188 PH 2006-10-28 0014 RT6A           59     16 NQ4I           59      5  0
QSO:  3733 PH 2006-10-28 0015 RT6A           59     16 CU2DX          59     14  1
QSO:  3728 PH 2006-10-28 0015 RT6A           59     16 YU7BW          59     15  1
QSO:  7046 PH 2006-10-28 0015 RT6A           59     16 9K2HN          59     21  0
QSO:  7050 PH 2006-10-28 0016 RT6A           59     16 SO6X           59     15  0
QSO:  3727 PH 2006-10-28 0016 RT6A           59     16 DJ4AX          59     14  1
QSO:  3725 PH 2006-10-28 0016 RT6A           59     16 OR6N           59     14  1
