START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.6.1
CONTEST: CQ-WW-SSB
CALLSIGN: TM7Z
CLAIMED-SCORE: 5487072
OPERATORS: F5MOO F5CWU F6IIT F6FYA F0CYT F0ERS F4ENK F4EGD F1OMI F1PJB
CLUB: ....
NAME: MOUDAR FLORENT
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7077 PH 2006-10-28 0001 TM7Z          59  14     OH5Z          59  15     0
QSO:  7077 PH 2006-10-28 0004 TM7Z          59  14     ES1A          59  15     0
QSO:  7077 PH 2006-10-28 0005 TM7Z          59  14     UN7JID        59  17     0
QSO:  7077 PH 2006-10-28 0005 TM7Z          59  14     SO5O          59  15     0
QSO:  7077 PH 2006-10-28 0006 TM7Z          59  14     YO6OSC        59  20     0
QSO:  7077 PH 2006-10-28 0006 TM7Z          59  14     RK9CWW        59  17     0
QSO:  7077 PH 2006-10-28 0006 TM7Z          59  14     DQ5Q          59  14     0
QSO:  7077 PH 2006-10-28 0007 TM7Z          59  14     RF3A          59  16     0
QSO:  7077 PH 2006-10-28 0008 TM7Z          59  14     RK2FWA        59  15     0
QSO:  7077 PH 2006-10-28 0008 TM7Z          59  14     OK1NR         59  15     0
QSO:  7077 PH 2006-10-28 0008 TM7Z          59  14     UA4FER        59  16     0
QSO:  7077 PH 2006-10-28 0009 TM7Z          59  14     RK9AJZ        59  17     0
QSO:  7077 PH 2006-10-28 0012 TM7Z          59  14     U5WF          59  16     0
QSO:  7077 PH 2006-10-28 0012 TM7Z          59  14     UV5U          59  16     0
QSO:  7077 PH 2006-10-28 0014 TM7Z          59  14     SP4TKR        59  15     0
QSO:  7077 PH 2006-10-28 0015 TM7Z          59  14     EY7AF         59  17     0
QSO:  7077 PH 2006-10-28 0016 TM7Z          59  14     RA3ZH         59  16     0
QSO:  7077 PH 2006-10-28 0017 TM7Z          59  14     RA9FHL        59  17     0
QSO:  7077 PH 2006-10-28 0018 TM7Z          59  14     RL4W          59  16     0
QSO:  7077 PH 2006-10-28 0018 TM7Z          59  14     RA3NC         59  16     0
QSO:  3738 PH 2006-10-28 0020 TM7Z          59  14     OE9R          59  15     0
QSO:  7077 PH 2006-10-28 0020 TM7Z          59  14     RW9OUB        59  18     0
QSO:  7077 PH 2006-10-28 0021 TM7Z          59  14     US5D          59  16     0
QSO:  7077 PH 2006-10-28 0021 TM7Z          59  14     YR2V          59  20     0
QSO:  7077 PH 2006-10-28 0022 TM7Z          59  14     HA3AUI        59  15     0
QSO:  7077 PH 2006-10-28 0022 TM7Z          59  14     UA9CMQ        59  17     0
QSO:  7077 PH 2006-10-28 0023 TM7Z          59  14     RK4FWX        59  16     0
QSO:  3676 PH 2006-10-28 0025 TM7Z          59  14     PA6Z          59  14     0
QSO:  7077 PH 2006-10-28 0025 TM7Z          59  14     RA1AGL        59  16     0
QSO:  3679 PH 2006-10-28 0026 TM7Z          59  14     IQ5GR         59  15     0
QSO:  7077 PH 2006-10-28 0026 TM7Z          59  14     OZ1KEF        59  14     0
QSO:  7077 PH 2006-10-28 0027 TM7Z          59  14     ES5RW         59  15     0
QSO:  7077 PH 2006-10-28 0027 TM7Z          59  14     LY7A          59  15     0
QSO:  3683 PH 2006-10-28 0028 TM7Z          59  14     UA3QDX        59  16     0
QSO:  3686 PH 2006-10-28 0029 TM7Z          59  14     DR5Z          59  14     0
QSO:  3688 PH 2006-10-28 0030 TM7Z          59  14     G6PZ          59  14     0
QSO:  7077 PH 2006-10-28 0035 TM7Z          59  14     PA6Z          59  14     0
QSO:  7077 PH 2006-10-28 0036 TM7Z          59  14     UN7EPZ        59  17     0
QSO:  7078 PH 2006-10-28 0038 TM7Z          59  14     UU7J          59  16     0
QSO:  7078 PH 2006-10-28 0039 TM7Z          59  14     JA8BMK        59  25     0
QSO:  7078 PH 2006-10-28 0040 TM7Z          59  14     RK9KWI        59  17     0
QSO:  7078 PH 2006-10-28 0040 TM7Z          59  14     SN5Z          59  15     0
QSO:  7078 PH 2006-10-28 0041 TM7Z          59  14     R7C           59  16     0
QSO:  7078 PH 2006-10-28 0042 TM7Z          59  14     Z35W          59  15     0
QSO:  7078 PH 2006-10-28 0042 TM7Z          59  14     YO5BRZ        59  20     0
QSO:  3713 PH 2006-10-28 0042 TM7Z          59  14     Z36A          59  15     0
QSO:  7078 PH 2006-10-28 0043 TM7Z          59  14     RL3A          59  16     0
QSO:  3710 PH 2006-10-28 0043 TM7Z          59  14     F5BBR         59  14     0
QSO:  3704 PH 2006-10-28 0043 TM7Z          59  14     EA4KR         59  14     0
QSO:  7078 PH 2006-10-28 0044 TM7Z          59  14     RK3DXW        59  16     0
QSO:  3699 PH 2006-10-28 0044 TM7Z          59  14     LY7A          59  15     0
QSO:  7078 PH 2006-10-28 0044 TM7Z          59  14     UA9QQ         59  17     0
QSO:  3693 PH 2006-10-28 0044 TM7Z          59  14     LB8IB         59  14     0
QSO:  7078 PH 2006-10-28 0045 TM7Z          59  14     YL6W          59  15     0
QSO:  7078 PH 2006-10-28 0046 TM7Z          59  14     EA4KD         59  14     0
QSO:  3692 PH 2006-10-28 0046 TM7Z          59  14     HB0/HB9AON    59  14     0
QSO:  7078 PH 2006-10-28 0046 TM7Z          59  14     RV3ZQ         59  16     0
QSO:  7078 PH 2006-10-28 0047 TM7Z          59  14     ES7GM         59  15     0
QSO:  3715 PH 2006-10-28 0048 TM7Z          59  14     R7C           59  16     0
QSO:  7078 PH 2006-10-28 0048 TM7Z          59  14     SP6T          59  15     0
QSO:  3717 PH 2006-10-28 0049 TM7Z          59  14     OK5M          59  15     0
QSO:  7078 PH 2006-10-28 0049 TM7Z          59  14     LY6A          59  15     0
QSO:  7078 PH 2006-10-28 0050 TM7Z          59  14     RK3DZB        59  16     0
QSO:  7078 PH 2006-10-28 0050 TM7Z          59  14     SP5ANY        59  15     0
QSO:  7078 PH 2006-10-28 0051 TM7Z          59  14     SA9Q          59  15     0
QSO:  7078 PH 2006-10-28 0051 TM7Z          59  14     UW0L          59  16     0
QSO:  7078 PH 2006-10-28 0052 TM7Z          59  14     YT1NN         59  15     0
QSO:  7078 PH 2006-10-28 0053 TM7Z          59  14     RV3NA         59  16     0
QSO:  3731 PH 2006-10-28 0053 TM7Z          59  14     NA6A          59  03     0
QSO:  7078 PH 2006-10-28 0054 TM7Z          59  14     UA4PAN        59  16     0
QSO:  3735 PH 2006-10-28 0055 TM7Z          59  14     CQ4U          59  14     0
QSO:  7078 PH 2006-10-28 0057 TM7Z          59  14     RW4HT         59  16     0
QSO:  7078 PH 2006-10-28 0058 TM7Z          59  14     UY7IQ         59  16     0
QSO:  7078 PH 2006-10-28 0059 TM7Z          59  14     UA4WL         59  16     0
QSO:  7078 PH 2006-10-28 0100 TM7Z          59  14     OH2CP         59  15     0
QSO:  7078 PH 2006-10-28 0100 TM7Z          59  14     RW1ZA         59  16     0
QSO:  7078 PH 2006-10-28 0101 TM7Z          59  14     RA6FUZ        59  16     0
