START-OF-LOG: 3.0
CALLSIGN: TM8D
CLUB: Mimram Contest Group
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2281824
OPERATORS: F5VJK, F8ADY, F/G0DYW, F/G6PWS, F/G7TWC, F/G1LLW
NAME: Alan Holdsworth
CREATED-BY: N1MM Logger V6.10.11
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3745 PH 2006-10-28 0003 TM8D          59  14     F6KFV         59  14     0
QSO:  3744 PH 2006-10-28 0008 TM8D          59  14     T97M          59  15     0
QSO:  3740 PH 2006-10-28 0014 TM8D          59  14     TM2Y          59  14     0
QSO:  3744 PH 2006-10-28 0016 TM8D          59  14     F2JD          59  14     0
QSO:  3744 PH 2006-10-28 0016 TM8D          59  14     IO4T          59  15     0
QSO:  3744 PH 2006-10-28 0017 TM8D          59  14     PI4WNO        59  14     0
QSO:  3744 PH 2006-10-28 0017 TM8D          59  14     IQ0PG         59  15     0
QSO:  3744 PH 2006-10-28 0019 TM8D          59  14     ED1RGT        59  14     0
QSO:  3744 PH 2006-10-28 0019 TM8D          59  14     EA5ACO        59  14     0
QSO:  3744 PH 2006-10-28 0022 TM8D          59  14     9A5ZP         59  15     0
QSO:  3744 PH 2006-10-28 0022 TM8D          59  14     GM0B          59  14     0
QSO:  3744 PH 2006-10-28 0022 TM8D          59  14     DL0CS         59  14     0
QSO:  3744 PH 2006-10-28 0023 TM8D          59  14     F2YT          59  14     0
QSO:  3744 PH 2006-10-28 0024 TM8D          59  14     G6CSY         59  14     0
QSO:  3744 PH 2006-10-28 0024 TM8D          59  14     VO1MP         59  05     0
QSO:  3744 PH 2006-10-28 0025 TM8D          59  14     IR9K          59  15     0
QSO:  3744 PH 2006-10-28 0025 TM8D          59  14     OM8A          59  15     0
QSO:  3744 PH 2006-10-28 0025 TM8D          59  14     4N0W          59  15     0
QSO:  3744 PH 2006-10-28 0025 TM8D          59  14     EA1URG        59  14     0
QSO:  3744 PH 2006-10-28 0026 TM8D          59  14     IW9HIK        59  15     0
QSO:  3744 PH 2006-10-28 0026 TM8D          59  14     AO3BE         59  14     0
QSO:  3744 PH 2006-10-28 0026 TM8D          59  14     EA8AH         59  33     0
QSO:  3744 PH 2006-10-28 0027 TM8D          59  14     S52G          59  15     0
QSO:  3744 PH 2006-10-28 0028 TM8D          59  14     YO7LBX        59  20     0
QSO:  3744 PH 2006-10-28 0028 TM8D          59  14     DO1IJB        59  14     0
QSO:  3744 PH 2006-10-28 0028 TM8D          59  14     G3TBU         59  14     0
QSO:  3744 PH 2006-10-28 0031 TM8D          59  14     IR3P          59  15     0
QSO:  3744 PH 2006-10-28 0032 TM8D          59  14     HA2QW         59  15     0
QSO:  3744 PH 2006-10-28 0032 TM8D          59  14     T96C          59  15     0
