START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      LZ7X
NAME:          DIMITAR RAYTCHEV
CLUB:
CLAIMED-SCORE: 505335
CONTEST:       CQ-WW-SSB
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7000 PH 2006-10-28 0117 LZ7X           59 20     4X/AA4V       59  20     1
QSO:  7000 PH 2006-10-28 0118 LZ7X           59 20     CT9L          59  33     1
QSO:  7000 PH 2006-10-28 0120 LZ7X           59 20     P40A          59  09     1
QSO:  7000 PH 2006-10-28 0121 LZ7X           59 20     VY2TT         59  05     1
QSO:  7000 PH 2006-10-28 0122 LZ7X           59 20     UV5U16        59  16     1
QSO:  7000 PH 2006-10-28 0123 LZ7X           59 20     PJ4E          59  09     1
QSO:  7000 PH 2006-10-28 0124 LZ7X           59 20     V26B          59  08     1
QSO:  7000 PH 2006-10-28 0126 LZ7X           59 20     YV4A          59  09     1
QSO:  7000 PH 2006-10-28 0127 LZ7X           59 20     RT6A          59  16     1
QSO:  7000 PH 2006-10-28 0130 LZ7X           59 20     UX9IC         59  16     1
QSO:  7000 PH 2006-10-28 0131 LZ7X           59 20     UU7J          59  16     1
QSO:  7000 PH 2006-10-28 0131 LZ7X           59 20     EA2BI         59  14     1
QSO:  7000 PH 2006-10-28 0132 LZ7X           59 20     UZ2M          59  16     1
QSO:  7000 PH 2006-10-28 0138 LZ7X           59 20     F5KIN         59  14     1
QSO:  7000 PH 2006-10-28 0139 LZ7X           59 20     UA9UZZ        59  18     1
QSO:  7000 PH 2006-10-28 0142 LZ7X           59 20     MD4K          59  14     1
QSO:  7000 PH 2006-10-28 0144 LZ7X           59 20     M8C           59  14     1
QSO:  7000 PH 2006-10-28 0146 LZ7X           59 20     RN3RAM        59  16     1
QSO:  7000 PH 2006-10-28 0147 LZ7X           59 20     RU6LA         59  16     1
QSO:  7000 PH 2006-10-28 0147 LZ7X           59 20     DR5N          59  14     1
QSO:  7000 PH 2006-10-28 0147 LZ7X           59 20     RK3WAA        59  16     1
QSO:  7000 PH 2006-10-28 0148 LZ7X           59 20     UT3UZ         59  16     1
QSO:  7000 PH 2006-10-28 0148 LZ7X           59 20     RN3FR         59  16     1
QSO:  7000 PH 2006-10-28 0150 LZ7X           59 20     DR5A          59  14     1
QSO:  7000 PH 2006-10-28 0150 LZ7X           59 20     SQ5MGG        59  15     1
QSO:  7000 PH 2006-10-28 0150 LZ7X           59 20     ES7GM         59  15     1
QSO:  7000 PH 2006-10-28 0151 LZ7X           59 20     RK3ZZ         59  16     1
QSO:  7000 PH 2006-10-28 0152 LZ7X           59 20     RK3DXS        59  16     1
QSO:  7000 PH 2006-10-28 0154 LZ7X           59 20     ES5RW         59  15     1
QSO:  7000 PH 2006-10-28 0154 LZ7X           59 20     UN7FW         59  17     1
QSO:  7000 PH 2006-10-28 0155 LZ7X           59 20     SP6A          59  15     1
QSO:  7000 PH 2006-10-28 0156 LZ7X           59 20     UA4FRL        59  16     1
QSO:  7000 PH 2006-10-28 0156 LZ7X           59 20     SO5O          59  15     1
QSO:  7000 PH 2006-10-28 0156 LZ7X           59 20     RZ4CWW        59  16     1
QSO:  7000 PH 2006-10-28 0156 LZ7X           59 20     G3TXF         59  14     1
QSO:  7000 PH 2006-10-28 0157 LZ7X           59 20     VA3YP         59  04     1
QSO:  7000 PH 2006-10-28 0159 LZ7X           59 20     UA6YI         59  16     1
