START-OF-LOG: 3.0
CALLSIGN: C6APR
CLUB: Low Country Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 695244
OPERATORS: W2GJ, K3IXD, K4QO
NAME: Peter Radding
SOAPBOX: Our second operation from Crooked Island in the Southern Bahamas.
SOAPBOX: Due to problems with the airplane, we arrived later than expected and
SOAPBOX: were not on the air until one hour into the contest. Lost our amp and
SOAPBOX: the rig only put out 90w but verticals on the beach, along with the C6
SOAPBOX: call made it an enjoyable contest. 90w vs 250w is not much of a handicap
SOAPBOX: on 40m, 20m and 15m but on the rest of the bands we suffered. The Crooked
SOAPBOX: Island Lodge, Pittstown Point, Crooked Island, Bahamas is a ham friendly
SOAPBOX: resort.
CREATED-BY: N1MM Logger V6.9.5
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO: 14000 PH 2006-10-28 0053 C6APR         59  8      VE3EJ         59  04     1
QSO: 14000 PH 2006-10-28 0108 C6APR         59  8      W4DF          59  05     1
QSO: 14000 PH 2006-10-28 0108 C6APR         59  8      WD4LYV        59  05     1
QSO: 14000 PH 2006-10-28 0108 C6APR         59  8      KF4GTA        59  05     1
QSO: 14000 PH 2006-10-28 0109 C6APR         59  8      VE3RM         59  04     1
QSO: 14000 PH 2006-10-28 0109 C6APR         59  8      W6UM          59  03     1
QSO: 14000 PH 2006-10-28 0109 C6APR         59  8      K3DNE         59  05     1
QSO: 14000 PH 2006-10-28 0110 C6APR         59  8      NN4DF         59  05     1
QSO: 14000 PH 2006-10-28 0110 C6APR         59  8      KA4ZTY        59  05     1
QSO: 14000 PH 2006-10-28 0110 C6APR         59  8      K3KO          59  05     1
QSO: 14000 PH 2006-10-28 0110 C6APR         59  8      W0AH          59  05     1
QSO: 14000 PH 2006-10-28 0111 C6APR         59  8      KF2O          59  05     1
QSO: 14000 PH 2006-10-28 0112 C6APR         59  8      W2AX          59  05     1
QSO: 14000 PH 2006-10-28 0112 C6APR         59  8      N7CW          59  03     1
QSO: 14000 PH 2006-10-28 0112 C6APR         59  8      K9QVB         59  04     1
QSO: 14000 PH 2006-10-28 0113 C6APR         59  8      W8SS          59  04     1
QSO: 14000 PH 2006-10-28 0113 C6APR         59  8      NO9Z          59  04     1
QSO: 14000 PH 2006-10-28 0113 C6APR         59  8      K3LR          59  05     1
QSO: 14000 PH 2006-10-28 0114 C6APR         59  8      W0GG          59  04     1
QSO: 14000 PH 2006-10-28 0114 C6APR         59  8      KM3T          59  05     1
QSO: 14000 PH 2006-10-28 0114 C6APR         59  8      N2KPB         59  05     1
QSO: 14000 PH 2006-10-28 0114 C6APR         59  8      N2BZP         59  05     1
QSO: 14000 PH 2006-10-28 0115 C6APR         59  8      N8BM          59  04     1
QSO: 14000 PH 2006-10-28 0115 C6APR         59  8      WD4DDU        59  05     1
QSO: 14000 PH 2006-10-28 0115 C6APR         59  8      KA3IGW        59  05     1
QSO: 14000 PH 2006-10-28 0116 C6APR         59  8      K5ESW         59  05     1
QSO: 14000 PH 2006-10-28 0116 C6APR         59  8      KQ3F          59  05     1
QSO: 14000 PH 2006-10-28 0117 C6APR         59  8      KA9KHQ        59  05     1
QSO: 14000 PH 2006-10-28 0117 C6APR         59  8      K5JP          59  04     1
QSO: 14000 PH 2006-10-28 0117 C6APR         59  8      N6AW          59  03     1
QSO: 14000 PH 2006-10-28 0117 C6APR         59  8      K3ZO          59  05     1
QSO: 14000 PH 2006-10-28 0118 C6APR         59  8      N1UR          59  05     1
QSO: 14000 PH 2006-10-28 0118 C6APR         59  8      N3YW          59  05     1
QSO: 14000 PH 2006-10-28 0118 C6APR         59  8      N4YF          59  05     1
QSO: 14000 PH 2006-10-28 0119 C6APR         59  8      KB9MI         59  05     1
QSO: 14000 PH 2006-10-28 0119 C6APR         59  8      N1RK          59  05     1
QSO: 14000 PH 2006-10-28 0120 C6APR         59  8      N8TR          59  04     1
QSO: 14000 PH 2006-10-28 0120 C6APR         59  8      AF7W          59  05     1
QSO: 14000 PH 2006-10-28 0120 C6APR         59  8      KU8E          59  05     1
QSO: 14000 PH 2006-10-28 0121 C6APR         59  8      KF4IFF        59  05     1
QSO: 14000 PH 2006-10-28 0121 C6APR         59  8      KM4RK         59  05     1
QSO: 14000 PH 2006-10-28 0121 C6APR         59  8      K4DVF         59  05     1
QSO: 14000 PH 2006-10-28 0122 C6APR         59  8      WE3C          59  05     1
QSO: 14000 PH 2006-10-28 0122 C6APR         59  8      KB2GNL        59  05     1
QSO: 14000 PH 2006-10-28 0123 C6APR         59  8      WA4WQK        59  04     1
QSO: 14000 PH 2006-10-28 0123 C6APR         59  8      K6TA          59  03     1
QSO: 14000 PH 2006-10-28 0124 C6APR         59  8      W0ETT         59  04     1
QSO: 14000 PH 2006-10-28 0124 C6APR         59  8      NJ4F          59  05     1
QSO: 14000 PH 2006-10-28 0124 C6APR         59  8      AA3B          59  05     1
QSO: 14000 PH 2006-10-28 0124 C6APR         59  8      K2KQ          59  05     1
QSO: 14000 PH 2006-10-28 0125 C6APR         59  8      W3BGN         59  05     1
QSO: 14000 PH 2006-10-28 0125 C6APR         59  8      K6IRD         59  03     1
QSO: 14000 PH 2006-10-28 0126 C6APR         59  8      N3AD          59  05     1
QSO: 14000 PH 2006-10-28 0126 C6APR         59  8      N2RM          59  05     1
QSO: 14000 PH 2006-10-28 0126 C6APR         59  8      WA3EKL        59  05     1
QSO: 14000 PH 2006-10-28 0126 C6APR         59  8      W6TK          59  03     1
QSO: 14000 PH 2006-10-28 0127 C6APR         59  8      K9VV          59  05     1
QSO: 14000 PH 2006-10-28 0127 C6APR         59  8      WA2UPK        59  05     1
QSO: 14000 PH 2006-10-28 0128 C6APR         59  8      N3KN          59  05     1
QSO: 14000 PH 2006-10-28 0128 C6APR         59  8      WD4OJM        59  05     1
QSO: 14000 PH 2006-10-28 0128 C6APR         59  8      WX4G          59  05     1
QSO: 14000 PH 2006-10-28 0129 C6APR         59  8      K9XV          59  04     1
QSO: 14000 PH 2006-10-28 0130 C6APR         59  8      K8AZ          59  04     1
QSO: 14000 PH 2006-10-28 0130 C6APR         59  8      NE8J          59  05     1
QSO: 14000 PH 2006-10-28 0131 C6APR         59  8      W2YE          59  05     1
QSO: 14000 PH 2006-10-28 0131 C6APR         59  8      W4TMN         59  05     1
QSO: 14000 PH 2006-10-28 0132 C6APR         59  8      KF4GLE        59  05     1
QSO: 14000 PH 2006-10-28 0132 C6APR         59  8      W6TE          59  03     1
QSO: 14000 PH 2006-10-28 0132 C6APR         59  8      W5NO          59  04     1
QSO: 14000 PH 2006-10-28 0133 C6APR         59  8      KA5M          59  04     1
QSO: 14000 PH 2006-10-28 0133 C6APR         59  8      N4NO          59  04     1
QSO: 14000 PH 2006-10-28 0133 C6APR         59  8      W6YX          59  03     1
QSO: 14000 PH 2006-10-28 0133 C6APR         59  8      W3OA          59  05     1
QSO: 14000 PH 2006-10-28 0134 C6APR         59  8      W0EEA         59  04     1
QSO: 14000 PH 2006-10-28 0134 C6APR         59  8      W4RWL         59  04     1
QSO: 14000 PH 2006-10-28 0134 C6APR         59  8      K4GKD         59  05     1
QSO: 14000 PH 2006-10-28 0134 C6APR         59  8      K0RH          59  04     1
QSO: 14000 PH 2006-10-28 0135 C6APR         59  8      W7FP          59  03     1
QSO: 14000 PH 2006-10-28 0135 C6APR         59  8      VC7WB         59  04     1
QSO: 14000 PH 2006-10-28 0135 C6APR         59  8      WA4CDI        59  04     1
QSO: 14000 PH 2006-10-28 0136 C6APR         59  8      NS4T          59  05     1
QSO: 14000 PH 2006-10-28 0137 C6APR         59  8      N2AB          59  05     1
QSO: 14000 PH 2006-10-28 0137 C6APR         59  8      W4RM          59  05     1
QSO: 14000 PH 2006-10-28 0137 C6APR         59  8      AI4MT         59  05     1
QSO: 14000 PH 2006-10-28 0138 C6APR         59  8      W5LE          59  04     1
QSO: 14000 PH 2006-10-28 0138 C6APR         59  8      AI4KM         59  05     1
QSO: 14000 PH 2006-10-28 0141 C6APR         59  8      W5XX          59  04     1
QSO: 14000 PH 2006-10-28 0142 C6APR         59  8      W4QG          59  05     1
QSO: 14000 PH 2006-10-28 0142 C6APR         59  8      N4WW          59  05     1
QSO: 14000 PH 2006-10-28 0143 C6APR         59  8      KI1G          59  05     1
QSO: 14000 PH 2006-10-28 0143 C6APR         59  8      K4WPM         59  05     1
QSO: 14000 PH 2006-10-28 0144 C6APR         59  8      K4JNY         59  04     1
QSO: 14000 PH 2006-10-28 0144 C6APR         59  8      W4NZ          59  04     1
QSO: 14000 PH 2006-10-28 0145 C6APR         59  8      KF4BI         59  05     1
QSO: 14000 PH 2006-10-28 0145 C6APR         59  8      W3ZGD         59  05     1
QSO: 14000 PH 2006-10-28 0145 C6APR         59  8      N6VH          59  03     1
QSO: 14000 PH 2006-10-28 0145 C6APR         59  8      N3ZA          59  05     1
QSO: 14000 PH 2006-10-28 0146 C6APR         59  8      W0ZA          59  04     1
QSO: 14000 PH 2006-10-28 0146 C6APR         59  8      N4TL          59  05     1
QSO: 14000 PH 2006-10-28 0146 C6APR         59  8      N6WS          59  03     1
QSO: 14000 PH 2006-10-28 0149 C6APR         59  8      KE3G          59  05     1
QSO:  7000 PH 2006-10-28 0158 C6APR         59  8      IR4X          59  15     1
QSO:  7000 PH 2006-10-28 0202 C6APR         59  8      W3LPL         59  05     1
QSO:  7000 PH 2006-10-28 0205 C6APR         59  8      KC1XX         59  05     1
QSO:  7000 PH 2006-10-28 0208 C6APR         59  8      AB8SG         59  04     1
QSO:  7000 PH 2006-10-28 0209 C6APR         59  8      N9ZOE         59  04     1
QSO:  7000 PH 2006-10-28 0209 C6APR         59  8      N5JR          59  04     1
QSO:  7000 PH 2006-10-28 0210 C6APR         59  8      VA3OX         59  04     1
QSO:  7000 PH 2006-10-28 0210 C6APR         59  8      W7MM          59  05     1
QSO:  7000 PH 2006-10-28 0211 C6APR         59  8      N4ARO         59  04     1
QSO:  7000 PH 2006-10-28 0211 C6APR         59  8      N9KZ          59  04     1
QSO:  7000 PH 2006-10-28 0211 C6APR         59  8      K5ZD          59  05     1
QSO:  7000 PH 2006-10-28 0211 C6APR         59  8      K8CW          59  04     1
QSO:  7000 PH 2006-10-28 0211 C6APR         59  8      NA4M          59  04     1
QSO:  7000 PH 2006-10-28 0212 C6APR         59  8      W1NR          59  05     1
QSO:  7000 PH 2006-10-28 0212 C6APR         59  8      K3EST         59  05     1
QSO:  7000 PH 2006-10-28 0213 C6APR         59  8      N8TR          59  04     1
QSO:  7000 PH 2006-10-28 0213 C6APR         59  8      K2NG          59  05     1
QSO:  7000 PH 2006-10-28 0213 C6APR         59  8      K8AZ          59  04     1
QSO:  7000 PH 2006-10-28 0214 C6APR         59  8      K5TR          59  04     1
QSO:  7000 PH 2006-10-28 0214 C6APR         59  8      K8YAH         59  04     1
QSO:  7000 PH 2006-10-28 0214 C6APR         59  8      N2OM          59  05     1
QSO:  7000 PH 2006-10-28 0215 C6APR         59  8      W6QUV         59  03     1
QSO:  7000 PH 2006-10-28 0215 C6APR         59  8      W4WS          59  05     1
QSO:  7000 PH 2006-10-28 0215 C6APR         59  8      ND8DX         59  04     1
QSO:  7000 PH 2006-10-28 0216 C6APR         59  8      WA0KDS        59  03     1
QSO:  7000 PH 2006-10-28 0216 C6APR         59  8      K1RX          59  05     1
QSO:  7000 PH 2006-10-28 0217 C6APR         59  8      NQ4I          59  05     1
QSO:  7000 PH 2006-10-28 0217 C6APR         59  8      N4TP          59  05     1
QSO:  7000 PH 2006-10-28 0217 C6APR         59  8      W3GQ          59  05     1
QSO:  7000 PH 2006-10-28 0218 C6APR         59  8      N5IT          59  04     1
QSO:  7000 PH 2006-10-28 0218 C6APR         59  8      N2WK          59  05     1
QSO:  7000 PH 2006-10-28 0219 C6APR         59  8      N3MX          59  05     1
QSO:  7000 PH 2006-10-28 0219 C6APR         59  8      AI4MT         59  05     1
QSO:  7000 PH 2006-10-28 0219 C6APR         59  8      K4NAU         59  05     1
QSO:  7000 PH 2006-10-28 0219 C6APR         59  8      K4ZW          59  05     1
QSO:  7000 PH 2006-10-28 0220 C6APR         59  8      N1HT          59  05     1
QSO:  7000 PH 2006-10-28 0220 C6APR         59  8      W8JY          59  04     1
QSO:  7000 PH 2006-10-28 0220 C6APR         59  8      N6SS          59  03     1
QSO:  7000 PH 2006-10-28 0221 C6APR         59  8      AC4RC         59  05     1
QSO:  7000 PH 2006-10-28 0221 C6APR         59  8      K4HR          59  05     1
QSO:  7000 PH 2006-10-28 0221 C6APR         59  8      W9XT          59  04     1
QSO:  7000 PH 2006-10-28 0221 C6APR         59  8      NU8D          59  04     1
QSO:  7000 PH 2006-10-28 0221 C6APR         59  8      AI4ME         59  05     1
QSO:  7000 PH 2006-10-28 0222 C6APR         59  8      K3MD          59  05     1
QSO:  7000 PH 2006-10-28 0222 C6APR         59  8      W5NO          59  04     1
QSO:  7000 PH 2006-10-28 0222 C6APR         59  8      K0UE          59  04     1
QSO:  7000 PH 2006-10-28 0223 C6APR         59  8      W4WTB         59  05     1
QSO:  7000 PH 2006-10-28 0223 C6APR         59  8      KI1G          59  05     1
QSO:  7000 PH 2006-10-28 0223 C6APR         59  8      N9ML          59  04     1
QSO:  7000 PH 2006-10-28 0223 C6APR         59  8      W0AIH         59  04     1
QSO:  7000 PH 2006-10-28 0224 C6APR         59  8      W1MX          59  05     1
QSO:  7000 PH 2006-10-28 0224 C6APR         59  8      WD4DDU        59  05     1
QSO:  7000 PH 2006-10-28 0224 C6APR         59  8      N9JV          59  04     1
QSO:  7000 PH 2006-10-28 0225 C6APR         59  8      K4CVL         59  05     1
QSO:  7000 PH 2006-10-28 0225 C6APR         59  8      W3GM          59  05     1
QSO:  7000 PH 2006-10-28 0225 C6APR         59  8      KQ3F          59  05     1
QSO:  7000 PH 2006-10-28 0226 C6APR         59  8      WB0TSR        59  04     1
QSO:  7000 PH 2006-10-28 0227 C6APR         59  8      N5XR          59  04     1
QSO:  7000 PH 2006-10-28 0227 C6APR         59  8      W1EBI         59  05     1
QSO:  7000 PH 2006-10-28 0228 C6APR         59  8      WB9CJZ        59  04     1
QSO:  7000 PH 2006-10-28 0229 C6APR         59  8      AA4EA         59  05     1
QSO:  7000 PH 2006-10-28 0229 C6APR         59  8      W9HXL         59  04     1
QSO:  7000 PH 2006-10-28 0229 C6APR         59  8      N4RV          59  05     1
QSO:  7000 PH 2006-10-28 0229 C6APR         59  8      K1TC          59  05     1
QSO:  7000 PH 2006-10-28 0230 C6APR         59  8      KA2KON        59  05     1
QSO:  7000 PH 2006-10-28 0230 C6APR         59  8      K5NA          59  04     1
QSO:  7000 PH 2006-10-28 0231 C6APR         59  8      N2GC          59  05     1
QSO:  7000 PH 2006-10-28 0231 C6APR         59  8      N3RS          59  05     1
QSO:  7000 PH 2006-10-28 0231 C6APR         59  8      KB1H          59  05     1
QSO:  7000 PH 2006-10-28 0232 C6APR         59  8      KF2PC         59  05     1
QSO:  7000 PH 2006-10-28 0232 C6APR         59  8      W3MF          59  05     1
QSO:  7000 PH 2006-10-28 0233 C6APR         59  8      PR7DZ         59  11     1
QSO:  7000 PH 2006-10-28 0233 C6APR         59  8      W0GB          59  04     1
QSO:  7000 PH 2006-10-28 0234 C6APR         59  8      NQ2F          59  05     1
QSO:  7000 PH 2006-10-28 0234 C6APR         59  8      W1TRC         59  05     1
QSO:  7000 PH 2006-10-28 0234 C6APR         59  8      W2IRT         59  05     1
QSO:  7000 PH 2006-10-28 0235 C6APR         59  8      AA1O          59  05     1
QSO:  7000 PH 2006-10-28 0235 C6APR         59  8      KU1CW         59  04     1
QSO:  7000 PH 2006-10-28 0236 C6APR         59  8      W2/T98T       59  05     1
QSO:  7000 PH 2006-10-28 0236 C6APR         59  8      K1GU          59  04     1
QSO:  7000 PH 2006-10-28 0237 C6APR         59  8      W2ZQ          59  05     1
QSO:  7000 PH 2006-10-28 0237 C6APR         59  8      AB9H          59  04     1
QSO:  7000 PH 2006-10-28 0237 C6APR         59  8      N4NO          59  04     1
QSO:  7000 PH 2006-10-28 0237 C6APR         59  8      K3II          59  05     1
QSO:  7000 PH 2006-10-28 0238 C6APR         59  8      WS4C          59  05     1
QSO:  7000 PH 2006-10-28 0238 C6APR         59  8      N4LR          59  05     1
QSO:  7000 PH 2006-10-28 0238 C6APR         59  8      K6IPM         59  03     1
QSO:  7000 PH 2006-10-28 0239 C6APR         59  8      K9XV          59  04     1
QSO:  7000 PH 2006-10-28 0240 C6APR         59  8      K2IC          59  05     1
QSO:  7000 PH 2006-10-28 0240 C6APR         59  8      W6YX          59  03     1
QSO:  7000 PH 2006-10-28 0240 C6APR         59  8      AB3CX         59  05     1
QSO:  7000 PH 2006-10-28 0241 C6APR         59  8      AE5T          59  04     1
QSO:  7000 PH 2006-10-28 0241 C6APR         59  8      WB1DX         59  05     1
QSO:  7000 PH 2006-10-28 0242 C6APR         59  8      WB5RPU        59  04     1
QSO:  7000 PH 2006-10-28 0242 C6APR         59  8      KC8IMB        59  04     1
QSO:  7000 PH 2006-10-28 0243 C6APR         59  8      NR8U          59  04     1
QSO:  7000 PH 2006-10-28 0244 C6APR         59  8      N8IE          59  04     1
QSO:  7000 PH 2006-10-28 0244 C6APR         59  8      K9TTT         59  04     1
QSO:  7000 PH 2006-10-28 0245 C6APR         59  8      K1PT          59  05     1
QSO:  7000 PH 2006-10-28 0245 C6APR         59  8      W9UM          59  04     1
QSO:  7000 PH 2006-10-28 0246 C6APR         59  8      R7C           59  16     1
QSO:  7000 PH 2006-10-28 0246 C6APR         59  8      W6OAT         59  03     1
QSO:  7000 PH 2006-10-28 0247 C6APR         59  8      N3YW          59  05     1
QSO:  7000 PH 2006-10-28 0249 C6APR         59  8      K4CMR         59  05     1
QSO:  7000 PH 2006-10-28 0249 C6APR         59  8      N1RK          59  05     1
QSO:  7000 PH 2006-10-28 0250 C6APR         59  8      W3CC          59  05     1
QSO:  7000 PH 2006-10-28 0250 C6APR         59  8      AI4HR         59  05     1
QSO:  7000 PH 2006-10-28 0250 C6APR         59  8      AA9D          59  04     1
QSO:  7000 PH 2006-10-28 0251 C6APR         59  8      N4BCB         59  04     1
QSO:  7000 PH 2006-10-28 0251 C6APR         59  8      N4WW          59  05     1
QSO:  7000 PH 2006-10-28 0252 C6APR         59  8      N2MM          59  05     1
QSO:  7000 PH 2006-10-28 0252 C6APR         59  8      AA1K          59  05     1
QSO:  7000 PH 2006-10-28 0252 C6APR         59  8      K3DNE         59  05     1
QSO:  7000 PH 2006-10-28 0253 C6APR         59  8      K7MTR         59  03     1
QSO:  7000 PH 2006-10-28 0253 C6APR         59  8      AB1DZ         59  05     1
QSO:  7000 PH 2006-10-28 0254 C6APR         59  8      K7RC          59  03     1
QSO:  7000 PH 2006-10-28 0254 C6APR         59  8      W7YOZ         59  03     1
QSO:  7000 PH 2006-10-28 0254 C6APR         59  8      N1EU          59  05     1
QSO:  7000 PH 2006-10-28 0255 C6APR         59  8      KG1E          59  05     1
QSO:  7000 PH 2006-10-28 0256 C6APR         59  8      AK6DV         59  03     1
QSO:  7000 PH 2006-10-28 0256 C6APR         59  8      N0IJ          59  04     1
QSO:  7000 PH 2006-10-28 0258 C6APR         59  8      WB6REZ        59  03     1
QSO:  7000 PH 2006-10-28 0302 C6APR         59  8      YT7A          59  15     1
QSO:  7000 PH 2006-10-28 0305 C6APR         59  8      9A7A          59  15     1
QSO:  3500 PH 2006-10-28 0309 C6APR         59  8      VE3EJ         59  04     1
QSO:  3500 PH 2006-10-28 0310 C6APR         59  8      HI3TEJ        59  08     1
QSO:  3500 PH 2006-10-28 0312 C6APR         59  8      CN2R          59  33     1
QSO:  3500 PH 2006-10-28 0317 C6APR         59  8      CM6CAC        59  08     1
QSO:  3500 PH 2006-10-28 0326 C6APR         59  8      PJ2T          59  09     1
QSO:  3500 PH 2006-10-28 0334 C6APR         59  8      NP2B          59  08     1
QSO:  3500 PH 2006-10-28 0339 C6APR         59  8      S58M          59  15     1
QSO:  3500 PH 2006-10-28 0340 C6APR         59  8      VO2MK         59  02     1
QSO:  3500 PH 2006-10-28 0341 C6APR         59  8      N8PR          59  05     1
QSO:  3500 PH 2006-10-28 0341 C6APR         59  8      K4EA          59  05     1
QSO:  3500 PH 2006-10-28 0343 C6APR         59  8      UU7J          59  16     1
QSO:  3500 PH 2006-10-28 0343 C6APR         59  8      ZY7C          59  11     1
QSO:  3500 PH 2006-10-28 0344 C6APR         59  8      P40W          59  09     1
QSO:  3500 PH 2006-10-28 0344 C6APR         59  8      G4PWA         59  14     1
QSO:  3500 PH 2006-10-28 0346 C6APR         59  8      VE5RI         59  04     1
QSO:  3500 PH 2006-10-28 0347 C6APR         59  8      VA5DX         59  04     1
QSO:  3500 PH 2006-10-28 0347 C6APR         59  8      W2TN          59  05     1
QSO:  3500 PH 2006-10-28 0349 C6APR         59  8      VE6LMD        59  04     1
QSO:  3500 PH 2006-10-28 0350 C6APR         59  8      HI9L          59  08     1
QSO:  3500 PH 2006-10-28 0356 C6APR         59  8      WP3C          59  08     1
QSO:  7000 PH 2006-10-28 0359 C6APR         59  8      KA9DRW        59  04     1
QSO:  7000 PH 2006-10-28 0359 C6APR         59  8      W1GWN         59  05     1
QSO:  7000 PH 2006-10-28 0400 C6APR         59  8      WO9L          59  04     1
QSO:  7000 PH 2006-10-28 0400 C6APR         59  8      WB5K          59  03     1
QSO:  7000 PH 2006-10-28 0400 C6APR         59  8      WB2TRI        59  05     1
QSO:  7000 PH 2006-10-28 0401 C6APR         59  8      KE5BCY        59  04     1
QSO:  7000 PH 2006-10-28 0403 C6APR         59  8      KB3NTJ        59  05     1
QSO:  7000 PH 2006-10-28 0403 C6APR         59  8      AB7E          59  03     1
QSO:  7000 PH 2006-10-28 0404 C6APR         59  8      NQ4I          59  05     1
QSO:  7000 PH 2006-10-28 0407 C6APR         59  8      CT3YA         59  33     1
QSO:  7000 PH 2006-10-28 0408 C6APR         59  8      DR1A          59  14     1
QSO:  7000 PH 2006-10-28 0412 C6APR         59  8      SP9MRO/8      59  15     1
QSO:  7000 PH 2006-10-28 0415 C6APR         59  8      F5FLN         59  14     1
QSO:  7000 PH 2006-10-28 0416 C6APR         59  8      V26B          59  08     1
QSO:  7000 PH 2006-10-28 0419 C6APR         59  8      G4PZ          59  14     1
QSO:  7000 PH 2006-10-28 0422 C6APR         59  8      EI7M          59  14     1
QSO:  7000 PH 2006-10-28 0426 C6APR         59  8      HG6N          59  15     1
QSO: 14000 PH 2006-10-28 0434 C6APR         59  8      VK4WR         59  30     1
QSO: 14000 PH 2006-10-28 0435 C6APR         59  8      WN3R          59  05     1
QSO: 14000 PH 2006-10-28 0436 C6APR         59  8      K3NA          59  05     1
QSO: 14000 PH 2006-10-28 0436 C6APR         59  8      XE1CQ         59  06     1
QSO: 14000 PH 2006-10-28 0438 C6APR         59  8      N3RJ          59  05     1
QSO: 14000 PH 2006-10-28 0438 C6APR         59  8      W3PP          59  05     1
QSO: 14000 PH 2006-10-28 0438 C6APR         59  8      N3GH          59  05     1
QSO: 14000 PH 2006-10-28 0439 C6APR         59  8      KI4ACW        59  04     1
QSO: 14000 PH 2006-10-28 0440 C6APR         59  8      K4KAK         59  04     1
QSO: 14000 PH 2006-10-28 0441 C6APR         59  8      N3ST          59  05     1
QSO: 14000 PH 2006-10-28 0441 C6APR         59  8      K4SAV         59  04     1
QSO: 14000 PH 2006-10-28 0444 C6APR         59  8      AB2VW         59  05     1
QSO: 14000 PH 2006-10-28 0444 C6APR         59  8      NE3F          59  05     1
QSO:  3500 PH 2006-10-28 0453 C6APR         59  8      EA8AH         59  33     1
QSO:  3500 PH 2006-10-28 0453 C6APR         59  8      J3A           59  08     1
QSO:  3500 PH 2006-10-28 0455 C6APR         59  8      VA2TG         59  05     1
QSO:  3500 PH 2006-10-28 0456 C6APR         59  8      VE2IM         59  02     1
QSO:  3500 PH 2006-10-28 0503 C6APR         59  8      OL7R          59  15     1
QSO:  7000 PH 2006-10-28 0601 C6APR         59  8      OH5Z          59  15     1
QSO:  7000 PH 2006-10-28 0616 C6APR         59  8      VE5RI         59  04     1
QSO:  7000 PH 2006-10-28 0621 C6APR         59  8      VE3EJ         59  04     1
QSO:  7000 PH 2006-10-28 0624 C6APR         559 8      PJ4E          59  09     1
QSO:  7000 PH 2006-10-28 0627 C6APR         59  8      VY2TT         59  05     1
