START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.5.0
CONTEST: CQ-WW-SSB
CALLSIGN: DP6A
CLAIMED-SCORE: 5102180
OPERATORS: DL4NN, DL4NER, DL8OH, DG7RO, DL9NDV
CLUB: Bavarian Contest Club (BCC)
NAME: Dieter Schuster
SOAPBOX: Multi two for ever !!
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7069 PH 2006-10-28 0000 DP6A          59  14     OH5Z          59  15     0
QSO:  7069 PH 2006-10-28 0001 DP6A          59  14     V49A          59  08     0
QSO:  7069 PH 2006-10-28 0001 DP6A          59  14     RK3YWT        59  16     0
QSO:  7069 PH 2006-10-28 0002 DP6A          59  14     UT2II         59  16     0
QSO:  7069 PH 2006-10-28 0002 DP6A          59  14     G3TXF         59  14     0
QSO:  7069 PH 2006-10-28 0004 DP6A          59  14     ED2WW         59  14     0
QSO:  7069 PH 2006-10-28 0006 DP6A          59  14     RU9WX         59  16     0
QSO:  7069 PH 2006-10-28 0006 DP6A          59  14     RF3A          59  16     0
QSO:  3790 PH 2006-10-28 0007 DP6A          59  14     9A7A          59  15     1
QSO:  7069 PH 2006-10-28 0007 DP6A          59  14     CQ4T          59  14     0
QSO:  7069 PH 2006-10-28 0007 DP6A          59  14     UN7PCZ        59  17     0
QSO:  7069 PH 2006-10-28 0008 DP6A          59  14     RK9CWW        59  17     0
QSO:  3793 PH 2006-10-28 0008 DP6A          59  14     YT6A          59  15     1
QSO:  7069 PH 2006-10-28 0008 DP6A          59  14     UT6EE         59  16     0
QSO:  3796 PH 2006-10-28 0009 DP6A          59  14     T99W          59  15     1
QSO:  3799 PH 2006-10-28 0010 DP6A          59  14     ER1Q          59  16     1
QSO:  7069 PH 2006-10-28 0010 DP6A          59  14     UA4FER        59  16     0
QSO:  3787 PH 2006-10-28 0011 DP6A          59  14     YL7A          59  15     1
QSO:  7069 PH 2006-10-28 0011 DP6A          59  14     UV5U          59  16     0
QSO:  7069 PH 2006-10-28 0012 DP6A          59  14     RK3DZB        59  16     0
QSO:  3780 PH 2006-10-28 0012 DP6A          59  14     4N1A          59  15     1
QSO:  7069 PH 2006-10-28 0012 DP6A          59  14     RA1AGL        59  16     0
QSO:  7069 PH 2006-10-28 0013 DP6A          59  14     UV2L          59  16     0
QSO:  3777 PH 2006-10-28 0013 DP6A          59  14     OT6A          59  14     1
QSO:  7069 PH 2006-10-28 0014 DP6A          59  14     YT0A          59  15     0
QSO:  7070 PH 2006-10-28 0015 DP6A          59  14     RU1A          59  16     0
QSO:  7072 PH 2006-10-28 0017 DP6A          59  14     EA8BVX        59  33     0
QSO:  3763 PH 2006-10-28 0017 DP6A          59  14     CN2R          59  33     1
QSO:  3759 PH 2006-10-28 0018 DP6A          59  14     GW3NAS        59  14     1
QSO:  7073 PH 2006-10-28 0018 DP6A          59  14     RK9AJZ        59  17     0
QSO:  7073 PH 2006-10-28 0019 DP6A          59  14     RT6A          59  16     0
QSO:  7073 PH 2006-10-28 0019 DP6A          59  14     UR5AS         59  16     0
QSO:  3754 PH 2006-10-28 0019 DP6A          59  14     UY0ZG         59  16     1
QSO:  7073 PH 2006-10-28 0020 DP6A          59  14     RA3NC         59  16     0
QSO:  7073 PH 2006-10-28 0020 DP6A          59  14     UR5RP         59  16     0
QSO:  3749 PH 2006-10-28 0021 DP6A          59  14     OM7M          59  15     1
QSO:  7073 PH 2006-10-28 0021 DP6A          59  14     UA9KJ         59  17     0
QSO:  7073 PH 2006-10-28 0021 DP6A          59  14     UN7BEW        59  17     0
QSO:  3747 PH 2006-10-28 0022 DP6A          59  14     HG6N          59  15     1
QSO:  7073 PH 2006-10-28 0022 DP6A          59  14     RK9KWI        59  17     0
QSO:  7073 PH 2006-10-28 0023 DP6A          59  14     RU3AWM        59  16     0
QSO:  3745 PH 2006-10-28 0023 DP6A          59  14     OM0M          59  15     1
QSO:  7073 PH 2006-10-28 0023 DP6A          59  14     UN9L          59  17     0
QSO:  3742 PH 2006-10-28 0024 DP6A          59  14     LN9Z          59  14     1
QSO:  3740 PH 2006-10-28 0024 DP6A          59  14     LY4CW         59  15     1
QSO:  3738 PH 2006-10-28 0027 DP6A          59  14     OE9R          59  15     1
QSO:  3733 PH 2006-10-28 0028 DP6A          59  14     OL3Z          59  15     1
QSO:  3731 PH 2006-10-28 0030 DP6A          59  14     9A6A          59  15     1
QSO:  3723 PH 2006-10-28 0032 DP6A          59  14     OH0Z          59  15     1
QSO:  7066 PH 2006-10-28 0032 DP6A          59  14     CN3A          59  33     0
QSO:  3717 PH 2006-10-28 0033 DP6A          59  14     OK5M          59  15     1
QSO:  7079 PH 2006-10-28 0033 DP6A          59  14     SX5P          59  20     0
QSO:  3715 PH 2006-10-28 0034 DP6A          59  14     R7C           59  16     1
QSO:  7061 PH 2006-10-28 0034 DP6A          59  14     EA9LZ         59  33     0
QSO:  7093 PH 2006-10-28 0035 DP6A          59  14     CU2A          59  14     0
QSO:  3708 PH 2006-10-28 0036 DP6A          59  14     UW8SM         59  16     1
QSO:  3706 PH 2006-10-28 0037 DP6A          59  14     PI4ZI         59  14     1
QSO:  3704 PH 2006-10-28 0038 DP6A          59  14     EA4KR         59  14     1
QSO:  7224 PH 2006-10-28 0038 DP6A          59  14     WW4LL         59  05     0
QSO:  7039 PH 2006-10-28 0040 DP6A          59  14     RO4M          59  16     0
QSO:  3702 PH 2006-10-28 0041 DP6A          59  14     IV3UHL        59  15     1
QSO:  7045 PH 2006-10-28 0041 DP6A          59  14     9K2HN         59  21     0
