START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: LA5UJ
NAME: Jostein Simonsen
SOAPBOX: RIG - ICOM - IC-718
SOAPBOX: ANTENNA - 84M WIRE LOOP + 38M INVERTED L
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
QSO: 14200 PH 2006-10-28 0656 LA5UJ         59  14     S53O	     59  15
QSO: 14200 PH 2006-10-28 0701 LA5UJ         59  14      F8KCF        59  14
QSO: 14200 PH 2006-10-28 0704 LA5UJ         59  14      9A7D	     59  15
QSO: 14200 PH 2006-10-28 0706 LA5UJ         59  14      HG1S	     59  15
QSO: 14200 PH 2006-10-28 0713 LA5UJ         59  14      EA1CS	     59  14
QSO: 14200 PH 2006-10-28 0726 LA5UJ         59  14      DK1MM	     59  14
QSO: 14200 PH 2006-10-28 0739 LA5UJ         59  14      T93M	     59  15
QSO: 14200 PH 2006-10-28 0800 LA5UJ         59  14      CT3YA	     59  33
QSO: 14200 PH 2006-10-28 0805 LA5UJ         59  14      EA8AH	     59  33
QSO: 14200 PH 2006-10-28 0808 LA5UJ         59  14      9A7A	     59  15
QSO: 14200 PH 2006-10-28 0811 LA5UJ         59  14      CT9L	     59  33
QSO: 14200 PH 2006-10-28 0812 LA5UJ         59  14      CN3A	     59  33
QSO: 14200 PH 2006-10-28 0819 LA5UJ         59  14      EF8A	     59  33
QSO: 14200 PH 2006-10-28 0830 LA5UJ         59  14      CQ9T	     59  33
QSO: 14200 PH 2006-10-28 0833 LA5UJ         59  14      ZY7C	     59  11
QSO: 14200 PH 2006-10-28 0844 LA5UJ         59  14      CU2A	     59  14
QSO: 14200 PH 2006-10-28 0851 LA5UJ         59  14      IR4X	     59  15
QSO: 14200 PH 2006-10-28 0900 LA5UJ         59  14      EA9LZ	     59  33
QSO: 14200 PH 2006-10-28 0903 LA5UJ         59  14      OL9Z	     59  15
QSO: 14200 PH 2006-10-28 0909 LA5UJ         59  14      TM8D	     59  14
QSO: 14200 PH 2006-10-28 0914 LA5UJ         59  14      EB1WW	     59  14
QSO: 14200 PH 2006-10-28 0925 LA5UJ         59  14      NQ4I	     59  05
QSO: 14200 PH 2006-10-28 0945 LA5UJ         59  14      FY5KE	     59  09
QSO: 14200 PH 2006-10-28 0947 LA5UJ         59  14      RZ1ZZ	     59  16
QSO: 14200 PH 2006-10-28 1009 LA5UJ         59  14      9Y4NZ	     59  09
QSO: 14200 PH 2006-10-28 1011 LA5UJ         59  14      GW0GEI	     59  14
QSO: 14200 PH 2006-10-28 1021 LA5UJ         59  14      PY5EW	     59  11
QSO: 14200 PH 2006-10-28 1038 LA5UJ         59  14      CU2AF	     59  14
QSO: 14200 PH 2006-10-28 1041 LA5UJ         59  14      T70A	     59  15
QSO: 14200 PH 2006-10-28 1112 LA5UJ         59  14      TF4M	     59  40
QSO: 14200 PH 2006-10-28 1117 LA5UJ         59  14      K3NA	     59  05
QSO: 14200 PH 2006-10-28 1119 LA5UJ         59  14      K3WW	     59  05
QSO: 14200 PH 2006-10-28 1121 LA5UJ         59  14      DL2ARD	     59  14
QSO: 14200 PH 2006-10-28 1128 LA5UJ         59  14      V26B	     59  08
QSO: 14200 PH 2006-10-28 1131 LA5UJ         59  14      SO9Q	     59  15
QSO: 14200 PH 2006-10-28 1143 LA5UJ         59  14      JW5E	     59  40
QSO: 14200 PH 2006-10-28 1147 LA5UJ         59  14      KI1G	     59  05
QSO: 14200 PH 2006-10-28 1202 LA5UJ         59  14      PJ4E	     59  09
QSO: 14200 PH 2006-10-28 1205 LA5UJ         59  14      K5ZD	     59  04
QSO: 14200 PH 2006-10-28 1231 LA5UJ         59  14      N3RS	     59  05
QSO: 14200 PH 2006-10-28 1235 LA5UJ         59  14      US5D	     59  16
QSO: 14200 PH 2006-10-28 1241 LA5UJ         59  14      K4ZW	     59  05
QSO: 14200 PH 2006-10-28 1255 LA5UJ         59  14      K3LR	     59  05
QSO: 14200 PH 2006-10-28 1303 LA5UJ         59  14      VE3EJ	     59  04
QSO: 14200 PH 2006-10-28 1305 LA5UJ         59  14      W3LPL	     59  05
QSO: 14200 PH 2006-10-28 1309 LA5UJ         59  14      K1RX	     59  05
QSO: 14200 PH 2006-10-28 1325 LA5UJ         59  14      DL2YL	     59  14
QSO: 14200 PH 2006-10-28 1326 LA5UJ         59  14      W2AX	     59  05
QSO: 14200 PH 2006-10-28 1329 LA5UJ         59  14      OM0M	     59  15
QSO: 14200 PH 2006-10-28 1331 LA5UJ         59  14      DR5Z	     59  14
QSO: 14200 PH 2006-10-28 1336 LA5UJ         59  14      CN2ZR	     59  33
QSO: 14200 PH 2006-10-28 1348 LA5UJ         59  14      YU1EL	     59  15
QSO: 14200 PH 2006-10-28 1352 LA5UJ         59  14      K1IR	     59  05
QSO: 14200 PH 2006-10-28 1406 LA5UJ         59  14      OH8X	     59  15
QSO: 14200 PH 2006-10-28 1417 LA5UJ         59  14      W2UP	     59  05
QSO: 14200 PH 2006-10-28 1423 LA5UJ         59  14      KB1H	     59  05
QSO: 14200 PH 2006-10-28 1436 LA5UJ         59  14      KQ3W	     59  05
QSO: 14200 PH 2006-10-28 1440 LA5UJ         59  14      RL3A	     59  16
QSO: 14200 PH 2006-10-28 1502 LA5UJ         59  14      W4RM	     59  05
QSO: 14200 PH 2006-10-28 1522 LA5UJ         59  14      N1LI	     59  05
QSO: 14200 PH 2006-10-28 1551 LA5UJ         59  14      YZ2A	     59  15
QSO: 14200 PH 2006-10-28 1558 LA5UJ         59  14      PI4COM	     59  14
QSO: 14200 PH 2006-10-28 1603 LA5UJ         59  14      NE3F	     59  05
QSO: 14200 PH 2006-10-28 1615 LA5UJ         59  14      Z35T	     59  15
QSO: 14200 PH 2006-10-28 1627 LA5UJ         59  14      YT1BB	     59  15
QSO: 14200 PH 2006-10-29 0656 LA5UJ         59  14      Z33AA	     59  15
QSO: 14200 PH 2006-10-29 0659 LA5UJ         59  14      UU7J	     59  16
QSO: 14200 PH 2006-10-29 0746 LA5UJ         59  14      EA7RU	     59  14
QSO: 14200 PH 2006-10-29 0758 LA5UJ         59  14      CS2P	     59  14
QSO: 14200 PH 2006-10-29 0803 LA5UJ         59  14      CT6A	     59  14
QSO: 14200 PH 2006-10-29 0805 LA5UJ         59  14      OE4A	     59  15
QSO: 14200 PH 2006-10-29 0820 LA5UJ         59  14      M2W	     59  14
QSO: 14200 PH 2006-10-29 0824 LA5UJ         59  14      M4U	     59  14
QSO: 14200 PH 2006-10-29 0835 LA5UJ         59  14      TM7F	     59  14
QSO: 14200 PH 2006-10-29 0840 LA5UJ         59  14      PA7MM	     59  14
QSO: 14200 PH 2006-10-29 0846 LA5UJ         59  14      TM2Y	     59  14
QSO: 14200 PH 2006-10-29 0847 LA5UJ         59  14      G6M	     59  14
QSO: 14200 PH 2006-10-29 0850 LA5UJ         59  14      G3B	     59  14
QSO: 14200 PH 2006-10-29 0853 LA5UJ         59  14      GW4BLE	     59  14
QSO: 14200 PH 2006-10-29 0854 LA5UJ         59  14      OT1A	     59  14
QSO: 14200 PH 2006-10-29 0903 LA5UJ         59  14      G6PZ	     59  14
QSO: 14200 PH 2006-10-29 0904 LA5UJ         59  14      TM6M	     59  14
QSO: 14200 PH 2006-10-29 0907 LA5UJ         59  14      OT6A	     59  14
