START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.92.001
CALLSIGN:      G3B
NAME:          SADARS
CLUB:          Shefford & Distric ARS
CLAIMED-SCORE: 1358364
CONTEST:       CQ-WW-SSB
OPERATORS:     G4LOO, M1ACI, G4VXT, M0AJF, GiJCC, G4LWA, M0BIK, G7FZE, M3KEJ, G8ATD
OPERATORS:     G4YRF, G3EWE, G1GSN, G0BVW, M0CKA, 2E0PSW
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2006-10-28 0018 G3B            59 14     MM0XAU        59  14     1
QSO:  3800 PH 2006-10-28 0031 G3B            59 14     TM5L          59  14     1
QSO:  3800 PH 2006-10-28 0031 G3B            59 14     SJ4F          59  14     1
QSO:  3800 PH 2006-10-28 0031 G3B            59 14     DM2SR         59  14     1
QSO:  3800 PH 2006-10-28 0035 G3B            59 14     F2YT          59  14     1
QSO:  3800 PH 2006-10-28 0035 G3B            59 14     PG7V          59  14     1
QSO:  3800 PH 2006-10-28 0036 G3B            59 14     PE1E          59  14     1
QSO:  3800 PH 2006-10-28 0037 G3B            59 14     EA5ACO        59  14     1
QSO:  3800 PH 2006-10-28 0038 G3B            59 14     DL3EBX        59  14     1
QSO:  3800 PH 2006-10-28 0038 G3B            59 14     OR6G          59  14     1
QSO:  3800 PH 2006-10-28 0040 G3B            59 14     GM0OPS        59  14     1
QSO:  3686 PH 2006-10-28 0042 G3B            59 14     DR5Z          59  14     1
QSO:  3800 PH 2006-10-28 0042 G3B            59 14     OT6L          59  14     1
QSO:  3800 PH 2006-10-28 0042 G3B            59 14     DL8AAM        59  14     1
QSO:  3800 PH 2006-10-28 0043 G3B            59 14     DK9WQ         59  14     1
QSO:  3800 PH 2006-10-28 0044 G3B            59 14     EI6JK         59  14     1
QSO:  3800 PH 2006-10-28 0045 G3B            59 14     SF6K          59  14     1
QSO:  3800 PH 2006-10-28 0046 G3B            59 14     DK7FP         59  14     1
QSO:  1840 PH 2006-10-28 0046 G3B            59 14     SN2B          59  15     0
QSO:  3800 PH 2006-10-28 0046 G3B            59 14     SF6D          59  14     1
QSO:  3800 PH 2006-10-28 0046 G3B            59 14     S52G          59  15     1
QSO:  3712 PH 2006-10-28 0052 G3B            59 14     IT9GSF        59  15     1
QSO:  1840 PH 2006-10-28 0052 G3B            59 14     OK1TP         59  15     0
QSO:  1840 PH 2006-10-28 0053 G3B            59 14     G3WPH         59  14     0
QSO:  3752 PH 2006-10-28 0056 G3B            59 14     RK2FWA        59  15     1
QSO:  1800 PH 2006-10-28 0056 G3B            59 14     GM0B          59  14     0
QSO:  1840 PH 2006-10-28 0059 G3B            59 14     9A7A          59  15     0
QSO:  3710 PH 2006-10-28 0059 G3B            59 14     5B/AJ2O       59  20     1
QSO:  1840 PH 2006-10-28 0101 G3B            59 14     HB9TQG        59  14     0
QSO:  3800 PH 2006-10-28 0102 G3B            59 14     IR5B          59  15     1
QSO:  1840 PH 2006-10-28 0102 G3B            59 14     S57M          59  15     0
QSO:  3763 PH 2006-10-28 0104 G3B            59 14     CN2R          59  33     1
QSO:  1800 PH 2006-10-28 0105 G3B            59 14     HB0/HB9AON    59  14     0
QSO:  1840 PH 2006-10-28 0108 G3B            59 14     DF2UU         59  14     0
QSO:  1800 PH 2006-10-28 0109 G3B            59 14     OH0Z          59  15     0
QSO:  1810 PH 2006-10-28 0111 G3B            59 14     VY2ZM         59  05     0
QSO:  1831 PH 2006-10-28 0112 G3B            59 14     4O5A          59  15     0
QSO:  3611 PH 2006-10-28 0114 G3B            59 14     7W2W          59  33     1
QSO:  1877 PH 2006-10-28 0116 G3B            59 14     LY2IJ         59  15     0
QSO:  1845 PH 2006-10-28 0118 G3B            59 14     IG9C          59  33     0
QSO:  3800 PH 2006-10-28 0121 G3B            59 14     S54W          59  15     1
QSO:  3800 PH 2006-10-28 0123 G3B            59 14     EI7CC         59  14     1
QSO:  3800 PH 2006-10-28 0125 G3B            59 14     OT6W          59  14     1
QSO:  1819 PH 2006-10-28 0126 G3B            59 14     LN3C          59  14     0
QSO:  3800 PH 2006-10-28 0126 G3B            59 14     LX7I          59  14     1
QSO:  3800 PH 2006-10-28 0127 G3B            59 14     MU0GSY        59  14     1
QSO:  3800 PH 2006-10-28 0131 G3B            59 14     S52OT         59  15     1
QSO:  3800 PH 2006-10-28 0132 G3B            59 14     LY7A          59  15     1
QSO:  3800 PH 2006-10-28 0132 G3B            59 14     S55O          59  15     1
QSO:  1840 PH 2006-10-28 0132 G3B            59 14     OM0M          59  15     0
QSO:  3800 PH 2006-10-28 0133 G3B            59 14     SQ9IDE        59  15     1
QSO:  1815 PH 2006-10-28 0134 G3B            59 14     IR1R          59  15     0
QSO:  1840 PH 2006-10-28 0135 G3B            59 14     HA8BE         59  15     0
QSO:  3797 PH 2006-10-28 0143 G3B            59 14     T99W          59  15     1
QSO:  3773 PH 2006-10-28 0144 G3B            59 14     LN3Z          59  14     1
QSO:  3740 PH 2006-10-28 0147 G3B            59 14     S57DX         59  15     1
QSO:  1836 PH 2006-10-28 0148 G3B            59 14     MD4K          59  14     0
QSO:  1858 PH 2006-10-28 0150 G3B            59 14     PA6Z          59  14     0
QSO:  3800 PH 2006-10-28 0150 G3B            59 14     DJ3WE         59  14     1
QSO:  3800 PH 2006-10-28 0154 G3B            59 14     TM6M          59  14     1
QSO:  1840 PH 2006-10-28 0159 G3B            59 14     OT6A          59  14     0
QSO:  3800 PH 2006-10-28 0159 G3B            59 14     EA3AKA        59  14     1
QSO:  3800 PH 2006-10-28 0200 G3B            59 14     EA1CNV        59  14     1
QSO:  3800 PH 2006-10-28 0200 G3B            59 14     EA7RU         59  14     1
QSO:  3800 PH 2006-10-28 0201 G3B            59 14     F5BEG         59  14     1
QSO:  3800 PH 2006-10-28 0201 G3B            59 14     OZ7X          59  14     1
QSO:  3758 PH 2006-10-28 0206 G3B            59 14     S58M          59  15     1
QSO:  3764 PH 2006-10-28 0207 G3B            59 14     YL1XN         59  15     1
QSO:  3657 PH 2006-10-28 0210 G3B            59 14     OK2ZAW        59  15     1
QSO:  3785 PH 2006-10-28 0212 G3B            59 14     CU2DX         59  14     1
QSO:  3687 PH 2006-10-28 0213 G3B            59 14     TM2Y          59  14     1
QSO:  3719 PH 2006-10-28 0215 G3B            59 14     LB8IB         59  14     1
QSO:  1879 PH 2006-10-28 0216 G3B            59 14     IS0/K7QB      59  15     0
QSO:  3731 PH 2006-10-28 0217 G3B            59 14     9A6A          59  15     1
QSO:  3799 PH 2006-10-28 0219 G3B            59 14     ER1Q          59  16     1
QSO:  3695 PH 2006-10-28 0221 G3B            59 14     RK3DXS        59  16     1
QSO:  1840 PH 2006-10-28 0224 G3B            59 14     U01I          59  16     0
QSO:  3780 PH 2006-10-28 0225 G3B            59 14     EA8AH         59  33     1
QSO:  1888 PH 2006-10-28 0225 G3B            59 14     OZ1HXQ        59  14     0
QSO:  3660 PH 2006-10-28 0229 G3B            59 14     PA0AGA        59  14     1
QSO:  3787 PH 2006-10-28 0232 G3B            59 14     YL7A          59  15     1
QSO:  1840 PH 2006-10-28 0234 G3B            59 14     GW3NAS        59  14     0
