START-OF-LOG: 3.0
CALLSIGN: S52OT
CLUB: Slovenian Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 737427
OPERATORS: S52OT
NAME: Rado Juraè
CREATED-BY: N1MM Logger V6.10.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1840 PH 2006-10-28 0005 S52OT         59  15     9A3B          59  15
QSO:  1840 PH 2006-10-28 0010 S52OT         59  15     LY2IJ         59  15
QSO:  1840 PH 2006-10-28 0012 S52OT         59  15     IZ6ERS        59  15
QSO:  1840 PH 2006-10-28 0013 S52OT         59  15     4O5A          59  15
QSO:  1840 PH 2006-10-28 0014 S52OT         59  15     LZ2HM         59  20
QSO:  1840 PH 2006-10-28 0016 S52OT         59  15     DF2UU         59  14
QSO:  1840 PH 2006-10-28 0022 S52OT         59  15     UT3SA         59  16
QSO:  1840 PH 2006-10-28 0025 S52OT         59  15     ON4WW         59  14
QSO:  1840 PH 2006-10-28 0028 S52OT         59  15     YM0T          59  20
QSO:  1840 PH 2006-10-28 0035 S52OT         59  15     SP3KEY        59  15
QSO:  1840 PH 2006-10-28 0037 S52OT         59  15     T92D          59  15
QSO:  1840 PH 2006-10-28 0041 S52OT         59  15     PA0AGA        59  14
QSO:  1840 PH 2006-10-28 0044 S52OT         59  15     IG9C          59  33
QSO:  1840 PH 2006-10-28 0047 S52OT         59  15     IF9A          59  15
QSO:  3500 PH 2006-10-28 0051 S52OT         59  15     ER1Q          59  16
QSO:  3500 PH 2006-10-28 0051 S52OT         59  15     T99W          59  15
QSO:  3500 PH 2006-10-28 0052 S52OT         59  15     YT6A          59  15
QSO:  3500 PH 2006-10-28 0054 S52OT         59  15     9A7A          59  15
QSO:  3500 PH 2006-10-28 0056 S52OT         59  15     IR4X          59  15
QSO:  3500 PH 2006-10-28 0100 S52OT         59  15     T97M          59  15
QSO:  3500 PH 2006-10-28 0101 S52OT         59  15     HG6V          59  15
QSO:  3500 PH 2006-10-28 0102 S52OT         59  15     SN9Z          59  15
QSO:  3500 PH 2006-10-28 0103 S52OT         59  15     OL1C          59  15
QSO:  3500 PH 2006-10-28 0103 S52OT         59  15     UT3GB         59  16
QSO:  3500 PH 2006-10-28 0106 S52OT         59  15     5B/AJ2O       59  20
QSO:  3500 PH 2006-10-28 0106 S52OT         59  15     Z36A          59  15
QSO:  3500 PH 2006-10-28 0107 S52OT         59  15     OR6N          59  14
QSO:  3500 PH 2006-10-28 0110 S52OT         59  15     OE9R          59  15
QSO:  3500 PH 2006-10-28 0111 S52OT         59  15     HG6N          59  15
QSO:  3500 PH 2006-10-28 0112 S52OT         59  15     EB1WW         59  14
QSO:  3500 PH 2006-10-28 0113 S52OT         59  15     CN2R          59  33
QSO:  3500 PH 2006-10-28 0114 S52OT         59  15     IR5B          59  15
QSO:  3500 PH 2006-10-28 0116 S52OT         59  15     RU1A          59  16
QSO:  3500 PH 2006-10-28 0117 S52OT         59  15     YL7A          59  15
QSO:  3500 PH 2006-10-28 0117 S52OT         59  15     DR1A          59  14
QSO:  3500 PH 2006-10-28 0123 S52OT         59  15     OT6L          59  14
QSO:  3500 PH 2006-10-28 0124 S52OT         59  15     OL3Z          59  15
QSO:  3500 PH 2006-10-28 0125 S52OT         59  15     YL6W          59  15
QSO:  3500 PH 2006-10-28 0125 S52OT         59  15     DQ4W          59  14
QSO:  3500 PH 2006-10-28 0126 S52OT         59  15     TM2T          59  14
QSO:  3500 PH 2006-10-28 0126 S52OT         59  15     RK3DXW        59  16
QSO:  3500 PH 2006-10-28 0127 S52OT         59  15     ER3R          59  16
QSO:  3500 PH 2006-10-28 0127 S52OT         59  15     IQ5GR         59  15
QSO:  3500 PH 2006-10-28 0128 S52OT         59  15     OH6XX         59  15
QSO:  3500 PH 2006-10-28 0129 S52OT         59  15     YT8W          59  15
QSO:  3500 PH 2006-10-28 0129 S52OT         59  15     LY1DT         59  15
QSO:  3500 PH 2006-10-28 0130 S52OT         59  15     SN5Z          59  15
QSO:  3500 PH 2006-10-28 0131 S52OT         59  15     G3B           59  14
QSO:  3500 PH 2006-10-28 0144 S52OT         59  15     OM7M          59  15
QSO:  3500 PH 2006-10-28 0145 S52OT         59  15     LY2FN         59  15
QSO:  3500 PH 2006-10-28 0145 S52OT         59  15     OH0Z          59  15
QSO:  3500 PH 2006-10-28 0146 S52OT         59  15     OZ3RIN        59  14
QSO:  3500 PH 2006-10-28 0148 S52OT         59  15     RK3DZB        59  16
QSO:  3500 PH 2006-10-28 0148 S52OT         59  15     OE2S          59  15
QSO:  3500 PH 2006-10-28 0149 S52OT         59  15     UA9CLB        59  17
QSO:  3500 PH 2006-10-28 0150 S52OT         59  15     C4M           59  20
