START-OF-LOG: 3.0
CALLSIGN: YO8KRR
CLUB: CSTA Suceava
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 341243
OPERATORS: YO8KRR
NAME: AS DORNA DX GRUP
CREATED-BY: N1MM Logger V5.7.2
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3700 PH 2006-10-28 0007 YO8KRR        59  20     UZ2M          59  16     1
QSO:  3700 PH 2006-10-28 0009 YO8KRR        59  20     9A7A          59  15     1
QSO:  3700 PH 2006-10-28 0015 YO8KRR        59  20     YT6A          59  15     1
QSO:  3700 PH 2006-10-28 0016 YO8KRR        59  20     YU7BW         59  16     1
QSO:  3700 PH 2006-10-28 0017 YO8KRR        59  20     UY0ZG         59  16     1
QSO:  3700 PH 2006-10-28 0038 YO8KRR        59  20     T99W          59  15     1
QSO:  3700 PH 2006-10-28 0041 YO8KRR        59  20     ER1Q          59  16     1
QSO:  3700 PH 2006-10-28 0044 YO8KRR        59  20     IR4M          59  15     1
QSO:  3700 PH 2006-10-28 0046 YO8KRR        59  20     SO9Q          59  15     1
QSO:  3700 PH 2006-10-28 0048 YO8KRR        59  20     OE4A          59  15     1
QSO:  3700 PH 2006-10-28 0051 YO8KRR        59  20     OE9R          59  15     1
QSO:  3700 PH 2006-10-28 0055 YO8KRR        59  20     R7C           59  16     1
QSO:  3700 PH 2006-10-28 0058 YO8KRR        59  20     J48RT         59  20     1
QSO:  3700 PH 2006-10-28 0059 YO8KRR        59  20     UW8SM         59  16     1
QSO:  3700 PH 2006-10-28 0100 YO8KRR        59  20     ER3R          59  16     1
QSO:  3700 PH 2006-10-28 0101 YO8KRR        59  20     UX0LL         59  16     1
QSO:  3700 PH 2006-10-28 0103 YO8KRR        59  20     SP9KRT        59  15     1
QSO:  3700 PH 2006-10-28 0104 YO8KRR        59  20     SP6KEP        59  15     1
QSO:  3700 PH 2006-10-28 0107 YO8KRR        59  20     LY2K          59  15     1
QSO:  3700 PH 2006-10-28 0114 YO8KRR        59  20     UP0L          59  17     1
QSO:  3700 PH 2006-10-28 0115 YO8KRR        59  20     DR1A          59  14     1
QSO:  3700 PH 2006-10-28 0125 YO8KRR        59  20     RK2FWA        59  15     1
QSO:  3700 PH 2006-10-28 0132 YO8KRR        59  20     RK3DXW        59  16     1
QSO:  3700 PH 2006-10-28 0139 YO8KRR        59  20     OM7AB         59  15     1
QSO:  3700 PH 2006-10-28 0141 YO8KRR        59  20     SP5KCR        59  15     1
QSO:  3700 PH 2006-10-28 0143 YO8KRR        59  20     YZ500A        59  15     1
QSO:  3700 PH 2006-10-28 0148 YO8KRR        59  20     S52OP         59  15     1
QSO:  3700 PH 2006-10-28 0150 YO8KRR        59  20     7W2W          59  33     1
QSO:  3700 PH 2006-10-28 0152 YO8KRR        59  20     T70A          59  15     1
QSO:  3700 PH 2006-10-28 0154 YO8KRR        59  20     S59N          59  15     1
QSO:  3700 PH 2006-10-28 0155 YO8KRR        59  20     T94CT         59  15     1
QSO:  3700 PH 2006-10-28 0157 YO8KRR        59  20     OL1C          59  15     1
QSO:  3700 PH 2006-10-28 0158 YO8KRR        59  20     OK1NR         59  15     1
QSO:  3700 PH 2006-10-28 0209 YO8KRR        59  20     MU5W          59  14     1
QSO:  3700 PH 2006-10-28 0247 YO8KRR        59  20     Z3A           59  15     1
QSO:  3700 PH 2006-10-28 0257 YO8KRR        59  20     DR5N          59  14     1
QSO:  3700 PH 2006-10-28 0258 YO8KRR        59  20     RO4M          59  16     1
QSO:  3700 PH 2006-10-28 0259 YO8KRR        59  20     HG6N          59  15     1
QSO:  3700 PH 2006-10-28 0302 YO8KRR        59  20     9A6A          59  15     1
QSO:  3700 PH 2006-10-28 0305 YO8KRR        59  20     DL3KZA        59  14     1
QSO:  3700 PH 2006-10-28 0308 YO8KRR        59  20     OH0Z          59  15     1
QSO:  3700 PH 2006-10-28 0311 YO8KRR        59  20     T92D          59  15     1
QSO:  3700 PH 2006-10-28 0316 YO8KRR        59  20     SN2K          59  15     1
QSO:  3700 PH 2006-10-28 0336 YO8KRR        59  20     SN7Q          59  15     1
QSO:  3700 PH 2006-10-28 0339 YO8KRR        59  20     S58M          59  15     1
QSO:  3700 PH 2006-10-28 0344 YO8KRR        59  20     9A3B          59  15     1
