START-OF-LOG: 3.0
CALLSIGN: VO2MK
CLUB: East Coast Canada Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1483454
OPERATORS: VO1KVT,VO1TA.VO1MX
NAME: Ken Tucker
CREATED-BY: N1MM Logger V6.10.6
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3809 PH 2006-10-28 0014 VO2MK         59  02     DL2RMC        59  14     1
QSO:  1855 PH 2006-10-28 0026 VO2MK         59  02     YT3B          59  15     1
QSO:  1861 PH 2006-10-28 0031 VO2MK         59  02     W3LPL         59  05     1
QSO:  1861 PH 2006-10-28 0031 VO2MK         59  02     K3NA          59  05     1
QSO:  1861 PH 2006-10-28 0032 VO2MK         59  02     K1NA          59  05     1
QSO:  1861 PH 2006-10-28 0032 VO2MK         59  02     K1HAP         59  05     1
QSO:  1861 PH 2006-10-28 0033 VO2MK         59  02     VO1NA         59  05     1
QSO:  1861 PH 2006-10-28 0034 VO2MK         59  02     WA3AFS        59  05     1
QSO:  1861 PH 2006-10-28 0035 VO2MK         59  02     K3LR          59  05     1
QSO:  1861 PH 2006-10-28 0036 VO2MK         59  02     K1QX          59  05     1
QSO:  1861 PH 2006-10-28 0036 VO2MK         59  02     W1NR          59  05     1
QSO:  1861 PH 2006-10-28 0036 VO2MK         59  02     W2MF          59  05     1
QSO:  1861 PH 2006-10-28 0037 VO2MK         59  02     KC1XX         59  05     1
QSO:  1861 PH 2006-10-28 0037 VO2MK         59  02     K1TTT         59  05     1
QSO:  1861 PH 2006-10-28 0037 VO2MK         59  02     W2AX          59  05     1
QSO:  1861 PH 2006-10-28 0037 VO2MK         59  02     NQ4I          59  05     1
QSO:  1861 PH 2006-10-28 0038 VO2MK         59  02     W2KV          59  05     1
