START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: AE2V
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: AE2V
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM85BS
QSO: 28075 DG 2025-06-07 1853 AE2V EM85 FM4LV FK94 0
QSO: 28075 DG 2025-06-07 1902 AE2V EM85 YV5JLO FK60 0
QSO: 14075 DG 2025-06-07 1915 AE2V EM85 9Y4C FK90 0
QSO: 14075 DG 2025-06-07 1918 AE2V EM85 W1FM FN42 0
QSO: 14075 DG 2025-06-07 1923 AE2V EM85 CO2WL EL83 0
QSO: 14075 DG 2025-06-07 1929 AE2V EM85 VE6CV DN39 0
QSO: 14075 DG 2025-06-07 1934 AE2V EM85 VE3EID FN05 0
QSO: 14075 DG 2025-06-07 1938 AE2V EM85 CO2KL EL83 0
QSO: 14075 DG 2025-06-07 1948 AE2V EM85 K0AJW DN98 0
QSO: 14075 DG 2025-06-07 1951 AE2V EM85 WA0LIF EN35 0
QSO: 14075 DG 2025-06-07 2000 AE2V EM85 NP3DM FK68 0
QSO: 14075 DG 2025-06-07 2004 AE2V EM85 NY3H FN30 0
QSO: 14075 DG 2025-06-07 2010 AE2V EM85 HK5R FJ13 0
QSO: 21075 DG 2025-06-07 2041 AE2V EM85 HC1M FI09 0
QSO: 21075 DG 2025-06-07 2044 AE2V EM85 F4IFO JN29 0
QSO: 21075 DG 2025-06-07 2049 AE2V EM85 IK4LZH JN54 0
QSO: 28075 DG 2025-06-08 1628 AE2V EM85 WA2QAU FN03 0
QSO: 21075 DG 2025-06-08 1638 AE2V EM85 K7C CN85 0
QSO: 21075 DG 2025-06-08 1643 AE2V EM85 W2DIY FN30 0
QSO: 14075 DG 2025-06-08 1656 AE2V EM85 W9AV EN43 0
QSO: 14075 DG 2025-06-08 1658 AE2V EM85 WA2QAU FN03 0
QSO: 14075 DG 2025-06-08 1704 AE2V EM85 AF4K FM04 0
QSO: 14075 DG 2025-06-08 1834 AE2V EM85 KF0TTB EM48 0
QSO: 14075 DG 2025-06-08 1838 AE2V EM85 4A7V DL95 0
QSO: 14075 DG 2025-06-08 1912 AE2V EM85 KQ4JYG EL98 0
QSO: 14075 DG 2025-06-08 1926 AE2V EM85 LA1AAA JO49 0
END-OF-LOG:
