START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: NZ1I
LOCATION: CT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: CLASSIC
OPERATORS: NZ1I
CLUB: CTRI Contest Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN41AJ
QSO: 50 DG 2025-06-07 1811 NZ1I FN41 KB1HY FN31 0
QSO: 50 DG 2025-06-07 1812 NZ1I FN41 WK1O FN42 0
QSO: 50 DG 2025-06-07 1815 NZ1I FN41 KB0V EN40 0
QSO: 50 DG 2025-06-07 1817 NZ1I FN41 K2UU FN30 0
QSO: 50 DG 2025-06-07 1826 NZ1I FN41 W1YRC FN41 0
QSO: 28075 DG 2025-06-07 1833 NZ1I FN41 WB9UWA EN50 0
QSO: 28075 DG 2025-06-07 1834 NZ1I FN41 N1S FN31 0
QSO: 28075 DG 2025-06-07 1835 NZ1I FN41 H82AT FJ09 0
QSO: 28075 DG 2025-06-07 1838 NZ1I FN41 YV5JLO FK60 0
QSO: 28075 DG 2025-06-07 1839 NZ1I FN41 PU5FLP GG52 0
QSO: 28075 DG 2025-06-07 1843 NZ1I FN41 PY3GSH GG40 0
QSO: 28075 DG 2025-06-07 1845 NZ1I FN41 FM4LV FK94 0
QSO: 28075 DG 2025-06-07 1849 NZ1I FN41 PP5HR GG53 0
QSO: 28075 DG 2025-06-07 1852 NZ1I FN41 N1API FN31 0
QSO: 28075 DG 2025-06-07 1902 NZ1I FN41 PU1RAE GG87 0
QSO: 28075 DG 2025-06-07 1908 NZ1I FN41 LU4GDP GG02 0
QSO: 28075 DG 2025-06-07 1917 NZ1I FN41 CD3BLE FF46 0
QSO: 28075 DG 2025-06-07 1919 NZ1I FN41 XQ1CY FG46 0
QSO: 28075 DG 2025-06-07 1926 NZ1I FN41 IS0KNG JM49 0
QSO: 21075 DG 2025-06-07 1933 NZ1I FN41 M1FTA IO91 0
QSO: 21075 DG 2025-06-07 1935 NZ1I FN41 R9KC KN84 0
QSO: 21075 DG 2025-06-07 1936 NZ1I FN41 YO6LM KN25 0
QSO: 21075 DG 2025-06-07 1938 NZ1I FN41 2E0UMK IO92 0
QSO: 21075 DG 2025-06-07 1942 NZ1I FN41 PA1CC JO21 0
QSO: 21075 DG 2025-06-07 1944 NZ1I FN41 M7PTD IO93 0
QSO: 21075 DG 2025-06-07 1946 NZ1I FN41 IQ0AAI JN40 0
QSO: 21075 DG 2025-06-07 1949 NZ1I FN41 LZ4UA KN22 0
QSO: 21075 DG 2025-06-07 1953 NZ1I FN41 DO1JMA JO40 0
QSO: 21075 DG 2025-06-07 1957 NZ1I FN41 M7IIV JO02 0
QSO: 21075 DG 2025-06-07 1959 NZ1I FN41 DO8LJ JN49 0
QSO: 21075 DG 2025-06-07 2002 NZ1I FN41 DK8NX JN59 0
QSO: 21075 DG 2025-06-07 2003 NZ1I FN41 DO1SHK JO31 0
QSO: 21075 DG 2025-06-07 2009 NZ1I FN41 A71AH LL55 0
QSO: 21075 DG 2025-06-07 2016 NZ1I FN41 LZ1DPP KN32 0
QSO: 21075 DG 2025-06-07 2019 NZ1I FN41 SV1GYN KM17 0
QSO: 21075 DG 2025-06-07 2021 NZ1I FN41 YO5ONK KN16 0
QSO: 21075 DG 2025-06-07 2022 NZ1I FN41 EA3HMM JN00 0
QSO: 21075 DG 2025-06-07 2023 NZ1I FN41 EA1FE IN72 0
QSO: 21075 DG 2025-06-07 2030 NZ1I FN41 IZ1LBD JN35 0
QSO: 21075 DG 2025-06-07 2031 NZ1I FN41 DL2VEL JN37 0
QSO: 21075 DG 2025-06-07 2033 NZ1I FN41 HB3YYR JN36 0
QSO: 21075 DG 2025-06-07 2034 NZ1I FN41 HB9HSJ JN47 0
QSO: 21075 DG 2025-06-07 2036 NZ1I FN41 EA4GA IN80 0
QSO: 21075 DG 2025-06-07 2041 NZ1I FN41 R7AL KN84 0
QSO: 21075 DG 2025-06-07 2043 NZ1I FN41 9K2NO LL39 0
QSO: 21075 DG 2025-06-07 2045 NZ1I FN41 IK2YVA JN45 0
QSO: 21075 DG 2025-06-07 2046 NZ1I FN41 LZ1JZ KN22 0
QSO: 21075 DG 2025-06-07 2049 NZ1I FN41 F4IFO JN29 0
QSO: 21075 DG 2025-06-07 2051 NZ1I FN41 EA6C JM19 0
QSO: 21075 DG 2025-06-07 2052 NZ1I FN41 TA2ANK KM69 0
QSO: 21075 DG 2025-06-07 2054 NZ1I FN41 HZ1SK KL91 0
QSO: 21075 DG 2025-06-07 2056 NZ1I FN41 PY4HGM GH80 0
QSO: 21075 DG 2025-06-07 2058 NZ1I FN41 HB9XBY JN47 0
QSO: 21075 DG 2025-06-07 2100 NZ1I FN41 IK8OLM JM78 0
QSO: 21075 DG 2025-06-07 2104 NZ1I FN41 W7R CN85 0
QSO: 21075 DG 2025-06-07 2106 NZ1I FN41 VO1ACZ GN39 0
QSO: 21075 DG 2025-06-07 2108 NZ1I FN41 W6US DM09 0
QSO: 21074 DG 2025-06-07 2119 NZ1I FN41 KG7KDJ DM42 0
QSO: 21074 DG 2025-06-07 2122 NZ1I FN41 YO3DYL KN34 0
QSO: 21074 DG 2025-06-07 2124 NZ1I FN41 F5RRS JN36 0
QSO: 21074 DG 2025-06-07 2127 NZ1I FN41 K7SWI DN14 0
QSO: 21074 DG 2025-06-07 2130 NZ1I FN41 N5CH EM05 0
QSO: 21074 DG 2025-06-07 2135 NZ1I FN41 CO9JAB FL11 0
QSO: 21074 DG 2025-06-07 2138 NZ1I FN41 XE1YD EK09 0
QSO: 21074 DG 2025-06-07 2140 NZ1I FN41 IU4DAF JN54 0
QSO: 21074 DG 2025-06-07 2144 NZ1I FN41 IS0KNO JN40 0
QSO: 21074 DG 2025-06-07 2146 NZ1I FN41 IZ8DBJ JN70 0
QSO: 21074 DG 2025-06-07 2147 NZ1I FN41 DA6SL JO31 0
QSO: 21074 DG 2025-06-07 2150 NZ1I FN41 EC3A JN00 0
QSO: 21074 DG 2025-06-07 2152 NZ1I FN41 EA4IFI IN70 0
QSO: 21074 DG 2025-06-07 2204 NZ1I FN41 CN8NY IM75 0
QSO: 21074 DG 2025-06-07 2208 NZ1I FN41 A71AT LL55 0
QSO: 21074 DG 2025-06-07 2209 NZ1I FN41 K5LJC EL29 0
QSO: 21074 DG 2025-06-07 2211 NZ1I FN41 EC1DBO IN52 0
QSO: 21074 DG 2025-06-07 2212 NZ1I FN41 IK6BSN JN62 0
QSO: 21074 DG 2025-06-07 2214 NZ1I FN41 EA7GNT IM86 0
QSO: 21074 DG 2025-06-07 2217 NZ1I FN41 NP4TX FK68 0
QSO: 21074 DG 2025-06-07 2219 NZ1I FN41 XE2SSB DL97 0
QSO: 21074 DG 2025-06-07 2221 NZ1I FN41 CO8RCP FL20 0
QSO: 21074 DG 2025-06-07 2225 NZ1I FN41 KE7RTB EM20 0
QSO: 21074 DG 2025-06-07 2226 NZ1I FN41 TI3RKM EJ89 0
QSO: 21074 DG 2025-06-07 2229 NZ1I FN41 HC2EP FI07 0
QSO: 21074 DG 2025-06-07 2232 NZ1I FN41 PU5SVE GG35 0
QSO: 21074 DG 2025-06-07 2233 NZ1I FN41 CO2GL EL83 0
QSO: 21074 DG 2025-06-07 2237 NZ1I FN41 VO1TX GO21 0
QSO: 28076 DG 2025-06-07 2241 NZ1I FN41 VK9DX RG30 0
QSO: 28075 DG 2025-06-07 2246 NZ1I FN41 VK2XZ QF55 0
QSO: 28075 DG 2025-06-07 2252 NZ1I FN41 5W1SA AH46 0
QSO: 28075 DG 2025-06-07 2257 NZ1I FN41 WP4SZA FK68 0
QSO: 28075 DG 2025-06-07 2259 NZ1I FN41 CE3FZL FF46 0
END-OF-LOG:
