START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KF0TTB
LOCATION: MO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: 
OPERATORS: KF0TTB
CREATED-BY: WORLD RADIO LEAGUE V1.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM48OS
QSO: 14074 DG 2025-06-07 2100 KF0TTB EM48OS KE2CUR FN30 0
QSO: 14074 DG 2025-06-07 2103 KF0TTB EM48OS W4SEK FN21 0
QSO: 14074 DG 2025-06-07 2108 KF0TTB EM48OS AF4K FM04 0
QSO: 14074 DG 2025-06-07 2110 KF0TTB EM48OS K7EDM DN42 0
QSO: 14074 DG 2025-06-07 2151 KF0TTB EM48OS N1MCJ FN31 0
QSO: 14074 DG 2025-06-07 2154 KF0TTB EM48OS W6GOK EL89 0
QSO: 14074 DG 2025-06-07 2159 KF0TTB EM48OS AC1K FN31 0
QSO: 14074 DG 2025-06-07 2207 KF0TTB EM48OS N2ASU FM29 0
QSO: 14074 DG 2025-06-07 2208 KF0TTB EM48OS K7HSR DN40 0
QSO: 14074 DG 2025-06-07 2210 KF0TTB EM48OS VE1ZZ FN84 0
QSO: 14074 DG 2025-06-07 2214 KF0TTB EM48OS KB2DSQ FN13 0
QSO: 14074 DG 2025-06-07 2224 KF0TTB EM48OS AC2SB FN03 0
QSO: 14074 DG 2025-06-07 2235 KF0TTB EM48OS K7CAR DM37 0
QSO: 14074 DG 2025-06-07 2237 KF0TTB EM48OS WA6GXQ FM06 0
QSO: 14074 DG 2025-06-07 2239 KF0TTB EM48OS NY3H FN30 0
QSO: 14074 DG 2025-06-07 2243 KF0TTB EM48OS KB3Z FN20 0
QSO: 14074 DG 2025-06-08 1311 KF0TTB EM48OS K8BCL EN80 0
QSO: 14074 DG 2025-06-08 1321 KF0TTB EM48OS AD8I0 EK57 0
QSO: 14074 DG 2025-06-08 1323 KF0TTB EM48OS V31DL EK57 0
QSO: 14074 DG 2025-06-08 1327 KF0TTB EM48OS KA4KBX EM73 0
QSO: 14074 DG 2025-06-08 1335 KF0TTB EM48OS V31DL EK57 0
QSO: 7074 DG 2025-06-08 1353 KF0TTB EM48OS KI6BCJ DM06 0
QSO: 7074 DG 2025-06-08 1357 KF0TTB EM48OS K8BL EN91 0
QSO: 7074 DG 2025-06-08 1358 KF0TTB EM48OS N0VIG EM28 0
QSO: 7074 DG 2025-06-08 1402 KF0TTB EM48OS KT4U EM56 0
QSO: 7074 DG 2025-06-08 1406 KF0TTB EM48OS K9GFA EN51 0
QSO: 7074 DG 2025-06-08 1408 KF0TTB EM48OS W3EWL FM19 0
QSO: 14074 DG 2025-06-08 1419 KF0TTB EM48OS KF9UG EN71 0
QSO: 14074 DG 2025-06-08 1421 KF0TTB EM48OS KF8AVC EN90 0
QSO: 14074 DG 2025-06-08 1423 KF0TTB EM48OS KG5POL EM32 0
QSO: 14074 DG 2025-06-08 1425 KF0TTB EM48OS KC4JKW FM14 0
QSO: 14074 DG 2025-06-08 1430 KF0TTB EM48OS K5MRD EM50 0
QSO: 14074 DG 2025-06-08 1440 KF0TTB EM48OS WA2CST EM90 0
QSO: 14074 DG 2025-06-08 1443 KF0TTB EM48OS KJ5DZV EL39 0
QSO: 14074 DG 2025-06-08 1731 KF0TTB EM48OS W7PK DM41 0
QSO: 14074 DG 2025-06-08 1736 KF0TTB EM48OS K7DBD CN85 0
QSO: 14074 DG 2025-06-08 1740 KF0TTB EM48OS K4QAL EM50 0
QSO: 14074 DG 2025-06-08 1808 KF0TTB EM48OS CM2QV EL83 0
QSO: 14074 DG 2025-06-08 1827 KF0TTB EM48OS WA9TT EN54 0
QSO: 14074 DG 2025-06-08 1835 KF0TTB EM48OS AE2V EM85 0
END-OF-LOG:
