START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K4GM
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: TB-WIRES
OPERATORS: K4GM
CLUB: Potomac Valley Radio Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FM08WP
QSO: 14075 DG 2025-06-08 0130 K4GM FM08 R7AL KN84 0
QSO: 14075 DG 2025-06-08 0132 K4GM FM08 SV2JAO KN10 0
QSO: 21075 DG 2025-06-08 0142 K4GM FM08 PY5JO GG54 0
QSO: 21075 DG 2025-06-08 0148 K4GM FM08 EB3JT JN01 0
QSO: 7076 DG 2025-06-08 0205 K4GM FM08 KC9YTT EN40 0
QSO: 7076 DG 2025-06-08 0207 K4GM FM08 KF8CMQ EN80 0
QSO: 7076 DG 2025-06-08 0208 K4GM FM08 CT1BFP IM59 0
QSO: 7076 DG 2025-06-08 0213 K4GM FM08 N0LLH EM09 0
QSO: 7076 DG 2025-06-08 0217 K4GM FM08 WD4FJF EN74 0
QSO: 7074 DG 2025-06-08 0225 K4GM FM08 KE2CUR FN30 0
QSO: 7076 DG 2025-06-08 0228 K4GM FM08 KD4JG EL98 0
QSO: 7076 DG 2025-06-08 0231 K4GM FM08 PC2J JO22 0
QSO: 7074 DG 2025-06-08 0237 K4GM FM08 2E1EFG IO92 0
QSO: 7076 DG 2025-06-08 0240 K4GM FM08 VA3TKA FN03 0
QSO: 7076 DG 2025-06-08 0245 K4GM FM08 W4MV EM70 0
QSO: 7076 DG 2025-06-08 0247 K4GM FM08 K9QJ EN51 0
QSO: 7076 DG 2025-06-08 0249 K4GM FM08 KB9DFE EN45 0
QSO: 7076 DG 2025-06-08 0251 K4GM FM08 NY1V EM69 0
QSO: 7076 DG 2025-06-08 0303 K4GM FM08 KI5VNB EM79 0
QSO: 7076 DG 2025-06-08 0309 K4GM FM08 E70A JN94 0
QSO: 7076 DG 2025-06-08 0310 K4GM FM08 W3EWL FM19 0
QSO: 7076 DG 2025-06-08 0311 K4GM FM08 G8KHF IO92 0
QSO: 7076 DG 2025-06-08 0313 K4GM FM08 HG8LXL KN06 0
QSO: 7076 DG 2025-06-08 0314 K4GM FM08 KB2KBC FN20 0
QSO: 7076 DG 2025-06-08 0315 K4GM FM08 DL2VEL JN37 0
QSO: 7076 DG 2025-06-08 0319 K4GM FM08 YO9IAB KN25 0
QSO: 7076 DG 2025-06-08 0328 K4GM FM08 WG5F EM26 0
QSO: 7076 DG 2025-06-08 0334 K4GM FM08 IU6OAL JN72 0
QSO: 7076 DG 2025-06-08 0338 K4GM FM08 IU5AWQ JN53 0
QSO: 7076 DG 2025-06-08 0955 K4GM FM08 N6RAM EL29 0
QSO: 7076 DG 2025-06-08 0957 K4GM FM08 5W1SA AH46 0
QSO: 7076 DG 2025-06-08 0959 K4GM FM08 KP4AH FK68 0
QSO: 7074 DG 2025-06-08 1003 K4GM FM08 ZL2THM RE78 0
QSO: 7076 DG 2025-06-08 1005 K4GM FM08 AC7WY DN61 0
QSO: 7074 DG 2025-06-08 1007 K4GM FM08 VK3BDX QF21 0
QSO: 7076 DG 2025-06-08 1012 K4GM FM08 AE6CH CM97 0
QSO: 7076 DG 2025-06-08 1015 K4GM FM08 K8FOF EM12 0
QSO: 7076 DG 2025-06-08 1018 K4GM FM08 W5RL EM12 0
QSO: 7076 DG 2025-06-08 1021 K4GM FM08 VK7NET QE38 0
QSO: 7076 DG 2025-06-08 1025 K4GM FM08 K2SAB FN11 0
QSO: 7076 DG 2025-06-08 1026 K4GM FM08 AB5GC EM40 0
QSO: 7076 DG 2025-06-08 1028 K4GM FM08 WB5XX EM33 0
QSO: 7076 DG 2025-06-08 1031 K4GM FM08 VE2FCR FN25 0
QSO: 7076 DG 2025-06-08 1033 K4GM FM08 ZL3DMH RE66 0
QSO: 7076 DG 2025-06-08 1036 K4GM FM08 KC9NRB EM58 0
QSO: 7076 DG 2025-06-08 1038 K4GM FM08 W4JPG EM46 0
QSO: 7076 DG 2025-06-08 1039 K4GM FM08 NO4D EM84 0
QSO: 7076 DG 2025-06-08 1047 K4GM FM08 J69DS FK94 0
QSO: 7076 DG 2025-06-08 1054 K4GM FM08 W2RK FN20 0
QSO: 7076 DG 2025-06-08 1056 K4GM FM08 KI6BCJ DM06 0
QSO: 14076 DG 2025-06-08 1116 K4GM FM08 T30TTT RJ61 0
