START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: ER3UA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: ER3UA
CLUB: UKRAINIAN CONTEST CLUB
CREATED-BY: MSHV VERSION 2.75 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KN37WS
QSO: 14090 DG 2025-06-08 0906 ER3UA KN37 PD0ME JO32 0
QSO: 14090 DG 2025-06-08 0907 ER3UA KN37 F6EKU JN05 0
QSO: 14090 DG 2025-06-08 0908 ER3UA KN37 HA8LHT JN95 0
QSO: 14090 DG 2025-06-08 0909 ER3UA KN37 IV3LNQ JN65 0
QSO: 14090 DG 2025-06-08 0911 ER3UA KN37 PA4O JO33 0
QSO: 14090 DG 2025-06-08 0914 ER3UA KN37 OE1HLB JN88 0
QSO: 14090 DG 2025-06-08 0919 ER3UA KN37 M1D IO82 0
QSO: 21090 DG 2025-06-08 0925 ER3UA KN37 IT9VCE JM77 0
QSO: 21090 DG 2025-06-08 0929 ER3UA KN37 5B4AMM KM65 0
QSO: 21090 DG 2025-06-08 0932 ER3UA KN37 DL0MT JN48 0
QSO: 21090 DG 2025-06-08 0934 ER3UA KN37 IK8IOO JM88 0
QSO: 21090 DG 2025-06-08 0936 ER3UA KN37 ON7ZJ JO21 0
QSO: 14090 DG 2025-06-08 0941 ER3UA KN37 PA6AA JO32 0
QSO: 14090 DG 2025-06-08 0942 ER3UA KN37 PD2PKM JO21 0
QSO: 14090 DG 2025-06-08 0943 ER3UA KN37 LB2WD JO48 0
QSO: 14090 DG 2025-06-08 0944 ER3UA KN37 F8FTY IN78 0
QSO: 14090 DG 2025-06-08 0946 ER3UA KN37 ES1LL KO29 0
QSO: 14090 DG 2025-06-08 1037 ER3UA KN37 GM5G IO87 0
QSO: 14090 DG 2025-06-08 1040 ER3UA KN37 OY6FRA IP62 0
QSO: 14090 DG 2025-06-08 1041 ER3UA KN37 F5CBP IN87 0
QSO: 14090 DG 2025-06-08 1053 ER3UA KN37 PE2K JO22 0
QSO: 14090 DG 2025-06-08 1055 ER3UA KN37 9A3CNN JN83 0
QSO: 14090 DG 2025-06-08 1057 ER3UA KN37 OH1LXF KP20 0
QSO: 21090 DG 2025-06-08 1535 ER3UA KN37 AA3B FN20 0
QSO: 21090 DG 2025-06-08 1536 ER3UA KN37 YE9BJM OI71 0
QSO: 21090 DG 2025-06-08 1540 ER3UA KN37 WJ0W EN08 0
QSO: 14090 DG 2025-06-08 1550 ER3UA KN37 5B4AMM KM65 0
QSO: 3590 DG 2025-06-08 1613 ER3UA KN37 UX7QV KN29 0
QSO: 14090 DG 2025-06-08 1930 ER3UA KN37 ON8BB JO21 0
QSO: 14090 DG 2025-06-08 1931 ER3UA KN37 YB4ECU OI19 0
QSO: 14090 DG 2025-06-08 1933 ER3UA KN37 F4VWK JN16 0
QSO: 21090 DG 2025-06-08 1940 ER3UA KN37 8R1TM GJ06 0
QSO: 21090 DG 2025-06-08 1942 ER3UA KN37 LT5D FF88 0
QSO: 21090 DG 2025-06-08 1945 ER3UA KN37 SV1AZL KM17 0
QSO: 21090 DG 2025-06-08 1950 ER3UA KN37 PU1JSV GG87 0
QSO: 21090 DG 2025-06-08 1951 ER3UA KN37 AY9W FE64 0
QSO: 21090 DG 2025-06-08 1954 ER3UA KN37 LT6T FF88 0
QSO: 21090 DG 2025-06-08 1956 ER3UA KN37 PY5BH GG54 0
QSO: 21090 DG 2025-06-08 1958 ER3UA KN37 PY2QT GG76 0
QSO: 21090 DG 2025-06-08 2002 ER3UA KN37 OY6FRA IP62 0
QSO: 21090 DG 2025-06-08 2004 ER3UA KN37 PU2UAF GG66 0
QSO: 21090 DG 2025-06-08 2010 ER3UA KN37 4F3BZ PK04 0
QSO: 21090 DG 2025-06-08 2012 ER3UA KN37 GM5G IO87 0
END-OF-LOG:
