START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N8URE
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: N8URE @N8URE
CREATED-BY: WA7BNM WEB2CABRILLO 3.0.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 28090 DG 2025-06-08 1751 N8URE FM19 WD9EXD EM57
QSO: 28090 DG 2025-06-08 1752 N8URE FM19 PY2XC GG66
QSO: 28091 DG 2025-06-08 1800 N8URE FM19 AZ1D FF94
QSO: 28090 DG 2025-06-08 1801 N8URE FM19 ZV4WDM GH83
QSO: 28090 DG 2025-06-08 1804 N8URE FM19 K4EA EM74
QSO: 28090 DG 2025-06-08 1806 N8URE FM19 PY2EBD GG67
QSO: 28091 DG 2025-06-08 1809 N8URE FM19 PU2TWZ GG67
QSO: 28091 DG 2025-06-08 1813 N8URE FM19 AY9W FE64
QSO: 28091 DG 2025-06-08 1818 N8URE FM19 W3FAY FM18
QSO: 28076 DG 2025-06-08 1820 N8URE FM19 W4SDX EM55
QSO: 21090 DG 2025-06-08 1842 N8URE FM19 NA4DA EL89
QSO: 14090 DG 2025-06-08 1848 N8URE FM19 KA1RUE EN91
QSO: 14080 DG 2025-06-08 1854 N8URE FM19 K8BL EN91
QSO: 14080 DG 2025-06-08 1855 N8URE FM19 N1ET FN41
QSO: 14080 DG 2025-06-08 1901 N8URE FM19 WB5N EL29
QSO: 14080 DG 2025-06-08 1904 N8URE FM19 K6RO FN43
QSO: 14080 DG 2025-06-08 1905 N8URE FM19 KB8ECG EN81
QSO: 14080 DG 2025-06-08 1906 N8URE FM19 VE2DM FN35
QSO: 14080 DG 2025-06-08 1906 N8URE FM19 K9OM EN65
QSO: 14080 DG 2025-06-08 1908 N8URE FM19 N4ZZ EM66
QSO: 14080 DG 2025-06-08 1910 N8URE FM19 K1DC FN42
QSO: 14080 DG 2025-06-08 1911 N8URE FM19 NX1K FN32
QSO: 28090 DG 2025-06-08 1923 N8URE FM19 CA6SNT FF30
QSO: 28090 DG 2025-06-08 1925 N8URE FM19 5B4AMM KM65
QSO: 28091 DG 2025-06-08 1929 N8URE FM19 PY1ZV GG87
QSO: 28090 DG 2025-06-08 1932 N8URE FM19 PU2ONX GG66
QSO: 28090 DG 2025-06-08 2140 N8URE FM19 HK3X FJ24
QSO: 28090 DG 2025-06-08 2142 N8URE FM19 PT9TI GG27
QSO: 14091 DG 2025-06-08 2150 N8URE FM19 PA6T JO21
QSO: 14091 DG 2025-06-08 2153 N8URE FM19 NN5T EM12
QSO: 14091 DG 2025-06-08 2158 N8URE FM19 NA5M EM11
QSO: 14090 DG 2025-06-08 2202 N8URE FM19 WB0N EN34
QSO: 14090 DG 2025-06-08 2203 N8URE FM19 HG5OGI JN97
QSO: 14090 DG 2025-06-08 2208 N8URE FM19 N7JP CN87
QSO: 14082 DG 2025-06-08 2222 N8URE FM19 W7OSG DN13
QSO: 14082 DG 2025-06-08 2226 N8URE FM19 WB5DXG EM42
QSO: 14080 DG 2025-06-08 2228 N8URE FM19 OK4YL JN99
QSO: 14080 DG 2025-06-08 2230 N8URE FM19 ON7ZJ JO21
QSO: 14080 DG 2025-06-08 2231 N8URE FM19 W4MLB EL98
QSO: 14090 DG 2025-06-08 2242 N8URE FM19 KA5USN EM70
QSO: 14082 DG 2025-06-08 2252 N8URE FM19 NP4TX FK68
QSO: 14083 DG 2025-06-08 2255 N8URE FM19 AA0F EL09
QSO: 14082 DG 2025-06-08 2343 N8URE FM19 EA5IXX IM98
QSO: 14081 DG 2025-06-08 2347 N8URE FM19 F1PGQ JN35
QSO: 14082 DG 2025-06-08 2348 N8URE FM19 K4PPK EL87
QSO: 14082 DG 2025-06-08 2351 N8URE FM19 KA8VHF EN34
END-OF-LOG:
