START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: LY1R
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 15M
CATEGORY-MODE: FT8
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: LY1R
CLUB: VYTAUTAS  MAGNUS  UNIVERSITY  RADIO CLUB
CREATED-BY: MSHV VERSION 2.76 32-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KO14RV
QSO: 21090 DG 2025-06-08 0833 LY1R KO14 JH7QXJ QM08 0
QSO: 21090 DG 2025-06-08 0837 LY1R KO14 JH2FXK PM84 0
QSO: 21090 DG 2025-06-08 0843 LY1R KO14 JR2EKD PM85 0
QSO: 21090 DG 2025-06-08 0847 LY1R KO14 BD3PPA OM78 0
QSO: 21090 DG 2025-06-08 0850 LY1R KO14 BD7PVQ OM70 0
QSO: 21090 DG 2025-06-08 0853 LY1R KO14 DV1K PK04 0
QSO: 21090 DG 2025-06-08 0924 LY1R KO14 JH2RIH PM85 0
QSO: 21090 DG 2025-06-08 0925 LY1R KO14 JM1XCW PM95 0
QSO: 21090 DG 2025-06-08 0927 LY1R KO14 JL3ZHU PM85 0
QSO: 21090 DG 2025-06-08 0928 LY1R KO14 BG8GAM OL39 0
QSO: 21090 DG 2025-06-08 0932 LY1R KO14 SV8LMQ KM18 0
QSO: 21090 DG 2025-06-08 0936 LY1R KO14 7L4IOU PM95 0
QSO: 21090 DG 2025-06-08 0937 LY1R KO14 DL0MT JN48 0
QSO: 21090 DG 2025-06-08 0938 LY1R KO14 HS0ZOY OK14 0
QSO: 21090 DG 2025-06-08 0940 LY1R KO14 RU3OZ KO91 0
QSO: 21090 DG 2025-06-08 0941 LY1R KO14 JO7KMB QM09 0
QSO: 21090 DG 2025-06-08 0945 LY1R KO14 YB8MJG OI94 0
QSO: 21090 DG 2025-06-08 0947 LY1R KO14 F6EKU JN05 0
QSO: 21090 DG 2025-06-08 0950 LY1R KO14 F6EKU JN05 0
QSO: 21089 DG 2025-06-08 1000 LY1R KO14 JK1HZH PM95 0
QSO: 21089 DG 2025-06-08 1001 LY1R KO14 JG8JBX QN03 0
QSO: 21089 DG 2025-06-08 1021 LY1R KO14 6K2LHL PM37 0
QSO: 21089 DG 2025-06-08 1023 LY1R KO14 JA9LX PM86 0
QSO: 21089 DG 2025-06-08 1024 LY1R KO14 6K2LHL PM37 0
QSO: 21089 DG 2025-06-08 1026 LY1R KO14 BG4OXQ OM86 0
QSO: 21089 DG 2025-06-08 1029 LY1R KO14 JQ3IKN PM74 0
QSO: 21089 DG 2025-06-08 1031 LY1R KO14 YE1BMZ OI33 0
QSO: 21089 DG 2025-06-08 1037 LY1R KO14 W1UE FN41 0
QSO: 21089 DG 2025-06-08 1044 LY1R KO14 PU1KPS GG77 0
QSO: 21089 DG 2025-06-08 1045 LY1R KO14 PY2YJ GG66 0
QSO: 21089 DG 2025-06-08 1047 LY1R KO14 IT9VCE JM77 0
QSO: 21089 DG 2025-06-08 1055 LY1R KO14 PU1WTW GG87 0
QSO: 21089 DG 2025-06-08 1057 LY1R KO14 R2AKM KO85 0
QSO: 21089 DG 2025-06-08 1101 LY1R KO14 EA5IXX IM98 0
QSO: 21089 DG 2025-06-08 1103 LY1R KO14 PY6BK HH07 0
QSO: 21088 DG 2025-06-08 1152 LY1R KO14 WA2DNI FN20 0
QSO: 21088 DG 2025-06-08 1200 LY1R KO14 W2NO FN20 0
END-OF-LOG:
