START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KB5ZYC
LOCATION: LAX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: KB5ZYC
CREATED-BY: RUMLOGNG (5.19.3) BY DL2RUM
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM04VN
QSO: 21092 DG 2025-06-07 2108 KB5ZYC DM04 JA7WXL QN00 0
QSO: 21092 DG 2025-06-07 2112 KB5ZYC DM04 W1GRL FN54 0
QSO: 21092 DG 2025-06-07 2114 KB5ZYC DM04 KC3PIB EN90 0
QSO: 21092 DG 2025-06-07 2116 KB5ZYC DM04 N0EUV FM08 0
QSO: 21092 DG 2025-06-07 2119 KB5ZYC DM04 W3FAY FM18 0
QSO: 21092 DG 2025-06-07 2126 KB5ZYC DM04 JH7QXJ QM08 0
QSO: 21092 DG 2025-06-07 2128 KB5ZYC DM04 NV4T EM94 0
QSO: 21092 DG 2025-06-07 2139 KB5ZYC DM04 N2YCH FN31 0
QSO: 21092 DG 2025-06-07 2143 KB5ZYC DM04 PY2QT GG76 0
QSO: 21092 DG 2025-06-07 2149 KB5ZYC DM04 W2NO FN20 0
QSO: 21082 DG 2025-06-07 2153 KB5ZYC DM04 PY5AMF GG54 0
QSO: 28076 DG 2025-06-07 2218 KB5ZYC DM04 V31DL EK57 0
QSO: 14083 DG 2025-06-07 2225 KB5ZYC DM04 NA7SS CN87 0
QSO: 14083 DG 2025-06-07 2227 KB5ZYC DM04 N1SLO CN85 0
QSO: 14083 DG 2025-06-07 2227 KB5ZYC DM04 W5AP EM12 0
QSO: 14083 DG 2025-06-07 2231 KB5ZYC DM04 K5WTH EM12 0
QSO: 14083 DG 2025-06-07 2232 KB5ZYC DM04 KT5V EM12 0
QSO: 21076 DG 2025-06-08 0132 KB5ZYC DM04 W2DIY FN30 0
QSO: 21076 DG 2025-06-08 0133 KB5ZYC DM04 NH6D BL02 0
QSO: 14083 DG 2025-06-08 0139 KB5ZYC DM04 K8BL EN91 0
QSO: 14083 DG 2025-06-08 0148 KB5ZYC DM04 AA3B FN20 0
QSO: 14083 DG 2025-06-08 0151 KB5ZYC DM04 NN4RB FM07 0
QSO: 14083 DG 2025-06-08 0153 KB5ZYC DM04 KL5NE BP51 0
QSO: 14083 DG 2025-06-08 0154 KB5ZYC DM04 W2CG FN20 0
QSO: 14083 DG 2025-06-08 0157 KB5ZYC DM04 VE3TMT FN14 0
QSO: 14083 DG 2025-06-08 0201 KB5ZYC DM04 CB4T FF33 0
QSO: 14082 DG 2025-06-08 0204 KB5ZYC DM04 LU5VV FE48 0
QSO: 14092 DG 2025-06-08 0219 KB5ZYC DM04 N3HND FM29 0
QSO: 14092 DG 2025-06-08 0223 KB5ZYC DM04 WQ5L EM50 0
QSO: 14092 DG 2025-06-08 0226 KB5ZYC DM04 N1EK FM29 0
QSO: 14092 DG 2025-06-08 0228 KB5ZYC DM04 KC3PIB EN90 0
QSO: 14092 DG 2025-06-08 0229 KB5ZYC DM04 W0ZA EN00 0
QSO: 14092 DG 2025-06-08 0231 KB5ZYC DM04 KD6HOF CM99 0
QSO: 14092 DG 2025-06-08 0232 KB5ZYC DM04 NC4SW FM05 0
QSO: 14092 DG 2025-06-08 0233 KB5ZYC DM04 KI7NIH CN96 0
QSO: 14092 DG 2025-06-08 0236 KB5ZYC DM04 NA3M FM19 0
QSO: 14092 DG 2025-06-08 0237 KB5ZYC DM04 AE8GS EN80 0
QSO: 14092 DG 2025-06-08 0241 KB5ZYC DM04 N1API FN31 0
QSO: 14092 DG 2025-06-08 0245 KB5ZYC DM04 W1MJC EN72 0
QSO: 14090 DG 2025-06-08 0249 KB5ZYC DM04 5B4AMM KM65 0
QSO: 14090 DG 2025-06-08 0251 KB5ZYC DM04 N8HRZ EN91 0
QSO: 14090 DG 2025-06-08 0254 KB5ZYC DM04 N7JP CN87 0
QSO: 14090 DG 2025-06-08 0259 KB5ZYC DM04 KJ7BES DN40 0
QSO: 14090 DG 2025-06-08 0302 KB5ZYC DM04 N5YS EM31 0
QSO: 14090 DG 2025-06-08 0308 KB5ZYC DM04 W2ZQ FN20 0
QSO: 14090 DG 2025-06-08 0312 KB5ZYC DM04 R1FB KO48 0
QSO: 14090 DG 2025-06-08 0315 KB5ZYC DM04 KU4CG FM18 0
QSO: 14090 DG 2025-06-08 0318 KB5ZYC DM04 K6UFO CM97 0
QSO: 7049 DG 2025-06-08 0326 KB5ZYC DM04 N1SLO CN85 0
QSO: 7077 DG 2025-06-08 0334 KB5ZYC DM04 WG5F EM26 0
QSO: 7077 DG 2025-06-08 0336 KB5ZYC DM04 N1NQD FN13 0
QSO: 7077 DG 2025-06-08 0337 KB5ZYC DM04 N3UL FN21 0
QSO: 7077 DG 2025-06-08 0339 KB5ZYC DM04 N6MG DM13 0
QSO: 7077 DG 2025-06-08 0339 KB5ZYC DM04 KI6BTY DM04 0
QSO: 7092 DG 2025-06-08 0344 KB5ZYC DM04 AJ6V CM87 0
QSO: 7092 DG 2025-06-08 0345 KB5ZYC DM04 KR7M DM42 0
QSO: 7092 DG 2025-06-08 0347 KB5ZYC DM04 NF3R FN20 0
QSO: 7092 DG 2025-06-08 0350 KB5ZYC DM04 NC4SW FM05 0
QSO: 3575 DG 2025-06-08 0357 KB5ZYC DM04 W7II EN42 0
QSO: 3575 DG 2025-06-08 0406 KB5ZYC DM04 KB0JI DM79 0
QSO: 21092 DG 2025-06-08 1742 KB5ZYC DM04 K7HPN DM43 0
QSO: 14082 DG 2025-06-08 1748 KB5ZYC DM04 N7GHZ DM42 0
QSO: 14082 DG 2025-06-08 1750 KB5ZYC DM04 KG7CW DN14 0
QSO: 14082 DG 2025-06-08 1753 KB5ZYC DM04 NE4S EM74 0
QSO: 14082 DG 2025-06-08 1753 KB5ZYC DM04 K9SAT DM42 0
QSO: 14082 DG 2025-06-08 1754 KB5ZYC DM04 ND3N EM89 0
QSO: 14081 DG 2025-06-08 1758 KB5ZYC DM04 K7BAS CN88 0
QSO: 14075 DG 2025-06-08 1802 KB5ZYC DM04 AA9WP EN63 0
QSO: 14075 DG 2025-06-08 1805 KB5ZYC DM04 W0KI DM79 0
QSO: 14092 DG 2025-06-08 1811 KB5ZYC DM04 W9CVA EN44 0
QSO: 14092 DG 2025-06-08 1814 KB5ZYC DM04 AI7OZ CN87 0
QSO: 14092 DG 2025-06-08 1817 KB5ZYC DM04 N7JI CN84 0
QSO: 14092 DG 2025-06-08 1819 KB5ZYC DM04 W1GRL FN54 0
