START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K7EDM
LOCATION: ID
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: FT8
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: PORTABLE
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: 
OPERATORS: K7EDM
CREATED-BY: WORLD RADIO LEAGUE V1.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14074 DG 2025-06-07 1937 K7EDM DN42BD WA7L CN85RU
QSO: 14074 DG 2025-06-07 1943 K7EDM DN42BD NM4O FM04GR
QSO: 14074 DG 2025-06-07 1946 K7EDM DN42BD W6BVB CM99
QSO: 14074 DG 2025-06-07 1948 K7EDM DN42BD N5YJZ CM97AF
QSO: 14074 DG 2025-06-07 1949 K7EDM DN42BD W6DAD DM33SK
QSO: 14074 DG 2025-06-07 1953 K7EDM DN42BD KM6TWI EN61
QSO: 14074 DG 2025-06-07 1957 K7EDM DN42BD W6OHV DM14DB
QSO: 14074 DG 2025-06-07 1959 K7EDM DN42BD K4LU EM66NC
QSO: 14074 DG 2025-06-07 2001 K7EDM DN42BD KM4IY EM77NF
QSO: 14074 DG 2025-06-07 2008 K7EDM DN42BD KO4WIY EM86HB
QSO: 14074 DG 2025-06-07 2013 K7EDM DN42BD KD1PE DM56TD
QSO: 14074 DG 2025-06-07 2014 K7EDM DN42BD NU6T CM98IP
QSO: 14074 DG 2025-06-07 2018 K7EDM DN42BD W7WPS CN85OL
QSO: 14074 DG 2025-06-07 2019 K7EDM DN42BD K8HF EN80QS
QSO: 14074 DG 2025-06-07 2023 K7EDM DN42BD K8IKO EN90LP
QSO: 14074 DG 2025-06-07 2026 K7EDM DN42BD WI0T EM48QR
QSO: 14074 DG 2025-06-07 2027 K7EDM DN42BD N9TJC EN52CL
QSO: 14074 DG 2025-06-07 2028 K7EDM DN42BD N4PHX EM86IL
QSO: 14074 DG 2025-06-07 2031 K7EDM DN42BD WZ7H CN94IJ
QSO: 14074 DG 2025-06-07 2031 K7EDM DN42BD K8RLE EN72QP
QSO: 14074 DG 2025-06-07 2032 K7EDM DN42BD KE0ME DN70LJ
QSO: 14074 DG 2025-06-07 2036 K7EDM DN42BD KR5EEE EM12SW
QSO: 14074 DG 2025-06-07 2041 K7EDM DN42BD W5WLG EM12GQ
QSO: 14074 DG 2025-06-07 2044 K7EDM DN42BD 7N1FRE QM05JT
QSO: 21074 DG 2025-06-07 2052 K7EDM DN42BD KA8GIM EN45IL
QSO: 21074 DG 2025-06-07 2054 K7EDM DN42BD W7R CN85RM
QSO: 14074 DG 2025-06-07 2103 K7EDM DN42BD K8RLE EN72QP
QSO: 14074 DG 2025-06-07 2110 K7EDM DN42BD KF0TTB EM48OS
QSO: 14074 DG 2025-06-07 2111 K7EDM DN42BD N7GRB EM74XA
QSO: 14074 DG 2025-06-07 2114 K7EDM DN42BD WZ9B EM58VQ
QSO: 14074 DG 2025-06-07 2117 K7EDM DN42BD W8ATE EN81BX
QSO: 14074 DG 2025-06-07 2118 K7EDM DN42BD WB1EVU FN34ML
QSO: 14074 DG 2025-06-07 2121 K7EDM DN42BD NA1KW EM49HQ
QSO: 14074 DG 2025-06-07 2123 K7EDM DN42BD W8TMB EN74QH
QSO: 14074 DG 2025-06-07 2125 K7EDM DN42BD KE5Q EM13QA
QSO: 14074 DG 2025-06-07 2128 K7EDM DN42BD KK4DUP EM76HK
QSO: 14074 DG 2025-06-07 2130 K7EDM DN42BD KD9VUK EN53
QSO: 14074 DG 2025-06-07 2132 K7EDM DN42BD ND9D EN53
QSO: 14074 DG 2025-06-07 2134 K7EDM DN42BD W9AV EN43
QSO: 14074 DG 2025-06-07 2138 K7EDM DN42BD K5HC EL09MP
QSO: 14074 DG 2025-06-07 2141 K7EDM DN42BD WN9P EN52TE
QSO: 14074 DG 2025-06-07 2142 K7EDM DN42BD W5WOC EM32DO
QSO: 14074 DG 2025-06-07 2148 K7EDM DN42BD W9BLN EN62AC
QSO: 14074 DG 2025-06-07 2149 K7EDM DN42BD KK6IK CM88
QSO: 14074 DG 2025-06-07 2151 K7EDM DN42BD KK7PZE DM43CS
QSO: 14074 DG 2025-06-07 2152 K7EDM DN42BD KZ5A DM73EN
QSO: 14074 DG 2025-06-07 2155 K7EDM DN42BD WA6HBR EM10CM
QSO: 14074 DG 2025-06-07 2156 K7EDM DN42BD KC5JNR EM10DK
QSO: 14074 DG 2025-06-07 2159 K7EDM DN42BD KI7OIY DN18OA
QSO: 14074 DG 2025-06-07 2200 K7EDM DN42BD W8BZZ EN90FO
QSO: 21074 DG 2025-06-07 2210 K7EDM DN42BD HI8JCD FK58IL
QSO: 14074 DG 2025-06-07 2215 K7EDM DN42BD KS3F FN10PJ
QSO: 14074 DG 2025-06-07 2216 K7EDM DN42BD KC9NJZ EN52UI
QSO: 14074 DG 2025-06-07 2218 K7EDM DN42BD W6TWM DM12LR
QSO: 14074 DG 2025-06-07 2220 K7EDM DN42BD K6KCL CM98IQ
QSO: 14074 DG 2025-06-07 2227 K7EDM DN42BD K5ENS EM03RU
QSO: 14074 DG 2025-06-07 2229 K7EDM DN42BD AK4BR FM08RE
QSO: 14074 DG 2025-06-07 2230 K7EDM DN42BD KI5TSG EM26VK
QSO: 14074 DG 2025-06-07 2233 K7EDM DN42BD KF0SMF EN35NB
QSO: 14074 DG 2025-06-07 2236 K7EDM DN42BD AA7VG DN45JS
QSO: 14074 DG 2025-06-07 2237 K7EDM DN42BD W2GR FN03MC
QSO: 14074 DG 2025-06-07 2240 K7EDM DN42BD KD9ZNA EN51XU
QSO: 14074 DG 2025-06-07 2243 K7EDM DN42BD AB0LV EN35FI
QSO: 14074 DG 2025-06-07 2244 K7EDM DN42BD K7NEB DN18RG
QSO: 14074 DG 2025-06-07 2245 K7EDM DN42BD KK7OIW DM42PE
QSO: 14074 DG 2025-06-07 2247 K7EDM DN42BD KC9YTT EN40XW
QSO: 14074 DG 2025-06-07 2249 K7EDM DN42BD KV4AN EM64PW
QSO: 7074 DG 2025-06-07 2253 K7EDM DN42BD KF0BFA DM79LQ
QSO: 21074 DG 2025-06-07 2307 K7EDM DN42BD AD7FC CN96RO
QSO: 21074 DG 2025-06-07 2309 K7EDM DN42BD W4VBK EL98HP
QSO: 14074 DG 2025-06-07 2313 K7EDM DN42BD WA5VXI EM25LT
QSO: 14074 DG 2025-06-07 2315 K7EDM DN42BD N5YJZ CM97AF
QSO: 14074 DG 2025-06-07 2318 K7EDM DN42BD KD9ZPH EM58AJ
QSO: 14074 DG 2025-06-07 2319 K7EDM DN42BD KF0QGN EM28OT
QSO: 14074 DG 2025-06-07 2320 K7EDM DN42BD N5LOT EN27
QSO: 14074 DG 2025-06-07 2321 K7EDM DN42BD W6GRE EN31ER
QSO: 14074 DG 2025-06-07 2323 K7EDM DN42BD AI5BH EM10CN
QSO: 14074 DG 2025-06-07 2326 K7EDM DN42BD AE0XJ EN34HX
QSO: 14074 DG 2025-06-07 2327 K7EDM DN42BD WA7L CN85RU
QSO: 14074 DG 2025-06-07 2334 K7EDM DN42BD WD9HDQ EN34KK
QSO: 14074 DG 2025-06-07 2338 K7EDM DN42BD WO5E EM15HQ
QSO: 14074 DG 2025-06-07 2339 K7EDM DN42BD K3VAT FM09WB
QSO: 14074 DG 2025-06-07 2341 K7EDM DN42BD KT5OT EM25UF
QSO: 14074 DG 2025-06-07 2344 K7EDM DN42BD KS0JD EM28OU
QSO: 14074 DG 2025-06-07 2347 K7EDM DN42BD KC9HYP EN52WV
QSO: 14074 DG 2025-06-07 2354 K7EDM DN42BD KY9L EM48OS
QSO: 14074 DG 2025-06-07 2357 K7EDM DN42BD NE4MW EM50UR
QSO: 14074 DG 2025-06-08 0000 K7EDM DN42BD K5RFK EM10DR
QSO: 14074 DG 2025-06-08 0003 K7EDM DN42BD VA7GEM CN89LI
QSO: 14074 DG 2025-06-08 0005 K7EDM DN42BD NE4MW EM50UR
QSO: 14074 DG 2025-06-08 0006 K7EDM DN42BD NU8Z EN82
QSO: 14074 DG 2025-06-08 0007 K7EDM DN42BD KR5EEE EM12SW
QSO: 14074 DG 2025-06-08 0008 K7EDM DN42BD N5DSZ EM12SV
QSO: 14074 DG 2025-06-08 0011 K7EDM DN42BD KJ5ADO EL29ED
QSO: 14074 DG 2025-06-08 0016 K7EDM DN42BD WX4JEL EM84MT
QSO: 14074 DG 2025-06-08 0022 K7EDM DN42BD WA8S EM89KW
QSO: 14074 DG 2025-06-08 0023 K7EDM DN42BD WZ9B EM58VQ
QSO: 14074 DG 2025-06-08 0028 K7EDM DN42BD W5DUI EM50PK
QSO: 14074 DG 2025-06-08 0029 K7EDM DN42BD N5LOT EN27
QSO: 14074 DG 2025-06-08 0032 K7EDM DN42BD N9KCQ EN56
QSO: 14074 DG 2025-06-08 0034 K7EDM DN42BD WB8UBR EM79UD
QSO: 14074 DG 2025-06-08 0040 K7EDM DN42BD KK4TCE FM18IP
QSO: 14074 DG 2025-06-08 0041 K7EDM DN42BD AA5HH EM21OF
QSO: 14074 DG 2025-06-08 0043 K7EDM DN42BD N5EYT EM79VQ
QSO: 14074 DG 2025-06-08 0045 K7EDM DN42BD K8ACC EN80NA
QSO: 14074 DG 2025-06-08 0048 K7EDM DN42BD N1UVO EL87TR
QSO: 14074 DG 2025-06-08 0049 K7EDM DN42BD W4FYB FM06HT
QSO: 14074 DG 2025-06-08 0056 K7EDM DN42BD KJ5FWC EM12HU
QSO: 14074 DG 2025-06-08 0059 K7EDM DN42BD KJ6GHN FN21OB
QSO: 14074 DG 2025-06-08 0100 K7EDM DN42BD K4CAE EM94NC
QSO: 14074 DG 2025-06-08 0103 K7EDM DN42BD N8HRZ EN91OE
QSO: 14074 DG 2025-06-08 0104 K7EDM DN42BD KF0SMF EN35NB
QSO: 14074 DG 2025-06-08 0106 K7EDM DN42BD K9OK EN52VJ
QSO: 7074 DG 2025-06-08 0114 K7EDM DN42BD KN6USH CM98HQ
QSO: 7074 DG 2025-06-08 0115 K7EDM DN42BD KE5Q EM13QA
QSO: 7074 DG 2025-06-08 0117 K7EDM DN42BD N0LLH EM09WL
QSO: 7074 DG 2025-06-08 0124 K7EDM DN42BD K5CBB EM13RD
QSO: 14074 DG 2025-06-08 0140 K7EDM DN42BD KM6TAU CM88VC
QSO: 14074 DG 2025-06-08 0147 K7EDM DN42BD KN6WET DM06FQ
QSO: 14074 DG 2025-06-08 0152 K7EDM DN42BD KJ7WLL CN85SO
QSO: 14074 DG 2025-06-08 0153 K7EDM DN42BD NS6X DM04LF
QSO: 14074 DG 2025-06-08 0157 K7EDM DN42BD K7MHI CN88QJ
QSO: 14074 DG 2025-06-08 0158 K7EDM DN42BD W0WAL DN70MK
END-OF-LOG:
