START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: PY3TR
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 10M
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY:
GRID-LOCATOR: GF49KX
CLAIMED-SCORE:
NAME: FERNANDO TROIAN
OPERATORS: PY3TR
CLUB: RADIOFAROL DX GROUP
CREATED-BY: N1MM Logger+ 1.0.10943.0
QSO:   28083 RY 2025-09-27 0005 PY3TR            599 11  DX   V26OC            599 08  MD     0
QSO:   28085 RY 2025-09-27 0017 PY3TR            599 11  DX   CN3A             599 33  DX     1
QSO:   28097 RY 2025-09-27 0039 PY3TR            599 11  DX   HK1T             599 20  DX     1
QSO:   21088 RY 2025-09-27 0048 PY3TR            599 11  DX   PY4EK            599 11  DX     1
QSO:   21085 RY 2025-09-27 0050 PY3TR            599 11  DX   K1SFA            599 05  CT     0
QSO:   14084 RY 2025-09-27 0205 PY3TR            599 11  DX   AC0C             599 04  KS     0
QSO:   14110 RY 2025-09-27 0220 PY3TR            599 11  DX   WQ5O             599 04  WI     0
QSO:   14103 RY 2025-09-27 0225 PY3TR            599 11  DX   AG4TT            599 05  NC     0
QSO:   14102 RY 2025-09-27 0231 PY3TR            599 11  DX   LT6T             599 13  DX     1
QSO:   14111 RY 2025-09-27 0233 PY3TR            599 11  DX   PY2NY            599 11  DX     1
QSO:   14118 RY 2025-09-27 0234 PY3TR            599 11  DX   N6DW             599 05  VA     0
QSO:   14102 RY 2025-09-27 0510 PY3TR            599 11  DX   LU2PWY           599 15  DX     1
QSO:   14106 RY 2025-09-27 0516 PY3TR            599 11  DX   SP8K             599 15  DX     1
QSO:   28097 RY 2025-09-27 1434 PY3TR            599 11  DX   ON7TK            599 14  DX     1
QSO:   28109 RY 2025-09-27 1445 PY3TR            599 11  DX   MM9I             599 14  DX     1
QSO:   28119 RY 2025-09-27 1458 PY3TR            599 11  DX   DM0A             599 14  DX     1
QSO:   28137 RY 2025-09-27 1500 PY3TR            599 11  DX   DK1FW            599 14  DX     1
QSO:   28146 RY 2025-09-27 1502 PY3TR            599 11  DX   IO6T             599 15  DX     1
QSO:   28088 RY 2025-09-27 1512 PY3TR            599 11  DX   DP9A             599 14  DX     1
END-OF-LOG:
