START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE-ADRIA VHF - Official results - VHFManager
CALLSIGN: 9A/S53W
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2010-08-08 0702 9A/S53W       59  1 JN83BA   S50TA         59  2 JN75AS  
QSO: 144300 PH 2010-08-08 0703 9A/S53W       59  2 JN83BA   IK6LZA        59  3 JN63MS  
QSO: 144300 PH 2010-08-08 0704 9A/S53W       59  3 JN83BA   9A6C          59  2 JN83FM  
QSO: 144300 PH 2010-08-08 0709 9A/S53W       59  4 JN83BA   IK0RWW/6      59  2 JN62PV  
QSO: 144300 PH 2010-08-08 0710 9A/S53W       59  5 JN83BA   IZ2JNN/IN3    59  2 JN55LS  
QSO: 144300 PH 2010-08-08 0711 9A/S53W       59  6 JN83BA   IK4HLQ        59  7 JN54KP  
QSO: 144300 PH 2010-08-08 0712 9A/S53W       59  7 JN83BA   9A5ST         59  8 JN83EN  
QSO: 144300 PH 2010-08-08 0714 9A/S53W       59  8 JN83BA   9A0R          59  16 JN74LT 
QSO: 144300 PH 2010-08-08 0716 9A/S53W       59  9 JN83BA   IW2HAJ/3      59  14 JN56WK 
QSO: 144300 PH 2010-08-08 0717 9A/S53W       59  10 JN83BA  IW2NEF/2      59  10 JN55EU 
QSO: 144300 PH 2010-08-08 0719 9A/S53W       59  11 JN83BA  IK5ZWU/6      59  29 JN63GN 
QSO: 144300 PH 2010-08-08 0724 9A/S53W       59  12 JN83BA  S59DEM        59  33 JN75DS 
QSO: 144300 PH 2010-08-08 0726 9A/S53W       59  13 JN83BA  I4BME         59  18 JN54QL 
QSO: 144300 PH 2010-08-08 0728 9A/S53W       59  14 JN83BA  9A1P          59  43 JN65VG 
QSO: 144300 PH 2010-08-08 0732 9A/S53W       59  15 JN83BA  E73DPR        59  10 JN92ER 
QSO: 144300 PH 2010-08-08 0734 9A/S53W       59  16 JN83BA  I7CSB         59  9 JN71QQ  
QSO: 144300 PH 2010-08-08 0738 9A/S53W       59  17 JN83BA  I6/OK1TPF     59  1 JN62XV  
QSO: 144300 PH 2010-08-08 0739 9A/S53W       59  18 JN83BA  IK7LKK        59  7 JN71PQ  
