START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK1DKR
OPERATORS: OK1DKR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2020-11-14 1200 OK1DKR        599 APH        R7MT          599 1         
QSO:  7000 CW 2020-11-14 1710 OK1DKR        599 APH        RA3DSV        599 58        
QSO:  7000 CW 2020-11-14 1711 OK1DKR        599 APH        EA8DIG        599 2         
QSO:  7000 CW 2020-11-14 1712 OK1DKR        599 APH        RX9L          599 35        
QSO:  7000 CW 2020-11-14 1713 OK1DKR        599 APH        IT9ATF        599 106       
QSO:  7000 CW 2020-11-14 1713 OK1DKR        599 APH        RM3G          599 57        
QSO:  7000 CW 2020-11-14 1714 OK1DKR        599 APH        UA6GO         599 4         
QSO:  7000 CW 2020-11-14 1714 OK1DKR        599 APH        9A2UN         599 28        
QSO:  7000 CW 2020-11-14 1715 OK1DKR        599 APH        RU4LM         599 46        
QSO:  7000 CW 2020-11-14 1717 OK1DKR        599 APH        F5NBX         599 3         
QSO:  7000 CW 2020-11-14 1718 OK1DKR        599 APH        TM1W          599 113       
QSO:  7000 CW 2020-11-14 1718 OK1DKR        599 APH        IK7MIY        599 31        
QSO:  7000 CW 2020-11-14 1721 OK1DKR        599 APH        UR7EC         599 4         
QSO:  7000 CW 2020-11-14 1721 OK1DKR        599 APH        EA2AZ         599 149       
QSO:  7000 CW 2020-11-14 1722 OK1DKR        599 APH        EA5IUY        599 2         
QSO:  7000 CW 2020-11-14 1722 OK1DKR        599 APH        YL2KO         599 99        
QSO:  7000 CW 2020-11-14 1723 OK1DKR        599 APH        RV3ZN         599 60        
QSO:  7000 CW 2020-11-14 1723 OK1DKR        599 APH        G3RWF         599 27        
QSO:  7000 CW 2020-11-14 1724 OK1DKR        599 APH        S52AW         599 14        
QSO:  7000 CW 2020-11-14 1725 OK1DKR        599 APH        YU1TY         599 21        
QSO:  7000 CW 2020-11-14 1726 OK1DKR        599 APH        UN6G          599 10        
QSO:  7000 CW 2020-11-14 1726 OK1DKR        599 APH        RK3FM         599 92        
QSO:  7000 CW 2020-11-14 1728 OK1DKR        599 APH        UX8IW         599 2         
QSO:  7000 CW 2020-11-14 1729 OK1DKR        599 APH        RL2D          599 28        
QSO:  7000 CW 2020-11-14 1729 OK1DKR        599 APH        OH5Z          599 41        
QSO:  7000 CW 2020-11-14 1730 OK1DKR        599 APH        EA3C          599 46        
QSO:  7000 CW 2020-11-14 1730 OK1DKR        599 APH        EI7KD         599 216       
QSO:  7000 CW 2020-11-14 1731 OK1DKR        599 APH        LZ1VKD        599 5         
QSO:  7000 CW 2020-11-14 1731 OK1DKR        599 APH        RL5A          599 1         
QSO:  7000 CW 2020-11-14 1732 OK1DKR        599 APH        LZ1MC         599 4         
QSO:  7000 CW 2020-11-14 1733 OK1DKR        599 APH        R1QE          599 94        
QSO:  7000 CW 2020-11-14 1734 OK1DKR        599 APH        RV3DBK        599 25        
QSO:  7000 CW 2020-11-14 1736 OK1DKR        599 APH        UR4MP         599 9         
QSO:  7000 CW 2020-11-14 1913 OK1DKR        599 APH        YU4SSR        599 87        
QSO:  7000 CW 2020-11-14 1913 OK1DKR        599 APH        UA6AA         599 49        
QSO:  7000 CW 2020-11-14 1914 OK1DKR        599 APH        VE9ML         599 196       
QSO:  7000 CW 2020-11-14 1914 OK1DKR        599 APH        K1ZZ          599 281       
QSO:  3500 CW 2020-11-14 1919 OK1DKR        599 APH        HG4I          599 159       
QSO:  3500 CW 2020-11-14 1920 OK1DKR        599 APH        SF6W          599 144       
QSO:  3500 CW 2020-11-14 1921 OK1DKR        599 APH        LY2MM         599 152       
QSO:  3500 CW 2020-11-14 1922 OK1DKR        599 APH        DL4WA         599 147       
QSO:  3500 CW 2020-11-14 1923 OK1DKR        599 APH        RM4F          599 467       
QSO:  3500 CW 2020-11-14 1925 OK1DKR        599 APH        UF5A          599 256       
QSO:  3500 CW 2020-11-14 1925 OK1DKR        599 APH        LZ3R          599 254       
QSO:  3500 CW 2020-11-14 1928 OK1DKR        599 APH        DL8DWW        599 168       
QSO:  3500 CW 2020-11-14 1929 OK1DKR        599 APH        DL5JQ         599 110       
QSO:  3500 CW 2020-11-14 1930 OK1DKR        599 APH        DL5CC         599 119       
QSO:  3500 CW 2020-11-14 1931 OK1DKR        599 APH        SN6A          599 129       
QSO:  3500 CW 2020-11-14 1931 OK1DKR        599 APH        YT6T          599 139       
QSO:  3500 CW 2020-11-14 1932 OK1DKR        599 APH        EU8U          599 125       
QSO:  3500 CW 2020-11-14 1932 OK1DKR        599 APH        SP3CW         599 133       
QSO:  3500 CW 2020-11-14 1933 OK1DKR        599 APH        DL1DQW        599 144       
QSO:  3500 CW 2020-11-14 1934 OK1DKR        599 APH        YL2KO         599 192       
QSO:  3500 CW 2020-11-14 1934 OK1DKR        599 APH        OH2KW         599 52        
QSO:  3500 CW 2020-11-14 1935 OK1DKR        599 APH        HG6O          599 147       
QSO:  3500 CW 2020-11-14 1936 OK1DKR        599 APH        YO6ZS         599 91        
QSO:  3500 CW 2020-11-14 1937 OK1DKR        599 APH        S57DX         599 165       
QSO:  3500 CW 2020-11-14 1937 OK1DKR        599 APH        LY2BMX        599 153       
QSO:  3500 CW 2020-11-14 1938 OK1DKR        599 APH        F5IYJ         599 94        
QSO:  3500 CW 2020-11-14 1938 OK1DKR        599 APH        YL7X          599 519       
QSO:  3500 CW 2020-11-14 1939 OK1DKR        599 APH        I2IFT         599 225       
QSO:  3500 CW 2020-11-14 1940 OK1DKR        599 APH        DL2DRU        599 13        
QSO:  3500 CW 2020-11-14 1941 OK1DKR        599 APH        OH3WW         599 187       
QSO:  3500 CW 2020-11-14 1942 OK1DKR        599 APH        YL2TD         599 187       
QSO:  3500 CW 2020-11-14 1943 OK1DKR        599 APH        HA6NW         599 94        
QSO:  3500 CW 2020-11-14 1943 OK1DKR        599 APH        OZ8AE         599 49        
QSO:  3500 CW 2020-11-14 1944 OK1DKR        599 APH        LY9A          599 453       
QSO:  3500 CW 2020-11-14 1945 OK1DKR        599 APH        ON4PQ         599 56        
QSO:  3500 CW 2020-11-14 1946 OK1DKR        599 APH        SD1A          599 109       
QSO:  3500 CW 2020-11-14 1947 OK1DKR        599 APH        UR7MZ         599 71        
QSO:  3500 CW 2020-11-14 1947 OK1DKR        599 APH        SP2QG         599 125       
QSO:  3500 CW 2020-11-14 1948 OK1DKR        599 APH        S54X          599 156       
QSO:  3500 CW 2020-11-14 1949 OK1DKR        599 APH        HA2EOU        599 116       
QSO:  3500 CW 2020-11-14 1950 OK1DKR        599 APH        RT2C          599 345       
QSO:  3500 CW 2020-11-14 1950 OK1DKR        599 APH        EI7KD         599 317       
QSO:  3500 CW 2020-11-14 1951 OK1DKR        599 APH        PA3AAV        599 259       
QSO:  3500 CW 2020-11-14 1952 OK1DKR        599 APH        DK4LX         599 67        
QSO:  3500 CW 2020-11-14 1952 OK1DKR        599 APH        SP7CF         599 19        
QSO:  3500 CW 2020-11-14 1953 OK1DKR        599 APH        YL3GQ         599 113       
QSO:  3500 CW 2020-11-14 1954 OK1DKR        599 APH        LY5XX         599 175       
QSO:  3500 CW 2020-11-14 1954 OK1DKR        599 APH        UX5N          599 142       
QSO:  3500 CW 2020-11-14 1955 OK1DKR        599 APH        LY3AB         599 150       
QSO:  3500 CW 2020-11-14 1955 OK1DKR        599 APH        G5LP          599 97        
QSO:  3500 CW 2020-11-14 1956 OK1DKR        599 APH        SP8GNF        599 17        
QSO:  3500 CW 2020-11-14 1957 OK1DKR        599 APH        9A5Y          599 49        
QSO:  3500 CW 2020-11-14 2000 OK1DKR        599 APH        LZ1QN         599 190       
QSO:  3500 CW 2020-11-14 2000 OK1DKR        599 APH        YL5T          599 171       
QSO:  3500 CW 2020-11-14 2001 OK1DKR        599 APH        E77EA         599 153       
QSO:  3500 CW 2020-11-14 2001 OK1DKR        599 APH        UT4U          599 154       
QSO:  3500 CW 2020-11-14 2002 OK1DKR        599 APH        LZ3QE         599 89        
QSO:  3500 CW 2020-11-14 2002 OK1DKR        599 APH        HA5OV         599 97        
QSO:  3500 CW 2020-11-14 2003 OK1DKR        599 APH        UA3TCJ        599 14        
QSO:  3500 CW 2020-11-14 2004 OK1DKR        599 APH        DM7X          599 189       
QSO:  3500 CW 2020-11-14 2005 OK1DKR        599 APH        SV1ENG        599 276       
QSO:  3500 CW 2020-11-14 2005 OK1DKR        599 APH        PA0CT         599 193       
QSO:  3500 CW 2020-11-14 2006 OK1DKR        599 APH        F6AUS         599 237       
QSO:  3500 CW 2020-11-14 2006 OK1DKR        599 APH        UW1WU         599 182       
QSO:  3500 CW 2020-11-14 2007 OK1DKR        599 APH        EU5C          599 88        
QSO:  3500 CW 2020-11-14 2007 OK1DKR        599 APH        RT2F          599 16        
QSO:  3500 CW 2020-11-14 2008 OK1DKR        599 APH        YU1YV         599 194       
QSO:  3500 CW 2020-11-14 2008 OK1DKR        599 APH        DF4ZL         599 228       
QSO:  3500 CW 2020-11-14 2009 OK1DKR        599 APH        E74Y          599 194       
QSO:  3500 CW 2020-11-14 2010 OK1DKR        599 APH        SP9XCN        599 60        
QSO:  3500 CW 2020-11-14 2010 OK1DKR        599 APH        HA2ZB         599 29        
QSO:  3500 CW 2020-11-14 2011 OK1DKR        599 APH        DL1CW         599 112       
QSO:  3500 CW 2020-11-14 2011 OK1DKR        599 APH        SP9DUX        599 76        
QSO:  3500 CW 2020-11-14 2012 OK1DKR        599 APH        R8TT          599 21        
QSO:  3500 CW 2020-11-14 2012 OK1DKR        599 APH        SP7OGP        599 125       
QSO:  3500 CW 2020-11-14 2013 OK1DKR        599 APH        F4HMX         599 111       
QSO:  3500 CW 2020-11-14 2013 OK1DKR        599 APH        OE6MMD        599 93        
QSO:  3500 CW 2020-11-14 2014 OK1DKR        599 APH        HG8C          599 122       
QSO:  3500 CW 2020-11-14 2014 OK1DKR        599 APH        YL2CV         599 197       
QSO:  3500 CW 2020-11-14 2016 OK1DKR        599 APH        IZ3GNG        599 62        
QSO:  3500 CW 2020-11-14 2017 OK1DKR        599 APH        F8FQJ         599 35        
QSO:  3500 CW 2020-11-14 2017 OK1DKR        599 APH        SP2FAP        599 124       
QSO:  3500 CW 2020-11-14 2018 OK1DKR        599 APH        PA7LV         599 38        
QSO:  3500 CW 2020-11-14 2018 OK1DKR        599 APH        M1X           599 121       
QSO:  3500 CW 2020-11-14 2019 OK1DKR        599 APH        YL3FW         599 91        
QSO:  3500 CW 2020-11-14 2019 OK1DKR        599 APH        SF5O          599 27        
QSO:  3500 CW 2020-11-14 2020 OK1DKR        599 APH        YL7A          599 412       
QSO:  3500 CW 2020-11-14 2020 OK1DKR        599 APH        IK0TUM        599 52        
QSO:  3500 CW 2020-11-14 2021 OK1DKR        599 APH        LY4T          599 124       
QSO:  3500 CW 2020-11-14 2021 OK1DKR        599 APH        UR1HR         599 96        
QSO:  3500 CW 2020-11-14 2022 OK1DKR        599 APH        DL6KWN        599 103       
QSO:  3500 CW 2020-11-14 2022 OK1DKR        599 APH        HG6Y          599 80        
QSO:  3500 CW 2020-11-14 2023 OK1DKR        599 APH        RW7F          599 352       
QSO:  3500 CW 2020-11-14 2023 OK1DKR        599 APH        OZ7BQ         599 93        
QSO:  3500 CW 2020-11-14 2024 OK1DKR        599 APH        F5PAL         599 98        
QSO:  3500 CW 2020-11-14 2024 OK1DKR        599 APH        LY2J          599 239       
QSO:  3500 CW 2020-11-14 2025 OK1DKR        599 APH        RU6MO         599 194       
QSO:  3500 CW 2020-11-14 2025 OK1DKR        599 APH        DF6RI         599 67        
QSO:  3500 CW 2020-11-14 2026 OK1DKR        599 APH        YU7BL         599 81        
QSO:  3500 CW 2020-11-14 2026 OK1DKR        599 APH        IZ3SQW        599 63        
QSO:  3500 CW 2020-11-14 2027 OK1DKR        599 APH        IK6BAK        599 32        
QSO:  3500 CW 2020-11-14 2027 OK1DKR        599 APH        UA6Y          599 128       
QSO:  3500 CW 2020-11-14 2028 OK1DKR        599 APH        OZ7YL         599 61        
QSO:  3500 CW 2020-11-14 2029 OK1DKR        599 APH        OT5Q          599 88        
QSO:  3500 CW 2020-11-14 2030 OK1DKR        599 APH        HA6NL         599 202       
QSO:  3500 CW 2020-11-14 2030 OK1DKR        599 APH        SP2GMA        599 173       
QSO:  3500 CW 2020-11-14 2031 OK1DKR        599 APH        SN5N          599 94        
QSO:  3500 CW 2020-11-14 2032 OK1DKR        599 APH        HA5UX         599 130       
QSO:  3500 CW 2020-11-14 2032 OK1DKR        599 APH        LY2TS         599 35        
QSO:  3500 CW 2020-11-14 2033 OK1DKR        599 APH        PA0JLS        599 99        
QSO:  3500 CW 2020-11-14 2034 OK1DKR        599 APH        SP3VT         599 26        
QSO:  3500 CW 2020-11-14 2034 OK1DKR        599 APH        DL5CL         599 38        
QSO:  3500 CW 2020-11-14 2035 OK1DKR        599 APH        PA2A          599 129       
QSO:  3500 CW 2020-11-14 2035 OK1DKR        599 APH        UX8IW         599 96        
QSO:  3500 CW 2020-11-14 2036 OK1DKR        599 APH        LY5I          599 128       
QSO:  3500 CW 2020-11-14 2036 OK1DKR        599 APH        DL6UHA        599 71        
QSO:  3500 CW 2020-11-14 2037 OK1DKR        599 APH        LZ5Y          599 266       
QSO:  3500 CW 2020-11-14 2038 OK1DKR        599 APH        S57EA         599 29        
QSO:  3500 CW 2020-11-14 2038 OK1DKR        599 APH        OE1CIW        599 12        
QSO:  3500 CW 2020-11-14 2039 OK1DKR        599 APH        SP1C          599 106       
QSO:  3500 CW 2020-11-14 2040 OK1DKR        599 APH        OH3GZ         599 54        
QSO:  3500 CW 2020-11-14 2040 OK1DKR        599 APH        DL1DSW        599 146       
QSO:  3500 CW 2020-11-14 2041 OK1DKR        599 APH        HA8V          599 100       
QSO:  3500 CW 2020-11-14 2041 OK1DKR        599 APH        RT9A          599 380       
QSO:  3500 CW 2020-11-14 2042 OK1DKR        599 APH        S51RJ         599 106       
QSO:  3500 CW 2020-11-14 2042 OK1DKR        599 APH        OZ0B          599 16        
QSO:  3500 CW 2020-11-14 2043 OK1DKR        599 APH        DJ3GE         599 27        
QSO:  3500 CW 2020-11-14 2043 OK1DKR        599 APH        LY3BB         599 129       
QSO:  3500 CW 2020-11-14 2044 OK1DKR        599 APH        RV3VR         599 36        
QSO:  3500 CW 2020-11-14 2045 OK1DKR        599 APH        F6FTB         599 118       
QSO:  3500 CW 2020-11-14 2046 OK1DKR        599 APH        IV3TRK        599 30        
QSO:  3500 CW 2020-11-14 2046 OK1DKR        599 APH        OH5TS         599 25        
QSO:  3500 CW 2020-11-14 2047 OK1DKR        599 APH        DL1NKS        599 153       
QSO:  3500 CW 2020-11-14 2047 OK1DKR        599 APH        SP9BNM        599 127       
QSO:  3500 CW 2020-11-14 2048 OK1DKR        599 APH        DL8HK         599 175       
QSO:  3500 CW 2020-11-14 2048 OK1DKR        599 APH        R5FQ          599 65        
QSO:  3500 CW 2020-11-14 2049 OK1DKR        599 APH        SP6MQO        599 76        
QSO:  3500 CW 2020-11-14 2050 OK1DKR        599 APH        DL7URB        599 71        
QSO:  3500 CW 2020-11-14 2051 OK1DKR        599 APH        LZ1QZ         599 97        
QSO:  3500 CW 2020-11-14 2052 OK1DKR        599 APH        RO5X          599 71        
QSO:  3500 CW 2020-11-14 2052 OK1DKR        599 APH        HA8DT         599 57        
QSO:  7000 CW 2020-11-14 2053 OK1DKR        599 APH        K1AR          599 58        
QSO:  7000 CW 2020-11-14 2054 OK1DKR        599 APH        N8II          599 192       
QSO:  7000 CW 2020-11-14 2055 OK1DKR        599 APH        W1RM          599 25        
QSO:  7000 CW 2020-11-14 2056 OK1DKR        599 APH        N3RS          599 311       
QSO:  7000 CW 2020-11-14 2056 OK1DKR        599 APH        R3CW          599 41        
QSO:  7000 CW 2020-11-14 2057 OK1DKR        599 APH        K3WW          599 293       
QSO:  7000 CW 2020-11-14 2057 OK1DKR        599 APH        RD3FT         599 74        
QSO:  7000 CW 2020-11-14 2058 OK1DKR        599 APH        RA9AP         599 96        
QSO:  7000 CW 2020-11-14 2059 OK1DKR        599 APH        K2LE          599 165       
QSO:  7000 CW 2020-11-14 2059 OK1DKR        599 APH        W4PM          599 34        
QSO:  7000 CW 2020-11-14 2100 OK1DKR        599 APH        K3ZO          599 155       
QSO:  7000 CW 2020-11-14 2101 OK1DKR        599 APH        N4AF          599 65        
QSO:  7000 CW 2020-11-14 2102 OK1DKR        599 APH        UR3QX         599 36        
QSO:  7000 CW 2020-11-14 2103 OK1DKR        599 APH        K1RO          599 132       
QSO:  7000 CW 2020-11-14 2103 OK1DKR        599 APH        UA4FCO        599 109       
QSO:  7000 CW 2020-11-14 2104 OK1DKR        599 APH        UT3QZ         599 95        
QSO:  7000 CW 2020-11-14 2105 OK1DKR        599 APH        HL5FEI        599 1         
QSO:  7000 CW 2020-11-14 2105 OK1DKR        599 APH        N4RV          599 245       
QSO:  7000 CW 2020-11-14 2106 OK1DKR        599 APH        VE3EJ         599 197       
QSO:  7000 CW 2020-11-14 2106 OK1DKR        599 APH        NR4M          599 239       
QSO:  7000 CW 2020-11-14 2107 OK1DKR        599 APH        VE3VN         599 59        
QSO:  7000 CW 2020-11-14 2107 OK1DKR        599 APH        K1GQ          599 223       
QSO:  7000 CW 2020-11-14 2108 OK1DKR        599 APH        N8UM          599 137       
QSO:  1800 CW 2020-11-14 2111 OK1DKR        599 APH        SN5N          599 129       
QSO:  1800 CW 2020-11-14 2112 OK1DKR        599 APH        SP9JZT        599 80        
QSO:  1800 CW 2020-11-14 2113 OK1DKR        599 APH        YO5AJR        599 82        
QSO:  1800 CW 2020-11-14 2113 OK1DKR        599 APH        RT3T          599 74        
QSO:  1800 CW 2020-11-14 2114 OK1DKR        599 APH        LZ5Y          599 294       
QSO:  1800 CW 2020-11-14 2114 OK1DKR        599 APH        9A2AJ         599 96        
QSO:  1800 CW 2020-11-14 2115 OK1DKR        599 APH        9A3SM         599 45        
QSO:  1800 CW 2020-11-14 2115 OK1DKR        599 APH        S51DX         599 93        
QSO:  1800 CW 2020-11-14 2116 OK1DKR        599 APH        9A5Y          599 146       
QSO:  1800 CW 2020-11-14 2117 OK1DKR        599 APH        DL1NKS        599 164       
QSO:  1800 CW 2020-11-14 2118 OK1DKR        599 APH        YT8A          599 91        
QSO:  1800 CW 2020-11-14 2119 OK1DKR        599 APH        SP2EWQ        599 76        
QSO:  1800 CW 2020-11-14 2119 OK1DKR        599 APH        US1Q          599 19        
QSO:  1800 CW 2020-11-14 2120 OK1DKR        599 APH        PA0JLS        599 124       
QSO:  1800 CW 2020-11-14 2120 OK1DKR        599 APH        DL8DWW        599 239       
QSO:  1800 CW 2020-11-14 2121 OK1DKR        599 APH        RM4F          599 567       
QSO:  1800 CW 2020-11-14 2121 OK1DKR        599 APH        HA6NL         599 222       
QSO:  1800 CW 2020-11-14 2122 OK1DKR        599 APH        DF4FQ         599 31        
QSO:  1800 CW 2020-11-14 2122 OK1DKR        599 APH        DL3YM         599 21        
QSO:  1800 CW 2020-11-14 2123 OK1DKR        599 APH        YL7X          599 572       
QSO:  1800 CW 2020-11-14 2123 OK1DKR        599 APH        4O4T          599 236       
QSO:  1800 CW 2020-11-14 2124 OK1DKR        599 APH        YL2TD         599 259       
QSO:  1800 CW 2020-11-14 2125 OK1DKR        599 APH        EU5C          599 139       
QSO:  1800 CW 2020-11-14 2125 OK1DKR        599 APH        LY9A          599 504       
QSO:  1800 CW 2020-11-14 2126 OK1DKR        599 APH        DF7CB         599 60        
QSO:  1800 CW 2020-11-14 2126 OK1DKR        599 APH        DF7CP         599 117       
QSO:  1800 CW 2020-11-14 2127 OK1DKR        599 APH        SP6IHE        599 47        
QSO:  1800 CW 2020-11-14 2127 OK1DKR        599 APH        YO2GL         599 102       
QSO:  1800 CW 2020-11-14 2128 OK1DKR        599 APH        OZ4CG         599 59        
QSO:  1800 CW 2020-11-14 2129 OK1DKR        599 APH        E74Y          599 235       
QSO:  1800 CW 2020-11-14 2129 OK1DKR        599 APH        YL7A          599 450       
QSO:  1800 CW 2020-11-14 2130 OK1DKR        599 APH        SP2MHC        599 21        
QSO:  1800 CW 2020-11-14 2133 OK1DKR        599 APH        DM6EE         599 104       
QSO:  1800 CW 2020-11-14 2134 OK1DKR        599 APH        SM5DXT        599 348       
QSO:  1800 CW 2020-11-14 2136 OK1DKR        599 APH        F6AUS         599 270       
QSO:  1800 CW 2020-11-14 2136 OK1DKR        599 APH        LY2J          599 303       
QSO:  1800 CW 2020-11-14 2137 OK1DKR        599 APH        DL5CL         599 62        
QSO:  1800 CW 2020-11-14 2137 OK1DKR        599 APH        DL4CF         599 200       
QSO:  1800 CW 2020-11-14 2138 OK1DKR        599 APH        SQ9I          599 16        
QSO:  1800 CW 2020-11-14 2139 OK1DKR        599 APH        F8KGW         599 38        
QSO:  1800 CW 2020-11-14 2140 OK1DKR        599 APH        SP6LUV        599 53        
QSO:  1800 CW 2020-11-14 2140 OK1DKR        599 APH        RO7C          599 312       
QSO:  1800 CW 2020-11-14 2141 OK1DKR        599 APH        YL3CW         599 55        
QSO:  1800 CW 2020-11-14 2142 OK1DKR        599 APH        I2WIJ         599 191       
QSO:  1800 CW 2020-11-14 2143 OK1DKR        599 APH        UT4U          599 243       
QSO:  1800 CW 2020-11-14 2145 OK1DKR        599 APH        DF6QE         599 11        
QSO:  1800 CW 2020-11-14 2146 OK1DKR        599 APH        SN4D          599 145       
QSO:  7000 CW 2020-11-14 2149 OK1DKR        599 APH        CT1DRB        599 119       
QSO:  7000 CW 2020-11-14 2150 OK1DKR        599 APH        UT1IM         599 158       
QSO:  7000 CW 2020-11-14 2151 OK1DKR        599 APH        W8FJ          599 48        
QSO:  7000 CW 2020-11-14 2152 OK1DKR        599 APH        W2MKM         599 169       
QSO:  7000 CW 2020-11-14 2152 OK1DKR        599 APH        P3AA          599 77        
QSO:  7000 CW 2020-11-14 2153 OK1DKR        599 APH        RD1T          599 56        
QSO:  7000 CW 2020-11-14 2154 OK1DKR        599 APH        N4BP          599 247       
QSO:  7000 CW 2020-11-14 2156 OK1DKR        599 APH        EA8OM         599 78        
QSO:  7000 CW 2020-11-14 2159 OK1DKR        599 APH        N3RD          599 209       
QSO:  7000 CW 2020-11-14 2200 OK1DKR        599 APH        EW5Z          599 53        
QSO:  7000 CW 2020-11-14 2201 OK1DKR        599 APH        N1RR          599 95        
QSO:  7000 CW 2020-11-14 2203 OK1DKR        599 APH        W2CG          599 31        
QSO:  3500 CW 2020-11-14 2208 OK1DKR        599 APH        DL4DTL        599 84        
QSO:  3500 CW 2020-11-14 2209 OK1DKR        599 APH        SP2MKT        599 130       
QSO:  3500 CW 2020-11-14 2209 OK1DKR        599 APH        SM5AOG        599 116       
QSO:  3500 CW 2020-11-14 2210 OK1DKR        599 APH        J42L          599 273       
QSO:  3500 CW 2020-11-14 2210 OK1DKR        599 APH        I2WIJ         599 223       
QSO:  3500 CW 2020-11-14 2211 OK1DKR        599 APH        LZ1HW         599 71        
QSO:  3500 CW 2020-11-14 2212 OK1DKR        599 APH        DA2025C       599 124       
QSO:  3500 CW 2020-11-14 2213 OK1DKR        599 APH        N3RS          599 344       
QSO:  3500 CW 2020-11-14 2213 OK1DKR        599 APH        YU1AAQ        599 96        
QSO:  3500 CW 2020-11-14 2214 OK1DKR        599 APH        SP9PKR        599 128       
QSO:  3500 CW 2020-11-14 2214 OK1DKR        599 APH        SM5DXT        599 370       
QSO:  3500 CW 2020-11-14 2215 OK1DKR        599 APH        SC0T          599 133       
QSO:  3500 CW 2020-11-14 2215 OK1DKR        599 APH        DL4CF         599 230       
QSO:  3500 CW 2020-11-14 2216 OK1DKR        599 APH        DL3KWR        599 52        
QSO:  3500 CW 2020-11-14 2217 OK1DKR        599 APH        SP3BES        599 43        
QSO:  3500 CW 2020-11-14 2219 OK1DKR        599 APH        PA4O          599 71        
QSO:  3500 CW 2020-11-14 2220 OK1DKR        599 APH        SP4AWE        599 135       
QSO:  3500 CW 2020-11-14 2221 OK1DKR        599 APH        IK2CLB        599 78        
QSO:  3500 CW 2020-11-14 2221 OK1DKR        599 APH        SP1D          599 154       
QSO:  3500 CW 2020-11-14 2222 OK1DKR        599 APH        F6IRA         599 315       
QSO:  3500 CW 2020-11-14 2223 OK1DKR        599 APH        SM5CSS        599 213       
QSO:  3500 CW 2020-11-14 2223 OK1DKR        599 APH        DA3T          599 39        
QSO:  3500 CW 2020-11-14 2226 OK1DKR        599 APH        UR7HCX        599 103       
QSO:  3500 CW 2020-11-14 2226 OK1DKR        599 APH        IK3OCD        599 72        
QSO:  3500 CW 2020-11-14 2227 OK1DKR        599 APH        UX3I          599 182       
QSO:  3500 CW 2020-11-14 2228 OK1DKR        599 APH        UA6YH         599 188       
QSO:  3500 CW 2020-11-14 2228 OK1DKR        599 APH        LY3B          599 449       
QSO:  3500 CW 2020-11-14 2230 OK1DKR        599 APH        YO8DOH        599 114       
QSO:  1800 CW 2020-11-14 2233 OK1DKR        599 APH        SP2MKT        599 157       
QSO:  1800 CW 2020-11-14 2233 OK1DKR        599 APH        OZ3SM         599 185       
QSO:  1800 CW 2020-11-14 2236 OK1DKR        599 APH        G3RLE         599 208       
QSO:  1800 CW 2020-11-14 2237 OK1DKR        599 APH        UW7RWA        599 115       
QSO:  1800 CW 2020-11-14 2238 OK1DKR        599 APH        SM5EPO        599 24        
QSO:  1800 CW 2020-11-14 2239 OK1DKR        599 APH        RD8D          599 91        
QSO:  1800 CW 2020-11-14 2240 OK1DKR        599 APH        SP6AEG        599 92        
QSO:  7000 CW 2020-11-14 2241 OK1DKR        599 APH        KF3B          599 27        
QSO:  7000 CW 2020-11-14 2242 OK1DKR        599 APH        W2NO          599 44        
QSO:  7000 CW 2020-11-14 2247 OK1DKR        599 APH        YL3FW         599 188       
QSO:  1800 CW 2020-11-15 0442 OK1DKR        599 APH        LY3B          599 488       
QSO:  1800 CW 2020-11-15 0442 OK1DKR        599 APH        SP5EWX        599 86        
QSO:  1800 CW 2020-11-15 0443 OK1DKR        599 APH        UA1F          599 39        
QSO:  1800 CW 2020-11-15 0445 OK1DKR        599 APH        SM5IMO        599 171       
QSO:  1800 CW 2020-11-15 0445 OK1DKR        599 APH        RC1W          599 32        
QSO:  1800 CW 2020-11-15 0447 OK1DKR        599 APH        UT5VX         599 195       
QSO:  1800 CW 2020-11-15 0448 OK1DKR        599 APH        DF4TS         599 47        
QSO:  3500 CW 2020-11-15 0455 OK1DKR        599 APH        R7MM          599 458       
QSO:  3500 CW 2020-11-15 0455 OK1DKR        599 APH        SP7LIE        599 165       
QSO:  3500 CW 2020-11-15 0455 OK1DKR        599 APH        UW1M          599 270       
QSO:  3500 CW 2020-11-15 0456 OK1DKR        599 APH        RT4H          599 146       
QSO:  3500 CW 2020-11-15 0456 OK1DKR        599 APH        RO7C          599 395       
QSO:  3500 CW 2020-11-15 0457 OK1DKR        599 APH        UA3AP         599 328       
QSO:  3500 CW 2020-11-15 0458 OK1DKR        599 APH        LY7M          599 63        
QSO:  3500 CW 2020-11-15 0459 OK1DKR        599 APH        R4LC          599 319       
QSO:  3500 CW 2020-11-15 0459 OK1DKR        599 APH        EA2AZ         599 303       
QSO:  3500 CW 2020-11-15 0500 OK1DKR        599 APH        4O4T          599 319       
QSO:  3500 CW 2020-11-15 0501 OK1DKR        599 APH        K8LX          599 30        
