START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK2KG
OPERATORS: OK2KG
CATEGORY: SINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21024 CW 2020-11-14 1217 OK2KG         599 GBL        CT1DRB        599 015       
QSO: 14050 CW 2020-11-14 1300 OK2KG         599 GBL        R4LC          599 057       
QSO: 14050 CW 2020-11-14 1301 OK2KG         599 GBL        TA2DA/3       599 017       
QSO: 14050 CW 2020-11-14 1302 OK2KG         599 GBL        R3EG          599 087       
QSO: 14050 CW 2020-11-14 1302 OK2KG         599 GBL        RA3AN         599 098       
QSO: 14050 CW 2020-11-14 1303 OK2KG         599 GBL        LY9A          599 085       
QSO: 14050 CW 2020-11-14 1303 OK2KG         599 GBL        K9NW          599 007       
QSO: 14050 CW 2020-11-14 1304 OK2KG         599 GBL        PA8MM         599 012       
QSO: 14050 CW 2020-11-14 1304 OK2KG         599 GBL        N3RS          599 012       
QSO: 14050 CW 2020-11-14 1305 OK2KG         599 GBL        PA3FAL        599 025       
QSO: 14050 CW 2020-11-14 1306 OK2KG         599 GBL        UT1IM         599 054       
QSO: 14050 CW 2020-11-14 1306 OK2KG         599 GBL        N3RD          599 018       
QSO: 14050 CW 2020-11-14 1307 OK2KG         599 GBL        EI6KW         599 038       
QSO: 14050 CW 2020-11-14 1307 OK2KG         599 GBL        RW7F          599 102       
QSO: 14050 CW 2020-11-14 1307 OK2KG         599 GBL        RX3N          599 065       
QSO: 14050 CW 2020-11-14 1308 OK2KG         599 GBL        9H1XT         599 037       
QSO: 14050 CW 2020-11-14 1309 OK2KG         599 GBL        R3MAI         599 029       
QSO: 14050 CW 2020-11-14 1309 OK2KG         599 GBL        SV1JG         599 046       
QSO: 14050 CW 2020-11-14 1310 OK2KG         599 GBL        G3P           599 037       
QSO: 14050 CW 2020-11-14 1311 OK2KG         599 GBL        UA6LCJ        599 042       
QSO: 14050 CW 2020-11-14 1311 OK2KG         599 GBL        K3WW          599 080       
QSO: 14050 CW 2020-11-14 1312 OK2KG         599 GBL        WA1Z          599 039       
QSO: 14050 CW 2020-11-14 1313 OK2KG         599 GBL        F5IN          599 043       
QSO: 14050 CW 2020-11-14 1313 OK2KG         599 GBL        PD0HF         599 011       
QSO: 14050 CW 2020-11-14 1314 OK2KG         599 GBL        RN5AA         599 055       
QSO: 14050 CW 2020-11-14 1315 OK2KG         599 GBL        R2ZA          599 039       
QSO: 14050 CW 2020-11-14 1315 OK2KG         599 GBL        R3VL          599 075       
QSO: 14053 CW 2020-11-14 1320 OK2KG         599 GBL        NN4SS         599 057       
QSO: 14053 CW 2020-11-14 1321 OK2KG         599 GBL        EA2AZ         599 088       
QSO: 14053 CW 2020-11-14 1322 OK2KG         599 GBL        K8AJS         599 059       
QSO: 14053 CW 2020-11-14 1322 OK2KG         599 GBL        DL9GS         599 023       
QSO: 14053 CW 2020-11-14 1323 OK2KG         599 GBL        RN4AO         599 020       
QSO: 14053 CW 2020-11-14 1323 OK2KG         599 GBL        EA1IQ         599 052       
QSO: 14053 CW 2020-11-14 1324 OK2KG         599 GBL        R7MT          599 033       
QSO: 14053 CW 2020-11-14 1325 OK2KG         599 GBL        IT9WDC        599 046       
QSO: 14053 CW 2020-11-14 1326 OK2KG         599 GBL        N8UM          599 061       
QSO: 14053 CW 2020-11-14 1326 OK2KG         599 GBL        RT9A          599 114       
QSO: 14053 CW 2020-11-14 1327 OK2KG         599 GBL        F6API         599 003       
QSO: 14053 CW 2020-11-14 1328 OK2KG         599 GBL        F5PHY         599 040       
QSO: 14053 CW 2020-11-14 1328 OK2KG         599 GBL        UW6M          599 026       
QSO: 14053 CW 2020-11-14 1329 OK2KG         599 GBL        F6GVC         599 039       
QSO: 14053 CW 2020-11-14 1329 OK2KG         599 GBL        RA1QX         599 070       
QSO: 14053 CW 2020-11-14 1330 OK2KG         599 GBL        UG4A          599 040       
QSO: 14053 CW 2020-11-14 1331 OK2KG         599 GBL        UA4PAQ        599 064       
QSO: 14053 CW 2020-11-14 1332 OK2KG         599 GBL        LY3B          599 105       
QSO: 14053 CW 2020-11-14 1332 OK2KG         599 GBL        SM3EAE        599 043       
QSO: 14053 CW 2020-11-14 1333 OK2KG         599 GBL        RU6MO         599 083       
QSO: 14053 CW 2020-11-14 1333 OK2KG         599 GBL        K4FT          599 007       
QSO: 14053 CW 2020-11-14 1334 OK2KG         599 GBL        RZ4AG         599 062       
QSO: 14053 CW 2020-11-14 1336 OK2KG         599 GBL        RM5F          599 091       
QSO: 14053 CW 2020-11-14 1336 OK2KG         599 GBL        UX3I          599 098       
QSO: 14053 CW 2020-11-14 1337 OK2KG         599 GBL        EA5ITT        599 014       
QSO: 14053 CW 2020-11-14 1337 OK2KG         599 GBL        RM7C          599 065       
QSO: 14053 CW 2020-11-14 1338 OK2KG         599 GBL        K3IE          599 058       
QSO: 14053 CW 2020-11-14 1338 OK2KG         599 GBL        DF5EG         599 018       
QSO: 14053 CW 2020-11-14 1339 OK2KG         599 GBL        R1QE          599 047       
QSO: 14053 CW 2020-11-14 1340 OK2KG         599 GBL        K2SSS         599 049       
QSO: 14053 CW 2020-11-14 1341 OK2KG         599 GBL        PA3DBS        599 051       
QSO: 14053 CW 2020-11-14 1342 OK2KG         599 GBL        M8A           599 031       
QSO: 14053 CW 2020-11-14 1343 OK2KG         599 GBL        4Z4DX         599 056       
QSO: 14053 CW 2020-11-14 1343 OK2KG         599 GBL        SV1AJO        599 054       
QSO: 14053 CW 2020-11-14 1344 OK2KG         599 GBL        RM7F          599 022       
QSO: 14053 CW 2020-11-14 1344 OK2KG         599 GBL        F6FTB         599 016       
QSO: 14053 CW 2020-11-14 1345 OK2KG         599 GBL        RY3PAE        599 060       
QSO: 14053 CW 2020-11-14 1345 OK2KG         599 GBL        UA6ARR        599 066       
QSO: 14053 CW 2020-11-14 1347 OK2KG         599 GBL        GM4UYZ        599 038       
QSO: 14053 CW 2020-11-14 1348 OK2KG         599 GBL        R7AC          599 055       
QSO: 14053 CW 2020-11-14 1348 OK2KG         599 GBL        EI7KD         599 095       
QSO: 14053 CW 2020-11-14 1348 OK2KG         599 GBL        N8DE          599 057       
QSO: 14053 CW 2020-11-14 1349 OK2KG         599 GBL        YL2TD         599 064       
QSO: 14053 CW 2020-11-14 1351 OK2KG         599 GBL        K5FP          599 036       
QSO: 14053 CW 2020-11-14 1351 OK2KG         599 GBL        K0EA          599 027       
QSO: 14053 CW 2020-11-14 1353 OK2KG         599 GBL        K3TS          599 065       
QSO: 14053 CW 2020-11-14 1354 OK2KG         599 GBL        N9CIQ         599 006       
QSO: 14053 CW 2020-11-14 1355 OK2KG         599 GBL        RK3TT         599 010       
QSO: 14053 CW 2020-11-14 1355 OK2KG         599 GBL        M0SEV         599 029       
QSO: 14053 CW 2020-11-14 1357 OK2KG         599 GBL        UR5MQS        599 020       
QSO: 14053 CW 2020-11-14 1359 OK2KG         599 GBL        R8XF          599 031       
QSO: 14053 CW 2020-11-14 1400 OK2KG         599 GBL        EA3NO         599 071       
QSO: 14053 CW 2020-11-14 1400 OK2KG         599 GBL        EA1X          599 079       
QSO: 14053 CW 2020-11-14 1401 OK2KG         599 GBL        IT9ATF        599 037       
QSO: 14053 CW 2020-11-14 1402 OK2KG         599 GBL        UN7ID         599 014       
QSO: 14053 CW 2020-11-14 1403 OK2KG         599 GBL        N3AM          599 072       
QSO: 14053 CW 2020-11-14 1404 OK2KG         599 GBL        GW4OKT        599 011       
QSO: 14053 CW 2020-11-14 1405 OK2KG         599 GBL        F6IRA         599 116       
QSO: 14053 CW 2020-11-14 1405 OK2KG         599 GBL        W4NI          599 030       
QSO: 14053 CW 2020-11-14 1405 OK2KG         599 GBL        CT7AGZ        599 082       
QSO: 14053 CW 2020-11-14 1406 OK2KG         599 GBL        RA1TU         599 076       
QSO: 14053 CW 2020-11-14 1409 OK2KG         599 GBL        EA8OM         599 021       
QSO: 14053 CW 2020-11-14 1410 OK2KG         599 GBL        HA2KMR        599 044       
QSO: 14053 CW 2020-11-14 1410 OK2KG         599 GBL        N8BJQ         599 092       
QSO: 14053 CW 2020-11-14 1411 OK2KG         599 GBL        N8II          599 104       
QSO: 14053 CW 2020-11-14 1412 OK2KG         599 GBL        RN4W          599 106       
QSO: 14053 CW 2020-11-14 1413 OK2KG         599 GBL        K8PK          599 031       
QSO: 14053 CW 2020-11-14 1415 OK2KG         599 GBL        W4NZ          599 014       
QSO: 14053 CW 2020-11-14 1430 OK2KG         599 GBL        SV2ESW        599 102       
QSO: 14053 CW 2020-11-14 1433 OK2KG         599 GBL        VA2UR         599 045       
QSO: 14053 CW 2020-11-14 1433 OK2KG         599 GBL        K3RA          599 047       
QSO: 14053 CW 2020-11-14 1434 OK2KG         599 GBL        IT9SSI        599 014       
QSO: 14053 CW 2020-11-14 1436 OK2KG         599 GBL        K3UL          599 096       
QSO: 14053 CW 2020-11-14 1437 OK2KG         599 GBL        GD4EIP        599 021       
QSO: 14053 CW 2020-11-14 1438 OK2KG         599 GBL        E25KAE        599 021       
QSO: 14053 CW 2020-11-14 1440 OK2KG         599 GBL        IK0PXD        599 036       
QSO: 14053 CW 2020-11-14 1441 OK2KG         599 GBL        EA5AIO        599 020       
QSO: 14053 CW 2020-11-14 1443 OK2KG         599 GBL        K1GQ          599 104       
QSO: 14053 CW 2020-11-14 1443 OK2KG         599 GBL        N4BP          599 142       
QSO: 14053 CW 2020-11-14 1444 OK2KG         599 GBL        VE4GV         599 030       
QSO: 14053 CW 2020-11-14 1446 OK2KG         599 GBL        LY3AB         599 039       
QSO: 14053 CW 2020-11-14 1450 OK2KG         599 GBL        N9CK          599 045       
QSO: 14053 CW 2020-11-14 1452 OK2KG         599 GBL        W2MKM         599 077       
QSO: 14053 CW 2020-11-14 1453 OK2KG         599 GBL        IT9LKX        599 029       
QSO: 14053 CW 2020-11-14 1454 OK2KG         599 GBL        PA3AAV        599 081       
QSO: 14053 CW 2020-11-14 1455 OK2KG         599 GBL        N4RV          599 148       
QSO: 14053 CW 2020-11-14 1455 OK2KG         599 GBL        VE3VN         599 029       
QSO: 14053 CW 2020-11-14 1455 OK2KG         599 GBL        W1FJ          599 004       
QSO: 14053 CW 2020-11-14 1459 OK2KG         599 GBL        W1VE          599 016       
QSO: 14053 CW 2020-11-14 1504 OK2KG         599 GBL        N7DR          599 033       
QSO: 14053 CW 2020-11-14 1505 OK2KG         599 GBL        4Z5ML         599 045       
QSO: 14053 CW 2020-11-14 1506 OK2KG         599 GBL        EA1CS         599 071       
QSO: 14053 CW 2020-11-14 1507 OK2KG         599 GBL        SV9FBP        599 027       
QSO: 14053 CW 2020-11-14 1508 OK2KG         599 GBL        W7SW          599 037       
QSO: 14053 CW 2020-11-14 1511 OK2KG         599 GBL        K1ZZ          599 190       
QSO: 14053 CW 2020-11-14 1511 OK2KG         599 GBL        IM0SDX        599 013       
QSO: 14053 CW 2020-11-14 1553 OK2KG         599 GBL        YU7FY         599 009       
QSO: 14053 CW 2020-11-14 1553 OK2KG         599 GBL        VE9ML         599 123       
QSO: 14053 CW 2020-11-14 1554 OK2KG         599 GBL        M2G           599 055       
QSO: 14053 CW 2020-11-14 1555 OK2KG         599 GBL        EA5JX         599 084       
QSO: 14053 CW 2020-11-14 1556 OK2KG         599 GBL        LZ1ND         599 124       
QSO: 14053 CW 2020-11-14 1556 OK2KG         599 GBL        NR4M          599 154       
QSO: 14053 CW 2020-11-14 1602 OK2KG         599 GBL        EA4XT         599 071       
QSO: 14053 CW 2020-11-14 1603 OK2KG         599 GBL        K1RM          599 055       
QSO: 14053 CW 2020-11-14 1603 OK2KG         599 GBL        EA4R          599 101       
QSO: 14053 CW 2020-11-14 1604 OK2KG         599 GBL        VE3YAA        599 080       
QSO: 14053 CW 2020-11-14 1605 OK2KG         599 GBL        EA5DO         599 076       
QSO: 14053 CW 2020-11-14 1607 OK2KG         599 GBL        LZ2HR         599 060       
QSO: 14053 CW 2020-11-14 1609 OK2KG         599 GBL        N5WNG         599 020       
QSO: 14053 CW 2020-11-14 1611 OK2KG         599 GBL        IZ8EYP        599 051       
QSO: 14053 CW 2020-11-14 1612 OK2KG         599 GBL        K4BAI         599 112       
QSO: 14053 CW 2020-11-14 1612 OK2KG         599 GBL        W1GD          599 050       
QSO: 14053 CW 2020-11-14 1613 OK2KG         599 GBL        XL3T          599 010       
QSO: 14053 CW 2020-11-14 1614 OK2KG         599 GBL        K0HB          599 034       
QSO: 14053 CW 2020-11-14 1615 OK2KG         599 GBL        EA5CP         599 031       
QSO: 14053 CW 2020-11-14 1617 OK2KG         599 GBL        N5AW          599 069       
QSO: 14053 CW 2020-11-14 1617 OK2KG         599 GBL        K1RO          599 078       
QSO: 14053 CW 2020-11-14 1618 OK2KG         599 GBL        W3US          599 040       
QSO: 14053 CW 2020-11-14 1621 OK2KG         599 GBL        EA4BW         599 010       
QSO: 14053 CW 2020-11-14 1621 OK2KG         599 GBL        IU8MOA        599 011       
QSO: 14053 CW 2020-11-14 1623 OK2KG         599 GBL        VE3KP         599 027       
QSO: 14053 CW 2020-11-14 1625 OK2KG         599 GBL        KD0UN         599 018       
QSO: 14053 CW 2020-11-14 1628 OK2KG         599 GBL        IW7DMH        599 070       
QSO: 14053 CW 2020-11-14 1628 OK2KG         599 GBL        J42L          599 095       
QSO: 14053 CW 2020-11-14 1631 OK2KG         599 GBL        KA2F          599 055       
QSO: 14053 CW 2020-11-14 1633 OK2KG         599 GBL        N5RZ          599 019       
QSO: 14053 CW 2020-11-14 1638 OK2KG         599 GBL        VE3EJ         599 127       
QSO:  7038 CW 2020-11-14 1654 OK2KG         599 GBL        RT9A          599 255       
QSO:  7038 CW 2020-11-14 1654 OK2KG         599 GBL        RK3DK         599 104       
QSO:  7038 CW 2020-11-14 1655 OK2KG         599 GBL        F5PAL         599 057       
QSO:  7038 CW 2020-11-14 1655 OK2KG         599 GBL        RY3D          599 155       
QSO:  7038 CW 2020-11-14 1656 OK2KG         599 GBL        LY2CX         599 140       
QSO:  7038 CW 2020-11-14 1658 OK2KG         599 GBL        UZ1U          599 022       
QSO:  7038 CW 2020-11-14 1659 OK2KG         599 GBL        RU4LM         599 031       
QSO:  7038 CW 2020-11-14 1659 OK2KG         599 GBL        US1VM         599 093       
QSO:  7038 CW 2020-11-14 1700 OK2KG         599 GBL        PA3AAV        599 158       
QSO:  7038 CW 2020-11-14 1700 OK2KG         599 GBL        F6IRA         599 188       
QSO:  7038 CW 2020-11-14 1701 OK2KG         599 GBL        S53F          599 139       
QSO:  7038 CW 2020-11-14 1702 OK2KG         599 GBL        9A3VM         599 168       
QSO:  7038 CW 2020-11-14 1702 OK2KG         599 GBL        YL7A          599 263       
QSO:  7038 CW 2020-11-14 1703 OK2KG         599 GBL        UT8AS         599 069       
QSO:  7038 CW 2020-11-14 1704 OK2KG         599 GBL        LY3AB         599 067       
QSO:  7038 CW 2020-11-14 1705 OK2KG         599 GBL        IK8UND        599 097       
QSO:  7038 CW 2020-11-14 1705 OK2KG         599 GBL        TM6M          599 129       
QSO:  7038 CW 2020-11-14 1706 OK2KG         599 GBL        HG5D          599 055       
QSO:  7038 CW 2020-11-14 1707 OK2KG         599 GBL        YL2KO         599 085       
QSO:  7038 CW 2020-11-14 1708 OK2KG         599 GBL        LZ5Y          599 160       
QSO:  7038 CW 2020-11-14 1708 OK2KG         599 GBL        YU1RA         599 086       
QSO:  7038 CW 2020-11-14 1709 OK2KG         599 GBL        EA5DO         599 091       
QSO:  7038 CW 2020-11-14 1710 OK2KG         599 GBL        LY3B          599 307       
QSO:  7038 CW 2020-11-14 1710 OK2KG         599 GBL        OH3WW         599 109       
QSO:  7038 CW 2020-11-14 1711 OK2KG         599 GBL        LZ3R          599 164       
QSO:  7038 CW 2020-11-14 1711 OK2KG         599 GBL        9A1CFR        599 044       
QSO:  7038 CW 2020-11-14 1711 OK2KG         599 GBL        R4ACY         599 095       
QSO:  7038 CW 2020-11-14 1712 OK2KG         599 GBL        R7MM          599 233       
QSO:  7038 CW 2020-11-14 1713 OK2KG         599 GBL        YT1WA         599 133       
QSO:  7038 CW 2020-11-14 1714 OK2KG         599 GBL        EA1IQ         599 158       
QSO:  7038 CW 2020-11-14 1714 OK2KG         599 GBL        YU5R          599 126       
QSO:  7038 CW 2020-11-14 1715 OK2KG         599 GBL        EA5BY         599 025       
QSO:  7038 CW 2020-11-14 1715 OK2KG         599 GBL        RX9AF         599 095       
QSO:  7038 CW 2020-11-14 1716 OK2KG         599 GBL        UA4FCO        599 027       
QSO:  7038 CW 2020-11-14 1717 OK2KG         599 GBL        G3RWF         599 024       
QSO:  7038 CW 2020-11-14 1718 OK2KG         599 GBL        LZ5QZ         599 029       
QSO:  7038 CW 2020-11-14 1718 OK2KG         599 GBL        UA6CC         599 265       
QSO:  7038 CW 2020-11-14 1718 OK2KG         599 GBL        UT5VX         599 048       
QSO:  7038 CW 2020-11-14 1719 OK2KG         599 GBL        TA2DA/3       599 072       
QSO:  7038 CW 2020-11-14 1719 OK2KG         599 GBL        YU5T          599 105       
QSO:  7038 CW 2020-11-14 1720 OK2KG         599 GBL        EA4R          599 132       
QSO:  7038 CW 2020-11-14 1720 OK2KG         599 GBL        9A2UN         599 030       
QSO:  7038 CW 2020-11-14 1722 OK2KG         599 GBL        RT2C          599 207       
QSO:  7038 CW 2020-11-14 1722 OK2KG         599 GBL        LZ2PS         599 099       
QSO:  7038 CW 2020-11-14 1723 OK2KG         599 GBL        RA1QX         599 128       
QSO:  7038 CW 2020-11-14 1724 OK2KG         599 GBL        UA6AK         599 094       
QSO:  7038 CW 2020-11-14 1725 OK2KG         599 GBL        YL7X          599 414       
QSO:  7038 CW 2020-11-14 1726 OK2KG         599 GBL        F5ICC         599 101       
QSO:  7038 CW 2020-11-14 1726 OK2KG         599 GBL        YL3FT         599 135       
QSO:  7038 CW 2020-11-14 1727 OK2KG         599 GBL        RK4HYT        599 082       
QSO:  7038 CW 2020-11-14 1728 OK2KG         599 GBL        RM3G          599 073       
QSO:  7038 CW 2020-11-14 1728 OK2KG         599 GBL        RW7F          599 225       
QSO:  7038 CW 2020-11-14 1729 OK2KG         599 GBL        R4BZ          599 159       
QSO:  7038 CW 2020-11-14 1729 OK2KG         599 GBL        SN1T          599 135       
QSO:  7038 CW 2020-11-14 1730 OK2KG         599 GBL        R4KO          599 001       
QSO:  7038 CW 2020-11-14 1730 OK2KG         599 GBL        EA1CS         599 139       
QSO:  7038 CW 2020-11-14 1731 OK2KG         599 GBL        R3VL          599 146       
QSO:  7038 CW 2020-11-14 1731 OK2KG         599 GBL        RL6MF         599 068       
QSO:  7038 CW 2020-11-14 1732 OK2KG         599 GBL        RA3AN         599 306       
QSO:  7038 CW 2020-11-14 1733 OK2KG         599 GBL        R2ZA          599 122       
QSO:  7038 CW 2020-11-14 1735 OK2KG         599 GBL        YT6W          599 115       
QSO:  7038 CW 2020-11-14 1739 OK2KG         599 GBL        LZ7H          599 031       
QSO:  7038 CW 2020-11-14 1739 OK2KG         599 GBL        UV1IX         599 111       
QSO:  7038 CW 2020-11-14 1740 OK2KG         599 GBL        RK3FM         599 103       
QSO:  7038 CW 2020-11-14 1741 OK2KG         599 GBL        UT2UB         599 112       
QSO:  7038 CW 2020-11-14 1743 OK2KG         599 GBL        EI7KD         599 229       
QSO:  7038 CW 2020-11-14 1743 OK2KG         599 GBL        EA2AZ         599 166       
QSO:  7038 CW 2020-11-14 1744 OK2KG         599 GBL        UR4MP         599 012       
QSO:  7038 CW 2020-11-14 1745 OK2KG         599 GBL        LZ2CH         599 045       
QSO:  7038 CW 2020-11-14 1747 OK2KG         599 GBL        4Z5ML         599 111       
QSO:  7038 CW 2020-11-14 1748 OK2KG         599 GBL        UT3QZ         599 076       
QSO:  7038 CW 2020-11-14 1748 OK2KG         599 GBL        F5VHY         599 048       
QSO:  7038 CW 2020-11-14 1749 OK2KG         599 GBL        IW7DMH        599 131       
QSO:  7038 CW 2020-11-14 1749 OK2KG         599 GBL        RA9AP         599 055       
QSO:  7038 CW 2020-11-14 1750 OK2KG         599 GBL        UX8IW         599 018       
QSO:  7038 CW 2020-11-14 1750 OK2KG         599 GBL        R7AC          599 102       
QSO:  7038 CW 2020-11-14 1751 OK2KG         599 GBL        RL5A          599 023       
QSO:  7038 CW 2020-11-14 1751 OK2KG         599 GBL        RJ7M          599 007       
QSO:  7038 CW 2020-11-14 1754 OK2KG         599 GBL        YO6ZS         599 059       
QSO:  7038 CW 2020-11-14 1755 OK2KG         599 GBL        YP5A          599 130       
QSO:  7038 CW 2020-11-14 1756 OK2KG         599 GBL        EA3C          599 063       
QSO:  7038 CW 2020-11-14 1757 OK2KG         599 GBL        F5NBX         599 017       
QSO:  7038 CW 2020-11-14 1758 OK2KG         599 GBL        RV3DBK        599 037       
QSO:  7038 CW 2020-11-14 1801 OK2KG         599 GBL        UT5C          599 050       
QSO:  7038 CW 2020-11-14 1802 OK2KG         599 GBL        J42L          599 144       
QSO:  7038 CW 2020-11-14 1803 OK2KG         599 GBL        UA6HFI        599 040       
QSO:  7038 CW 2020-11-14 1805 OK2KG         599 GBL        R4LC          599 156       
QSO:  7038 CW 2020-11-14 1806 OK2KG         599 GBL        YU4SSR        599 019       
QSO:  7038 CW 2020-11-14 1806 OK2KG         599 GBL        IK0NOJ        599 059       
QSO:  7038 CW 2020-11-14 1807 OK2KG         599 GBL        RC9A          599 090       
QSO:  7038 CW 2020-11-14 1809 OK2KG         599 GBL        F5FJ          599 045       
QSO:  7038 CW 2020-11-14 1811 OK2KG         599 GBL        R7CT          599 150       
QSO:  7038 CW 2020-11-14 1812 OK2KG         599 GBL        RM7C          599 138       
QSO:  7038 CW 2020-11-14 1813 OK2KG         599 GBL        UW1M          599 091       
QSO:  7021 CW 2020-11-14 1816 OK2KG         599 GBL        YT1FZ         599 121       
QSO:  7021 CW 2020-11-14 1817 OK2KG         599 GBL        VE9ML         599 167       
QSO:  7021 CW 2020-11-14 1818 OK2KG         599 GBL        LA6IHA        599 010       
QSO:  7021 CW 2020-11-14 1819 OK2KG         599 GBL        RA3NC         599 146       
QSO:  7021 CW 2020-11-14 1820 OK2KG         599 GBL        R1QE          599 112       
QSO:  7021 CW 2020-11-14 1822 OK2KG         599 GBL        RA3TT         599 010       
QSO:  7021 CW 2020-11-14 1822 OK2KG         599 GBL        UA3PP         599 047       
QSO:  7021 CW 2020-11-14 1823 OK2KG         599 GBL        RM7F          599 053       
QSO:  7021 CW 2020-11-14 1823 OK2KG         599 GBL        LZ1QN         599 093       
QSO:  7021 CW 2020-11-14 1824 OK2KG         599 GBL        UK7AL         599 035       
QSO:  7021 CW 2020-11-14 1824 OK2KG         599 GBL        UA6YH         599 095       
QSO:  7021 CW 2020-11-14 1824 OK2KG         599 GBL        EA2T          599 011       
QSO:  7021 CW 2020-11-14 1826 OK2KG         599 GBL        RV3ZN         599 109       
QSO:  7021 CW 2020-11-14 1826 OK2KG         599 GBL        UA3LEO        599 099       
QSO:  7021 CW 2020-11-14 1827 OK2KG         599 GBL        SV1ENG        599 226       
QSO:  7021 CW 2020-11-14 1828 OK2KG         599 GBL        IT9WDC        599 153       
QSO:  7022 CW 2020-11-14 1848 OK2KG         599 GBL        RM5F          599 161       
QSO:  7022 CW 2020-11-14 1849 OK2KG         599 GBL        RA3DSV        599 092       
QSO:  7022 CW 2020-11-14 1850 OK2KG         599 GBL        IK7MIY        599 040       
QSO:  7022 CW 2020-11-14 1850 OK2KG         599 GBL        N4AF          599 005       
QSO:  7022 CW 2020-11-14 1851 OK2KG         599 GBL        UA3AP         599 245       
QSO:  7022 CW 2020-11-14 1851 OK2KG         599 GBL        Z35Y          599 012       
QSO:  7022 CW 2020-11-14 1852 OK2KG         599 GBL        RN5AA         599 172       
QSO:  7022 CW 2020-11-14 1853 OK2KG         599 GBL        K3WW          599 224       
