START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK2OP
OPERATORS: OK2OP
CATEGORY: SINGLE-OP 15M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14041 CW 2020-11-14 1203 OK2OP         599 GBM        LY3B          599 009       
QSO: 14044 CW 2020-11-14 1259 OK2OP         599 GBM        RA3XCZ        599 018       
QSO: 14044 CW 2020-11-14 1300 OK2OP         599 GBM        LY2J          599 032       
QSO: 14044 CW 2020-11-14 1301 OK2OP         599 GBM        R4ACY         599 020       
QSO: 14044 CW 2020-11-14 1301 OK2OP         599 GBM        R3MAI         599 025       
QSO: 14044 CW 2020-11-14 1302 OK2OP         599 GBM        UA4PAQ        599 048       
QSO: 14044 CW 2020-11-14 1303 OK2OP         599 GBM        UT1IM         599 049       
QSO: 14044 CW 2020-11-14 1303 OK2OP         599 GBM        UA3QR         599 042       
QSO: 14044 CW 2020-11-14 1304 OK2OP         599 GBM        EA1IQ         599 041       
QSO: 14044 CW 2020-11-14 1306 OK2OP         599 GBM        9H1XT         599 035       
QSO: 14044 CW 2020-11-14 1306 OK2OP         599 GBM        TA2DA/3       599 020       
QSO: 14044 CW 2020-11-14 1307 OK2OP         599 GBM        RV3ZN         599 024       
QSO: 14044 CW 2020-11-14 1308 OK2OP         599 GBM        RY3PAE        599 041       
QSO: 14044 CW 2020-11-14 1309 OK2OP         599 GBM        RO7C          599 066       
QSO: 14044 CW 2020-11-14 1310 OK2OP         599 GBM        DL9GS         599 016       
QSO: 14044 CW 2020-11-14 1311 OK2OP         599 GBM        UW6M          599 021       
QSO: 14044 CW 2020-11-14 1312 OK2OP         599 GBM        F5IN          599 041       
QSO: 14044 CW 2020-11-14 1312 OK2OP         599 GBM        EA1X          599 063       
QSO: 14044 CW 2020-11-14 1313 OK2OP         599 GBM        R8XF          599 007       
QSO: 14044 CW 2020-11-14 1314 OK2OP         599 GBM        F5PBM         599 035       
QSO: 14044 CW 2020-11-14 1315 OK2OP         599 GBM        OH6LW         599 049       
QSO: 14044 CW 2020-11-14 1315 OK2OP         599 GBM        UA4QK         599 035       
QSO: 14044 CW 2020-11-14 1316 OK2OP         599 GBM        RN4AO         599 014       
QSO: 14044 CW 2020-11-14 1318 OK2OP         599 GBM        RA3DSV        599 019       
QSO: 14044 CW 2020-11-14 1319 OK2OP         599 GBM        PA3DBS        599 041       
QSO: 14044 CW 2020-11-14 1319 OK2OP         599 GBM        OH3BCX        599 041       
QSO: 14044 CW 2020-11-14 1320 OK2OP         599 GBM        4Z4DX         599 046       
QSO: 14044 CW 2020-11-14 1320 OK2OP         599 GBM        R1ZM          599 006       
QSO: 14044 CW 2020-11-14 1321 OK2OP         599 GBM        K3WW          599 097       
QSO: 14044 CW 2020-11-14 1321 OK2OP         599 GBM        F6AUS         599 040       
QSO: 14044 CW 2020-11-14 1322 OK2OP         599 GBM        UF5A          599 101       
QSO: 14044 CW 2020-11-14 1322 OK2OP         599 GBM        R4LZ          599 013       
QSO: 14044 CW 2020-11-14 1323 OK2OP         599 GBM        M8A           599 010       
QSO: 14044 CW 2020-11-14 1324 OK2OP         599 GBM        EA1WH         599 070       
QSO: 14044 CW 2020-11-14 1326 OK2OP         599 GBM        UA6LCJ        599 052       
QSO: 14044 CW 2020-11-14 1326 OK2OP         599 GBM        RQ4D          599 031       
QSO: 14044 CW 2020-11-14 1326 OK2OP         599 GBM        UG4A          599 035       
QSO: 14044 CW 2020-11-14 1327 OK2OP         599 GBM        TM1W          599 053       
QSO: 14044 CW 2020-11-14 1327 OK2OP         599 GBM        R7MT          599 037       
QSO: 14044 CW 2020-11-14 1328 OK2OP         599 GBM        UA6YH         599 009       
QSO: 14044 CW 2020-11-14 1328 OK2OP         599 GBM        N3RD          599 050       
QSO: 14044 CW 2020-11-14 1329 OK2OP         599 GBM        OG7KA         599 033       
QSO: 14044 CW 2020-11-14 1329 OK2OP         599 GBM        UW1WU         599 021       
QSO: 14044 CW 2020-11-14 1331 OK2OP         599 GBM        DA0N          599 014       
QSO: 14044 CW 2020-11-14 1332 OK2OP         599 GBM        PA8MM         599 046       
QSO: 14044 CW 2020-11-14 1332 OK2OP         599 GBM        IT9ATF        599 021       
QSO: 14044 CW 2020-11-14 1332 OK2OP         599 GBM        N8DE          599 047       
QSO: 14044 CW 2020-11-14 1333 OK2OP         599 GBM        N4RV          599 086       
QSO: 14044 CW 2020-11-14 1333 OK2OP         599 GBM        YL2TD         599 054       
QSO: 14044 CW 2020-11-14 1334 OK2OP         599 GBM        DL1NKS        599 050       
QSO: 14044 CW 2020-11-14 1335 OK2OP         599 GBM        US1QA         599 056       
QSO: 14044 CW 2020-11-14 1337 OK2OP         599 GBM        N3AM          599 036       
QSO: 14044 CW 2020-11-14 1339 OK2OP         599 GBM        R7AC          599 050       
QSO: 14044 CW 2020-11-14 1340 OK2OP         599 GBM        DL1DSW        599 022       
QSO: 14044 CW 2020-11-14 1340 OK2OP         599 GBM        EA5JX         599 019       
QSO: 14044 CW 2020-11-14 1341 OK2OP         599 GBM        EA8OM         599 001       
QSO: 14044 CW 2020-11-14 1341 OK2OP         599 GBM        RM7C          599 069       
QSO: 14044 CW 2020-11-14 1341 OK2OP         599 GBM        UR7LY         599 036       
QSO: 14044 CW 2020-11-14 1342 OK2OP         599 GBM        K0EA          599 021       
QSO: 14044 CW 2020-11-14 1344 OK2OP         599 GBM        EA5ITT        599 017       
QSO: 14044 CW 2020-11-14 1344 OK2OP         599 GBM        SM3OMO        599 021       
QSO: 14044 CW 2020-11-14 1346 OK2OP         599 GBM        R7TD          599 011       
QSO: 14044 CW 2020-11-14 1346 OK2OP         599 GBM        RW4HFH        599 019       
QSO: 14044 CW 2020-11-14 1347 OK2OP         599 GBM        RK3FM         599 050       
QSO: 14044 CW 2020-11-14 1349 OK2OP         599 GBM        F6IRA         599 099       
QSO: 14044 CW 2020-11-14 1351 OK2OP         599 GBM        K3UL          599 060       
QSO: 21031 CW 2020-11-14 1358 OK2OP         599 GBM        J42L          599 015       
QSO: 21024 CW 2020-11-14 1359 OK2OP         599 GBM        CT1DRB        599 052       
QSO: 21029 CW 2020-11-14 1402 OK2OP         599 GBM        K1GQ          599 049       
QSO: 21012 CW 2020-11-14 1403 OK2OP         599 GBM        4X1VF         599 015       
QSO:  7008 CW 2020-11-14 1408 OK2OP         599 GBM        E74Y          599 040       
QSO:  7008 CW 2020-11-14 1409 OK2OP         599 GBM        LY2CX         599 063       
QSO:  7008 CW 2020-11-14 1410 OK2OP         599 GBM        SN4D          599 050       
QSO:  7008 CW 2020-11-14 1410 OK2OP         599 GBM        RA3AN         599 180       
QSO:  7008 CW 2020-11-14 1410 OK2OP         599 GBM        YT1WA         599 064       
QSO:  7008 CW 2020-11-14 1411 OK2OP         599 GBM        DF7CP         599 017       
QSO:  7008 CW 2020-11-14 1411 OK2OP         599 GBM        YU5T          599 043       
QSO:  7008 CW 2020-11-14 1412 OK2OP         599 GBM        4O4T          599 067       
QSO:  7008 CW 2020-11-14 1412 OK2OP         599 GBM        9A3VM         599 083       
QSO:  7008 CW 2020-11-14 1413 OK2OP         599 GBM        RK4HYT        599 035       
QSO:  7008 CW 2020-11-14 1413 OK2OP         599 GBM        YL3FT         599 003       
QSO:  7008 CW 2020-11-14 1413 OK2OP         599 GBM        YL7X          599 200       
QSO:  7008 CW 2020-11-14 1413 OK2OP         599 GBM        YO8DOH        599 029       
QSO:  7008 CW 2020-11-14 1414 OK2OP         599 GBM        YO9GR         599 030       
QSO:  7008 CW 2020-11-14 1414 OK2OP         599 GBM        9A2EY         599 013       
QSO:  7008 CW 2020-11-14 1415 OK2OP         599 GBM        YO4DW         599 060       
QSO:  7008 CW 2020-11-14 1415 OK2OP         599 GBM        SO4M          599 066       
QSO:  7008 CW 2020-11-14 1416 OK2OP         599 GBM        S53F          599 066       
QSO:  7008 CW 2020-11-14 1416 OK2OP         599 GBM        UA6AK         599 046       
QSO:  7008 CW 2020-11-14 1417 OK2OP         599 GBM        RY3D          599 057       
QSO:  7008 CW 2020-11-14 1417 OK2OP         599 GBM        UA6CC         599 146       
QSO:  7008 CW 2020-11-14 1418 OK2OP         599 GBM        YT1Q          599 050       
QSO:  7008 CW 2020-11-14 1418 OK2OP         599 GBM        EV6Z          599 045       
QSO:  7008 CW 2020-11-14 1419 OK2OP         599 GBM        DL2OM         599 037       
QSO:  7008 CW 2020-11-14 1419 OK2OP         599 GBM        DL8CA         599 053       
QSO:  7008 CW 2020-11-14 1419 OK2OP         599 GBM        LY4K          599 062       
QSO:  7008 CW 2020-11-14 1420 OK2OP         599 GBM        PA0CT         599 092       
QSO:  7008 CW 2020-11-14 1421 OK2OP         599 GBM        SP9PKR        599 012       
QSO:  7008 CW 2020-11-14 1421 OK2OP         599 GBM        LY2AX         599 046       
QSO:  7008 CW 2020-11-14 1422 OK2OP         599 GBM        SE5E          599 034       
QSO:  7008 CW 2020-11-14 1422 OK2OP         599 GBM        YL2EA         599 037       
QSO:  7008 CW 2020-11-14 1422 OK2OP         599 GBM        UT2UB         599 058       
QSO:  7008 CW 2020-11-14 1422 OK2OP         599 GBM        RA1TU         599 085       
QSO:  7008 CW 2020-11-14 1423 OK2OP         599 GBM        SN5N          599 052       
QSO:  7008 CW 2020-11-14 1423 OK2OP         599 GBM        YL3FW         599 014       
QSO:  7008 CW 2020-11-14 1424 OK2OP         599 GBM        GM3YOR        599 013       
QSO:  7008 CW 2020-11-14 1424 OK2OP         599 GBM        RO7C          599 121       
QSO:  7008 CW 2020-11-14 1425 OK2OP         599 GBM        YP5A          599 051       
QSO:  7008 CW 2020-11-14 1425 OK2OP         599 GBM        US1VM         599 032       
QSO:  7008 CW 2020-11-14 1426 OK2OP         599 GBM        UW1WU         599 043       
QSO:  7008 CW 2020-11-14 1426 OK2OP         599 GBM        LZ3R          599 088       
QSO:  7008 CW 2020-11-14 1426 OK2OP         599 GBM        F5IN          599 125       
QSO:  7008 CW 2020-11-14 1427 OK2OP         599 GBM        UT3EK         599 043       
QSO:  7008 CW 2020-11-14 1427 OK2OP         599 GBM        RL9L          599 065       
QSO:  7008 CW 2020-11-14 1428 OK2OP         599 GBM        DJ0YI         599 003       
QSO:  7008 CW 2020-11-14 1428 OK2OP         599 GBM        SP2HHX        599 022       
QSO:  7008 CW 2020-11-14 1428 OK2OP         599 GBM        DF6JC         599 064       
QSO:  7008 CW 2020-11-14 1429 OK2OP         599 GBM        RM4F          599 200       
QSO:  7008 CW 2020-11-14 1429 OK2OP         599 GBM        SP2R          599 031       
QSO:  7008 CW 2020-11-14 1429 OK2OP         599 GBM        IK2UEX        599 050       
QSO:  7008 CW 2020-11-14 1430 OK2OP         599 GBM        LY3CY         599 040       
QSO:  7008 CW 2020-11-14 1430 OK2OP         599 GBM        F5JU          599 046       
QSO:  7008 CW 2020-11-14 1431 OK2OP         599 GBM        IK1YRA        599 047       
QSO:  7008 CW 2020-11-14 1431 OK2OP         599 GBM        LZ8E          599 021       
QSO:  7008 CW 2020-11-14 1432 OK2OP         599 GBM        9A3LG         599 025       
QSO:  7008 CW 2020-11-14 1432 OK2OP         599 GBM        E73QI         599 011       
QSO:  7008 CW 2020-11-14 1433 OK2OP         599 GBM        SM5DXT        599 103       
QSO:  7008 CW 2020-11-14 1433 OK2OP         599 GBM        RK3DK         599 019       
QSO:  7008 CW 2020-11-14 1433 OK2OP         599 GBM        LZ5Y          599 055       
QSO:  7008 CW 2020-11-14 1433 OK2OP         599 GBM        HB9AZZ        599 015       
QSO:  7008 CW 2020-11-14 1434 OK2OP         599 GBM        LZ2FN         599 023       
QSO:  7008 CW 2020-11-14 1434 OK2OP         599 GBM        R7MM          599 175       
QSO:  7008 CW 2020-11-14 1435 OK2OP         599 GBM        RA9AP         599 012       
QSO:  7008 CW 2020-11-14 1436 OK2OP         599 GBM        RU4LM         599 011       
QSO:  7008 CW 2020-11-14 1436 OK2OP         599 GBM        SD1A          599 013       
QSO:  7008 CW 2020-11-14 1437 OK2OP         599 GBM        DL8HK         599 063       
QSO:  7008 CW 2020-11-14 1437 OK2OP         599 GBM        RW7F          599 179       
QSO:  7008 CW 2020-11-14 1437 OK2OP         599 GBM        SF6W          599 043       
QSO:  7008 CW 2020-11-14 1438 OK2OP         599 GBM        PA3HCC        599 019       
QSO:  7008 CW 2020-11-14 1438 OK2OP         599 GBM        LZ5B          599 013       
QSO:  7008 CW 2020-11-14 1438 OK2OP         599 GBM        RM7F          599 036       
QSO:  7008 CW 2020-11-14 1439 OK2OP         599 GBM        HB9AYZ        599 036       
QSO:  7008 CW 2020-11-14 1439 OK2OP         599 GBM        UF5A          599 147       
QSO:  7008 CW 2020-11-14 1440 OK2OP         599 GBM        RT9A          599 173       
QSO:  7008 CW 2020-11-14 1440 OK2OP         599 GBM        US7KC         599 027       
QSO:  7008 CW 2020-11-14 1440 OK2OP         599 GBM        SP5OXJ        599 033       
QSO:  7008 CW 2020-11-14 1441 OK2OP         599 GBM        TM6M          599 055       
QSO:  7008 CW 2020-11-14 1441 OK2OP         599 GBM        R1AT          599 008       
QSO:  7008 CW 2020-11-14 1442 OK2OP         599 GBM        SD6F          599 013       
QSO:  7008 CW 2020-11-14 1442 OK2OP         599 GBM        LY3B          599 149       
QSO:  7008 CW 2020-11-14 1442 OK2OP         599 GBM        PA8MM         599 074       
QSO:  7008 CW 2020-11-14 1443 OK2OP         599 GBM        LY2A          599 040       
QSO:  7008 CW 2020-11-14 1443 OK2OP         599 GBM        LZ2PS         599 050       
QSO:  7008 CW 2020-11-14 1444 OK2OP         599 GBM        DD2AW         599 074       
QSO:  7008 CW 2020-11-14 1445 OK2OP         599 GBM        DF4ZL         599 071       
QSO:  7008 CW 2020-11-14 1445 OK2OP         599 GBM        SF0A          599 063       
QSO:  7008 CW 2020-11-14 1445 OK2OP         599 GBM        OZ5UR         599 020       
QSO:  7008 CW 2020-11-14 1446 OK2OP         599 GBM        SQ5VCO        599 005       
QSO:  7008 CW 2020-11-14 1447 OK2OP         599 GBM        OE9WGI        599 051       
QSO:  7008 CW 2020-11-14 1447 OK2OP         599 GBM        YO2MX         599 029       
QSO:  7008 CW 2020-11-14 1448 OK2OP         599 GBM        9A1AA         599 028       
QSO:  7008 CW 2020-11-14 1448 OK2OP         599 GBM        9A7ZZ         599 039       
QSO:  7008 CW 2020-11-14 1449 OK2OP         599 GBM        IT9ATF        599 071       
QSO:  7008 CW 2020-11-14 1449 OK2OP         599 GBM        DM7X          599 053       
QSO:  7008 CW 2020-11-14 1449 OK2OP         599 GBM        LY7W          599 057       
QSO:  7008 CW 2020-11-14 1450 OK2OP         599 GBM        PC3M          599 017       
QSO:  7008 CW 2020-11-14 1450 OK2OP         599 GBM        PA3AAV        599 079       
QSO:  7008 CW 2020-11-14 1450 OK2OP         599 GBM        LZ7X          599 012       
QSO:  7008 CW 2020-11-14 1451 OK2OP         599 GBM        LY2PX         599 090       
QSO:  7008 CW 2020-11-14 1451 OK2OP         599 GBM        LZ6F          599 036       
QSO:  7008 CW 2020-11-14 1451 OK2OP         599 GBM        IK3OBX        599 022       
QSO:  7008 CW 2020-11-14 1452 OK2OP         599 GBM        OR2A          599 022       
QSO:  7008 CW 2020-11-14 1452 OK2OP         599 GBM        LZ2CH         599 003       
QSO:  7008 CW 2020-11-14 1454 OK2OP         599 GBM        9A2KD         599 046       
QSO:  7008 CW 2020-11-14 1455 OK2OP         599 GBM        UR4CU         599 004       
QSO:  7008 CW 2020-11-14 1455 OK2OP         599 GBM        F6AUS         599 082       
QSO:  7008 CW 2020-11-14 1455 OK2OP         599 GBM        EW1TO         599 014       
QSO:  7008 CW 2020-11-14 1456 OK2OP         599 GBM        UA4PAQ        599 082       
QSO:  7008 CW 2020-11-14 1457 OK2OP         599 GBM        ON6PJ         599 038       
QSO:  7008 CW 2020-11-14 1457 OK2OP         599 GBM        EX8MJ         599 026       
QSO:  7008 CW 2020-11-14 1458 OK2OP         599 GBM        LA8HGA        599 114       
QSO:  7008 CW 2020-11-14 1459 OK2OP         599 GBM        YL2CV         599 070       
QSO:  7008 CW 2020-11-14 1500 OK2OP         599 GBM        UT4UQ         599 027       
QSO:  7008 CW 2020-11-14 1500 OK2OP         599 GBM        OS0S          599 019       
QSO:  7008 CW 2020-11-14 1501 OK2OP         599 GBM        F5PBM         599 073       
QSO:  7008 CW 2020-11-14 1501 OK2OP         599 GBM        SD6M          599 039       
QSO:  7008 CW 2020-11-14 1501 OK2OP         599 GBM        PA3DAT        599 049       
QSO:  7008 CW 2020-11-14 1503 OK2OP         599 GBM        YU1RA         599 006       
QSO:  7008 CW 2020-11-14 1503 OK2OP         599 GBM        YU5R          599 076       
QSO:  7008 CW 2020-11-14 1504 OK2OP         599 GBM        LY9A          599 207       
QSO:  7008 CW 2020-11-14 1504 OK2OP         599 GBM        IK0EFR        599 008       
QSO:  7008 CW 2020-11-14 1504 OK2OP         599 GBM        F5KLE         599 012       
QSO:  7008 CW 2020-11-14 1505 OK2OP         599 GBM        UR5FA         599 027       
QSO:  7008 CW 2020-11-14 1505 OK2OP         599 GBM        OZ4CG         599 014       
QSO:  7008 CW 2020-11-14 1505 OK2OP         599 GBM        PA2JWN        599 066       
QSO:  7008 CW 2020-11-14 1506 OK2OP         599 GBM        LY5XX         599 033       
QSO:  7008 CW 2020-11-14 1506 OK2OP         599 GBM        DL4YR         599 047       
QSO:  7008 CW 2020-11-14 1507 OK2OP         599 GBM        UV1IX         599 048       
QSO:  7008 CW 2020-11-14 1507 OK2OP         599 GBM        DK3WN         599 029       
QSO:  7008 CW 2020-11-14 1507 OK2OP         599 GBM        SE6N          599 039       
QSO:  7008 CW 2020-11-14 1508 OK2OP         599 GBM        YT1FZ         599 056       
QSO:  7008 CW 2020-11-14 1508 OK2OP         599 GBM        I2WIJ         599 083       
QSO:  7008 CW 2020-11-14 1509 OK2OP         599 GBM        DF7XR         599 001       
QSO:  7008 CW 2020-11-14 1509 OK2OP         599 GBM        SP2GMA        599 021       
QSO:  7008 CW 2020-11-14 1509 OK2OP         599 GBM        YL7A          599 180       
QSO:  7008 CW 2020-11-14 1510 OK2OP         599 GBM        EA1CS         599 075       
QSO:  7008 CW 2020-11-14 1510 OK2OP         599 GBM        SM5CSS        599 079       
QSO:  7008 CW 2020-11-14 1510 OK2OP         599 GBM        J42L          599 053       
QSO:  7008 CW 2020-11-14 1511 OK2OP         599 GBM        YO2KHR        599 012       
QSO:  7008 CW 2020-11-14 1511 OK2OP         599 GBM        R3OR          599 109       
QSO:  7008 CW 2020-11-14 1512 OK2OP         599 GBM        G4POF         599 035       
QSO:  7008 CW 2020-11-14 1513 OK2OP         599 GBM        SM5DXR        599 030       
QSO:  7008 CW 2020-11-14 1513 OK2OP         599 GBM        UW3HM         599 002       
QSO:  7008 CW 2020-11-14 1513 OK2OP         599 GBM        G3RLE         599 093       
QSO:  7008 CW 2020-11-14 1514 OK2OP         599 GBM        OH3WW         599 057       
QSO:  7008 CW 2020-11-14 1515 OK2OP         599 GBM        IK8UND        599 057       
QSO:  7008 CW 2020-11-14 1515 OK2OP         599 GBM        G3ZGC         599 027       
QSO:  7008 CW 2020-11-14 1515 OK2OP         599 GBM        PA0INA        599 023       
QSO:  7008 CW 2020-11-14 1516 OK2OP         599 GBM        LA7SI         599 049       
QSO:  7008 CW 2020-11-14 1516 OK2OP         599 GBM        LY2J          599 087       
QSO:  7008 CW 2020-11-14 1516 OK2OP         599 GBM        F6HDI         599 092       
QSO:  7008 CW 2020-11-14 1517 OK2OP         599 GBM        G0VWL         599 035       
QSO:  7008 CW 2020-11-14 1518 OK2OP         599 GBM        IK3QAR        599 055       
QSO:  7008 CW 2020-11-14 1519 OK2OP         599 GBM        F6HJO         599 036       
QSO:  7008 CW 2020-11-14 1519 OK2OP         599 GBM        LZ1QN         599 004       
QSO:  7008 CW 2020-11-14 1520 OK2OP         599 GBM        SP2FAP        599 040       
QSO:  7008 CW 2020-11-14 1520 OK2OP         599 GBM        EI7KD         599 151       
QSO:  7008 CW 2020-11-14 1520 OK2OP         599 GBM        HB9EP         599 014       
QSO:  7008 CW 2020-11-14 1521 OK2OP         599 GBM        DF9JL         599 008       
QSO:  7008 CW 2020-11-14 1522 OK2OP         599 GBM        RM5F          599 114       
QSO:  7008 CW 2020-11-14 1523 OK2OP         599 GBM        LZ3FN         599 006       
QSO:  7008 CW 2020-11-14 1523 OK2OP         599 GBM        YT5M          599 001       
QSO:  7008 CW 2020-11-14 1525 OK2OP         599 GBM        M0TDW         599 054       
QSO:  7008 CW 2020-11-14 1525 OK2OP         599 GBM        PC1PM         599 040       
QSO:  7008 CW 2020-11-14 1525 OK2OP         599 GBM        G0IBN         599 008       
QSO:  7008 CW 2020-11-14 1526 OK2OP         599 GBM        UA3YDI        599 023       
QSO:  7008 CW 2020-11-14 1526 OK2OP         599 GBM        DF5EG         599 114       
QSO:  7008 CW 2020-11-14 1527 OK2OP         599 GBM        YL2TD         599 118       
QSO:  7008 CW 2020-11-14 1527 OK2OP         599 GBM        G5C           599 044       
