START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OM5CD
OPERATORS: OM5CD
CATEGORY: SINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21026 CW 2020-11-14 1205 OM5CD         599 BAB        F6GVC         599 002       
QSO:  3541 CW 2020-11-14 1644 OM5CD         599 BAB        RT9A          599 250       
QSO:  3541 CW 2020-11-14 1646 OM5CD         599 BAB        DK3WN         599 045       
QSO:  3541 CW 2020-11-14 1647 OM5CD         599 BAB        SP9H          599 022       
QSO:  3541 CW 2020-11-14 1647 OM5CD         599 BAB        UT5VX         599 028       
QSO:  3541 CW 2020-11-14 1648 OM5CD         599 BAB        HG8C          599 027       
QSO:  3540 CW 2020-11-14 1651 OM5CD         599 BAB        HA9TA         599 009       
QSO:  3540 CW 2020-11-14 1652 OM5CD         599 BAB        HA5CQZ        599 012       
QSO:  3541 CW 2020-11-14 1652 OM5CD         599 BAB        I2IFT         599 117       
QSO:  3541 CW 2020-11-14 1653 OM5CD         599 BAB        RK3P          599 151       
QSO:  3541 CW 2020-11-14 1653 OM5CD         599 BAB        PA2TA         599 099       
QSO:  3541 CW 2020-11-14 1654 OM5CD         599 BAB        SP2GMA        599 077       
QSO:  3541 CW 2020-11-14 1654 OM5CD         599 BAB        UW1WU         599 089       
QSO:  3541 CW 2020-11-14 1655 OM5CD         599 BAB        SP2MKT        599 059       
QSO:  3541 CW 2020-11-14 1656 OM5CD         599 BAB        SP9LAS        599 009       
QSO:  3541 CW 2020-11-14 1656 OM5CD         599 BAB        UY2IG         599 033       
QSO:  3541 CW 2020-11-14 1659 OM5CD         599 BAB        UW7RWA        599 008       
QSO:  3541 CW 2020-11-14 1701 OM5CD         599 BAB        US7KC         599 065       
QSO:  3541 CW 2020-11-14 1701 OM5CD         599 BAB        DF1PY         599 003       
QSO:  3541 CW 2020-11-14 1702 OM5CD         599 BAB        RX3QNE        599 018       
QSO:  3541 CW 2020-11-14 1704 OM5CD         599 BAB        9A2KD         599 091       
QSO:  3541 CW 2020-11-14 1705 OM5CD         599 BAB        E74Y          599 114       
QSO:  3541 CW 2020-11-14 1706 OM5CD         599 BAB        DL9SEV        599 012       
QSO:  3541 CW 2020-11-14 1710 OM5CD         599 BAB        YL2PP         599 009       
QSO:  3541 CW 2020-11-14 1711 OM5CD         599 BAB        SV1ENG        599 186       
QSO:  3541 CW 2020-11-14 1712 OM5CD         599 BAB        UA3R          599 079       
QSO:  3541 CW 2020-11-14 1713 OM5CD         599 BAB        OZ7YL         599 018       
QSO:  3541 CW 2020-11-14 1713 OM5CD         599 BAB        DF7CP         599 055       
QSO:  3541 CW 2020-11-14 1715 OM5CD         599 BAB        SM5IMO        599 075       
QSO:  3541 CW 2020-11-14 1717 OM5CD         599 BAB        R1QE          599 088       
QSO:  3541 CW 2020-11-14 1718 OM5CD         599 BAB        UR1HR         599 023       
QSO:  3541 CW 2020-11-14 1718 OM5CD         599 BAB        ON4CLF        599 026       
QSO:  3541 CW 2020-11-14 1719 OM5CD         599 BAB        F6HDI         599 148       
QSO:  3540 CW 2020-11-14 1719 OM5CD         599 BAB        RV3X          599 023       
QSO:  3541 CW 2020-11-14 1720 OM5CD         599 BAB        PA0RHA        599 040       
QSO:  3541 CW 2020-11-14 1721 OM5CD         599 BAB        YT1Q          599 009       
QSO:  3540 CW 2020-11-14 1725 OM5CD         599 BAB        RG8G          599 002       
QSO:  3540 CW 2020-11-14 1725 OM5CD         599 BAB        RC1W          599 029       
QSO:  3540 CW 2020-11-14 1726 OM5CD         599 BAB        IZ3IBL        599 007       
QSO:  3540 CW 2020-11-14 1727 OM5CD         599 BAB        F5IN          599 210       
QSO:  3540 CW 2020-11-14 1727 OM5CD         599 BAB        S53U          599 024       
QSO:  3540 CW 2020-11-14 1728 OM5CD         599 BAB        EV6Z          599 121       
QSO:  3541 CW 2020-11-14 1734 OM5CD         599 BAB        YU3TA         599 022       
QSO:  3541 CW 2020-11-14 1734 OM5CD         599 BAB        UZ1U          599 030       
QSO:  3541 CW 2020-11-14 1735 OM5CD         599 BAB        DL4CF         599 069       
QSO:  3541 CW 2020-11-14 1735 OM5CD         599 BAB        SP9DUX        599 017       
QSO:  3541 CW 2020-11-14 1736 OM5CD         599 BAB        M0TDW         599 128       
QSO:  3541 CW 2020-11-14 1737 OM5CD         599 BAB        G3ZGC         599 059       
QSO:  3540 CW 2020-11-14 1739 OM5CD         599 BAB        Z33F          599 022       
QSO:  3541 CW 2020-11-14 1740 OM5CD         599 BAB        EW8G          599 039       
QSO:  3541 CW 2020-11-14 1741 OM5CD         599 BAB        RA1TU         599 153       
QSO:  3541 CW 2020-11-14 1742 OM5CD         599 BAB        S55OO         599 005       
QSO:  3541 CW 2020-11-14 1742 OM5CD         599 BAB        DL4YR         599 067       
QSO:  3541 CW 2020-11-14 1743 OM5CD         599 BAB        SP2HHX        599 037       
QSO:  3541 CW 2020-11-14 1745 OM5CD         599 BAB        DK7ZT         599 064       
QSO:  3539 CW 2020-11-14 1803 OM5CD         599 BAB        UA6CC         599 311       
QSO:  3539 CW 2020-11-14 1804 OM5CD         599 BAB        DM6EE         599 034       
QSO:  3539 CW 2020-11-14 1805 OM5CD         599 BAB        IZ3GNG        599 041       
QSO:  3539 CW 2020-11-14 1806 OM5CD         599 BAB        OZ1AAR        599 024       
QSO:  3539 CW 2020-11-14 1806 OM5CD         599 BAB        DL4FDM        599 018       
QSO:  3539 CW 2020-11-14 1807 OM5CD         599 BAB        HB9AZZ        599 085       
QSO:  3539 CW 2020-11-14 1808 OM5CD         599 BAB        ON6BV         599 017       
QSO:  3539 CW 2020-11-14 1808 OM5CD         599 BAB        RQ4F          599 011       
QSO:  3539 CW 2020-11-14 1809 OM5CD         599 BAB        EW1TO         599 040       
QSO:  3539 CW 2020-11-14 1810 OM5CD         599 BAB        OH3WW         599 143       
QSO:  3539 CW 2020-11-14 1810 OM5CD         599 BAB        IK2GWH        599 054       
QSO:  3539 CW 2020-11-14 1810 OM5CD         599 BAB        YT5N          599 036       
QSO:  3539 CW 2020-11-14 1811 OM5CD         599 BAB        OZ3SM         599 116       
QSO:  3539 CW 2020-11-14 1811 OM5CD         599 BAB        SC0T          599 093       
QSO:  3539 CW 2020-11-14 1813 OM5CD         599 BAB        DM1TX         599 038       
QSO:  3539 CW 2020-11-14 1813 OM5CD         599 BAB        UV1IX         599 132       
QSO:  3539 CW 2020-11-14 1813 OM5CD         599 BAB        HG5D          599 100       
QSO:  3539 CW 2020-11-14 1814 OM5CD         599 BAB        DG9YFB        599 017       
QSO:  3539 CW 2020-11-14 1815 OM5CD         599 BAB        DJ1YFK        599 025       
QSO:  3539 CW 2020-11-14 1815 OM5CD         599 BAB        DK4LX         599 048       
QSO:  3539 CW 2020-11-14 1816 OM5CD         599 BAB        LY2AX         599 105       
QSO:  3539 CW 2020-11-14 1817 OM5CD         599 BAB        HA0LZ         599 012       
QSO:  3539 CW 2020-11-14 1818 OM5CD         599 BAB        YU1EFG        599 007       
QSO:  3539 CW 2020-11-14 1819 OM5CD         599 BAB        DF6RI         599 017       
QSO:  3539 CW 2020-11-14 1819 OM5CD         599 BAB        IZ3SQW        599 012       
QSO:  3539 CW 2020-11-14 1820 OM5CD         599 BAB        OH5MQ         599 040       
QSO:  3539 CW 2020-11-14 1822 OM5CD         599 BAB        SP2FAP        599 104       
QSO:  3539 CW 2020-11-14 1823 OM5CD         599 BAB        SM6GBM        599 065       
QSO:  3539 CW 2020-11-14 1823 OM5CD         599 BAB        OE3WMA        599 005       
QSO:  3539 CW 2020-11-14 1824 OM5CD         599 BAB        RA4CL         599 062       
QSO:  3539 CW 2020-11-14 1825 OM5CD         599 BAB        SF0A          599 108       
QSO:  3539 CW 2020-11-14 1825 OM5CD         599 BAB        RW7F          599 288       
QSO:  3539 CW 2020-11-14 1826 OM5CD         599 BAB        UT4UQ         599 063       
QSO:  3539 CW 2020-11-14 1826 OM5CD         599 BAB        YL2EA         599 109       
QSO:  3539 CW 2020-11-14 1827 OM5CD         599 BAB        HA5OV         599 028       
QSO:  3539 CW 2020-11-14 1827 OM5CD         599 BAB        F6AUS         599 198       
QSO:  3539 CW 2020-11-14 1828 OM5CD         599 BAB        YU7KW         599 015       
QSO:  3539 CW 2020-11-14 1829 OM5CD         599 BAB        UT4U          599 028       
QSO:  3539 CW 2020-11-14 1830 OM5CD         599 BAB        LY4T          599 039       
QSO:  3539 CW 2020-11-14 1830 OM5CD         599 BAB        PA4O          599 006       
QSO:  3539 CW 2020-11-14 1831 OM5CD         599 BAB        LZ1HW         599 006       
QSO:  3539 CW 2020-11-14 1831 OM5CD         599 BAB        RT2C          599 282       
QSO:  3539 CW 2020-11-14 1832 OM5CD         599 BAB        DD3FH         599 049       
QSO:  3539 CW 2020-11-14 1832 OM5CD         599 BAB        RT2X          599 044       
QSO:  3539 CW 2020-11-14 1832 OM5CD         599 BAB        RA3YDA        599 078       
QSO:  3539 CW 2020-11-14 1834 OM5CD         599 BAB        HG6C          599 035       
QSO:  3539 CW 2020-11-14 1835 OM5CD         599 BAB        SN4D          599 093       
QSO:  3539 CW 2020-11-14 1835 OM5CD         599 BAB        LZ3QE         599 044       
QSO:  3539 CW 2020-11-14 1837 OM5CD         599 BAB        EA2AZ         599 202       
QSO:  3539 CW 2020-11-14 1837 OM5CD         599 BAB        PA0JLS        599 059       
QSO:  3539 CW 2020-11-14 1837 OM5CD         599 BAB        F6EZV         599 059       
QSO:  3539 CW 2020-11-14 1838 OM5CD         599 BAB        EA2DDE        599 014       
QSO:  3539 CW 2020-11-14 1839 OM5CD         599 BAB        R3PIQ         599 008       
QSO:  3539 CW 2020-11-14 1839 OM5CD         599 BAB        RM7C          599 155       
QSO:  3539 CW 2020-11-14 1840 OM5CD         599 BAB        R4LC          599 176       
QSO:  3539 CW 2020-11-14 1842 OM5CD         599 BAB        UW1M          599 129       
QSO:  3539 CW 2020-11-14 1842 OM5CD         599 BAB        UR7MZ         599 024       
QSO:  3539 CW 2020-11-14 1843 OM5CD         599 BAB        RX9AF         599 144       
QSO:  3539 CW 2020-11-14 1845 OM5CD         599 BAB        RY3PAE        599 155       
QSO:  3539 CW 2020-11-14 1847 OM5CD         599 BAB        LY3AB         599 107       
QSO:  3539 CW 2020-11-14 1849 OM5CD         599 BAB        PA5GU         599 021       
QSO:  3539 CW 2020-11-14 1849 OM5CD         599 BAB        R2ZA          599 147       
QSO:  3539 CW 2020-11-14 1850 OM5CD         599 BAB        YL2KO         599 138       
QSO:  3539 CW 2020-11-14 1850 OM5CD         599 BAB        9A3MA         599 030       
QSO:  3539 CW 2020-11-14 1851 OM5CD         599 BAB        UX8IW         599 058       
QSO:  3539 CW 2020-11-14 1851 OM5CD         599 BAB        UN6G          599 041       
QSO:  3539 CW 2020-11-14 1852 OM5CD         599 BAB        EX8MJ         599 079       
QSO:  3539 CW 2020-11-14 1853 OM5CD         599 BAB        R4BZ          599 197       
QSO:  3539 CW 2020-11-14 1854 OM5CD         599 BAB        DL1NKS        599 108       
QSO:  3539 CW 2020-11-14 1855 OM5CD         599 BAB        SD1A          599 090       
QSO:  3539 CW 2020-11-14 1856 OM5CD         599 BAB        PA3HEN        599 036       
QSO:  3539 CW 2020-11-14 1856 OM5CD         599 BAB        HG6Y          599 035       
QSO:  3539 CW 2020-11-14 1857 OM5CD         599 BAB        HB9DQJ        599 021       
QSO:  3539 CW 2020-11-14 1858 OM5CD         599 BAB        S57X          599 097       
QSO:  3539 CW 2020-11-14 1858 OM5CD         599 BAB        UT8AS         599 103       
QSO:  3539 CW 2020-11-14 1859 OM5CD         599 BAB        YO4SI         599 015       
QSO:  3539 CW 2020-11-14 1900 OM5CD         599 BAB        RV3VR         599 008       
QSO:  3539 CW 2020-11-14 1902 OM5CD         599 BAB        DL1WA         599 058       
QSO:  3539 CW 2020-11-14 1902 OM5CD         599 BAB        OE1EBC        599 022       
QSO:  3539 CW 2020-11-14 1903 OM5CD         599 BAB        UG4I          599 024       
QSO:  3539 CW 2020-11-14 1903 OM5CD         599 BAB        UA3LEO        599 110       
QSO:  3539 CW 2020-11-14 1904 OM5CD         599 BAB        PA2A          599 066       
QSO:  3539 CW 2020-11-14 1904 OM5CD         599 BAB        HA8DT         599 017       
QSO:  3539 CW 2020-11-14 1904 OM5CD         599 BAB        EA5IUY        599 031       
QSO:  3539 CW 2020-11-14 1905 OM5CD         599 BAB        LZ3V          599 040       
QSO:  3539 CW 2020-11-14 1906 OM5CD         599 BAB        SV2ESW        599 168       
QSO:  3539 CW 2020-11-14 1906 OM5CD         599 BAB        RN4SS         599 018       
QSO:  3539 CW 2020-11-14 1907 OM5CD         599 BAB        HA3NU         599 018       
QSO:  3539 CW 2020-11-14 1907 OM5CD         599 BAB        LZ3R          599 243       
QSO:  3539 CW 2020-11-14 1907 OM5CD         599 BAB        DF4TS         599 005       
QSO:  3539 CW 2020-11-14 1908 OM5CD         599 BAB        EU5C          599 051       
QSO:  3539 CW 2020-11-14 1909 OM5CD         599 BAB        DL8WAA        599 058       
QSO:  3539 CW 2020-11-14 1910 OM5CD         599 BAB        EA2T          599 027       
QSO:  3539 CW 2020-11-14 1911 OM5CD         599 BAB        LZ1QN         599 139       
QSO:  3539 CW 2020-11-14 1912 OM5CD         599 BAB        LA6IHA        599 025       
QSO:  3539 CW 2020-11-14 1912 OM5CD         599 BAB        ON4PQ         599 034       
QSO:  3539 CW 2020-11-14 1914 OM5CD         599 BAB        G0VWL         599 070       
QSO:  3539 CW 2020-11-14 1915 OM5CD         599 BAB        F5IYJ         599 071       
QSO:  3539 CW 2020-11-14 1915 OM5CD         599 BAB        ON5JT         599 066       
QSO:  3539 CW 2020-11-14 1920 OM5CD         599 BAB        DL35SDR       599 002       
QSO:  3539 CW 2020-11-14 1923 OM5CD         599 BAB        DH1HSA        599 003       
QSO:  3539 CW 2020-11-14 1924 OM5CD         599 BAB        IW7DMH        599 181       
QSO:  3539 CW 2020-11-14 1926 OM5CD         599 BAB        YO6ZS         599 086       
QSO:  3539 CW 2020-11-14 1928 OM5CD         599 BAB        G4IZZ         599 131       
QSO:  3539 CW 2020-11-14 1929 OM5CD         599 BAB        S57T          599 014       
QSO:  3539 CW 2020-11-14 1931 OM5CD         599 BAB        ON6PJ         599 081       
QSO:  3539 CW 2020-11-14 1932 OM5CD         599 BAB        DL2BIS        599 010       
QSO:  3539 CW 2020-11-14 1932 OM5CD         599 BAB        DM2RN         599 062       
QSO:  3539 CW 2020-11-14 1933 OM5CD         599 BAB        DL3KWF        599 067       
QSO:  3539 CW 2020-11-14 1933 OM5CD         599 BAB        J42L          599 189       
QSO:  3539 CW 2020-11-14 1936 OM5CD         599 BAB        PA7DN         599 033       
QSO:  3503 CW 2020-11-14 1940 OM5CD         599 BAB        JA7BXS        599 007       
QSO:  3520 CW 2020-11-14 1945 OM5CD         599 BAB        OH2KW         599 058       
QSO:  3534 CW 2020-11-14 1949 OM5CD         599 BAB        DL6UHA        599 033       
QSO:  3534 CW 2020-11-14 1949 OM5CD         599 BAB        DL2DRU        599 020       
QSO:  3534 CW 2020-11-14 1950 OM5CD         599 BAB        UA9XX         599 035       
QSO:  3534 CW 2020-11-14 1951 OM5CD         599 BAB        S55N          599 034       
QSO:  3534 CW 2020-11-14 1951 OM5CD         599 BAB        RL5A          599 063       
QSO:  3534 CW 2020-11-14 1951 OM5CD         599 BAB        9A5Y          599 039       
QSO:  3534 CW 2020-11-14 1952 OM5CD         599 BAB        OE6MMD        599 071       
QSO:  3534 CW 2020-11-14 1952 OM5CD         599 BAB        PA8AD         599 124       
QSO:  3534 CW 2020-11-14 1952 OM5CD         599 BAB        IK0NOJ        599 093       
QSO:  3534 CW 2020-11-14 1953 OM5CD         599 BAB        PA3OES        599 006       
QSO:  3534 CW 2020-11-14 1955 OM5CD         599 BAB        F4HMX         599 102       
QSO:  3534 CW 2020-11-14 1955 OM5CD         599 BAB        EI7KD         599 320       
QSO:  3534 CW 2020-11-14 1955 OM5CD         599 BAB        DH2URF        599 048       
QSO:  3534 CW 2020-11-14 1957 OM5CD         599 BAB        PA7LV         599 021       
QSO:  3534 CW 2020-11-14 1958 OM5CD         599 BAB        SM2BLY        599 005       
QSO:  3534 CW 2020-11-14 2001 OM5CD         599 BAB        UA6YH         599 128       
QSO:  3534 CW 2020-11-14 2003 OM5CD         599 BAB        G5LP          599 102       
QSO:  3534 CW 2020-11-14 2004 OM5CD         599 BAB        F8FQJ         599 030       
QSO:  3534 CW 2020-11-14 2005 OM5CD         599 BAB        SF5O          599 011       
QSO:  3534 CW 2020-11-14 2006 OM5CD         599 BAB        DM4CW         599 005       
QSO:  3534 CW 2020-11-14 2006 OM5CD         599 BAB        F5PAL         599 087       
QSO:  3534 CW 2020-11-14 2006 OM5CD         599 BAB        SP7CF         599 031       
QSO:  3534 CW 2020-11-14 2007 OM5CD         599 BAB        IZ8EYP        599 103       
QSO:  3534 CW 2020-11-14 2007 OM5CD         599 BAB        PA3EMN        599 025       
QSO:  3534 CW 2020-11-14 2011 OM5CD         599 BAB        UR7HCX        599 042       
QSO:  3534 CW 2020-11-14 2012 OM5CD         599 BAB        OE1PMU        599 004       
QSO:  3534 CW 2020-11-14 2012 OM5CD         599 BAB        RO5X          599 055       
QSO:  3534 CW 2020-11-14 2013 OM5CD         599 BAB        RA1QX         599 195       
QSO:  3534 CW 2020-11-14 2015 OM5CD         599 BAB        LY2TS         599 016       
QSO:  3534 CW 2020-11-14 2017 OM5CD         599 BAB        EA4IE         599 085       
QSO:  3534 CW 2020-11-14 2018 OM5CD         599 BAB        DJ3GE         599 013       
QSO:  3534 CW 2020-11-14 2020 OM5CD         599 BAB        LZ7H          599 045       
QSO:  3534 CW 2020-11-14 2020 OM5CD         599 BAB        DK6QW         599 027       
QSO:  3534 CW 2020-11-14 2022 OM5CD         599 BAB        SN5N          599 080       
QSO:  3534 CW 2020-11-14 2022 OM5CD         599 BAB        SP9XCN        599 075       
QSO:  3534 CW 2020-11-14 2023 OM5CD         599 BAB        LA7RRA        599 014       
QSO:  3534 CW 2020-11-14 2024 OM5CD         599 BAB        YU1AAQ        599 053       
QSO:  3534 CW 2020-11-14 2025 OM5CD         599 BAB        YL3FW         599 099       
QSO:  3534 CW 2020-11-14 2026 OM5CD         599 BAB        RM5F          599 186       
QSO:  3534 CW 2020-11-14 2026 OM5CD         599 BAB        SP9KJU        599 044       
QSO:  3534 CW 2020-11-14 2027 OM5CD         599 BAB        LB4UH         599 048       
QSO:  3534 CW 2020-11-14 2028 OM5CD         599 BAB        UA4PAQ        599 116       
QSO:  3534 CW 2020-11-14 2028 OM5CD         599 BAB        OH5TS         599 015       
QSO:  3534 CW 2020-11-14 2029 OM5CD         599 BAB        RT2F          599 040       
QSO:  3534 CW 2020-11-14 2030 OM5CD         599 BAB        F8DFP         599 016       
QSO:  3534 CW 2020-11-14 2031 OM5CD         599 BAB        HA8RJ         599 073       
QSO:  3534 CW 2020-11-14 2032 OM5CD         599 BAB        OE1CIW        599 005       
QSO:  3534 CW 2020-11-14 2033 OM5CD         599 BAB        RW0AJ         599 028       
QSO:  3534 CW 2020-11-14 2038 OM5CD         599 BAB        YO3GCL        599 019       
QSO:  3534 CW 2020-11-14 2041 OM5CD         599 BAB        DL3AZ         599 021       
QSO:  3534 CW 2020-11-14 2042 OM5CD         599 BAB        US6IKT        599 036       
QSO:  3534 CW 2020-11-14 2043 OM5CD         599 BAB        EA3CWT        599 032       
QSO:  3534 CW 2020-11-14 2044 OM5CD         599 BAB        SP3VT         599 041       
QSO:  3534 CW 2020-11-14 2044 OM5CD         599 BAB        I2WIJ         599 133       
QSO:  3534 CW 2020-11-14 2045 OM5CD         599 BAB        OZ0B          599 018       
QSO:  3534 CW 2020-11-14 2047 OM5CD         599 BAB        R8TT          599 048       
QSO:  3534 CW 2020-11-14 2047 OM5CD         599 BAB        IV3AZV        599 003       
QSO:  3534 CW 2020-11-14 2048 OM5CD         599 BAB        IK3OCD        599 031       
QSO:  3534 CW 2020-11-14 2049 OM5CD         599 BAB        SP7BCA        599 038       
QSO:  3534 CW 2020-11-14 2049 OM5CD         599 BAB        PA0RBA        599 014       
QSO:  3534 CW 2020-11-14 2051 OM5CD         599 BAB        RK4HYT        599 128       
QSO:  3534 CW 2020-11-14 2056 OM5CD         599 BAB        SM6NJK        599 024       
QSO:  3534 CW 2020-11-14 2056 OM5CD         599 BAB        S57EA         599 045       
QSO:  3534 CW 2020-11-14 2057 OM5CD         599 BAB        HG6IA         599 005       
QSO:  3534 CW 2020-11-14 2059 OM5CD         599 BAB        PC4H          599 039       
QSO:  3534 CW 2020-11-14 2100 OM5CD         599 BAB        IK6BAK        599 056       
QSO:  3534 CW 2020-11-14 2100 OM5CD         599 BAB        DL6AAF        599 008       
QSO:  3534 CW 2020-11-14 2100 OM5CD         599 BAB        M2U           599 104       
QSO:  3534 CW 2020-11-14 2103 OM5CD         599 BAB        RA3DSV        599 109       
QSO:  3534 CW 2020-11-14 2104 OM5CD         599 BAB        YT1WA         599 196       
QSO:  3534 CW 2020-11-14 2104 OM5CD         599 BAB        US7MM         599 051       
QSO:  3534 CW 2020-11-14 2104 OM5CD         599 BAB        DL3KWR        599 038       
QSO:  3534 CW 2020-11-14 2106 OM5CD         599 BAB        IK4DCX        599 016       
QSO:  3534 CW 2020-11-14 2107 OM5CD         599 BAB        SM5DXR        599 083       
QSO:  3534 CW 2020-11-14 2108 OM5CD         599 BAB        DL1BUG        599 034       
QSO:  3534 CW 2020-11-14 2109 OM5CD         599 BAB        IW2EAB        599 011       
QSO:  3534 CW 2020-11-14 2109 OM5CD         599 BAB        R6MR          599 102       
QSO:  3534 CW 2020-11-14 2110 OM5CD         599 BAB        OH4BCS        599 008       
QSO:  3534 CW 2020-11-14 2110 OM5CD         599 BAB        IK5MEP        599 050       
QSO:  3534 CW 2020-11-14 2112 OM5CD         599 BAB        US3EO         599 101       
QSO:  3534 CW 2020-11-14 2114 OM5CD         599 BAB        RA9MX         599 007       
QSO:  3534 CW 2020-11-14 2115 OM5CD         599 BAB        HA5AZC        599 023       
QSO:  3534 CW 2020-11-14 2116 OM5CD         599 BAB        GS8VL         599 028       
QSO:  3534 CW 2020-11-14 2118 OM5CD         599 BAB        R1AT          599 035       
QSO:  3534 CW 2020-11-14 2119 OM5CD         599 BAB        SM5ACQ        599 041       
QSO:  3534 CW 2020-11-14 2120 OM5CD         599 BAB        UT1IM         599 137       
QSO:  3534 CW 2020-11-14 2120 OM5CD         599 BAB        N3RS          599 327       
QSO:  3534 CW 2020-11-14 2121 OM5CD         599 BAB        UR5FA         599 093       
QSO:  3534 CW 2020-11-14 2122 OM5CD         599 BAB        PG2AA         599 023       
QSO:  3534 CW 2020-11-14 2123 OM5CD         599 BAB        HA5UX         599 145       
QSO:  3534 CW 2020-11-14 2125 OM5CD         599 BAB        YO4DW         599 179       
QSO:  3534 CW 2020-11-14 2127 OM5CD         599 BAB        LY2A          599 117       
QSO:  3534 CW 2020-11-14 2128 OM5CD         599 BAB        XL3T          599 096       
QSO:  3534 CW 2020-11-14 2129 OM5CD         599 BAB        DJ1PQ         599 008       
QSO:  3534 CW 2020-11-14 2129 OM5CD         599 BAB        IK2CLB        599 044       
QSO:  3534 CW 2020-11-14 2131 OM5CD         599 BAB        I1BPU         599 051       
QSO:  3534 CW 2020-11-14 2132 OM5CD         599 BAB        SQ9DEO        599 017       
QSO:  3534 CW 2020-11-14 2134 OM5CD         599 BAB        N3RD          599 193       
QSO:  3534 CW 2020-11-14 2134 OM5CD         599 BAB        ON6FC         599 036       
QSO:  3534 CW 2020-11-14 2134 OM5CD         599 BAB        N1RR          599 075       
QSO:  3534 CW 2020-11-14 2135 OM5CD         599 BAB        RA5AQ         599 042       
QSO:  3534 CW 2020-11-14 2136 OM5CD         599 BAB        SP3BES        599 019       
QSO:  3534 CW 2020-11-14 2137 OM5CD         599 BAB        DF6QE         599 009       
QSO:  3534 CW 2020-11-14 2145 OM5CD         599 BAB        DA3T          599 021       
QSO:  3534 CW 2020-11-14 2146 OM5CD         599 BAB        YO8DOH        599 076       
QSO:  3534 CW 2020-11-14 2146 OM5CD         599 BAB        UX2IJ         599 020       
QSO:  3534 CW 2020-11-14 2147 OM5CD         599 BAB        UX3I          599 147       
QSO:  3534 CW 2020-11-14 2148 OM5CD         599 BAB        DL5QS         599 046       
QSO:  3534 CW 2020-11-14 2149 OM5CD         599 BAB        HB9CGL        599 015       
QSO:  3534 CW 2020-11-14 2150 OM5CD         599 BAB        RN4SC         599 053       
QSO:  3534 CW 2020-11-14 2151 OM5CD         599 BAB        NR3M          599 266       
QSO:  3534 CW 2020-11-14 2152 OM5CD         599 BAB        K3UL          599 201       
QSO:  3534 CW 2020-11-14 2153 OM5CD         599 BAB        K3WW          599 317       
QSO:  3534 CW 2020-11-14 2156 OM5CD         599 BAB        PI4AAG        599 021       
QSO:  3534 CW 2020-11-14 2157 OM5CD         599 BAB        OZ4CG         599 074       
QSO:  3534 CW 2020-11-14 2158 OM5CD         599 BAB        OH6LW         599 141       
QSO:  3534 CW 2020-11-14 2159 OM5CD         599 BAB        YU1RM         599 015       
QSO:  3534 CW 2020-11-14 2200 OM5CD         599 BAB        2E0FFT        599 004       
QSO:  3534 CW 2020-11-14 2202 OM5CD         599 BAB        OH1NOA        599 062       
QSO:  3534 CW 2020-11-14 2203 OM5CD         599 BAB        M0XUU         599 030       
QSO:  3534 CW 2020-11-14 2204 OM5CD         599 BAB        P3AA          599 088       
QSO:  3534 CW 2020-11-14 2206 OM5CD         599 BAB        SE6N          599 059       
QSO:  3534 CW 2020-11-14 2207 OM5CD         599 BAB        UT1WW         599 028       
QSO:  3534 CW 2020-11-14 2210 OM5CD         599 BAB        E78T          599 046       
QSO:  3534 CW 2020-11-14 2215 OM5CD         599 BAB        YT5M          599 039       
QSO:  3534 CW 2020-11-14 2216 OM5CD         599 BAB        N4RV          599 272       
QSO:  3534 CW 2020-11-14 2217 OM5CD         599 BAB        HB9CEY        599 105       
QSO:  3534 CW 2020-11-14 2218 OM5CD         599 BAB        F1TRE         599 005       
QSO:  3534 CW 2020-11-14 2219 OM5CD         599 BAB        HA2MN         599 022       
QSO:  3534 CW 2020-11-14 2219 OM5CD         599 BAB        OE25BKC       599 019       
QSO:  3534 CW 2020-11-14 2220 OM5CD         599 BAB        F6IRA         599 314       
QSO:  3534 CW 2020-11-14 2221 OM5CD         599 BAB        RQ4D          599 115       
QSO:  3534 CW 2020-11-14 2221 OM5CD         599 BAB        UA4CC         599 079       
QSO:  3534 CW 2020-11-14 2221 OM5CD         599 BAB        R6CW          599 062       
QSO:  3534 CW 2020-11-14 2223 OM5CD         599 BAB        DL1HR         599 005       
QSO:  3534 CW 2020-11-14 2223 OM5CD         599 BAB        SO5N          599 070       
QSO:  3534 CW 2020-11-14 2224 OM5CD         599 BAB        UA4CNJ        599 046       
QSO:  3534 CW 2020-11-14 2227 OM5CD         599 BAB        S52AW         599 121       
QSO:  3534 CW 2020-11-14 2227 OM5CD         599 BAB        DK5SF         599 042       
QSO:  3534 CW 2020-11-14 2229 OM5CD         599 BAB        K1WNT         599 006       
QSO:  3534 CW 2020-11-14 2230 OM5CD         599 BAB        K1GQ          599 252       
QSO:  3534 CW 2020-11-14 2231 OM5CD         599 BAB        S52ON         599 026       
QSO:  3534 CW 2020-11-14 2233 OM5CD         599 BAB        K4RUM         599 031       
