START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK1NS
OPERATORS: OK1NS
CATEGORY: SINGLE-OP 10M HIGHSINGLE-OP 15M HIGHSINGLE-OP 160M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28023 CW 2020-11-14 1237 OK1NS         599 BME        LZ4TX         599 005       
QSO: 14042 CW 2020-11-14 1346 OK1NS         599 BME        TA2BS         599 032       
QSO: 14042 CW 2020-11-14 1346 OK1NS         599 BME        UA3QR         599 058       
QSO: 14042 CW 2020-11-14 1347 OK1NS         599 BME        K3UL          599 058       
QSO: 14042 CW 2020-11-14 1347 OK1NS         599 BME        EA5ITT        599 019       
QSO: 14042 CW 2020-11-14 1348 OK1NS         599 BME        M0TDW         599 037       
QSO: 14042 CW 2020-11-14 1348 OK1NS         599 BME        RN4W          599 093       
QSO: 14042 CW 2020-11-14 1349 OK1NS         599 BME        W5GCX         599 007       
QSO: 14042 CW 2020-11-14 1350 OK1NS         599 BME        RA3AN         599 161       
QSO: 14042 CW 2020-11-14 1350 OK1NS         599 BME        SM3EAE        599 056       
QSO: 14042 CW 2020-11-14 1351 OK1NS         599 BME        F6IRA         599 101       
QSO: 14042 CW 2020-11-14 1351 OK1NS         599 BME        IW7DMH        599 040       
QSO: 14042 CW 2020-11-14 1352 OK1NS         599 BME        F6FTB         599 020       
QSO: 14042 CW 2020-11-14 1352 OK1NS         599 BME        N8UM          599 084       
QSO: 14042 CW 2020-11-14 1353 OK1NS         599 BME        K1CTR         599 009       
QSO: 14042 CW 2020-11-14 1354 OK1NS         599 BME        F6DZD         599 015       
QSO: 14042 CW 2020-11-14 1354 OK1NS         599 BME        RK3TT         599 008       
QSO: 14042 CW 2020-11-14 1355 OK1NS         599 BME        R1QE          599 052       
QSO: 14042 CW 2020-11-14 1355 OK1NS         599 BME        G3P           599 074       
QSO: 14042 CW 2020-11-14 1356 OK1NS         599 BME        N8BJQ         599 079       
QSO: 14042 CW 2020-11-14 1356 OK1NS         599 BME        UT3EV         599 056       
QSO: 14042 CW 2020-11-14 1357 OK1NS         599 BME        DL9GS         599 037       
QSO: 14042 CW 2020-11-14 1357 OK1NS         599 BME        G4CUS         599 028       
QSO: 14042 CW 2020-11-14 1358 OK1NS         599 BME        RZ4AZ         599 023       
QSO: 14042 CW 2020-11-14 1359 OK1NS         599 BME        K3TS          599 067       
QSO: 14042 CW 2020-11-14 1359 OK1NS         599 BME        RM7F          599 027       
QSO: 14042 CW 2020-11-14 1400 OK1NS         599 BME        F5IN          599 104       
QSO: 14042 CW 2020-11-14 1400 OK1NS         599 BME        KE8G          599 039       
QSO: 14042 CW 2020-11-14 1400 OK1NS         599 BME        K3ZO          599 069       
QSO: 14042 CW 2020-11-14 1401 OK1NS         599 BME        W4NI          599 028       
QSO: 14042 CW 2020-11-14 1401 OK1NS         599 BME        N3AM          599 069       
QSO: 14042 CW 2020-11-14 1402 OK1NS         599 BME        YL7A          599 109       
QSO: 14042 CW 2020-11-14 1402 OK1NS         599 BME        AC4G          599 029       
QSO: 14042 CW 2020-11-14 1402 OK1NS         599 BME        K3WW          599 140       
QSO: 14042 CW 2020-11-14 1403 OK1NS         599 BME        K4FT          599 023       
QSO: 14042 CW 2020-11-14 1403 OK1NS         599 BME        RZ4AG         599 080       
QSO: 14042 CW 2020-11-14 1404 OK1NS         599 BME        OH6LW         599 078       
QSO: 14042 CW 2020-11-14 1405 OK1NS         599 BME        N9CIQ         599 014       
QSO: 14042 CW 2020-11-14 1405 OK1NS         599 BME        WA1Z          599 111       
QSO: 14042 CW 2020-11-14 1406 OK1NS         599 BME        UA6LCJ        599 067       
QSO: 14042 CW 2020-11-14 1406 OK1NS         599 BME        RK3FM         599 057       
QSO: 14042 CW 2020-11-14 1407 OK1NS         599 BME        R7MT          599 052       
QSO: 14042 CW 2020-11-14 1520 OK1NS         599 BME        K1RO          599 036       
QSO: 14042 CW 2020-11-14 1520 OK1NS         599 BME        K3RA          599 133       
QSO: 14042 CW 2020-11-14 1521 OK1NS         599 BME        CT1HXB        599 069       
QSO: 14042 CW 2020-11-14 1521 OK1NS         599 BME        N4BP          599 171       
QSO: 14042 CW 2020-11-14 1521 OK1NS         599 BME        K2SSS         599 129       
QSO: 14042 CW 2020-11-14 1522 OK1NS         599 BME        EA5D          599 097       
QSO: 14042 CW 2020-11-14 1522 OK1NS         599 BME        EA1IQ         599 107       
QSO: 14042 CW 2020-11-14 1525 OK1NS         599 BME        K1GQ          599 140       
QSO: 14042 CW 2020-11-14 1526 OK1NS         599 BME        W4JKC         599 059       
QSO: 14042 CW 2020-11-14 1527 OK1NS         599 BME        K1ZZ          599 205       
QSO: 14042 CW 2020-11-14 1527 OK1NS         599 BME        4Z5ML         599 062       
QSO: 14042 CW 2020-11-14 1528 OK1NS         599 BME        N3RS          599 167       
QSO: 14042 CW 2020-11-14 1529 OK1NS         599 BME        W5GN          599 035       
QSO: 14042 CW 2020-11-14 1529 OK1NS         599 BME        VE4GV         599 066       
QSO: 14042 CW 2020-11-14 1529 OK1NS         599 BME        K1RM          599 044       
QSO: 14042 CW 2020-11-14 1530 OK1NS         599 BME        EA4XT         599 044       
QSO: 14042 CW 2020-11-14 1531 OK1NS         599 BME        K8AJS         599 118       
QSO: 14042 CW 2020-11-14 1531 OK1NS         599 BME        SV1JG         599 100       
QSO: 14042 CW 2020-11-14 1531 OK1NS         599 BME        EA2AZ         599 116       
QSO: 14042 CW 2020-11-14 1532 OK1NS         599 BME        LZ1ND         599 110       
QSO: 14042 CW 2020-11-14 1532 OK1NS         599 BME        N7DR          599 049       
QSO: 14042 CW 2020-11-14 1533 OK1NS         599 BME        OH4MDY        599 111       
QSO: 14042 CW 2020-11-14 1533 OK1NS         599 BME        KB3Z          599 020       
QSO: 14042 CW 2020-11-14 1534 OK1NS         599 BME        VE3YAA        599 051       
QSO: 14042 CW 2020-11-14 1534 OK1NS         599 BME        LZ2HR         599 037       
QSO: 14042 CW 2020-11-14 1535 OK1NS         599 BME        EA4IE         599 031       
QSO: 14042 CW 2020-11-14 1535 OK1NS         599 BME        W6YA          599 035       
QSO: 14042 CW 2020-11-14 1536 OK1NS         599 BME        K8MP          599 037       
QSO: 14042 CW 2020-11-14 1536 OK1NS         599 BME        WA8DXB        599 029       
QSO: 14042 CW 2020-11-14 1537 OK1NS         599 BME        W2MKM         599 106       
QSO: 14042 CW 2020-11-14 1537 OK1NS         599 BME        W1GD          599 013       
QSO: 14042 CW 2020-11-14 1538 OK1NS         599 BME        K3ZGA         599 019       
QSO: 14042 CW 2020-11-14 1539 OK1NS         599 BME        PA5WT         599 064       
QSO: 14042 CW 2020-11-14 1540 OK1NS         599 BME        VA3PN         599 027       
QSO: 14042 CW 2020-11-14 1541 OK1NS         599 BME        AC7JW         599 114       
QSO: 14042 CW 2020-11-14 1542 OK1NS         599 BME        SV2ESW        599 130       
QSO: 14042 CW 2020-11-14 1542 OK1NS         599 BME        KR2AA         599 063       
QSO: 14042 CW 2020-11-14 1542 OK1NS         599 BME        W1ARY         599 027       
QSO: 14042 CW 2020-11-14 1543 OK1NS         599 BME        NG3R          599 055       
QSO: 14042 CW 2020-11-14 1543 OK1NS         599 BME        CT1DRB        599 079       
QSO: 14042 CW 2020-11-14 1544 OK1NS         599 BME        F6EKR         599 011       
QSO: 14042 CW 2020-11-14 1544 OK1NS         599 BME        EA4R          599 091       
QSO: 14042 CW 2020-11-14 1545 OK1NS         599 BME        UA3LEO        599 034       
QSO: 14042 CW 2020-11-14 1546 OK1NS         599 BME        EA5JX         599 075       
QSO: 14042 CW 2020-11-14 1546 OK1NS         599 BME        K2CD          599 053       
QSO: 14042 CW 2020-11-14 1547 OK1NS         599 BME        W3AVP         599 027       
QSO: 14042 CW 2020-11-14 1547 OK1NS         599 BME        KT4XN         599 014       
QSO: 14042 CW 2020-11-14 1549 OK1NS         599 BME        EA2CAR        599 026       
QSO: 14042 CW 2020-11-14 1550 OK1NS         599 BME        VE9ML         599 120       
QSO: 14042 CW 2020-11-14 1550 OK1NS         599 BME        NS2N          599 036       
QSO: 14042 CW 2020-11-14 1551 OK1NS         599 BME        K3SV          599 020       
QSO: 14042 CW 2020-11-14 1551 OK1NS         599 BME        W3US          599 027       
QSO: 14042 CW 2020-11-14 1552 OK1NS         599 BME        M2G           599 052       
QSO: 14042 CW 2020-11-14 1552 OK1NS         599 BME        KD0UN         599 011       
QSO: 14042 CW 2020-11-14 1553 OK1NS         599 BME        K0EJ          599 073       
QSO: 14042 CW 2020-11-14 1555 OK1NS         599 BME        LY2J          599 118       
QSO: 14042 CW 2020-11-14 1555 OK1NS         599 BME        K1IB          599 037       
QSO: 14042 CW 2020-11-14 1556 OK1NS         599 BME        EA7AAW        599 052       
QSO: 14042 CW 2020-11-14 1557 OK1NS         599 BME        VA3TNM        599 014       
QSO: 14042 CW 2020-11-14 1557 OK1NS         599 BME        W8HFY         599 012       
QSO: 14042 CW 2020-11-14 1558 OK1NS         599 BME        VE3VA         599 012       
QSO: 14042 CW 2020-11-14 1601 OK1NS         599 BME        WB6DBL        599 109       
QSO: 14042 CW 2020-11-14 1602 OK1NS         599 BME        NM5M          599 057       
QSO: 14042 CW 2020-11-14 1603 OK1NS         599 BME        K7WP          599 014       
QSO: 14042 CW 2020-11-14 1608 OK1NS         599 BME        W9GOL         599 018       
QSO: 14042 CW 2020-11-14 1610 OK1NS         599 BME        N5AW          599 062       
QSO: 14042 CW 2020-11-14 1610 OK1NS         599 BME        N3CKI         599 033       
QSO: 14042 CW 2020-11-14 1611 OK1NS         599 BME        K0FX          599 021       
QSO: 14042 CW 2020-11-14 1611 OK1NS         599 BME        K0HB          599 029       
QSO: 14042 CW 2020-11-14 1612 OK1NS         599 BME        Z33B          599 068       
QSO: 14042 CW 2020-11-14 1613 OK1NS         599 BME        K5WG          599 003       
QSO: 14042 CW 2020-11-14 1614 OK1NS         599 BME        K1DJ          599 033       
QSO: 14042 CW 2020-11-14 1616 OK1NS         599 BME        VA3OL         599 001       
QSO: 14042 CW 2020-11-14 1616 OK1NS         599 BME        EA4NW         599 038       
QSO: 14042 CW 2020-11-14 1616 OK1NS         599 BME        OY1CT         599 077       
QSO: 14042 CW 2020-11-14 1617 OK1NS         599 BME        KQ4R          599 069       
QSO: 14042 CW 2020-11-14 1619 OK1NS         599 BME        YU7FY         599 015       
QSO:  7029 CW 2020-11-14 1629 OK1NS         599 BME        F4HMX         599 037       
QSO:  7029 CW 2020-11-14 1630 OK1NS         599 BME        9A3VM         599 152       
QSO:  7029 CW 2020-11-14 1630 OK1NS         599 BME        G0VWL         599 045       
QSO:  7029 CW 2020-11-14 1631 OK1NS         599 BME        YL7X          599 351       
QSO:  7029 CW 2020-11-14 1632 OK1NS         599 BME        SN1T          599 114       
QSO:  7029 CW 2020-11-14 1632 OK1NS         599 BME        PA1JN         599 098       
QSO:  7029 CW 2020-11-14 1634 OK1NS         599 BME        EU6DX         599 078       
QSO:  7029 CW 2020-11-14 1635 OK1NS         599 BME        PA8AD         599 049       
QSO:  7029 CW 2020-11-14 1635 OK1NS         599 BME        TM6M          599 107       
QSO:  7029 CW 2020-11-14 1636 OK1NS         599 BME        LZ6F          599 063       
QSO:  7029 CW 2020-11-14 1637 OK1NS         599 BME        I2IFT         599 103       
QSO:  7029 CW 2020-11-14 1638 OK1NS         599 BME        LZ1QN         599 078       
QSO:  7029 CW 2020-11-14 1638 OK1NS         599 BME        YO4DW         599 116       
QSO:  7029 CW 2020-11-14 1638 OK1NS         599 BME        YT1FZ         599 114       
QSO:  7029 CW 2020-11-14 1639 OK1NS         599 BME        RA3AN         599 249       
QSO:  7029 CW 2020-11-14 1639 OK1NS         599 BME        M0TDW         599 098       
QSO:  7029 CW 2020-11-14 1640 OK1NS         599 BME        RM4F          599 316       
QSO:  7029 CW 2020-11-14 1640 OK1NS         599 BME        LY4K          599 120       
QSO:  7029 CW 2020-11-14 1641 OK1NS         599 BME        RA3XCZ        599 036       
QSO:  7029 CW 2020-11-14 1642 OK1NS         599 BME        EA1CS         599 125       
QSO:  7029 CW 2020-11-14 1643 OK1NS         599 BME        9A3LG         599 111       
QSO:  7029 CW 2020-11-14 1644 OK1NS         599 BME        LY3B          599 281       
QSO:  7029 CW 2020-11-14 1645 OK1NS         599 BME        S53F          599 130       
QSO:  7029 CW 2020-11-14 1645 OK1NS         599 BME        UA6CC         599 238       
QSO:  7029 CW 2020-11-14 1646 OK1NS         599 BME        UT2UB         599 104       
QSO:  7029 CW 2020-11-14 1647 OK1NS         599 BME        G3ZGC         599 032       
QSO:  7029 CW 2020-11-14 1647 OK1NS         599 BME        G5LP          599 067       
QSO:  7029 CW 2020-11-14 1647 OK1NS         599 BME        G4LJU         599 028       
QSO:  7029 CW 2020-11-14 1648 OK1NS         599 BME        UA3R          599 063       
QSO:  7029 CW 2020-11-14 1648 OK1NS         599 BME        9A1CFR        599 029       
QSO:  7029 CW 2020-11-14 1649 OK1NS         599 BME        F5PAL         599 053       
QSO:  7029 CW 2020-11-14 1651 OK1NS         599 BME        UR5FA         599 055       
QSO:  7029 CW 2020-11-14 1652 OK1NS         599 BME        UZ1U          599 020       
QSO:  7029 CW 2020-11-14 1654 OK1NS         599 BME        EA1IQ         599 148       
QSO:  7029 CW 2020-11-14 1654 OK1NS         599 BME        F5FJ          599 031       
QSO:  7029 CW 2020-11-14 1655 OK1NS         599 BME        9A2KD         599 088       
QSO:  7029 CW 2020-11-14 1656 OK1NS         599 BME        RK3DK         599 106       
QSO:  7029 CW 2020-11-14 1656 OK1NS         599 BME        LZ7X          599 080       
QSO:  7029 CW 2020-11-14 1657 OK1NS         599 BME        F5IN          599 189       
QSO:  7029 CW 2020-11-14 1658 OK1NS         599 BME        F5PBM         599 127       
QSO:  7029 CW 2020-11-14 1658 OK1NS         599 BME        RA3DSV        599 054       
QSO:  7029 CW 2020-11-14 1658 OK1NS         599 BME        YL3FT         599 113       
QSO:  7029 CW 2020-11-14 1701 OK1NS         599 BME        F6DZD         599 071       
QSO:  7029 CW 2020-11-14 1702 OK1NS         599 BME        LY9A          599 316       
QSO:  7029 CW 2020-11-14 1702 OK1NS         599 BME        RA1TU         599 136       
QSO:  7029 CW 2020-11-14 1703 OK1NS         599 BME        RT9A          599 262       
QSO:  7029 CW 2020-11-14 1703 OK1NS         599 BME        OH3WW         599 103       
QSO:  7029 CW 2020-11-14 1703 OK1NS         599 BME        HG5D          599 053       
QSO:  7029 CW 2020-11-14 1704 OK1NS         599 BME        F6GVC         599 101       
QSO:  7029 CW 2020-11-14 1705 OK1NS         599 BME        SV1BJW/6      599 068       
QSO:  7029 CW 2020-11-14 1705 OK1NS         599 BME        RK4HYT        599 078       
QSO:  7029 CW 2020-11-14 1706 OK1NS         599 BME        DL4CF         599 031       
QSO:  7029 CW 2020-11-14 1706 OK1NS         599 BME        IK8UND        599 098       
QSO:  7029 CW 2020-11-14 1706 OK1NS         599 BME        PA5FN         599 041       
QSO:  7029 CW 2020-11-14 1707 OK1NS         599 BME        M3M           599 018       
QSO:  7029 CW 2020-11-14 1707 OK1NS         599 BME        YL7A          599 269       
QSO:  7029 CW 2020-11-14 1708 OK1NS         599 BME        YP5A          599 114       
QSO:  7029 CW 2020-11-14 1709 OK1NS         599 BME        DL9GS         599 052       
QSO:  7029 CW 2020-11-14 1710 OK1NS         599 BME        LY2CX         599 146       
QSO:  7029 CW 2020-11-14 1710 OK1NS         599 BME        GD4EIP        599 040       
QSO:  7029 CW 2020-11-14 1710 OK1NS         599 BME        RK3FM         599 082       
QSO:  7029 CW 2020-11-14 1711 OK1NS         599 BME        YT1WA         599 131       
QSO:  7029 CW 2020-11-14 1712 OK1NS         599 BME        YL2KO         599 088       
QSO:  7029 CW 2020-11-14 1712 OK1NS         599 BME        LZ3R          599 165       
QSO:  7029 CW 2020-11-14 1713 OK1NS         599 BME        EA4XT         599 082       
QSO:  7029 CW 2020-11-14 1713 OK1NS         599 BME        EA4R          599 126       
QSO:  7029 CW 2020-11-14 1714 OK1NS         599 BME        EA8KW         599 056       
QSO:  7029 CW 2020-11-14 1715 OK1NS         599 BME        EA4IE         599 068       
QSO:  7029 CW 2020-11-14 1716 OK1NS         599 BME        YU1RA         599 092       
QSO:  7029 CW 2020-11-14 1716 OK1NS         599 BME        F5ICC         599 094       
QSO:  7029 CW 2020-11-14 1717 OK1NS         599 BME        RY3PAE        599 126       
QSO:  7029 CW 2020-11-14 1717 OK1NS         599 BME        PA0CT         599 155       
QSO:  7029 CW 2020-11-14 1718 OK1NS         599 BME        DM7X          599 101       
QSO:  7025 CW 2020-11-14 1720 OK1NS         599 BME        IK1RQQ        599 039       
QSO:  7025 CW 2020-11-14 1722 OK1NS         599 BME        M2A           599 023       
QSO:  7028 CW 2020-11-14 1724 OK1NS         599 BME        M2U           599 075       
QSO:  7028 CW 2020-11-14 1725 OK1NS         599 BME        EA5BY         599 034       
QSO:  7028 CW 2020-11-14 1726 OK1NS         599 BME        EA3C          599 041       
QSO:  7028 CW 2020-11-14 1726 OK1NS         599 BME        EI7KD         599 210       
QSO:  7028 CW 2020-11-14 1726 OK1NS         599 BME        R3VL          599 139       
QSO:  7028 CW 2020-11-14 1727 OK1NS         599 BME        IT9WDC        599 129       
QSO:  7028 CW 2020-11-14 1728 OK1NS         599 BME        SM3EAE        599 102       
QSO:  7028 CW 2020-11-14 1728 OK1NS         599 BME        YU5T          599 107       
QSO:  7028 CW 2020-11-14 1729 OK1NS         599 BME        UT5VX         599 063       
QSO:  7028 CW 2020-11-14 1730 OK1NS         599 BME        J42L          599 127       
QSO:  7028 CW 2020-11-14 1731 OK1NS         599 BME        RU4LM         599 057       
QSO:  7028 CW 2020-11-14 1733 OK1NS         599 BME        UA6GO         599 015       
QSO:  7028 CW 2020-11-14 1733 OK1NS         599 BME        LZ5Y          599 178       
QSO:  7026 CW 2020-11-14 1840 OK1NS         599 BME        K1ZZ          599 250       
QSO:  7026 CW 2020-11-14 1841 OK1NS         599 BME        RW1AI         599 025       
QSO:  7026 CW 2020-11-14 1841 OK1NS         599 BME        DK2FG         599 102       
QSO:  7026 CW 2020-11-14 1842 OK1NS         599 BME        RM1F          599 048       
QSO:  7026 CW 2020-11-14 1845 OK1NS         599 BME        EA5DO         599 104       
QSO:  7026 CW 2020-11-14 1845 OK1NS         599 BME        RM5F          599 157       
QSO:  7019 CW 2020-11-14 1851 OK1NS         599 BME        RN5AA         599 171       
QSO:  3551 CW 2020-11-14 1853 OK1NS         599 BME        SP9HVV        599 022       
QSO:  3551 CW 2020-11-14 1854 OK1NS         599 BME        YT6W          599 181       
QSO:  3551 CW 2020-11-14 1855 OK1NS         599 BME        YT6T          599 125       
QSO:  3551 CW 2020-11-14 1856 OK1NS         599 BME        SP3CW         599 119       
QSO:  3551 CW 2020-11-14 1857 OK1NS         599 BME        OZ7BQ         599 061       
QSO:  3551 CW 2020-11-14 1857 OK1NS         599 BME        YU1ED         599 147       
QSO:  3551 CW 2020-11-14 1858 OK1NS         599 BME        EU4CK         599 084       
QSO:  3551 CW 2020-11-14 1859 OK1NS         599 BME        HG4I          599 150       
QSO:  3551 CW 2020-11-14 1859 OK1NS         599 BME        HG7J          599 016       
QSO:  3551 CW 2020-11-14 1900 OK1NS         599 BME        SN4D          599 107       
QSO:  3551 CW 2020-11-14 1901 OK1NS         599 BME        9A3MA         599 042       
QSO:  3551 CW 2020-11-14 1901 OK1NS         599 BME        DL5CC         599 109       
QSO:  3551 CW 2020-11-14 1902 OK1NS         599 BME        DL4WA         599 137       
QSO:  3551 CW 2020-11-14 1903 OK1NS         599 BME        YL7X          599 493       
QSO:  3551 CW 2020-11-14 1903 OK1NS         599 BME        RM4F          599 456       
QSO:  3551 CW 2020-11-14 1904 OK1NS         599 BME        R2ZA          599 154       
QSO:  3551 CW 2020-11-14 1904 OK1NS         599 BME        SP2GMA        599 143       
QSO:  3551 CW 2020-11-14 1905 OK1NS         599 BME        DL8DWW        599 157       
QSO:  3551 CW 2020-11-14 1906 OK1NS         599 BME        E74Y          599 181       
QSO:  3551 CW 2020-11-14 1907 OK1NS         599 BME        YO2KHR        599 066       
QSO:  3551 CW 2020-11-14 1907 OK1NS         599 BME        DK7ZT         599 133       
QSO:  3551 CW 2020-11-14 1908 OK1NS         599 BME        OH3WW         599 163       
QSO:  3551 CW 2020-11-14 1908 OK1NS         599 BME        SN9N          599 025       
QSO:  3551 CW 2020-11-14 1909 OK1NS         599 BME        EV6Z          599 195       
QSO:  3551 CW 2020-11-14 1909 OK1NS         599 BME        UW7RWA        599 078       
QSO:  3551 CW 2020-11-14 1909 OK1NS         599 BME        LY3AB         599 121       
QSO:  3551 CW 2020-11-14 1911 OK1NS         599 BME        SM5DXT        599 273       
QSO:  3551 CW 2020-11-14 1911 OK1NS         599 BME        SP1GZF        599 115       
QSO:  3551 CW 2020-11-14 1912 OK1NS         599 BME        LY2MM         599 144       
