START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OL2A
OPERATORS: OK2PEM
CATEGORY: SINGLE-OP 40M LOWSINGLE-OP 20M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2020-11-14 1200 OL2A          599 GZS        EA1IQ         599 1         
QSO:  3500 CW 2020-11-14 1942 OL2A          599 GZS        SP9XCN        599 36        
QSO:  3500 CW 2020-11-14 1943 OL2A          599 GZS        PA2A          599 106       
QSO:  3500 CW 2020-11-14 1944 OL2A          599 GZS        UA6HFI        599 79        
QSO:  3500 CW 2020-11-14 1946 OL2A          599 GZS        9A5Y          599 33        
QSO:  3500 CW 2020-11-14 1946 OL2A          599 GZS        DF4ZL         599 214       
QSO:  3500 CW 2020-11-14 1947 OL2A          599 GZS        M1X           599 89        
QSO:  3500 CW 2020-11-14 1951 OL2A          599 GZS        SP7LIE        599 117       
QSO:  3500 CW 2020-11-14 1952 OL2A          599 GZS        SP7OGP        599 111       
QSO:  3500 CW 2020-11-14 1954 OL2A          599 GZS        SV1ENG        599 272       
QSO:  3500 CW 2020-11-14 1955 OL2A          599 GZS        LZ5Y          599 248       
QSO:  3500 CW 2020-11-14 1955 OL2A          599 GZS        HA6NW         599 102       
QSO:  3500 CW 2020-11-14 1955 OL2A          599 GZS        RT2F          599 7         
QSO:  3500 CW 2020-11-14 1957 OL2A          599 GZS        R8TT          599 8         
QSO:  3500 CW 2020-11-14 2008 OL2A          599 GZS        G5LP          599 108       
QSO:  3500 CW 2020-11-14 2009 OL2A          599 GZS        DL8DWW        599 191       
QSO:  3500 CW 2020-11-14 2009 OL2A          599 GZS        SN5N          599 57        
QSO:  3500 CW 2020-11-14 2010 OL2A          599 GZS        YL5T          599 177       
QSO:  3500 CW 2020-11-14 2010 OL2A          599 GZS        IK3OBX        599 61        
QSO:  3500 CW 2020-11-14 2011 OL2A          599 GZS        DL6UHA        599 50        
QSO:  3500 CW 2020-11-14 2012 OL2A          599 GZS        DL3KWF        599 90        
QSO:  3500 CW 2020-11-14 2012 OL2A          599 GZS        YT6T          599 152       
QSO:  3500 CW 2020-11-14 2013 OL2A          599 GZS        LZ3QE         599 94        
QSO:  3500 CW 2020-11-14 2013 OL2A          599 GZS        DM7X          599 193       
QSO:  3500 CW 2020-11-14 2014 OL2A          599 GZS        DM2RN         599 81        
QSO:  3500 CW 2020-11-14 2014 OL2A          599 GZS        HA5OV         599 105       
QSO:  3500 CW 2020-11-14 2015 OL2A          599 GZS        F6HDI         599 234       
QSO:  3500 CW 2020-11-14 2015 OL2A          599 GZS        SP4AWE        599 107       
QSO:  3500 CW 2020-11-14 2016 OL2A          599 GZS        YU1YV         599 198       
QSO:  3500 CW 2020-11-14 2016 OL2A          599 GZS        OE8SPW        599 58        
QSO:  3500 CW 2020-11-14 2017 OL2A          599 GZS        IK0FUX        599 77        
QSO:  3500 CW 2020-11-14 2017 OL2A          599 GZS        SP3VT         599 13        
QSO:  3500 CW 2020-11-14 2018 OL2A          599 GZS        IZ8EYP        599 109       
QSO:  3500 CW 2020-11-14 2018 OL2A          599 GZS        DL1CW         599 116       
QSO:  3500 CW 2020-11-14 2019 OL2A          599 GZS        SP3CW         599 152       
QSO:  3500 CW 2020-11-14 2020 OL2A          599 GZS        HB9AOF        599 1         
QSO:  3500 CW 2020-11-14 2020 OL2A          599 GZS        F4HMX         599 113       
QSO:  3500 CW 2020-11-14 2021 OL2A          599 GZS        UA6YH         599 133       
QSO:  3500 CW 2020-11-14 2022 OL2A          599 GZS        PA0JLS        599 90        
QSO:  3500 CW 2020-11-14 2022 OL2A          599 GZS        LZ1QN         599 201       
QSO:  3500 CW 2020-11-14 2022 OL2A          599 GZS        IK2GWH        599 77        
QSO:  3500 CW 2020-11-14 2023 OL2A          599 GZS        F6AUS         599 244       
QSO:  3500 CW 2020-11-14 2024 OL2A          599 GZS        OZ0B          599 7         
QSO:  3500 CW 2020-11-14 2026 OL2A          599 GZS        HA6NL         599 200       
QSO:  3500 CW 2020-11-14 2026 OL2A          599 GZS        OE6MMD        599 100       
QSO:  3500 CW 2020-11-14 2027 OL2A          599 GZS        EI7KD         599 341       
QSO:  3500 CW 2020-11-14 2028 OL2A          599 GZS        F6FTB         599 110       
QSO:  3500 CW 2020-11-14 2028 OL2A          599 GZS        SP1C          599 94        
QSO:  3500 CW 2020-11-14 2032 OL2A          599 GZS        DK0LH         599 34        
QSO:  3500 CW 2020-11-14 2032 OL2A          599 GZS        YU1AAQ        599 57        
QSO:  3500 CW 2020-11-14 2033 OL2A          599 GZS        EU5C          599 101       
QSO:  3500 CW 2020-11-14 2033 OL2A          599 GZS        US7KC         599 142       
QSO:  3500 CW 2020-11-14 2034 OL2A          599 GZS        DL8HK         599 170       
QSO:  3500 CW 2020-11-14 2034 OL2A          599 GZS        OE3KAB        599 192       
QSO:  3500 CW 2020-11-14 2035 OL2A          599 GZS        ON7CC         599 8         
QSO:  3500 CW 2020-11-14 2036 OL2A          599 GZS        RT9A          599 376       
QSO:  3500 CW 2020-11-14 2037 OL2A          599 GZS        RO7C          599 284       
QSO:  3500 CW 2020-11-14 2037 OL2A          599 GZS        F8FQJ         599 41        
QSO:  3500 CW 2020-11-14 2039 OL2A          599 GZS        SP9PKR        599 103       
QSO:  3500 CW 2020-11-14 2040 OL2A          599 GZS        DJ1YFK        599 100       
QSO:  3500 CW 2020-11-14 2041 OL2A          599 GZS        RT4H          599 95        
QSO:  3500 CW 2020-11-14 2042 OL2A          599 GZS        YU7BL         599 93        
QSO:  3500 CW 2020-11-14 2042 OL2A          599 GZS        YL2KO         599 228       
QSO:  3500 CW 2020-11-14 2045 OL2A          599 GZS        SE5L          599 50        
QSO:  3500 CW 2020-11-14 2045 OL2A          599 GZS        HA8RJ         599 87        
QSO:  3500 CW 2020-11-14 2045 OL2A          599 GZS        SM5AOG        599 88        
QSO:  3500 CW 2020-11-14 2046 OL2A          599 GZS        OH5Z          599 111       
QSO:  3500 CW 2020-11-14 2046 OL2A          599 GZS        RM4F          599 545       
QSO:  3500 CW 2020-11-14 2047 OL2A          599 GZS        YL3FW         599 120       
QSO:  3500 CW 2020-11-14 2047 OL2A          599 GZS        S55N          599 37        
QSO:  3500 CW 2020-11-14 2048 OL2A          599 GZS        PC4H          599 33        
QSO:  3500 CW 2020-11-14 2048 OL2A          599 GZS        S51RJ         599 109       
QSO:  3500 CW 2020-11-14 2049 OL2A          599 GZS        I1BPU         599 32        
QSO:  3500 CW 2020-11-14 2052 OL2A          599 GZS        YU7CF         599 30        
QSO:  3500 CW 2020-11-14 2052 OL2A          599 GZS        IW3IAU        599 37        
QSO:  3500 CW 2020-11-14 2053 OL2A          599 GZS        OZ7BQ         599 104       
QSO:  3500 CW 2020-11-14 2055 OL2A          599 GZS        DA3T          599 1         
QSO:  3500 CW 2020-11-14 2055 OL2A          599 GZS        J42L          599 235       
QSO:  3500 CW 2020-11-14 2056 OL2A          599 GZS        DL1BUG        599 23        
QSO:  3500 CW 2020-11-14 2057 OL2A          599 GZS        DK4LX         599 101       
QSO:  3500 CW 2020-11-14 2057 OL2A          599 GZS        LA7SI         599 72        
QSO:  3500 CW 2020-11-14 2059 OL2A          599 GZS        UT8UU         599 33        
QSO:  3500 CW 2020-11-14 2100 OL2A          599 GZS        SF5O          599 69        
QSO:  3500 CW 2020-11-14 2101 OL2A          599 GZS        SF6W          599 186       
QSO:  3500 CW 2020-11-14 2102 OL2A          599 GZS        RM7C          599 200       
QSO:  3500 CW 2020-11-14 2103 OL2A          599 GZS        YL2CV         599 217       
QSO:  3500 CW 2020-11-14 2103 OL2A          599 GZS        R5FQ          599 78        
QSO:  3500 CW 2020-11-14 2104 OL2A          599 GZS        SP7CF         599 65        
QSO:  3500 CW 2020-11-14 2104 OL2A          599 GZS        DL8WAA        599 82        
QSO:  3500 CW 2020-11-14 2110 OL2A          599 GZS        SP9BNM        599 133       
QSO:  3500 CW 2020-11-14 2112 OL2A          599 GZS        4O4T          599 232       
QSO:  3500 CW 2020-11-14 2113 OL2A          599 GZS        RO5X          599 78        
QSO:  3500 CW 2020-11-14 2113 OL2A          599 GZS        LY2A          599 98        
QSO:  3500 CW 2020-11-14 2114 OL2A          599 GZS        YT7EC         599 60        
QSO:  3500 CW 2020-11-14 2115 OL2A          599 GZS        LY2TS         599 77        
QSO:  3500 CW 2020-11-14 2115 OL2A          599 GZS        SC0T          599 116       
QSO:  3500 CW 2020-11-14 2116 OL2A          599 GZS        IK0NOJ        599 133       
QSO:  3500 CW 2020-11-14 2116 OL2A          599 GZS        S57X          599 128       
QSO:  3500 CW 2020-11-14 2117 OL2A          599 GZS        RY3PAE        599 210       
QSO:  3500 CW 2020-11-14 2117 OL2A          599 GZS        LY3CY         599 139       
QSO:  3500 CW 2020-11-14 2118 OL2A          599 GZS        YL2TD         599 254       
QSO:  3500 CW 2020-11-14 2120 OL2A          599 GZS        HG6E          599 52        
QSO:  3500 CW 2020-11-14 2121 OL2A          599 GZS        SP2MKT        599 79        
QSO:  3500 CW 2020-11-14 2122 OL2A          599 GZS        OH3GZ         599 65        
QSO:  3500 CW 2020-11-14 2123 OL2A          599 GZS        SP6A          599 79        
QSO:  3500 CW 2020-11-14 2123 OL2A          599 GZS        DJ3GE         599 28        
QSO:  3500 CW 2020-11-14 2126 OL2A          599 GZS        OE1CIW        599 27        
QSO:  3500 CW 2020-11-14 2128 OL2A          599 GZS        YO8DOH        599 56        
QSO:  3500 CW 2020-11-14 2129 OL2A          599 GZS        UT4U          599 231       
QSO:  3500 CW 2020-11-14 2130 OL2A          599 GZS        HB9CGL        599 1         
QSO:  3500 CW 2020-11-14 2130 OL2A          599 GZS        M0XUU         599 9         
QSO:  3500 CW 2020-11-14 2131 OL2A          599 GZS        OZ8AE         599 86        
QSO:  3500 CW 2020-11-14 2132 OL2A          599 GZS        LZ5XQ         599 48        
QSO:  3500 CW 2020-11-14 2132 OL2A          599 GZS        DL1DQW        599 172       
QSO:  3500 CW 2020-11-14 2132 OL2A          599 GZS        IK4DCX        599 29        
QSO:  3500 CW 2020-11-14 2135 OL2A          599 GZS        ON4PS         599 8         
QSO:  3500 CW 2020-11-14 2135 OL2A          599 GZS        G3RLE         599 166       
QSO:  3500 CW 2020-11-14 2135 OL2A          599 GZS        ON4PQ         599 116       
QSO:  3500 CW 2020-11-14 2136 OL2A          599 GZS        SM5ACQ        599 52        
QSO:  3500 CW 2020-11-14 2137 OL2A          599 GZS        RW7F          599 395       
QSO:  3500 CW 2020-11-14 2138 OL2A          599 GZS        IW7DMH        599 230       
QSO:  3500 CW 2020-11-14 2140 OL2A          599 GZS        RN5AA         599 229       
QSO:  3500 CW 2020-11-14 2141 OL2A          599 GZS        SP9LAS        599 83        
QSO:  3500 CW 2020-11-14 2142 OL2A          599 GZS        UX3I          599 141       
QSO:  3500 CW 2020-11-14 2142 OL2A          599 GZS        HG4I          599 175       
QSO:  3500 CW 2020-11-14 2143 OL2A          599 GZS        ON6FC         599 41        
QSO:  3500 CW 2020-11-14 2144 OL2A          599 GZS        OH3WW         599 260       
QSO:  3500 CW 2020-11-14 2144 OL2A          599 GZS        OH8MJ         599 40        
QSO:  3500 CW 2020-11-14 2145 OL2A          599 GZS        DL7UKT        599 35        
QSO:  3500 CW 2020-11-14 2146 OL2A          599 GZS        IV3AZV        599 26        
QSO:  3500 CW 2020-11-14 2148 OL2A          599 GZS        F8KGW         599 41        
QSO:  3500 CW 2020-11-14 2148 OL2A          599 GZS        F5IN          599 320       
QSO:  3500 CW 2020-11-14 2149 OL2A          599 GZS        IK3OCD        599 62        
QSO:  3500 CW 2020-11-14 2151 OL2A          599 GZS        S52AW         599 65        
QSO:  3500 CW 2020-11-14 2151 OL2A          599 GZS        SM5DXT        599 356       
QSO:  3500 CW 2020-11-14 2152 OL2A          599 GZS        OZ3SM         599 155       
QSO:  3500 CW 2020-11-14 2155 OL2A          599 GZS        F6EZV         599 68        
QSO:  3500 CW 2020-11-14 2155 OL2A          599 GZS        IK2CLB        599 69        
QSO:  3500 CW 2020-11-14 2156 OL2A          599 GZS        LZ3R          599 320       
QSO:  3500 CW 2020-11-14 2156 OL2A          599 GZS        UX2IJ         599 23        
QSO:  3500 CW 2020-11-14 2158 OL2A          599 GZS        SP3BES        599 33        
QSO:  3500 CW 2020-11-14 2201 OL2A          599 GZS        F5TPO         599 36        
QSO:  3500 CW 2020-11-14 2204 OL2A          599 GZS        YO3GCL        599 78        
QSO:  3500 CW 2020-11-15 0551 OL2A          599 GZS        IZ2MGN        599 13        
QSO:  3500 CW 2020-11-15 0551 OL2A          599 GZS        DF5EG         599 345       
QSO:  3500 CW 2020-11-15 0552 OL2A          599 GZS        LY7M          599 123       
QSO:  3500 CW 2020-11-15 0552 OL2A          599 GZS        K1ZZ          599 521       
QSO:  3500 CW 2020-11-15 0553 OL2A          599 GZS        K3UL          599 241       
QSO:  3500 CW 2020-11-15 0553 OL2A          599 GZS        N3RS          599 529       
QSO:  3500 CW 2020-11-15 0555 OL2A          599 GZS        HA5BA         599 36        
QSO:  3500 CW 2020-11-15 0555 OL2A          599 GZS        LY2AX         599 202       
QSO:  3500 CW 2020-11-15 0556 OL2A          599 GZS        HG6C          599 113       
QSO:  3500 CW 2020-11-15 0558 OL2A          599 GZS        YO2LDU        599 32        
QSO:  3500 CW 2020-11-15 0559 OL2A          599 GZS        SV1JG         599 199       
QSO:  3500 CW 2020-11-15 0559 OL2A          599 GZS        SP7BCA        599 109       
QSO:  3500 CW 2020-11-15 0559 OL2A          599 GZS        DL2DRM        599 96        
QSO:  3500 CW 2020-11-15 0600 OL2A          599 GZS        UT1WW         599 110       
QSO:  3500 CW 2020-11-15 0601 OL2A          599 GZS        DL6KWN        599 173       
QSO:  3500 CW 2020-11-15 0601 OL2A          599 GZS        E74Y          599 304       
QSO:  3500 CW 2020-11-15 0602 OL2A          599 GZS        EU4U          599 89        
QSO:  3500 CW 2020-11-15 0604 OL2A          599 GZS        UW1M          599 289       
QSO:  3500 CW 2020-11-15 0604 OL2A          599 GZS        ON6BV         599 41        
QSO:  3500 CW 2020-11-15 0606 OL2A          599 GZS        K3ZO          599 281       
QSO:  3500 CW 2020-11-15 0607 OL2A          599 GZS        LY3AB         599 183       
QSO:  3500 CW 2020-11-15 0609 OL2A          599 GZS        HA0LZ         599 78        
QSO:  3500 CW 2020-11-15 0610 OL2A          599 GZS        S57EA         599 123       
QSO:  3500 CW 2020-11-15 0611 OL2A          599 GZS        HA2EOU        599 158       
QSO:  3500 CW 2020-11-15 0613 OL2A          599 GZS        W8WTS         599 46        
QSO:  3500 CW 2020-11-15 0614 OL2A          599 GZS        EA2AZ         599 339       
QSO:  3500 CW 2020-11-15 0614 OL2A          599 GZS        OE9WGI        599 106       
QSO:  3500 CW 2020-11-15 0616 OL2A          599 GZS        OZ5UR         599 131       
QSO:  3500 CW 2020-11-15 0617 OL2A          599 GZS        F2JD          599 37        
QSO:  3500 CW 2020-11-15 0618 OL2A          599 GZS        HA5AZC        599 111       
QSO:  3500 CW 2020-11-15 0618 OL2A          599 GZS        SN95IARU      599 143       
QSO:  3500 CW 2020-11-15 0619 OL2A          599 GZS        S51RU         599 90        
QSO:  3500 CW 2020-11-15 0621 OL2A          599 GZS        DD5M          599 105       
QSO:  3500 CW 2020-11-15 0621 OL2A          599 GZS        SD6F          599 138       
QSO:  3500 CW 2020-11-15 0622 OL2A          599 GZS        EA2T          599 62        
QSO:  3500 CW 2020-11-15 0623 OL2A          599 GZS        LY5O          599 21        
QSO:  3500 CW 2020-11-15 0624 OL2A          599 GZS        YO5DAS        599 97        
QSO:  3500 CW 2020-11-15 0626 OL2A          599 GZS        UA3LEO        599 227       
QSO:  7000 CW 2020-11-15 0630 OL2A          599 GZS        LY9A          599 611       
QSO:  7000 CW 2020-11-15 0631 OL2A          599 GZS        IK3UNA        599 97        
QSO:  7000 CW 2020-11-15 0631 OL2A          599 GZS        DL9LM         599 57        
QSO:  7000 CW 2020-11-15 0632 OL2A          599 GZS        SM5DXT        599 439       
QSO:  7000 CW 2020-11-15 0632 OL2A          599 GZS        SD6F          599 148       
QSO:  7000 CW 2020-11-15 0634 OL2A          599 GZS        SP1AEN        599 59        
QSO:  7000 CW 2020-11-15 0634 OL2A          599 GZS        EW8G          599 141       
QSO:  7000 CW 2020-11-15 0634 OL2A          599 GZS        SP5OXJ        599 71        
QSO:  7000 CW 2020-11-15 0635 OL2A          599 GZS        UR5KO         599 102       
QSO:  7000 CW 2020-11-15 0636 OL2A          599 GZS        RA7R          599 110       
QSO:  7000 CW 2020-11-15 0637 OL2A          599 GZS        W3US          599 101       
QSO:  7000 CW 2020-11-15 0638 OL2A          599 GZS        YL2TD         599 297       
QSO:  7000 CW 2020-11-15 0638 OL2A          599 GZS        UT2UB         599 145       
QSO:  7000 CW 2020-11-15 0639 OL2A          599 GZS        OZ5UR         599 137       
QSO:  7000 CW 2020-11-15 0640 OL2A          599 GZS        SP2GOW        599 22        
QSO:  7000 CW 2020-11-15 0641 OL2A          599 GZS        HG7J          599 57        
QSO:  7000 CW 2020-11-15 0641 OL2A          599 GZS        K3ZO          599 295       
QSO:  7000 CW 2020-11-15 0642 OL2A          599 GZS        DJ0YI         599 35        
QSO:  7000 CW 2020-11-15 0643 OL2A          599 GZS        IK8UND        599 147       
QSO:  7000 CW 2020-11-15 0643 OL2A          599 GZS        SV1ENG        599 359       
QSO:  7000 CW 2020-11-15 0644 OL2A          599 GZS        UX8IW         599 196       
QSO:  7000 CW 2020-11-15 0645 OL2A          599 GZS        EW8OM         599 31        
QSO:  7000 CW 2020-11-15 0645 OL2A          599 GZS        LY3AB         599 210       
QSO:  7000 CW 2020-11-15 0646 OL2A          599 GZS        F8DFP         599 49        
QSO:  7000 CW 2020-11-15 0647 OL2A          599 GZS        YO4FHU        599 73        
QSO:  7000 CW 2020-11-15 0648 OL2A          599 GZS        PA0JLS        599 235       
QSO:  7000 CW 2020-11-15 0649 OL2A          599 GZS        PA7DN         599 59        
QSO:  7000 CW 2020-11-15 0653 OL2A          599 GZS        9A1CFR        599 68        
QSO:  7000 CW 2020-11-15 0653 OL2A          599 GZS        RX1AG         599 85        
QSO:  7000 CW 2020-11-15 0656 OL2A          599 GZS        RA1TU         599 282       
QSO:  7000 CW 2020-11-15 0657 OL2A          599 GZS        SP2GMA        599 248       
QSO:  7000 CW 2020-11-15 0658 OL2A          599 GZS        SP2DKI        599 118       
QSO:  7000 CW 2020-11-15 0658 OL2A          599 GZS        DF7XR         599 12        
QSO:  7000 CW 2020-11-15 0659 OL2A          599 GZS        YL2CV         599 305       
QSO:  7000 CW 2020-11-15 0659 OL2A          599 GZS        IK3QAR        599 102       
QSO:  7000 CW 2020-11-15 0700 OL2A          599 GZS        DL2OM         599 91        
QSO:  7000 CW 2020-11-15 0700 OL2A          599 GZS        YO2MJZ        599 2         
QSO:  7000 CW 2020-11-15 0702 OL2A          599 GZS        OH1TS         599 49        
QSO:  7000 CW 2020-11-15 0703 OL2A          599 GZS        HA4FY         599 30        
QSO:  7000 CW 2020-11-15 0704 OL2A          599 GZS        PA3AAV        599 321       
QSO:  7000 CW 2020-11-15 0704 OL2A          599 GZS        R4LC          599 375       
QSO:  7000 CW 2020-11-15 0705 OL2A          599 GZS        LZ1MC         599 45        
QSO:  7000 CW 2020-11-15 0705 OL2A          599 GZS        YO9HG         599 38        
QSO:  7000 CW 2020-11-15 0706 OL2A          599 GZS        US7KC         599 157       
QSO:  7000 CW 2020-11-15 0707 OL2A          599 GZS        9A3MA         599 96        
QSO:  7000 CW 2020-11-15 0708 OL2A          599 GZS        I2IFT         599 314       
QSO:  7000 CW 2020-11-15 0708 OL2A          599 GZS        PA3EQN        599 34        
QSO:  7000 CW 2020-11-15 0709 OL2A          599 GZS        DK3WN         599 123       
QSO:  7000 CW 2020-11-15 0709 OL2A          599 GZS        M0XUU         599 62        
QSO:  7000 CW 2020-11-15 0710 OL2A          599 GZS        F5PAL         599 159       
QSO:  7000 CW 2020-11-15 0711 OL2A          599 GZS        NT2DR         599 100       
QSO:  7000 CW 2020-11-15 0711 OL2A          599 GZS        EA1CS         599 182       
QSO:  7000 CW 2020-11-15 0712 OL2A          599 GZS        IW7DMH        599 258       
QSO:  7000 CW 2020-11-15 0713 OL2A          599 GZS        DL9SEV        599 23        
QSO:  7000 CW 2020-11-15 0714 OL2A          599 GZS        LY7W          599 100       
QSO:  7000 CW 2020-11-15 0715 OL2A          599 GZS        OZ0B          599 85        
QSO:  7000 CW 2020-11-15 0715 OL2A          599 GZS        DF4ZL         599 317       
QSO:  7000 CW 2020-11-15 0717 OL2A          599 GZS        DF9JL         599 83        
QSO:  7000 CW 2020-11-15 0717 OL2A          599 GZS        UX3I          599 273       
QSO:  7000 CW 2020-11-15 0718 OL2A          599 GZS        F5OHM         599 109       
QSO:  7000 CW 2020-11-15 0720 OL2A          599 GZS        SE6U          599 46        
QSO:  7000 CW 2020-11-15 0721 OL2A          599 GZS        YO2LDU        599 51        
QSO:  7000 CW 2020-11-15 0721 OL2A          599 GZS        M2G           599 99        
QSO:  7000 CW 2020-11-15 0722 OL2A          599 GZS        PG2AA         599 52        
QSO:  7000 CW 2020-11-15 0722 OL2A          599 GZS        F5KLE         599 34        
QSO:  7000 CW 2020-11-15 0722 OL2A          599 GZS        DF5EG         599 386       
QSO:  7000 CW 2020-11-15 0723 OL2A          599 GZS        YU7CF         599 44        
QSO:  7000 CW 2020-11-15 0724 OL2A          599 GZS        HB9AYZ        599 131       
QSO:  7000 CW 2020-11-15 0725 OL2A          599 GZS        UX1CL         599 133       
QSO:  7000 CW 2020-11-15 0726 OL2A          599 GZS        OR2A          599 60        
QSO:  7000 CW 2020-11-15 0727 OL2A          599 GZS        DL7VMM        599 109       
QSO:  7000 CW 2020-11-15 0727 OL2A          599 GZS        IZ8EYP        599 177       
QSO:  7000 CW 2020-11-15 0728 OL2A          599 GZS        YO4AAC        599 55        
QSO:  7000 CW 2020-11-15 0729 OL2A          599 GZS        LY2PX         599 162       
QSO:  7000 CW 2020-11-15 0729 OL2A          599 GZS        F5TPO         599 120       
QSO:  7000 CW 2020-11-15 0751 OL2A          599 GZS        DK2FG         599 137       
QSO:  7000 CW 2020-11-15 0752 OL2A          599 GZS        SA6G          599 274       
QSO:  7000 CW 2020-11-15 0752 OL2A          599 GZS        DL6UHA        599 90        
QSO:  7000 CW 2020-11-15 0753 OL2A          599 GZS        DL8DWW        599 309       
QSO:  7000 CW 2020-11-15 0754 OL2A          599 GZS        SP2MKT        599 216       
QSO:  7000 CW 2020-11-15 0755 OL2A          599 GZS        SP6BEN        599 14        
QSO:  7000 CW 2020-11-15 0756 OL2A          599 GZS        SO4M          599 167       
QSO:  7000 CW 2020-11-15 0756 OL2A          599 GZS        RL5A          599 172       
QSO:  7000 CW 2020-11-15 0758 OL2A          599 GZS        HB9CGL        599 48        
QSO:  7000 CW 2020-11-15 0758 OL2A          599 GZS        LY6A          599 7         
QSO:  7000 CW 2020-11-15 0759 OL2A          599 GZS        SN6A          599 201       
QSO:  7000 CW 2020-11-15 0800 OL2A          599 GZS        SP2FAP        599 187       
QSO:  7000 CW 2020-11-15 0801 OL2A          599 GZS        LY3CY         599 197       
QSO:  7000 CW 2020-11-15 0802 OL2A          599 GZS        F4VSW         599 1         
QSO:  7000 CW 2020-11-15 0802 OL2A          599 GZS        HG6C          599 140       
QSO:  7000 CW 2020-11-15 0803 OL2A          599 GZS        S51RU         599 117       
QSO:  7000 CW 2020-11-15 0804 OL2A          599 GZS        SN2S          599 60        
QSO:  7000 CW 2020-11-15 0804 OL2A          599 GZS        EU4U          599 125       
QSO:  7000 CW 2020-11-15 0805 OL2A          599 GZS        F6GVC         599 123       
QSO:  7000 CW 2020-11-15 0807 OL2A          599 GZS        TA3DJ         599 29        
QSO:  7000 CW 2020-11-15 0807 OL2A          599 GZS        HB9AZZ        599 219       
QSO:  7000 CW 2020-11-15 0808 OL2A          599 GZS        SO5N          599 97        
QSO:  7000 CW 2020-11-15 0808 OL2A          599 GZS        YT5N          599 122       
QSO:  7000 CW 2020-11-15 0809 OL2A          599 GZS        EI7KD         599 375       
QSO:  7000 CW 2020-11-15 0809 OL2A          599 GZS        LY2J          599 397       
QSO:  7000 CW 2020-11-15 0810 OL2A          599 GZS        UT1WW         599 140       
QSO:  7000 CW 2020-11-15 0811 OL2A          599 GZS        ON6PQ         599 6         
QSO:  7000 CW 2020-11-15 0811 OL2A          599 GZS        DL2RTJ        599 65        
QSO:  7000 CW 2020-11-15 0812 OL2A          599 GZS        IU1LCU        599 114       
QSO:  7000 CW 2020-11-15 0813 OL2A          599 GZS        SM6NT         599 17        
QSO:  7000 CW 2020-11-15 0814 OL2A          599 GZS        DM2RN         599 123       
QSO:  7000 CW 2020-11-15 0815 OL2A          599 GZS        LA8OM         599 48        
QSO:  7000 CW 2020-11-15 0815 OL2A          599 GZS        DL8CA         599 110       
QSO:  7000 CW 2020-11-15 0816 OL2A          599 GZS        SQ9DEO        599 34        
QSO:  7000 CW 2020-11-15 0816 OL2A          599 GZS        LY5XX         599 289       
QSO:  7000 CW 2020-11-15 0817 OL2A          599 GZS        SM5IMO        599 221       
QSO:  7000 CW 2020-11-15 0817 OL2A          599 GZS        UW1WU         599 261       
QSO:  7000 CW 2020-11-15 0818 OL2A          599 GZS        HA7PL         599 33        
QSO:  7000 CW 2020-11-15 0819 OL2A          599 GZS        DL7UCW        599 28        
QSO:  7000 CW 2020-11-15 0819 OL2A          599 GZS        SP3VT         599 177       
QSO:  7000 CW 2020-11-15 0820 OL2A          599 GZS        RT2F          599 157       
QSO:  7000 CW 2020-11-15 0820 OL2A          599 GZS        HA5UX         599 176       
QSO:  7000 CW 2020-11-15 0821 OL2A          599 GZS        DJ0BE         599 57        
QSO:  7000 CW 2020-11-15 0821 OL2A          599 GZS        EA3CWT        599 76        
QSO:  7000 CW 2020-11-15 0822 OL2A          599 GZS        DK3AX         599 72        
QSO:  7000 CW 2020-11-15 0823 OL2A          599 GZS        OH1NOA        599 196       
QSO:  7000 CW 2020-11-15 0823 OL2A          599 GZS        IK0EFR        599 84        
QSO:  7000 CW 2020-11-15 0824 OL2A          599 GZS        IK1YRA        599 128       
QSO:  7000 CW 2020-11-15 0826 OL2A          599 GZS        PA2CHM        599 2         
QSO:  7000 CW 2020-11-15 0828 OL2A          599 GZS        DL9JBN        599 33        
QSO:  7000 CW 2020-11-15 0828 OL2A          599 GZS        DL4CF         599 299       
QSO:  7000 CW 2020-11-15 0829 OL2A          599 GZS        PA0RBA        599 38        
QSO:  7000 CW 2020-11-15 0832 OL2A          599 GZS        LZ3RR         599 58        
QSO:  7000 CW 2020-11-15 0834 OL2A          599 GZS        YL3FW         599 256       
QSO: 14000 CW 2020-11-15 0836 OL2A          599 GZS        R0AA          599 68        
QSO: 14000 CW 2020-11-15 0837 OL2A          599 GZS        UA1AJ         599 110       
QSO: 14000 CW 2020-11-15 0837 OL2A          599 GZS        R4LC          599 397       
QSO: 14000 CW 2020-11-15 0838 OL2A          599 GZS        UR7QM         599 196       
QSO: 14000 CW 2020-11-15 0839 OL2A          599 GZS        UN7LAN        599 60        
QSO: 14000 CW 2020-11-15 0839 OL2A          599 GZS        CT1ELZ        599 121       
QSO: 14000 CW 2020-11-15 0840 OL2A          599 GZS        RL3T          599 165       
