START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: LY3B
OPERATORS: LY3B
CATEGORY: SINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14049 CW 2020-11-14 1200 LY3B          599 001        OK2PYA        599 GJI       
QSO:  3519 CW 2020-11-14 1721 LY3B          599 317        OL1ADZ        599 CTA       
QSO:  3521 CW 2020-11-14 1722 LY3B          599 318        OL3Z          599 APD       
QSO:  3522 CW 2020-11-14 1722 LY3B          599 319        OK2EA         599 HVS       
QSO:  3524 CW 2020-11-14 1723 LY3B          599 320        OK2SG         599 GBV       
QSO:  3525 CW 2020-11-14 1723 LY3B          599 321        OK1DM         599 ELT       
QSO:  3531 CW 2020-11-14 1724 LY3B          599 322        OK1DCS        599 CCK       
QSO:  3533 CW 2020-11-14 1725 LY3B          599 323        OK1CZ         599 BKO       
QSO:  3534 CW 2020-11-14 1725 LY3B          599 324        OK1FMX        599 EMO       
QSO:  3536 CW 2020-11-14 1725 LY3B          599 325        OK1PI         599 FCR       
QSO:  3536 CW 2020-11-14 1726 LY3B          599 326        OK7AW         599 GPR       
QSO:  3537 CW 2020-11-14 1727 LY3B          599 327        OM3CQ         599 SEN       
QSO:  3538 CW 2020-11-14 1728 LY3B          599 328        OK2BHS        599 HKA       
QSO:  3542 CW 2020-11-14 1729 LY3B          599 329        OK1FLC        599 BRA       
QSO:  3545 CW 2020-11-14 1730 LY3B          599 330        OK1JFP        599 EUL       
QSO:  3550 CW 2020-11-14 1731 LY3B          599 331        OM7JG         599 VKR       
QSO:  3552 CW 2020-11-14 1732 LY3B          599 332        OM7AG         599 ZVO       
QSO:  3565 CW 2020-11-14 1732 LY3B          599 333        OL2A          599 GZS       
QSO:  3556 CW 2020-11-14 1733 LY3B          599 334        OM8FR         599 KEZ       
QSO:  3554 CW 2020-11-14 1733 LY3B          599 335        OK1VK         599 CPE       
QSO:  3541 CW 2020-11-14 1735 LY3B          599 336        OL1C          599 ETE       
QSO:  3528 CW 2020-11-14 1735 LY3B          599 337        OM3RM         599 DST       
QSO:  3526 CW 2020-11-14 1737 LY3B          599 338        OL5Y          599 BKO       
QSO:  3516 CW 2020-11-14 1737 LY3B          599 339        OK5OK         599 EUL       
QSO:  3520 CW 2020-11-14 1738 LY3B          599 340        OK1MAW        599 FSV       
QSO:  3530 CW 2020-11-14 1752 LY3B          599 341        OK1CO         599 FRK       
QSO:  3532 CW 2020-11-14 1752 LY3B          599 342        OK1YM         599 BKH       
QSO:  3525 CW 2020-11-14 1753 LY3B          599 343        OK1WSL        599 FUO       
QSO:  3515 CW 2020-11-14 1753 LY3B          599 344        OK2FD         599 CJH       
QSO:  3527 CW 2020-11-14 1754 LY3B          599 345        OK2MPB        599 GUH       
QSO:  3534 CW 2020-11-14 1755 LY3B          599 346        OK2LW         599 GBR       
QSO:  3535 CW 2020-11-14 1755 LY3B          599 347        OK1OA         599 ELI       
QSO:  3541 CW 2020-11-14 1756 LY3B          599 348        OK6Y          599 GVY       
QSO:  3527 CW 2020-11-14 1758 LY3B          599 349        OK1SI         599 ELT       
QSO:  3533 CW 2020-11-14 1758 LY3B          599 350        OL2U          599 EMO       
QSO:  3533 CW 2020-11-14 1759 LY3B          599 351        OK1USP        599 ELI       
QSO:  3533 CW 2020-11-14 1800 LY3B          599 352        OK1KRI        599 BPV       
QSO:  3546 CW 2020-11-14 1801 LY3B          599 353        OK1DOR        599 APD       
QSO:  3562 CW 2020-11-14 1801 LY3B          599 354        OM6TX         599 CAD       
QSO:  3561 CW 2020-11-14 1802 LY3B          599 355        OK2PDN        599 GBM       
QSO:  3563 CW 2020-11-14 1803 LY3B          599 356        OK1KUO        599 FUO       
QSO:  3552 CW 2020-11-14 1805 LY3B          599 357        OK2SGY        599 GKR       
QSO:  3547 CW 2020-11-14 1806 LY3B          599 358        OK1ZKR        599 BPV       
QSO:  3544 CW 2020-11-14 1808 LY3B          599 359        OL0W          599 BBE       
QSO:  3550 CW 2020-11-14 1810 LY3B          599 360        OM6RM         599 SEN       
QSO:  3561 CW 2020-11-14 1810 LY3B          599 361        OK1DX         599 DKL       
QSO:  3528 CW 2020-11-14 1811 LY3B          599 362        OK1HEH        599 FCR       
QSO:  3534 CW 2020-11-14 1813 LY3B          599 363        OK1DOL        599 DPS       
QSO:  3543 CW 2020-11-14 1813 LY3B          599 364        OM6AL         599 MAR       
QSO:  3546 CW 2020-11-14 1814 LY3B          599 365        OK2LF         599 HOP       
QSO:  3549 CW 2020-11-14 1814 LY3B          599 366        OK2HIJ        599 HKA       
QSO:  3561 CW 2020-11-14 1816 LY3B          599 368        OK1DMP        599 BPV       
QSO:  3526 CW 2020-11-14 1817 LY3B          599 369        OK1RR         599 APB       
QSO:  3531 CW 2020-11-14 1818 LY3B          599 370        OM3CPF        599 SEA       
QSO:  3548 CW 2020-11-14 1818 LY3B          599 371        OK1KYU        599 APC       
QSO:  3522 CW 2020-11-14 1819 LY3B          599 372        OK2AF         599 GZS       
QSO:  3535 CW 2020-11-14 1820 LY3B          599 373        OK2MBP        599 HNJ       
QSO:  3526 CW 2020-11-14 1821 LY3B          599 374        OM7LW         599 LUC       
QSO:  3524 CW 2020-11-14 1822 LY3B          599 375        OK2BND        599 HPR       
QSO:  3522 CW 2020-11-14 1824 LY3B          599 376        OM3CGN        599 KEO       
QSO:  3521 CW 2020-11-14 1825 LY3B          599 377        OK1KKI        599 CJH       
QSO:  3539 CW 2020-11-14 1826 LY3B          599 378        OL8M          599 DPM       
QSO:  3555 CW 2020-11-14 1827 LY3B          599 379        OK2PIM        599 GKR       
QSO:  3519 CW 2020-11-14 1828 LY3B          599 380        OK7GU         599 DPM       
QSO:  3553 CW 2020-11-14 1829 LY3B          599 381        OK3EE         599 CJH       
QSO:  1823 CW 2020-11-14 1832 LY3B          599 382        OM2XW         599 MYJ       
QSO:  1825 CW 2020-11-14 1832 LY3B          599 383        OK2BUZ        599 HVS       
QSO:  1837 CW 2020-11-14 1834 LY3B          599 384        OM5NL         599 KOM       
QSO:  1839 CW 2020-11-14 1835 LY3B          599 385        OK1FKD        599 ECH       
QSO:  1835 CW 2020-11-14 1836 LY3B          599 386        OK6DJ         599 DDO       
QSO:  1832 CW 2020-11-14 1837 LY3B          599 387        OK1YM         599 BKH       
QSO:  1831 CW 2020-11-14 1844 LY3B          599 388        OK1DOR        599 APD       
QSO:  1830 CW 2020-11-14 1844 LY3B          599 389        OK1P          599 FRK       
QSO:  1836 CW 2020-11-14 1846 LY3B          599 390        OK6Y          599 GVY       
QSO:  3521 CW 2020-11-14 1847 LY3B          599 391        OK2YH         599 GHO       
QSO:  3518 CW 2020-11-14 1848 LY3B          599 392        OK2DN         599 HOL       
QSO:  3514 CW 2020-11-14 1849 LY3B          599 393        OK2GG         599 GUH       
QSO:  3554 CW 2020-11-14 1849 LY3B          599 394        OK2HBY        599 GZS       
QSO:  3557 CW 2020-11-14 1850 LY3B          599 395        OM8LA         599 KEZ       
QSO:  3547 CW 2020-11-14 1850 LY3B          599 396        OK6DJ         599 DDO       
QSO:  3540 CW 2020-11-14 1851 LY3B          599 397        OK2NO         599 HBR       
QSO:  3538 CW 2020-11-14 1852 LY3B          599 398        OM2VL         599 DST       
QSO:  3545 CW 2020-11-14 1852 LY3B          599 399        OK2ABU        599 GZS       
QSO:  3546 CW 2020-11-14 1853 LY3B          599 400        OK5D          599 ETE       
QSO:  3551 CW 2020-11-14 1855 LY3B          599 401        OK1NS         599 BME       
QSO:  3541 CW 2020-11-14 1856 LY3B          599 402        OK7T          599 EDE       
QSO:  3554 CW 2020-11-14 2143 LY3B          599 403        OK2KG         599 GBL       
QSO:  3555 CW 2020-11-14 2144 LY3B          599 404        OK1MNV        599 FJI       
QSO:  3556 CW 2020-11-14 2144 LY3B          599 405        OK1DVA        599 BBE       
QSO:  3566 CW 2020-11-14 2145 LY3B          599 406        OM5MX         599 NIT       
QSO:  3553 CW 2020-11-14 2147 LY3B          599 407        OK1FRJ        599 BBE       
QSO:  3547 CW 2020-11-14 2148 LY3B          599 408        OM7SR         599 BBY       
QSO:  3539 CW 2020-11-14 2148 LY3B          599 409        OM8AQ         599 KEB       
QSO:  3541 CW 2020-11-14 2151 LY3B          599 411        OK5RC         599 ELT       
QSO:  3538 CW 2020-11-14 2152 LY3B          599 412        OK7Y          599 EUL       
QSO:  3537 CW 2020-11-14 2152 LY3B          599 413        OK1DRQ        599 DPM       
QSO:  3569 CW 2020-11-14 2153 LY3B          599 414        OK1ES         599 BRA       
QSO:  3551 CW 2020-11-14 2154 LY3B          599 415        OM3KFY        599 BAB       
QSO:  3537 CW 2020-11-14 2155 LY3B          599 416        OK1DPU        599 ETE       
QSO:  3545 CW 2020-11-14 2156 LY3B          599 417        OL6A          599 APD       
QSO:  3528 CW 2020-11-14 2156 LY3B          599 418        OK2VV         599 GBV       
QSO:  3523 CW 2020-11-14 2157 LY3B          599 419        OM3CMK        599 NIT       
QSO:  3519 CW 2020-11-14 2158 LY3B          599 420        OM2DT         599 SEA       
QSO:  3514 CW 2020-11-14 2159 LY3B          599 421        OM7M          599 PAR       
QSO:  3508 CW 2020-11-14 2159 LY3B          599 422        OM8ON         599 KEB       
QSO:  3537 CW 2020-11-14 2200 LY3B          599 423        OL3A          599 DDO       
QSO:  3517 CW 2020-11-14 2202 LY3B          599 424        OK2TJ         599 GVY       
QSO:  3509 CW 2020-11-14 2203 LY3B          599 425        OK2EQ         599 HOP       
QSO:  1828 CW 2020-11-14 2205 LY3B          599 426        OL6D          599 DPJ       
QSO:  1830 CW 2020-11-14 2206 LY3B          599 427        OK1CZ         599 BKO       
QSO:  1831 CW 2020-11-14 2206 LY3B          599 428        OM3CGN        599 KEO       
QSO:  1832 CW 2020-11-14 2207 LY3B          599 429        OK1DST        599 BPZ       
QSO:  1836 CW 2020-11-14 2207 LY3B          599 430        OM6AL         599 MAR       
QSO:  1837 CW 2020-11-14 2208 LY3B          599 431        OM0R          599 LEV       
QSO:  1829 CW 2020-11-14 2209 LY3B          599 432        OK1DWF        599 BKO       
QSO:  1835 CW 2020-11-14 2210 LY3B          599 433        OK1KUO        599 FUO       
QSO:  1830 CW 2020-11-14 2210 LY3B          599 434        OK2BFN        599 GZL       
QSO:  1822 CW 2020-11-14 2211 LY3B          599 435        OL1ADZ        599 CTA       
QSO:  1827 CW 2020-11-14 2212 LY3B          599 436        OK1KRI        599 BPV       
QSO:  1844 CW 2020-11-14 2214 LY3B          599 437        OK1MNV        599 FJI       
QSO:  1838 CW 2020-11-14 2215 LY3B          599 438        OK1AUC        599 CPR       
QSO:  1833 CW 2020-11-14 2216 LY3B          599 439        OM3RKA        599 KOM       
QSO:  1837 CW 2020-11-14 2216 LY3B          599 440        OK2BVG        599 GBR       
QSO:  3529 CW 2020-11-14 2217 LY3B          599 441        OM4Q          599 PBY       
QSO:  3515 CW 2020-11-14 2219 LY3B          599 442        OK1TE         599 FSV       
QSO:  3513 CW 2020-11-14 2220 LY3B          599 443        OM3TBG        599 NIT       
QSO:  3541 CW 2020-11-14 2221 LY3B          599 444        OM5KM         599 NIT       
QSO:  3549 CW 2020-11-14 2222 LY3B          599 445        OK1DOY        599 ETE       
QSO:  3556 CW 2020-11-14 2224 LY3B          599 446        OK7CM         599 BMB       
QSO:  3561 CW 2020-11-14 2225 LY3B          599 447        OM1MJ         599 SEN       
QSO:  3526 CW 2020-11-14 2227 LY3B          599 448        OK2BMI        599 HOL       
QSO:  3519 CW 2020-11-14 2228 LY3B          599 449        OK1DKR        599 APH       
QSO:  3521 CW 2020-11-14 2229 LY3B          599 450        OK1DRX        599 BPZ       
QSO:  3517 CW 2020-11-15 0315 LY3B          599 451        OM0R          599 LEV       
QSO:  3517 CW 2020-11-15 0315 LY3B          599 452        OK3DM         599 BBE       
QSO:  3542 CW 2020-11-15 0316 LY3B          599 453        OM2RA         599 GAL       
QSO:  1836 CW 2020-11-15 0317 LY3B          599 454        OM5CX         599 NZA       
QSO:  1827 CW 2020-11-15 0318 LY3B          599 455        OK1PI         599 FCR       
QSO:  1822 CW 2020-11-15 0320 LY3B          599 456        OM7M          599 PAR       
QSO:  1832 CW 2020-11-15 0322 LY3B          599 457        OK1NS         599 BME       
QSO:  1827 CW 2020-11-15 0323 LY3B          599 458        OK1DOL        599 DPS       
QSO:  1819 CW 2020-11-15 0323 LY3B          599 459        OK1CF         599 ECH       
QSO:  1829 CW 2020-11-15 0325 LY3B          599 460        OL2U          599 EMO       
QSO:  1839 CW 2020-11-15 0328 LY3B          599 461        OK2MBP        599 HNJ       
QSO:  1824 CW 2020-11-15 0332 LY3B          599 462        OK2MPB        599 GUH       
QSO:  1832 CW 2020-11-15 0333 LY3B          599 463        OK5Z          599 GTR       
QSO:  1838 CW 2020-11-15 0336 LY3B          599 464        OK1LL         599 BKO       
QSO:  1835 CW 2020-11-15 0340 LY3B          599 465        OK1ES         599 BRA       
QSO:  3544 CW 2020-11-15 0341 LY3B          599 466        OM5NA         599 PEZ       
QSO:  7019 CW 2020-11-15 0342 LY3B          599 467        OK1DWC        599 FNA       
QSO:  7015 CW 2020-11-15 0343 LY3B          599 468        OK1DOL        599 DPS       
QSO:  7020 CW 2020-11-15 0344 LY3B          599 469        OK5Z          599 GTR       
QSO:  1825 CW 2020-11-15 0346 LY3B          599 470        OM3PA         599 PAR       
QSO:  1829 CW 2020-11-15 0346 LY3B          599 471        OL5Y          599 BKO       
QSO:  1837 CW 2020-11-15 0349 LY3B          599 472        OL1C          599 ETE       
QSO:  1817 CW 2020-11-15 0350 LY3B          599 473        OM3KFY        599 BAB       
QSO:  1820 CW 2020-11-15 0351 LY3B          599 474        OK1MDK        599 FHB       
QSO:  3519 CW 2020-11-15 0353 LY3B          599 475        OM3CDN        599 BAC       
QSO:  1818 CW 2020-11-15 0354 LY3B          599 476        OK2LF         599 HOP       
QSO:  3537 CW 2020-11-15 0355 LY3B          599 477        OK5Z          599 GTR       
QSO:  1817 CW 2020-11-15 0356 LY3B          599 478        OM5WW         599 LVC       
QSO:  1829 CW 2020-11-15 0418 LY3B          599 479        OM2VL         599 DST       
QSO:  1826 CW 2020-11-15 0420 LY3B          599 480        OK1OA         599 ELI       
QSO:  1830 CW 2020-11-15 0426 LY3B          599 481        OK2VV         599 GBV       
QSO:  1828 CW 2020-11-15 0428 LY3B          599 482        OK2BHS        599 HKA       
QSO:  3548 CW 2020-11-15 0430 LY3B          599 483        OK2PXJ        599 GKR       
QSO:  7013 CW 2020-11-15 0436 LY3B          599 485        OK2BMU        599 HOS       
QSO:  7033 CW 2020-11-15 0438 LY3B          599 487        OK2BOB        599 HOL       
QSO:  1822 CW 2020-11-15 0442 LY3B          599 488        OK1DKR        599 APH       
QSO:  1838 CW 2020-11-15 0444 LY3B          599 489        OK7AW         599 GPR       
QSO:  1837 CW 2020-11-15 0446 LY3B          599 490        OM7AG         599 ZVO       
QSO:  1833 CW 2020-11-15 0446 LY3B          599 491        OK2AF         599 GZS       
QSO:  1826 CW 2020-11-15 0448 LY3B          599 492        OK1DWC        599 FNA       
QSO:  1832 CW 2020-11-15 0454 LY3B          599 493        OK2BOB        599 HOL       
QSO:  1828 CW 2020-11-15 0456 LY3B          599 494        OK2SLS        599 HSU       
QSO:  3524 CW 2020-11-15 0456 LY3B          599 495        OK6OK         599 HNJ       
QSO:  3514 CW 2020-11-15 0457 LY3B          599 496        OK1FU         599 FNA       
QSO:  3530 CW 2020-11-15 0458 LY3B          599 497        OM3CAZ        599 KEZ       
QSO:  1820 CW 2020-11-15 0459 LY3B          599 498        OK1MAW        599 FSV       
QSO:  1830 CW 2020-11-15 0614 LY3B          599 499        OM4Q          599 PBY       
QSO:  3533 CW 2020-11-15 0614 LY3B          599 500        OK1DSZ        599 BBE       
QSO:  3559 CW 2020-11-15 0615 LY3B          599 501        OK2BJM        599 GZN       
QSO:  7014 CW 2020-11-15 0616 LY3B          599 502        OK2BH         599 GZL       
QSO:  7019 CW 2020-11-15 0617 LY3B          599 503        OK8AU         599 BPZ       
QSO:  7023 CW 2020-11-15 0618 LY3B          599 504        OK5OK         599 EUL       
QSO:  7021 CW 2020-11-15 0618 LY3B          599 505        OK2YH         599 GHO       
QSO:  7015 CW 2020-11-15 0619 LY3B          599 506        OM7M          599 PAR       
QSO:  7028 CW 2020-11-15 0621 LY3B          599 507        OK1KJA        599 EJA       
QSO:  7036 CW 2020-11-15 0624 LY3B          599 508        OK1ARO        599 APD       
QSO:  7010 CW 2020-11-15 0626 LY3B          599 509        OK1YR         599 CPI       
QSO:  7034 CW 2020-11-15 0627 LY3B          599 510        OM3CQ         599 SEN       
QSO:  7037 CW 2020-11-15 0629 LY3B          599 511        OK1DRQ        599 DPM       
QSO:  7038 CW 2020-11-15 0631 LY3B          599 512        OK2BJK        599 HOL       
QSO:  7022 CW 2020-11-15 0636 LY3B          599 513        OM8FF         599 KEO       
QSO:  7035 CW 2020-11-15 0636 LY3B          599 514        OL3A          599 DDO       
QSO:  7033 CW 2020-11-15 0640 LY3B          599 515        OK1DOY        599 ETE       
QSO:  7013 CW 2020-11-15 0641 LY3B          599 516        OM5CD         599 BAB       
QSO:  7028 CW 2020-11-15 0642 LY3B          599 517        OM5NA         599 PEZ       
QSO:  7010 CW 2020-11-15 0644 LY3B          599 518        OK1BLU        599 FUO       
QSO:  7010 CW 2020-11-15 0645 LY3B          599 519        OK1KOK        599 FUO       
QSO:  7010 CW 2020-11-15 0646 LY3B          599 520        OM3TLE        599 BAN       
QSO:  7010 CW 2020-11-15 0648 LY3B          599 521        OK1UKY        599 FTR       
QSO:  7030 CW 2020-11-15 0650 LY3B          599 522        OM3SEM        599 KOM       
QSO:  7010 CW 2020-11-15 0652 LY3B          599 523        OK2VV         599 GBV       
QSO:  7010 CW 2020-11-15 0654 LY3B          599 524        OK2PDH        599 GZL       
QSO:  7026 CW 2020-11-15 0655 LY3B          599 525        OK5OO         599 ETE       
QSO:  7014 CW 2020-11-15 0707 LY3B          599 526        OK1FCA        599 APH       
QSO:  7034 CW 2020-11-15 0711 LY3B          599 527        OK2KOS        599 HBR       
QSO:  7040 CW 2020-11-15 0712 LY3B          599 528        OM7AT         599 KRU       
QSO:  7010 CW 2020-11-15 0714 LY3B          599 529        OK2VX         599 GBM       
QSO:  7033 CW 2020-11-15 0722 LY3B          599 530        OK1KQJ        599 DDO       
QSO:  7009 CW 2020-11-15 0727 LY3B          599 531        OM3ZAH        599 TRE       
QSO:  7010 CW 2020-11-15 0732 LY3B          599 532        OK1DLX        599 FNA       
QSO:  7034 CW 2020-11-15 0736 LY3B          599 533        OM5MX         599 NIT       
QSO:  7013 CW 2020-11-15 0739 LY3B          599 534        OM3CPF        599 SEA       
QSO:  7038 CW 2020-11-15 0757 LY3B          599 535        OK2LF         599 HOP       
QSO:  7036 CW 2020-11-15 0759 LY3B          599 536        OM7SR         599 BBY       
QSO:  7029 CW 2020-11-15 0801 LY3B          599 537        OL0W          599 BBE       
QSO:  7030 CW 2020-11-15 0802 LY3B          599 538        OL8M          599 DPM       
QSO:  7018 CW 2020-11-15 0802 LY3B          599 539        OK2WA         599 HFM       
QSO:  7034 CW 2020-11-15 0804 LY3B          599 540        OK2DM         599 HVS       
QSO:  7021 CW 2020-11-15 0805 LY3B          599 541        OK2BJM        599 GZN       
QSO:  7036 CW 2020-11-15 0806 LY3B          599 542        OM2RA         599 GAL       
QSO:  7035 CW 2020-11-15 0806 LY3B          599 543        OK1TC         599 FTR       
QSO:  7039 CW 2020-11-15 0813 LY3B          599 544        OK5MAX        599 GJI       
QSO:  7018 CW 2020-11-15 0939 LY3B          599 545        OK6DJ         599 DDO       
QSO:  7036 CW 2020-11-15 0942 LY3B          599 546        OK5M          599 GVY       
QSO:  7011 CW 2020-11-15 0943 LY3B          599 547        OM2DT         599 SEA       
QSO:  7016 CW 2020-11-15 0945 LY3B          599 548        OK1IC         599 BPB       
QSO:  7034 CW 2020-11-15 0946 LY3B          599 549        OM2AM         599 DST       
QSO: 21011 CW 2020-11-15 0951 LY3B          599 550        OM0R          599 LEV       
QSO: 21027 CW 2020-11-15 0952 LY3B          599 551        OM3RM         599 DST       
QSO: 21009 CW 2020-11-15 0954 LY3B          599 552        OM7M          599 PAR       
QSO: 14016 CW 2020-11-15 0957 LY3B          599 553        OK1HFP        599 DTA       
QSO: 14019 CW 2020-11-15 0957 LY3B          599 554        OM3RKA        599 KOM       
QSO: 14027 CW 2020-11-15 0958 LY3B          599 555        OM5VS         599 LVC       
QSO: 14032 CW 2020-11-15 0959 LY3B          599 556        OK4MM         599 GHO       
QSO: 14039 CW 2020-11-15 1000 LY3B          599 557        OK2LF         599 HOP       
QSO: 14058 CW 2020-11-15 1003 LY3B          599 558        OM8AT         599 KEA       
QSO: 14047 CW 2020-11-15 1004 LY3B          599 559        OM2ZZ         599 MAL       
QSO: 14018 CW 2020-11-15 1008 LY3B          599 561        OK2DN         599 HOL       
QSO: 14014 CW 2020-11-15 1009 LY3B          599 562        OK4RM         599 API       
QSO: 14010 CW 2020-11-15 1010 LY3B          599 563        OK1DRX        599 BPZ       
QSO: 14010 CW 2020-11-15 1011 LY3B          599 564        OL1ADZ        599 CTA       
QSO: 14046 CW 2020-11-15 1014 LY3B          599 565        OM1MJ         599 SEN       
QSO: 14033 CW 2020-11-15 1016 LY3B          599 566        OL725PLZ      599 DPM       
QSO: 14045 CW 2020-11-15 1017 LY3B          599 567        OM8AQ         599 KEB       
QSO: 14051 CW 2020-11-15 1019 LY3B          599 568        OK1FRJ        599 BBE       
QSO: 14035 CW 2020-11-15 1021 LY3B          599 569        OK1MMN        599 APF       
QSO: 14018 CW 2020-11-15 1022 LY3B          599 570        OK2OLD        599 HOL       
QSO: 14016 CW 2020-11-15 1026 LY3B          599 571        OM7LW         599 LUC       
QSO: 21039 CW 2020-11-15 1031 LY3B          599 572        OM7JG         599 VKR       
QSO: 21041 CW 2020-11-15 1033 LY3B          599 573        OM3SEM        599 KOM       
QSO: 21026 CW 2020-11-15 1034 LY3B          599 574        OM4Q          599 PBY       
QSO: 21034 CW 2020-11-15 1036 LY3B          599 575        OK1AMF        599 ECH       
QSO: 28027 CW 2020-11-15 1039 LY3B          599 576        OK5D          599 ETE       
QSO: 14028 CW 2020-11-15 1043 LY3B          599 577        OL7O          599 DKV       
QSO: 14021 CW 2020-11-15 1045 LY3B          599 578        OK8AW         599 BPV       
QSO: 14013 CW 2020-11-15 1045 LY3B          599 579        OM7PY         599 LUC       
QSO: 14030 CW 2020-11-15 1046 LY3B          599 580        OM3ZU         599 PRE       
QSO: 14039 CW 2020-11-15 1047 LY3B          599 581        OK1DM         599 ELT       
QSO:  7013 CW 2020-11-15 1051 LY3B          599 582        OK3EE         599 CJH       
QSO:  7035 CW 2020-11-15 1053 LY3B          599 583        OK1ES         599 BRA       
QSO:  7022 CW 2020-11-15 1055 LY3B          599 584        OM3ED         599 BAB       
QSO: 14036 CW 2020-11-15 1101 LY3B          599 585        OM3CQ         599 SEN       
QSO: 14012 CW 2020-11-15 1106 LY3B          599 586        OM2DT         599 SEA       
QSO: 14022 CW 2020-11-15 1108 LY3B          599 587        OL2U          599 EMO       
QSO:  7024 CW 2020-11-15 1113 LY3B          599 589        OK3X          599 CPE       
QSO: 14023 CW 2020-11-15 1114 LY3B          599 590        OM6RM         599 SEN       
QSO: 14018 CW 2020-11-15 1116 LY3B          599 591        OK2KOS        599 HBR       
QSO: 14013 CW 2020-11-15 1118 LY3B          599 592        OK2BH         599 GZL       
QSO:  7020 CW 2020-11-15 1123 LY3B          599 593        OM3KFY        599 BAB       
QSO:  7008 CW 2020-11-15 1124 LY3B          599 594        OM3RKA        599 KOM       
QSO: 14023 CW 2020-11-15 1129 LY3B          599 595        OK6DJ         599 DDO       
QSO: 14014 CW 2020-11-15 1136 LY3B          599 596        OM3CPF        599 SEA       
QSO: 14037 CW 2020-11-15 1136 LY3B          599 597        OK1MDK        599 FHB       
QSO: 14060 CW 2020-11-15 1139 LY3B          599 599        OK1FMJ        599 FUO       
QSO: 14051 CW 2020-11-15 1142 LY3B          599 600        OK3X          599 CPE       
END-OF-LOG:
