START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OE9WGI
OPERATORS: OE9WGI
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14015 CW 2020-11-14 1252 OE9WGI        599 001        OK2BFN        599 GZL       
QSO:  7010 CW 2020-11-14 1305 OE9WGI        599 004        ÖL5J          599 FHB       
QSO:  7009 CW 2020-11-14 1307 OE9WGI        599 005        OK4MM         599 GHO       
QSO:  7012 CW 2020-11-14 1308 OE9WGI        599 006        OL6P          599 GVY       
QSO:  7015 CW 2020-11-14 1311 OE9WGI        599 007        OK2FD         599 CJH       
QSO:  7019 CW 2020-11-14 1312 OE9WGI        599 008        OK2CQR        599 BME       
QSO:  7023 CW 2020-11-14 1315 OE9WGI        599 009        OK5OO         599 ETE       
QSO:  7027 CW 2020-11-14 1317 OE9WGI        599 010        OK2DN         599 HOL       
QSO:  7029 CW 2020-11-14 1319 OE9WGI        599 011        OM8VL         599 SNV       
QSO:  7032 CW 2020-11-14 1320 OE9WGI        599 012        OM5DX         599 LVC       
QSO:  7037 CW 2020-11-14 1321 OE9WGI        599 013        OK1LL         599 BKO       
QSO:  7038 CW 2020-11-14 1325 OE9WGI        599 014        OK2BRQ        599 GZL       
QSO:  7029 CW 2020-11-14 1329 OE9WGI        599 015        OM4Q          599 PBY       
QSO:  7029 CW 2020-11-14 1330 OE9WGI        599 016        OK5Z          599 GTR       
QSO:  7029 CW 2020-11-14 1330 OE9WGI        599 017        OK1FIM        599 BKH       
QSO:  7029 CW 2020-11-14 1332 OE9WGI        599 018        OK1DZD        599 BKH       
QSO:  7029 CW 2020-11-14 1336 OE9WGI        599 019        OL5Y          599 BKO       
QSO:  7029 CW 2020-11-14 1338 OE9WGI        599 020        OK6OK         599 HNJ       
QSO:  7029 CW 2020-11-14 1340 OE9WGI        599 021        OK1USP        599 ELI       
QSO:  7029 CW 2020-11-14 1345 OE9WGI        599 022        OK1FFA        599 BMB       
QSO:  7026 CW 2020-11-14 1352 OE9WGI        599 023        OK7AW         599 GPR       
QSO:  7025 CW 2020-11-14 1356 OE9WGI        599 024        OM3CPF        599 SEA       
QSO:  7024 CW 2020-11-14 1357 OE9WGI        599 025        OK2VWB        599 HKA       
QSO:  7022 CW 2020-11-14 1358 OE9WGI        599 026        OK2EA         599 HVS       
QSO:  7022 CW 2020-11-14 1359 OE9WGI        599 027        OK1HEH        599 FCR       
QSO:  7021 CW 2020-11-14 1402 OE9WGI        599 028        OL3Z          599 APD       
QSO:  7021 CW 2020-11-14 1403 OE9WGI        599 029        OK1YR         599 CPI       
QSO:  7021 CW 2020-11-14 1411 OE9WGI        599 031        OM5CM         599 NIT       
QSO:  7020 CW 2020-11-14 1412 OE9WGI        599 032        OL6D          599 DPJ       
QSO:  7020 CW 2020-11-14 1414 OE9WGI        599 033        OM0R          599 LEV       
QSO:  7020 CW 2020-11-14 1414 OE9WGI        599 034        OK1AYW        599 BME       
QSO:  7019 CW 2020-11-14 1417 OE9WGI        599 035        OM5WW         599 LVC       
QSO:  7018 CW 2020-11-14 1418 OE9WGI        599 036        OL2U          599 EMO       
QSO:  7018 CW 2020-11-14 1420 OE9WGI        599 037        OK1HAS        599 CPI       
QSO:  7017 CW 2020-11-14 1422 OE9WGI        599 038        OM6RM         599 SEN       
QSO:  7017 CW 2020-11-14 1423 OE9WGI        599 039        OK5RC         599 ELT       
QSO:  7008 CW 2020-11-14 1425 OE9WGI        599 040        OL4W          599 ELI       
QSO:  7039 CW 2020-11-14 1426 OE9WGI        599 041        OK1VK         599 CPE       
QSO:  7015 CW 2020-11-14 1428 OE9WGI        599 042        OM3PA         599 PAR       
QSO:  7023 CW 2020-11-14 1428 OE9WGI        599 043        OK2BRS        599 HVS       
QSO:  7031 CW 2020-11-14 1432 OE9WGI        599 044        OK1DOR        599 APD       
QSO:  7030 CW 2020-11-14 1433 OE9WGI        599 045        OM3TBG        599 NIT       
QSO:  7026 CW 2020-11-14 1436 OE9WGI        599 046        OK2QX         599 HPR       
QSO:  7036 CW 2020-11-14 1437 OE9WGI        599 047        OK2LW         599 GBR       
QSO:  7033 CW 2020-11-14 1441 OE9WGI        599 048        OK1KJA        599 EJA       
QSO:  7029 CW 2020-11-14 1443 OE9WGI        599 049        OK2NAJ        599 HOL       
QSO:  7025 CW 2020-11-14 1446 OE9WGI        599 050        OK2GG         599 GUH       
QSO:  7007 CW 2020-11-14 1446 OE9WGI        599 051        OK2OP         599 GBM       
QSO:  7006 CW 2020-11-14 1452 OE9WGI        599 052        OL1ADZ        599 CTA       
QSO:  3540 CW 2020-11-14 1453 OE9WGI        599 053        OM5CD         599 BAB       
QSO:  3531 CW 2020-11-14 1455 OE9WGI        599 054        ÖM0WR         599 SNI       
QSO:  7006 CW 2020-11-14 1501 OE9WGI        599 055        OM1MJ         599 SEN       
QSO:  7009 CW 2020-11-14 1502 OE9WGI        599 056        OK7T          599 EDE       
QSO:  7027 CW 2020-11-14 1507 OE9WGI        599 057        OM2MP         599 SAL       
QSO:  7020 CW 2020-11-14 1508 OE9WGI        599 058        OK1YM         599 BKH       
QSO:  7020 CW 2020-11-14 1509 OE9WGI        599 059        OK2BFN        599 GZL       
