START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: UR7MZ
OPERATORS: UR7MZ
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: 
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2020-11-14 1502 UR7MZ         599 001        OM5ZW         599 BAN       
QSO:  7000 CW 2020-11-14 1506 UR7MZ         599 002        OM5DX         599 LVC       
QSO:  7000 CW 2020-11-14 1509 UR7MZ         599 003        OK1WSL        599 FUO       
QSO:  7000 CW 2020-11-14 1510 UR7MZ         599 004        OK5Z          599 GTR       
QSO:  7000 CW 2020-11-14 1517 UR7MZ         599 006        OL3Z          599 APD       
QSO:  7000 CW 2020-11-14 1545 UR7MZ         599 007        OM5CM         599 NIT       
QSO:  7000 CW 2020-11-14 1547 UR7MZ         599 008        OK2EA         599 HVS       
QSO:  7000 CW 2020-11-14 1548 UR7MZ         599 009        OM7JG         599 VKR       
QSO:  7000 CW 2020-11-14 1549 UR7MZ         599 010        OK2AF         599 GZS       
QSO:  7000 CW 2020-11-14 1550 UR7MZ         599 011        OK2NO         599 HBR       
QSO:  7000 CW 2020-11-14 1552 UR7MZ         599 012        OK7AW         599 GPR       
QSO:  7000 CW 2020-11-14 1552 UR7MZ         599 013        OM8ON         599 KEB       
QSO:  7000 CW 2020-11-14 1557 UR7MZ         599 015        OK1OA         599 ELI       
QSO:  7000 CW 2020-11-14 1558 UR7MZ         599 016        OK1MAW        599 FSV       
QSO:  3500 CW 2020-11-14 1835 UR7MZ         599 017        OM6TU         599 MAR       
QSO:  3500 CW 2020-11-14 1836 UR7MZ         599 018        OM5CM         599 NIT       
QSO:  3500 CW 2020-11-14 1837 UR7MZ         599 019        OK1CO         599 FRK       
QSO:  3500 CW 2020-11-14 1837 UR7MZ         599 020        OK1DCS        599 CCK       
QSO:  3500 CW 2020-11-14 1837 UR7MZ         599 021        OK1IBP        599 DDO       
QSO:  3500 CW 2020-11-14 1838 UR7MZ         599 022        OL2U          599 EMO       
QSO:  3500 CW 2020-11-14 1839 UR7MZ         599 023        OK1KRI        599 BPV       
QSO:  3500 CW 2020-11-14 1842 UR7MZ         599 024        OM5CD         599 BAB       
QSO:  3500 CW 2020-11-14 1843 UR7MZ         599 025        OM2VL         599 DST       
QSO:  3500 CW 2020-11-14 1843 UR7MZ         599 026        OK1DOL        599 DPS       
QSO:  3500 CW 2020-11-14 1844 UR7MZ         599 027        OK2MBP        599 HNJ       
QSO:  3500 CW 2020-11-14 1846 UR7MZ         599 028        OK2NO         599 HBR       
QSO:  3500 CW 2020-11-14 1847 UR7MZ         599 029        OK7AW         599 GPR       
QSO:  3500 CW 2020-11-14 1848 UR7MZ         599 030        OK1DRQ        599 DPM       
QSO:  3500 CW 2020-11-14 1849 UR7MZ         599 031        OM0AS         599 SNI       
QSO:  3500 CW 2020-11-14 1849 UR7MZ         599 032        OL1C          599 ETE       
QSO:  3500 CW 2020-11-14 1851 UR7MZ         599 033        OK2PYA        599 GJI       
QSO:  3500 CW 2020-11-14 1852 UR7MZ         599 034        OK1FLC        599 BRA       
QSO:  3500 CW 2020-11-14 1853 UR7MZ         599 035        OM6AL         599 MAR       
QSO:  3500 CW 2020-11-14 1854 UR7MZ         599 036        OL0W          599 BBE       
QSO:  3500 CW 2020-11-14 1855 UR7MZ         599 037        OK5Z          599 GTR       
QSO:  3500 CW 2020-11-14 1856 UR7MZ         599 038        OK2ABU        599 GZS       
QSO:  3500 CW 2020-11-14 1857 UR7MZ         599 039        OK2LF         599 HOP       
QSO:  3500 CW 2020-11-14 1901 UR7MZ         599 040        OK5D          599 ETE       
QSO:  3500 CW 2020-11-14 1902 UR7MZ         599 041        OK6DJ         599 DDO       
QSO:  3500 CW 2020-11-14 1903 UR7MZ         599 042        OK1TC         599 FTR       
QSO:  3500 CW 2020-11-14 1907 UR7MZ         599 044        OK7T          599 EDE       
QSO:  3500 CW 2020-11-14 1909 UR7MZ         599 045        OM4Q          599 PBY       
QSO:  3500 CW 2020-11-14 1909 UR7MZ         599 046        OK4RQ         599 DPM       
QSO:  3500 CW 2020-11-14 1909 UR7MZ         599 047        OM0WR         599 SNI       
QSO:  3500 CW 2020-11-14 1911 UR7MZ         599 048        OM8FR         599 KEZ       
QSO:  3500 CW 2020-11-14 1911 UR7MZ         599 049        OK2WA         599 HFM       
QSO:  3500 CW 2020-11-14 1912 UR7MZ         599 050        OM7JG         599 VKR       
QSO:  3500 CW 2020-11-14 1912 UR7MZ         599 051        OK1NS         599 BME       
QSO:  3500 CW 2020-11-14 1913 UR7MZ         599 052        OM7AG         599 ZVO       
QSO:  3500 CW 2020-11-14 1914 UR7MZ         599 053        OK2PIM        599 GKR       
QSO:  3500 CW 2020-11-14 1918 UR7MZ         599 054        OK2KG         599 GBL       
QSO:  3500 CW 2020-11-14 1919 UR7MZ         599 055        OM3CFR        599 SEA       
QSO:  3500 CW 2020-11-14 1923 UR7MZ         599 056        OK1JFP        599 EUL       
QSO:  3500 CW 2020-11-14 1924 UR7MZ         599 057        OM3RKA        599 KOM       
QSO:  3500 CW 2020-11-14 1925 UR7MZ         599 058        OK2EA         599 HVS       
QSO:  3500 CW 2020-11-14 1925 UR7MZ         599 059        OK1DWF        599 BKO       
QSO:  3500 CW 2020-11-14 1926 UR7MZ         599 060        OM5WW         599 LVC       
QSO:  3500 CW 2020-11-14 1926 UR7MZ         599 061        OM3ZWA        599 PRE       
QSO:  3500 CW 2020-11-14 1927 UR7MZ         599 062        OL6D          599 DPJ       
QSO:  3500 CW 2020-11-14 1930 UR7MZ         599 063        OM0R          599 LEV       
QSO:  3500 CW 2020-11-14 1931 UR7MZ         599 064        OM3PA         599 PAR       
QSO:  3500 CW 2020-11-14 1932 UR7MZ         599 065        OK1AY         599 DDO       
QSO:  3500 CW 2020-11-14 1934 UR7MZ         599 066        OK1PI         599 FCR       
QSO:  3500 CW 2020-11-14 1934 UR7MZ         599 067        OK2GG         599 GUH       
