START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: UA6CC
OPERATORS: UA6CC
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14020 CW 2020-11-14 1201 UA6CC         599 001        OM5WW         599 LVC       
QSO: 14054 CW 2020-11-14 1251 UA6CC         599 080        OM1II         599 TRN       
QSO: 14049 CW 2020-11-14 1252 UA6CC         599 081        OK2KG         599 GBL       
QSO: 14049 CW 2020-11-14 1252 UA6CC         599 082        OK2PYA        599 GJI       
QSO: 14047 CW 2020-11-14 1253 UA6CC         599 083        OK1JFP        599 EUL       
QSO: 14041 CW 2020-11-14 1253 UA6CC         599 084        OM8LA         599 KEZ       
QSO: 14025 CW 2020-11-14 1253 UA6CC         599 085        OK1RR         599 APB       
QSO: 14027 CW 2020-11-14 1254 UA6CC         599 086        OK2EC         599 GUH       
QSO: 14045 CW 2020-11-14 1256 UA6CC         599 087        OK2EQ         599 HOP       
QSO: 14033 CW 2020-11-14 1257 UA6CC         599 088        OM7SR         599 BBY       
QSO: 14027 CW 2020-11-14 1258 UA6CC         599 089        OM3CW         599 DST       
QSO: 14045 CW 2020-11-14 1258 UA6CC         599 090        OK1TD         599 ECL       
QSO: 14041 CW 2020-11-14 1258 UA6CC         599 091        OK1FGD        599 FSE       
QSO: 14039 CW 2020-11-14 1259 UA6CC         599 092        OK2ABU        599 GZS       
QSO: 14050 CW 2020-11-14 1300 UA6CC         599 093        OK2RZ         599 HNJ       
QSO: 14046 CW 2020-11-14 1300 UA6CC         599 094        OM8ON         599 KEB       
QSO: 14024 CW 2020-11-14 1301 UA6CC         599 095        OK1LL         599 BKO       
QSO: 14027 CW 2020-11-14 1301 UA6CC         599 096        OL8M          599 DPM       
QSO: 14024 CW 2020-11-14 1302 UA6CC         599 097        OK1NG         599 ETE       
QSO: 14035 CW 2020-11-14 1303 UA6CC         599 098        OK2MPB        599 GUH       
QSO: 14010 CW 2020-11-14 1304 UA6CC         599 099        OK1DKR        599 APH       
QSO: 14017 CW 2020-11-14 1305 UA6CC         599 100        OK2QX         599 HPR       
QSO: 14056 CW 2020-11-14 1307 UA6CC         599 101        OK3EE         599 CJH       
QSO: 14048 CW 2020-11-14 1307 UA6CC         599 102        OL9A          599 FRK       
QSO: 14057 CW 2020-11-14 1308 UA6CC         599 103        OM3DX         599 KED       
QSO: 14047 CW 2020-11-14 1309 UA6CC         599 104        OK1DVA        599 BBE       
QSO: 14044 CW 2020-11-14 1309 UA6CC         599 105        OK1MDK        599 FHB       
QSO: 14040 CW 2020-11-14 1309 UA6CC         599 106        OM7JG         599 VKR       
QSO: 14055 CW 2020-11-14 1310 UA6CC         599 107        OK2PXJ        599 GKR       
QSO: 14048 CW 2020-11-14 1310 UA6CC         599 108        OK2BRJ        599 HVS       
QSO: 14028 CW 2020-11-14 1312 UA6CC         599 109        OK1FRJ        599 BBE       
QSO: 14015 CW 2020-11-14 1313 UA6CC         599 110        OK2HBY        599 GZS       
QSO: 14018 CW 2020-11-14 1314 UA6CC         599 111        OK1JR         599 BKD       
QSO: 14037 CW 2020-11-14 1315 UA6CC         599 112        OK1HEH        599 FCR       
QSO: 14061 CW 2020-11-14 1315 UA6CC         599 113        OK1IC         599 BPB       
QSO: 14049 CW 2020-11-14 1316 UA6CC         599 114        OM7AG         599 ZVO       
QSO: 14041 CW 2020-11-14 1318 UA6CC         599 115        OM5CD         599 BAB       
QSO: 14034 CW 2020-11-14 1319 UA6CC         599 116        OM3YAD        599 ILA       
QSO: 14058 CW 2020-11-14 1320 UA6CC         599 117        OK1FKD        599 ECH       
QSO: 14030 CW 2020-11-14 1321 UA6CC         599 118        OK1DKE        599 CBU       
QSO: 14042 CW 2020-11-14 1323 UA6CC         599 119        OK2PIM        599 GKR       
QSO: 14042 CW 2020-11-14 1324 UA6CC         599 120        OK1NS         599 BME       
QSO: 14053 CW 2020-11-14 1325 UA6CC         599 121        OK2CMZ        599 HSU       
QSO: 14047 CW 2020-11-14 1346 UA6CC         599 122        OM3KFY        599 BAB       
QSO: 14045 CW 2020-11-14 1347 UA6CC         599 123        OK2PDN        599 GBM       
QSO: 14018 CW 2020-11-14 1348 UA6CC         599 124        OM7PY         599 LUC       
QSO: 14026 CW 2020-11-14 1348 UA6CC         599 125        OK8AU         599 BPZ       
QSO: 14028 CW 2020-11-14 1349 UA6CC         599 126        OK2BRS        599 HVS       
QSO: 14035 CW 2020-11-14 1349 UA6CC         599 127        OK2ZV         599 GUH       
QSO: 14041 CW 2020-11-14 1350 UA6CC         599 128        OK1CZ         599 BKO       
QSO: 14004 CW 2020-11-14 1351 UA6CC         599 129        OK2BH         599 GZL       
QSO: 14031 CW 2020-11-14 1352 UA6CC         599 130        OK2SLS        599 HSU       
QSO: 14027 CW 2020-11-14 1355 UA6CC         599 132        OK4RQ         599 DPM       
QSO: 14063 CW 2020-11-14 1401 UA6CC         599 135        OK1KUO        599 FUO       
QSO: 14059 CW 2020-11-14 1401 UA6CC         599 136        OK1ES         599 BRA       
QSO: 14053 CW 2020-11-14 1402 UA6CC         599 137        OK2OHA        599 HOL       
QSO: 14030 CW 2020-11-14 1406 UA6CC         599 138        OK1MR         599 DDO       
QSO: 14058 CW 2020-11-14 1407 UA6CC         599 139        OK6K          599 FHK       
QSO: 14042 CW 2020-11-14 1408 UA6CC         599 140        OM1MJ         599 SEN       
QSO: 14036 CW 2020-11-14 1412 UA6CC         599 141        OK1PC         599 APC       
QSO: 14052 CW 2020-11-14 1413 UA6CC         599 142        OM5NL         599 KOM       
QSO:  7009 CW 2020-11-14 1414 UA6CC         599 143        OL4W          599 ELI       
QSO:  7003 CW 2020-11-14 1416 UA6CC         599 144        OM6NM         599 SEN       
QSO:  7012 CW 2020-11-14 1416 UA6CC         599 145        OL6P          599 GVY       
QSO:  7008 CW 2020-11-14 1417 UA6CC         599 146        OK2OP         599 GBM       
QSO:  7015 CW 2020-11-14 1418 UA6CC         599 147        OM6RM         599 SEN       
QSO:  7020 CW 2020-11-14 1419 UA6CC         599 148        OK1DKR        599 APH       
QSO:  7020 CW 2020-11-14 1420 UA6CC         599 149        OM5WW         599 LVC       
QSO:  7019 CW 2020-11-14 1420 UA6CC         599 150        OK2CQR        599 BME       
QSO:  7020 CW 2020-11-14 1421 UA6CC         599 151        OL6D          599 DPJ       
QSO:  7018 CW 2020-11-14 1421 UA6CC         599 152        OK1HAS        599 CPI       
QSO:  7019 CW 2020-11-14 1422 UA6CC         599 153        OL2U          599 EMO       
QSO:  7010 CW 2020-11-14 1423 UA6CC         599 154        OL5J          599 FHB       
QSO:  7010 CW 2020-11-14 1423 UA6CC         599 155        OM5DX         599 LVC       
QSO:  7024 CW 2020-11-14 1424 UA6CC         599 156        OK2DN         599 HOL       
QSO:  7022 CW 2020-11-14 1425 UA6CC         599 157        OK1HEH        599 FCR       
QSO:  7027 CW 2020-11-14 1426 UA6CC         599 158        OM2MP         599 SAL       
QSO:  7023 CW 2020-11-14 1427 UA6CC         599 159        OK2EA         599 HVS       
QSO:  7016 CW 2020-11-14 1427 UA6CC         599 160        OM3PA         599 PAR       
QSO:  7013 CW 2020-11-14 1428 UA6CC         599 161        OM7JG         599 VKR       
QSO:  7027 CW 2020-11-14 1429 UA6CC         599 162        OK7AW         599 GPR       
QSO:  7025 CW 2020-11-14 1429 UA6CC         599 163        OK2GG         599 GUH       
QSO:  7026 CW 2020-11-14 1431 UA6CC         599 164        OK2QX         599 HPR       
QSO:  7025 CW 2020-11-14 1431 UA6CC         599 165        OK2ABU        599 GZS       
QSO:  7029 CW 2020-11-14 1432 UA6CC         599 166        OM8VL         599 SNV       
QSO:  7029 CW 2020-11-14 1432 UA6CC         599 167        OK2NAJ        599 HOL       
QSO:  7028 CW 2020-11-14 1435 UA6CC         599 168        OK1AUC        599 CPR       
QSO:  7024 CW 2020-11-14 1436 UA6CC         599 169        OK2BRS        599 HVS       
QSO:  7017 CW 2020-11-14 1437 UA6CC         599 170        OM7LW         599 LUC       
QSO:  7017 CW 2020-11-14 1439 UA6CC         599 171        OM4Q          599 PBY       
QSO:  7009 CW 2020-11-14 1440 UA6CC         599 172        OK7T          599 EDE       
QSO:  7011 CW 2020-11-14 1441 UA6CC         599 173        OK1KKI        599 CJH       
QSO:  7008 CW 2020-11-14 1442 UA6CC         599 174        OK1FKD        599 ECH       
QSO:  7021 CW 2020-11-14 1443 UA6CC         599 175        OK2BFN        599 GZL       
QSO:  7021 CW 2020-11-14 1443 UA6CC         599 176        OK2VWB        599 HKA       
QSO:  7027 CW 2020-11-14 1445 UA6CC         599 177        OK1FRO        599 APJ       
QSO:  7006 CW 2020-11-14 1447 UA6CC         599 178        OL1ADZ        599 CTA       
QSO:  7018 CW 2020-11-14 1450 UA6CC         599 179        OK2HBR        599 HOL       
QSO:  7016 CW 2020-11-14 1451 UA6CC         599 180        OK2FD         599 CJH       
QSO:  7028 CW 2020-11-14 1452 UA6CC         599 181        OM5VS         599 LVC       
QSO:  7027 CW 2020-11-14 1548 UA6CC         599 183        OK1JFP        599 EUL       
QSO:  7026 CW 2020-11-14 1549 UA6CC         599 184        OK1MAW        599 FSV       
QSO:  7005 CW 2020-11-14 1550 UA6CC         599 185        OK1AR         599 ELO       
QSO:  7010 CW 2020-11-14 1551 UA6CC         599 186        OK1FIM        599 BKH       
QSO:  7014 CW 2020-11-14 1552 UA6CC         599 187        OK2TJ         599 GVY       
QSO:  7013 CW 2020-11-14 1552 UA6CC         599 188        OM5CM         599 NIT       
QSO:  7019 CW 2020-11-14 1555 UA6CC         599 189        OM3CW         599 DST       
QSO:  7018 CW 2020-11-14 1555 UA6CC         599 190        OM6AL         599 MAR       
QSO:  7016 CW 2020-11-14 1556 UA6CC         599 191        OK1FZM        599 CTA       
QSO:  7012 CW 2020-11-14 1557 UA6CC         599 192        OM8ON         599 KEB       
QSO:  7019 CW 2020-11-14 1559 UA6CC         599 193        OK1SI         599 ELT       
QSO:  7020 CW 2020-11-14 1601 UA6CC         599 195        OK1MNV        599 FJI       
QSO:  7022 CW 2020-11-14 1602 UA6CC         599 196        OK1OA         599 ELI       
QSO:  7011 CW 2020-11-14 1602 UA6CC         599 197        OM3CDN        599 BAC       
QSO:  7015 CW 2020-11-14 1604 UA6CC         599 198        OK1KRI        599 BPV       
QSO:  7023 CW 2020-11-14 1604 UA6CC         599 199        OK1PI         599 FCR       
QSO:  7025 CW 2020-11-14 1605 UA6CC         599 200        OK1RR         599 APB       
QSO:  7029 CW 2020-11-14 1606 UA6CC         599 201        OM8AQ         599 KEB       
QSO:  7037 CW 2020-11-14 1606 UA6CC         599 202        OM8LA         599 KEZ       
QSO:  7034 CW 2020-11-14 1606 UA6CC         599 203        OK1FMX        599 EMO       
QSO:  7021 CW 2020-11-14 1607 UA6CC         599 204        OM8FR         599 KEZ       
QSO:  7021 CW 2020-11-14 1608 UA6CC         599 205        OK1CO         599 FRK       
QSO:  7025 CW 2020-11-14 1608 UA6CC         599 206        OK2NO         599 HBR       
QSO:  7026 CW 2020-11-14 1612 UA6CC         599 207        OK1DOR        599 APD       
QSO:  7038 CW 2020-11-14 1612 UA6CC         599 208        OK6Y          599 GVY       
QSO:  7039 CW 2020-11-14 1613 UA6CC         599 209        OK1KUO        599 FUO       
QSO:  7023 CW 2020-11-14 1615 UA6CC         599 210        OK5Z          599 GTR       
QSO:  7024 CW 2020-11-14 1620 UA6CC         599 212        OK1TE         599 FSV       
QSO:  7025 CW 2020-11-14 1620 UA6CC         599 213        OK2AF         599 GZS       
QSO:  7035 CW 2020-11-14 1622 UA6CC         599 214        OL5Y          599 BKO       
QSO:  7031 CW 2020-11-14 1623 UA6CC         599 215        OK1CZ         599 BKO       
QSO:  7030 CW 2020-11-14 1623 UA6CC         599 216        OM3RM         599 DST       
QSO:  7029 CW 2020-11-14 1624 UA6CC         599 217        OK1FFU        599 CJH       
QSO:  7027 CW 2020-11-14 1626 UA6CC         599 218        OK2PIM        599 GKR       
QSO:  7032 CW 2020-11-14 1627 UA6CC         599 219        OK2SLS        599 HSU       
QSO:  7032 CW 2020-11-14 1628 UA6CC         599 220        OK3EE         599 CJH       
QSO:  7010 CW 2020-11-14 1629 UA6CC         599 221        OK4MM         599 GHO       
QSO:  7008 CW 2020-11-14 1630 UA6CC         599 222        OM3CPF        599 SEA       
QSO:  7008 CW 2020-11-14 1630 UA6CC         599 223        OM7M          599 PAR       
QSO:  7014 CW 2020-11-14 1630 UA6CC         599 224        OL2A          599 GZS       
QSO:  7028 CW 2020-11-14 1632 UA6CC         599 225        OK1DPU        599 ETE       
QSO:  7034 CW 2020-11-14 1632 UA6CC         599 226        OK2SGY        599 GKR       
QSO:  7016 CW 2020-11-14 1633 UA6CC         599 227        OL3Z          599 APD       
QSO:  7015 CW 2020-11-14 1634 UA6CC         599 228        OK2RZ         599 HNJ       
QSO:  7036 CW 2020-11-14 1635 UA6CC         599 229        OK2MBP        599 HNJ       
QSO:  7006 CW 2020-11-14 1635 UA6CC         599 230        OK2RN         599 HOS       
QSO:  7007 CW 2020-11-14 1636 UA6CC         599 231        OM2VL         599 DST       
QSO:  7032 CW 2020-11-14 1638 UA6CC         599 232        OK2CMZ        599 HSU       
QSO:  7022 CW 2020-11-14 1638 UA6CC         599 233        OK1USP        599 ELI       
QSO:  7037 CW 2020-11-14 1639 UA6CC         599 234        OK2BRJ        599 HVS       
QSO:  7029 CW 2020-11-14 1642 UA6CC         599 235        OM5MX         599 NIT       
QSO:  7029 CW 2020-11-14 1643 UA6CC         599 236        OM3YCA        599 BAE       
QSO:  7029 CW 2020-11-14 1645 UA6CC         599 238        OK1NS         599 BME       
QSO:  7005 CW 2020-11-14 1648 UA6CC         599 239        OM7AG         599 ZVO       
QSO:  7023 CW 2020-11-14 1649 UA6CC         599 240        OK2MPB        599 GUH       
QSO:  7019 CW 2020-11-14 1650 UA6CC         599 241        OK4RM         599 API       
QSO:  7008 CW 2020-11-14 1650 UA6CC         599 242        OM3CGN        599 KEO       
QSO:  7018 CW 2020-11-14 1652 UA6CC         599 243        OM7PY         599 LUC       
QSO:  7036 CW 2020-11-14 1654 UA6CC         599 244        OK7CM         599 BMB       
QSO:  7029 CW 2020-11-14 1656 UA6CC         599 245        OL3E          599 DPS       
QSO:  7037 CW 2020-11-14 1658 UA6CC         599 246        OK1DOZ        599 FPA       
QSO:  7032 CW 2020-11-14 1659 UA6CC         599 247        OL1C          599 ETE       
QSO:  7017 CW 2020-11-14 1700 UA6CC         599 248        OL7O          599 DKV       
QSO:  7013 CW 2020-11-14 1700 UA6CC         599 249        OM3IAG        599 ZIL       
QSO:  7026 CW 2020-11-14 1700 UA6CC         599 250        OK2BLD        599 HOS       
QSO:  7029 CW 2020-11-14 1702 UA6CC         599 251        OK5D          599 ETE       
QSO:  7012 CW 2020-11-14 1704 UA6CC         599 252        OM0R          599 LEV       
QSO:  7019 CW 2020-11-14 1705 UA6CC         599 253        OK6OK         599 HNJ       
QSO:  7017 CW 2020-11-14 1708 UA6CC         599 254        OK1DWF        599 BKO       
QSO:  7025 CW 2020-11-14 1708 UA6CC         599 255        OK1YM         599 BKH       
QSO:  7031 CW 2020-11-14 1709 UA6CC         599 256        OK1HFP        599 DTA       
QSO:  7034 CW 2020-11-14 1710 UA6CC         599 257        OK1HRA        599 BRA       
QSO:  7019 CW 2020-11-14 1711 UA6CC         599 258        OK1IPS        599 ETE       
QSO:  7023 CW 2020-11-14 1712 UA6CC         599 259        OK2YH         599 GHO       
QSO:  7034 CW 2020-11-14 1714 UA6CC         599 260        OL725PLZ      599 DPM       
QSO:  7034 CW 2020-11-14 1714 UA6CC         599 261        OK2EQ         599 HOP       
QSO:  7033 CW 2020-11-14 1715 UA6CC         599 262        OK3DM         599 BBE       
QSO:  7028 CW 2020-11-14 1716 UA6CC         599 263        OK1GS         599 EJA       
QSO:  7026 CW 2020-11-14 1717 UA6CC         599 264        OK1DOL        599 DPS       
QSO:  7038 CW 2020-11-14 1718 UA6CC         599 265        OK2KG         599 GBL       
QSO:  7037 CW 2020-11-14 1718 UA6CC         599 266        OK2EC         599 GUH       
QSO:  7032 CW 2020-11-14 1719 UA6CC         599 267        OL0W          599 BBE       
QSO:  7028 CW 2020-11-14 1720 UA6CC         599 268        OK1KJA        599 EJA       
QSO:  7007 CW 2020-11-14 1722 UA6CC         599 270        OM5ZW         599 BAN       
QSO:  7031 CW 2020-11-14 1723 UA6CC         599 271        OK1VD         599 FHK       
QSO:  7035 CW 2020-11-14 1724 UA6CC         599 272        OL6A          599 APD       
QSO:  7015 CW 2020-11-14 1728 UA6CC         599 273        OK5OK         599 EUL       
QSO:  3513 CW 2020-11-14 1730 UA6CC         599 274        OK1AY         599 DDO       
QSO:  3508 CW 2020-11-14 1731 UA6CC         599 275        OK1AR         599 ELO       
QSO:  3513 CW 2020-11-14 1732 UA6CC         599 276        OK2WA         599 HFM       
QSO:  3512 CW 2020-11-14 1732 UA6CC         599 277        OK2BH         599 GZL       
QSO:  3519 CW 2020-11-14 1733 UA6CC         599 278        OM5WW         599 LVC       
QSO:  3517 CW 2020-11-14 1734 UA6CC         599 279        OM3ZWA        599 PRE       
QSO:  3514 CW 2020-11-14 1734 UA6CC         599 280        OK2YH         599 GHO       
QSO:  3520 CW 2020-11-14 1736 UA6CC         599 281        OK2OLD        599 HOL       
QSO:  3521 CW 2020-11-14 1736 UA6CC         599 282        OL3Z          599 APD       
QSO:  3521 CW 2020-11-14 1737 UA6CC         599 283        OK2EA         599 HVS       
QSO:  3522 CW 2020-11-14 1737 UA6CC         599 284        OL7P          599 DDO       
QSO:  3523 CW 2020-11-14 1738 UA6CC         599 285        OK2SG         599 GBV       
QSO:  3524 CW 2020-11-14 1738 UA6CC         599 286        OK7W          599 FRK       
QSO:  3525 CW 2020-11-14 1739 UA6CC         599 287        OL5Y          599 BKO       
QSO:  3526 CW 2020-11-14 1740 UA6CC         599 288        OK1SI         599 ELT       
QSO:  3525 CW 2020-11-14 1742 UA6CC         599 289        OK2DN         599 HOL       
QSO:  3519 CW 2020-11-14 1743 UA6CC         599 290        OK1MDK        599 FHB       
QSO:  3520 CW 2020-11-14 1745 UA6CC         599 291        OK1MAW        599 FSV       
QSO:  3526 CW 2020-11-14 1746 UA6CC         599 292        OK4RQ         599 DPM       
QSO:  3527 CW 2020-11-14 1747 UA6CC         599 293        OM3RM         599 DST       
QSO:  3532 CW 2020-11-14 1749 UA6CC         599 294        OL2U          599 EMO       
QSO:  3532 CW 2020-11-14 1749 UA6CC         599 295        OK1YM         599 BKH       
QSO:  3530 CW 2020-11-14 1750 UA6CC         599 296        OM2ZZ         599 MAL       
QSO:  3525 CW 2020-11-14 1751 UA6CC         599 297        OM7LW         599 LUC       
QSO:  3530 CW 2020-11-14 1751 UA6CC         599 298        OM5CM         599 NIT       
QSO:  3535 CW 2020-11-14 1751 UA6CC         599 299        OK1OA         599 ELI       
QSO:  3536 CW 2020-11-14 1752 UA6CC         599 300        OK1DJS        599 DKL       
QSO:  3536 CW 2020-11-14 1754 UA6CC         599 301        OK7AW         599 GPR       
QSO:  3537 CW 2020-11-14 1755 UA6CC         599 302        OM0WR         599 SNI       
QSO:  3538 CW 2020-11-14 1756 UA6CC         599 303        OM5VS         599 LVC       
QSO:  3515 CW 2020-11-14 1758 UA6CC         599 304        OK2BFN        599 GZL       
QSO:  3525 CW 2020-11-14 1758 UA6CC         599 305        OK1RR         599 APB       
QSO:  3521 CW 2020-11-14 1759 UA6CC         599 306        OK2AF         599 GZS       
QSO:  3530 CW 2020-11-14 1800 UA6CC         599 307        OK1CO         599 FRK       
QSO:  3540 CW 2020-11-14 1802 UA6CC         599 308        OK6Y          599 GVY       
QSO:  3541 CW 2020-11-14 1803 UA6CC         599 309        OL1C          599 ETE       
QSO:  3542 CW 2020-11-14 1803 UA6CC         599 310        OK2PYA        599 GJI       
QSO:  3538 CW 2020-11-14 1804 UA6CC         599 311        OM5CD         599 BAB       
QSO:  3533 CW 2020-11-14 1806 UA6CC         599 312        OK1KRI        599 BPV       
QSO:  3534 CW 2020-11-14 1807 UA6CC         599 313        OK2LW         599 GBR       
