START-OF-LOG: 2.0
ARRL-SECTION: DX
CONTEST: CQ-WW-SSB
CREATED-BY: AATest v.1.0 beta  http://www.dxsoft.com
CALLSIGN: RA4YW
CATEGORY: SINGLE-OP 15M HIGH SSB
CLAIMED-SCORE: 47227
OPERATORS: 
CLUB: AFARU
NAME: Valery Petrov
SOAPBOX: [email hidden]
QSO: 21000 PH 2005-10-29 0549 RA4YW         599 16     RA9UN         59  18     0
QSO: 21000 PH 2005-10-29 0551 RA4YW         59  16     JM1LPN        59  25     0
QSO: 21000 PH 2005-10-29 0552 RA4YW         59  16     OK1DXB        59  15     0
QSO: 21000 PH 2005-10-29 0553 RA4YW         59  16     JT1CH         59  23     0
QSO: 21000 PH 2005-10-29 0555 RA4YW         59  16     UN7JX         59  17     0
QSO: 21000 PH 2005-10-29 0556 RA4YW         59  16     9A5W          59  15     0
QSO: 21000 PH 2005-10-29 0557 RA4YW         59  16     JA1PCY        59  25     0
QSO: 21000 PH 2005-10-29 0613 RA4YW         59  16     T96Q          59  15     0
QSO: 21000 PH 2005-10-29 0613 RA4YW         59  16     YI9LZ         59  21     0
QSO: 21000 PH 2005-10-29 0614 RA4YW         59  16     J49Z          59  20     0
QSO: 21000 PH 2005-10-29 0616 RA4YW         59  16     S58V          59  15     0
QSO: 21000 PH 2005-10-29 0618 RA4YW         59  16     UA9OMT        59  18     0
QSO: 21000 PH 2005-10-29 0619 RA4YW         59  16     UN8GF         59  17     0
QSO: 21000 PH 2005-10-29 0620 RA4YW         59  16     UN6P          59  17     0
QSO: 21000 PH 2005-10-29 0620 RA4YW         59  16     JI2ZJS        59  25     0
QSO: 21000 PH 2005-10-29 0621 RA4YW         59  16     RA9AY         59  18     0
QSO: 21000 PH 2005-10-29 0624 RA4YW         59  16     IR4X          59  15     0
QSO: 21000 PH 2005-10-29 0625 RA4YW         59  16     JA3BOA        59  25     0
QSO: 21000 PH 2005-10-29 0626 RA4YW         59  16     VR2XMT        59  24     0
QSO: 21000 PH 2005-10-29 0628 RA4YW         59  16     BD5RT         59  24     0
QSO: 21000 PH 2005-10-29 0630 RA4YW         59  16     JA3YBK        59  25     0
QSO: 21000 PH 2005-10-29 0631 RA4YW         59  16     JH4UYB        59  25     0
QSO: 21000 PH 2005-10-29 0637 RA4YW         59  16     LZ9W          59  20     0
QSO: 21000 PH 2005-10-29 0637 RA4YW         59  16     S52W          59  15     0
QSO: 21000 PH 2005-10-29 0638 RA4YW         59  16     SX5P          59  20     0
QSO: 21000 PH 2005-10-29 0639 RA4YW         59  16     OE4A          59  15     0
QSO: 21000 PH 2005-10-29 0640 RA4YW         59  16     YT4J          59  15     0
QSO: 21000 PH 2005-10-29 0642 RA4YW         59  16     UA0AZA        59  18     0
QSO: 21000 PH 2005-10-29 0643 RA4YW         59  16     DL2ARD        59  14     0
QSO: 21000 PH 2005-10-29 0644 RA4YW         59  16     RK0AXX        59  18     0
QSO: 21000 PH 2005-10-29 0644 RA4YW         59  16     UA9HR         59  18     0
QSO: 21000 PH 2005-10-29 0645 RA4YW         59  16     IK3OYY        59  15     0
QSO: 21000 PH 2005-10-29 0646 RA4YW         59  16     II4A          59  15     0
QSO: 21000 PH 2005-10-29 0646 RA4YW         59  16     HA80IARU      59  15     0
QSO: 21000 PH 2005-10-29 0651 RA4YW         59  16     UK/I2MED      59  17     0
QSO: 21000 PH 2005-10-29 0653 RA4YW         59  16     JA6GCE        59  25     0
QSO: 21000 PH 2005-10-29 0654 RA4YW         59  16     UP9L          59  17     0
QSO: 21000 PH 2005-10-29 0654 RA4YW         59  16     S50O          59  15     0
QSO: 21000 PH 2005-10-29 0656 RA4YW         59  16     UA9UR         59  18     0
QSO: 21000 PH 2005-10-29 0657 RA4YW         59  16     DQ4W          59  14     0
QSO: 21000 PH 2005-10-29 0659 RA4YW         59  16     PA6Z          59  14     0
QSO: 21000 PH 2005-10-29 0703 RA4YW         59  16     SV9CVY        59  20     0
QSO: 21000 PH 2005-10-29 0705 RA4YW         59  16     OM5M          59  15     0
QSO: 21000 PH 2005-10-29 0707 RA4YW         59  16     AH2R          59  27     0
QSO: 21000 PH 2005-10-29 0709 RA4YW         59  16     JA7YRR        59  25     0
QSO: 21000 PH 2005-10-29 0711 RA4YW         59  16     DF0CG         59  14     0
QSO: 21000 PH 2005-10-29 0712 RA4YW         59  16     F5BBD         59  14     0
QSO: 21000 PH 2005-10-29 0712 RA4YW         59  16     DQ4Q          59  14     0
QSO: 21000 PH 2005-10-29 0714 RA4YW         59  16     JA5BJC        59  25     0
QSO: 21000 PH 2005-10-29 0715 RA4YW         59  16     DL3EA         59  14     0
QSO: 21000 PH 2005-10-29 0716 RA4YW         59  16     UA9KJ         59  17     0
QSO: 21000 PH 2005-10-29 0717 RA4YW         59  16     DJ2YA         59  14     0
QSO: 21000 PH 2005-10-29 0718 RA4YW         59  16     OL1X          59  15     0
QSO: 21000 PH 2005-10-29 0720 RA4YW         59  16     OK2WED        59  15     0
QSO: 21000 PH 2005-10-29 0721 RA4YW         59  16     UA0AZ         59  18     0
QSO: 21000 PH 2005-10-29 0721 RA4YW         59  16     RA9UAD        59  18     0
QSO: 21000 PH 2005-10-29 0722 RA4YW         59  16     EX8A          59  17     0
QSO: 21000 PH 2005-10-29 0722 RA4YW         59  16     IZ0BVU        59  15     0
QSO: 21000 PH 2005-10-29 0723 RA4YW         59  16     S57J          59  15     0
QSO: 21000 PH 2005-10-29 0723 RA4YW         59  16     HA6NW         59  15     0
QSO: 21000 PH 2005-10-29 0724 RA4YW         59  16     RA9JR         59  17     0
QSO: 21000 PH 2005-10-29 0729 RA4YW         59  16     JA7NVF        59  25     0
QSO: 21000 PH 2005-10-29 0731 RA4YW         59  16     HG6N          59  15     0
QSO: 21000 PH 2005-10-29 0732 RA4YW         59  16     II4X          59  15     0
QSO: 21000 PH 2005-10-29 0732 RA4YW         59  16     YR7M          59  20     0
QSO: 21000 PH 2005-10-29 0733 RA4YW         59  16     9A1P          59  15     0
QSO: 21000 PH 2005-10-29 0735 RA4YW         59  16     OL5Q          59  15     0
QSO: 21000 PH 2005-10-29 0736 RA4YW         59  16     RK9JWV        59  17     0
QSO: 21000 PH 2005-10-29 0737 RA4YW         59  16     RW2F          59  15     0
QSO: 21000 PH 2005-10-29 0739 RA4YW         59  16     RV9UF         59  18     0
QSO: 21000 PH 2005-10-29 0740 RA4YW         59  16     PA3DJC        59  14     0
QSO: 21000 PH 2005-10-29 1054 RA4YW         59  16     DR0W          59  14     0
QSO: 21000 PH 2005-10-29 1055 RA4YW         59  16     SM6FJY        59  14     0
