START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      IQ1SM
NAME:          
CLUB:          
CLAIMED-SCORE: 1016064
CONTEST:       CQ-WW-SSB
OPERATORS:     I1NVU I1XSG IZ1GAR IW1RFB
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL HIGH SSB
QSO:  3800 PH 2005-10-29 0004 IQ1SM          59 15     PI4D          59  14     0 
QSO:  3800 PH 2005-10-29 0007 IQ1SM          59 15     IK5ZTW        59  15     0 
QSO:  3800 PH 2005-10-29 0008 IQ1SM          59 15     4N0W          59  15     0 
QSO:  3800 PH 2005-10-29 0009 IQ1SM          59 15     F5KEE         59  14     0 
QSO:  3800 PH 2005-10-29 0012 IQ1SM          59 15     G6M           59  14     0 
QSO:  3800 PH 2005-10-29 0013 IQ1SM          59 15     EI7M          59  14     0 
QSO:  3800 PH 2005-10-29 0017 IQ1SM          59 15     J48NL         59  20     0 
QSO:  3800 PH 2005-10-29 0021 IQ1SM          59 15     3V5A          59  33     0 
QSO:  3800 PH 2005-10-29 0022 IQ1SM          59 15     DR0W          59  14     0 
QSO:  3800 PH 2005-10-29 0028 IQ1SM          59 15     HB0/HB9AON    59  14     0 
QSO:  3800 PH 2005-10-29 0030 IQ1SM          59 15     LX/ON4ACA     59  14     0 
QSO:  3800 PH 2005-10-29 0031 IQ1SM          59 15     9A3AG         59  15     0 
QSO:  7200 PH 2005-10-29 0031 IQ1SM          59 15     YR7M          59  20     1 
QSO:  7200 PH 2005-10-29 0033 IQ1SM          59 15     LN1T          59  14     1 
QSO:  3800 PH 2005-10-29 0035 IQ1SM          59 15     SQ6Z          59  15     0 
QSO:  3800 PH 2005-10-29 0038 IQ1SM          59 15     GM7V          59  14     0 
QSO:  3800 PH 2005-10-29 0039 IQ1SM          59 15     IT9ZMX        59  15     0 
QSO:  7200 PH 2005-10-29 0040 IQ1SM          59 15     SX5P          59  20     1 
QSO:  7200 PH 2005-10-29 0041 IQ1SM          59 15     UU7J          59  16     1 
QSO:  3800 PH 2005-10-29 0041 IQ1SM          59 15     RW2F          59  15     0 
QSO:  3800 PH 2005-10-29 0045 IQ1SM          59 15     S53F          59  15     0 
QSO:  7200 PH 2005-10-29 0045 IQ1SM          59 15     OL1X          59  15     1 
QSO:  7200 PH 2005-10-29 0047 IQ1SM          59 15     OM0ATP        59  15     1 
QSO:  3800 PH 2005-10-29 0048 IQ1SM          59 15     TA3D          59  20     0 
QSO:  7200 PH 2005-10-29 0049 IQ1SM          59 15     RA3ZH         59  16     1 
QSO:  3800 PH 2005-10-29 0050 IQ1SM          59 15     EA1YM         59  14     0 
QSO:  7200 PH 2005-10-29 0051 IQ1SM          59 15     RV4CT         59  16     1 
QSO:  3800 PH 2005-10-29 0052 IQ1SM          59 15     OL7R          59  15     0 
QSO:  3800 PH 2005-10-29 0053 IQ1SM          59 15     OE4A          59  15     0 
QSO:  7200 PH 2005-10-29 0053 IQ1SM          59 15     SP2JSS        59  15     1 
QSO:  7200 PH 2005-10-29 0055 IQ1SM          59 15     LY7A          59  15     1 
QSO:  1840 PH 2005-10-29 0102 IQ1SM          59 15     OE6Z          59  15     0 
QSO:  3800 PH 2005-10-29 0104 IQ1SM          59 15     EC4DKJ        59  14     1 
QSO:  3800 PH 2005-10-29 0105 IQ1SM          59 15     EA2URD        59  14     1 
QSO:  1840 PH 2005-10-29 0105 IQ1SM          59 15     YT6Y          59  15     0 
QSO:  1840 PH 2005-10-29 0107 IQ1SM          59 15     F5VJK         59  14     0 
QSO:  3800 PH 2005-10-29 0107 IQ1SM          59 15     PA0BAM        59  14     1 
QSO:  1840 PH 2005-10-29 0109 IQ1SM          59 15     EA5AT         59  14     0 
QSO:  3800 PH 2005-10-29 0109 IQ1SM          59 15     9A5W          59  15     1 
QSO:  3800 PH 2005-10-29 0112 IQ1SM          59 15     EA4KR         59  14     1 
QSO:  1840 PH 2005-10-29 0121 IQ1SM          59 15     OT5A          59  14     0 
QSO:  1840 PH 2005-10-29 0127 IQ1SM          59 15     DQ0Q          59  14     0 
QSO:  1840 PH 2005-10-29 0134 IQ1SM          59 15     K7QB/IS0      59  15     0 
QSO:  1840 PH 2005-10-29 0135 IQ1SM          59 15     M8C           59  14     0 
QSO:  3800 PH 2005-10-29 0139 IQ1SM          59 15     EA7AA         59  14     1 
QSO:  3800 PH 2005-10-29 0142 IQ1SM          59 15     F8KGH         59  14     1 
QSO:  3800 PH 2005-10-29 0143 IQ1SM          59 15     EI9E          59  14     1 
