START-OF-LOG:  V2.0
CREATED-BY:    SD V10.17 and SDCHECK V10.17
CONTEST:       CQ-WW-SSB
CALLSIGN:      PG2AA
CATEGORY:      SINGLE-OP ALL QRP
CLAIMED-SCORE: 194648
NAME:          Jan Visser
CLUB:          ADXC (Amsterdam DX ContestClub)
OPERATORS:     PG2AA
SOAPBOX:       Ok 10 meterband was poor but 20 meter was this year
SOAPBOX:       very usefull. Tnx for the effort from P40W for taking
SOAPBOX:       time to pull my QRP signal out the noise! Great
SOAPBOX:       operators om 160 meters also. Surprised that they heard
SOAPBOX:       my 5 W on this band
QSO:  3500 PH 2005-10-29 0116 PG2AA         59  14     G5W           59  14                    
QSO:  3500 PH 2005-10-29 0119 PG2AA         59  14     UT7L          59  16                    
QSO:  3500 PH 2005-10-29 0120 PG2AA         59  14     ON4CCP        59  14                    
QSO:  3500 PH 2005-10-29 0122 PG2AA         59  14     TM2Y          59  14                    
QSO:  3500 PH 2005-10-29 0124 PG2AA         59  14     GM5A          59  14                    
QSO:  3500 PH 2005-10-29 0125 PG2AA         59  14     PI4D          59  14                    
QSO:  3500 PH 2005-10-29 0128 PG2AA         59  14     EA4KR         59  14                    
QSO:  3500 PH 2005-10-29 0130 PG2AA         59  14     ON4LO         59  14                    
QSO:  3500 PH 2005-10-29 0131 PG2AA         59  14     IK5ZTW        59  15                    
QSO:  3500 PH 2005-10-29 0134 PG2AA         59  14     DJ9IE         59  14                    
QSO:  3500 PH 2005-10-29 0135 PG2AA         59  14     F5BBD         59  14                    
QSO:  3500 PH 2005-10-29 0137 PG2AA         59  14     DR0W          59  14                    
QSO:  3500 PH 2005-10-29 0138 PG2AA         59  14     DR5N          59  14                    
QSO:  3500 PH 2005-10-29 0139 PG2AA         59  14     LB8IB         59  14                    
QSO:  3500 PH 2005-10-29 0140 PG2AA         59  14     G3B           59  14                    
QSO:  3500 PH 2005-10-29 0153 PG2AA         59  14     LY7A          59  15                    
QSO:  3500 PH 2005-10-29 0159 PG2AA         59  14     OK2RZ         59  15                    
QSO:  3500 PH 2005-10-29 0200 PG2AA         59  14     DF0CG         59  14                    
QSO:  3500 PH 2005-10-29 0202 PG2AA         59  14     MD4K          59  14                    
QSO:  3500 PH 2005-10-29 0211 PG2AA         59  14     OK1EW         59  15                    
QSO:  3500 PH 2005-10-29 0213 PG2AA         59  14     PI4FRG        59  14                    
QSO:  3500 PH 2005-10-29 0214 PG2AA         59  14     SQ9IDE        59  15                    
QSO:  3500 PH 2005-10-29 0215 PG2AA         59  14     SQ6Z          59  15                    
QSO:  3500 PH 2005-10-29 0215 PG2AA         59  14     LY7Z          59  15                    
QSO:  3500 PH 2005-10-29 0217 PG2AA         59  14     SN2N          59  15                    
QSO:  3500 PH 2005-10-29 0218 PG2AA         59  14     9A5K          59  15                    
QSO:  3500 PH 2005-10-29 0222 PG2AA         59  14     PI4CC         59  14                    
QSO:  3500 PH 2005-10-29 0224 PG2AA         59  14     US0KW         59  16                    
QSO:  3500 PH 2005-10-29 0228 PG2AA         59  14     OH0Z          59  15                    
QSO:  3500 PH 2005-10-29 0230 PG2AA         59  14     OT5L          59  14                    
QSO:  3500 PH 2005-10-29 0231 PG2AA         59  14     S53F          59  15                    
QSO:  3500 PH 2005-10-29 0233 PG2AA         59  14     OZ7X          59  14                    
QSO:  3500 PH 2005-10-29 0236 PG2AA         59  14     DL2ARD        59  14                    
QSO:  3500 PH 2005-10-29 0240 PG2AA         59  14     M8C           59  14                    
QSO:  3500 PH 2005-10-29 0241 PG2AA         59  14     GM7V          59  14                    
QSO:  3500 PH 2005-10-29 0248 PG2AA         59  14     OT5A          59  14                    
QSO:  3500 PH 2005-10-29 0249 PG2AA         59  14     IR4M          59  15                    
QSO:  7000 PH 2005-10-29 0331 PG2AA         59  14     T94DO         59  15                    
QSO:  7000 PH 2005-10-29 0337 PG2AA         59  14     RF3A          59  16                    
QSO:  3500 PH 2005-10-29 0342 PG2AA         59  14     SM0W          59  14                    
QSO:  3500 PH 2005-10-29 0343 PG2AA         59  14     F5KEE         59  14                    
QSO:  3500 PH 2005-10-29 0344 PG2AA         59  14     F6KFI         59  14                    
QSO:  3500 PH 2005-10-29 0346 PG2AA         59  14     DQ4W          59  14                    
QSO:  3500 PH 2005-10-29 0346 PG2AA         59  14     S53EA         59  15                    
QSO:  3500 PH 2005-10-29 0347 PG2AA         59  14     HB9EP         59  14                    
QSO:  3500 PH 2005-10-29 0349 PG2AA         59  14     PA7MM         59  14                    
QSO:  3500 PH 2005-10-29 0350 PG2AA         59  14     PA0AGA        59  14                    
