START-OF-LOG: 2.0
ARRL-SECTION: DX
CONTEST: CQ-WW-SSB
CALLSIGN: DL7UMK
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 211768
CREATED-BY: UcxLog 5.11
OPERATORS: DL7UMK
NAME: Manfred Klimroth 
SOAPBOX: The contest was nice, gud condx on 15m, 10m only little. 
SOAPBOX: see you in cw part and next year!
SOAPBOX: Vy 73 from Manfred DL7UMK
QSO:  1800 PH 2005-10-29 0143 DL7UMK        59  14     PA0AGA        59  14     0
QSO:  1800 PH 2005-10-29 0144 DL7UMK        59  14     LZ2DF         59  20     0
QSO:  1800 PH 2005-10-29 0149 DL7UMK        59  14     Z33A          59  15     0
QSO:  1800 PH 2005-10-29 0151 DL7UMK        59  14     OT5G          59  14     0
QSO:  1800 PH 2005-10-29 0152 DL7UMK        59  14     OZ1HXQ        59  14     0
QSO:  1800 PH 2005-10-29 0153 DL7UMK        59  14     LY7M          59  15     0
QSO:  1800 PH 2005-10-29 0156 DL7UMK        59  14     DQ0Q          59  14     0
QSO:  1800 PH 2005-10-29 0159 DL7UMK        59  14     LY4A          59  15     0
QSO:  1800 PH 2005-10-29 0200 DL7UMK        59  14     ON4WW         59  14     0
QSO:  1800 PH 2005-10-29 0204 DL7UMK        59  14     LY3UM         59  15     0
QSO:  1800 PH 2005-10-29 0209 DL7UMK        59  14     HG8L          59  15     0
QSO:  1800 PH 2005-10-29 0211 DL7UMK        59  14     PA1T          59  14     0
QSO:  1800 PH 2005-10-29 0212 DL7UMK        59  14     SP6HEQ        59  15     0
QSO:  1800 PH 2005-10-29 0213 DL7UMK        59  14     S57M          59  15     0
QSO:  1800 PH 2005-10-29 0214 DL7UMK        59  14     OZ1DD         59  14     0
QSO:  1800 PH 2005-10-29 0216 DL7UMK        59  14     PA3GCV        59  14     0
QSO:  1800 PH 2005-10-29 0217 DL7UMK        59  14     UT3SA         59  16     0
QSO:  1800 PH 2005-10-29 0218 DL7UMK        59  14     HG6N          59  15     0
QSO:  1800 PH 2005-10-29 0221 DL7UMK        59  14     LY7Z          59  15     0
QSO:  1800 PH 2005-10-29 0231 DL7UMK        59  14     LA6WEA        59  14     0
QSO:  1800 PH 2005-10-29 0235 DL7UMK        59  14     OE8Q          59  15     0
QSO:  1800 PH 2005-10-29 0235 DL7UMK        59  14     OK1EP         59  15     0
QSO:  1800 PH 2005-10-29 0241 DL7UMK        59  14     YM0T          59  20     0
QSO:  1800 PH 2005-10-29 0247 DL7UMK        59  14     VY2PA         59  05     0
QSO:  1800 PH 2005-10-29 0248 DL7UMK        59  14     HA5BSW        59  15     0
QSO:  1800 PH 2005-10-29 0250 DL7UMK        59  14     OE6Z          59  15     0
QSO:  1800 PH 2005-10-29 0253 DL7UMK        59  14     PA6Z          59  14     0
QSO:  1800 PH 2005-10-29 0255 DL7UMK        59  14     9A7A          59  15     0
QSO:  1800 PH 2005-10-29 0256 DL7UMK        59  14     LX7I          59  14     0
QSO:  1800 PH 2005-10-29 0258 DL7UMK        59  14     HB9H          59  14     0
QSO:  1800 PH 2005-10-29 0259 DL7UMK        59  14     S54W          59  15     0
QSO:  1800 PH 2005-10-29 0312 DL7UMK        59  14     OK1TP         59  15     0
QSO:  1800 PH 2005-10-29 0316 DL7UMK        59  14     S50A          59  15     0
QSO:  1800 PH 2005-10-29 0324 DL7UMK        59  14     OL6P          59  15     0
QSO:  3500 PH 2005-10-29 0328 DL7UMK        59  14     HB0/HB9AON    59  14     0
QSO:  3500 PH 2005-10-29 0329 DL7UMK        59  14     F5KEE         59  14     0
QSO:  3500 PH 2005-10-29 0331 DL7UMK        59  14     S59CDE        59  15     0
