START-OF-LOG:  2.0
CREATED-BY:    CT Version 9.71.005
CALLSIGN:      CO8LY
NAME:          Eduardo Somoano Cremati
CLUB:          
CLAIMED-SCORE: 2030967
CONTEST:       CQ-WW-SSB
CATEGORY:      SINGLE-OP ALL LOW SSB
OPERATORS:     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
QSO:  7000 PH 2005-10-29 0001 CO8LY          59 08     LY7Z          59  15     
QSO:  7000 PH 2005-10-29 0002 CO8LY          59 08     CO8TW         59  08     
QSO:  7000 PH 2005-10-29 0002 CO8LY          59 08     W3HY          59  05     
QSO:  7000 PH 2005-10-29 0002 CO8LY          59 08     CM8MCL        59  08     
QSO:  7000 PH 2005-10-29 0002 CO8LY          59 08     CO8WM         59  08     
QSO:  7000 PH 2005-10-29 0005 CO8LY          59 08     4M5DX         59  09     
QSO:  3500 PH 2005-10-29 0013 CO8LY          59 08     6Y2Z          59  08     
QSO:  7000 PH 2005-10-29 0017 CO8LY          59 08     N5DD          59  04     
QSO:  7000 PH 2005-10-29 0018 CO8LY          59 08     VE3KZ         59  04     
QSO:  7000 PH 2005-10-29 0020 CO8LY          59 08     J7DM          59  08     
QSO:  7000 PH 2005-10-29 0021 CO8LY          59 08     S58M          59  15     
QSO:  7000 PH 2005-10-29 0023 CO8LY          59 08     VE2IM         59  02     
QSO:  7000 PH 2005-10-29 0025 CO8LY          59 08     HA80IARU      59  15     
QSO:  7000 PH 2005-10-29 0033 CO8LY          59 08     IR4T          59  15     
QSO:  7000 PH 2005-10-29 0035 CO8LY          59 08     M6T           59  14     
QSO:  7000 PH 2005-10-29 0037 CO8LY          59 08     AB3CX         59  05     
QSO:  7000 PH 2005-10-29 0039 CO8LY          59 08     WA5IEX        59  04     
QSO:  7000 PH 2005-10-29 0039 CO8LY          59 08     NX9T          59  04     
QSO:  7000 PH 2005-10-29 0040 CO8LY          59 08     K4QVK         59  05     
QSO:  7000 PH 2005-10-29 0043 CO8LY          59 08     KA3DNI        59  05     
QSO:  7000 PH 2005-10-29 0044 CO8LY          59 08     S58N          59  15     
QSO:  7000 PH 2005-10-29 0049 CO8LY          59 08     YV4A          59  09     
QSO:  3500 PH 2005-10-29 0255 CO8LY          59 08     N2YB          59  05     
QSO:  3500 PH 2005-10-29 0256 CO8LY          59 08     W3HY          59  05     
QSO:  3500 PH 2005-10-29 0256 CO8LY          59 08     CO8TW         59  08     
QSO:  3500 PH 2005-10-29 0256 CO8LY          59 08     CO8WN         59  08     
QSO:  3500 PH 2005-10-29 0256 CO8LY          59 08     CM8MCL        59  08     
QSO:  3500 PH 2005-10-29 0257 CO8LY          59 08     EA7ADH        59  14     
QSO:  3500 PH 2005-10-29 0332 CO8LY          59 08     OM8A          59  15     
QSO:  3500 PH 2005-10-29 0334 CO8LY          59 08     CT3YA         59  33     
QSO:  3500 PH 2005-10-29 0335 CO8LY          59 08     GM5A          59  14     
QSO:  3500 PH 2005-10-29 0336 CO8LY          59 08     CQ9T          59  33     
QSO:  3500 PH 2005-10-29 0341 CO8LY          59 08     IR4T          59  15     
QSO:  3500 PH 2005-10-29 0345 CO8LY          59 08     N3ZA          59  05     
QSO:  3500 PH 2005-10-29 0345 CO8LY          59 08     K5LAD         59  04     
QSO:  3500 PH 2005-10-29 0346 CO8LY          59 08     N3RS          59  05     
QSO:  3500 PH 2005-10-29 0346 CO8LY          59 08     W4MYA         59  05     
QSO:  3500 PH 2005-10-29 0347 CO8LY          59 08     K3OOO         59  05     
QSO:  3500 PH 2005-10-29 0347 CO8LY          59 08     K2NG          59  05     
QSO:  3500 PH 2005-10-29 0347 CO8LY          59 08     VE3EJ         59  04     
QSO:  3500 PH 2005-10-29 0348 CO8LY          59 08     K3NA          59  05     
QSO:  3500 PH 2005-10-29 0348 CO8LY          59 08     KM5VI         59  04     
QSO:  3500 PH 2005-10-29 0348 CO8LY          59 08     K5NA          59  04     
QSO:  3500 PH 2005-10-29 0349 CO8LY          59 08     W8PEF         59  04     
QSO:  3500 PH 2005-10-29 0349 CO8LY          59 08     K3WW          59  05     
QSO:  3500 PH 2005-10-29 0349 CO8LY          59 08     K8SMC         59  04     
QSO:  3500 PH 2005-10-29 0350 CO8LY          59 08     W3LPL         59  05     
QSO:  3500 PH 2005-10-29 0350 CO8LY          59 08     K4MQG         59  05     
QSO:  3500 PH 2005-10-29 0351 CO8LY          59 08     W3PP          59  05     
QSO:  3500 PH 2005-10-29 0401 CO8LY          59 08     P40W          59  09     
QSO:  3500 PH 2005-10-29 0404 CO8LY          59 08     K2RR          59  05     
QSO:  3500 PH 2005-10-29 0410 CO8LY          59 08     EI7M          59  14     
QSO:  3500 PH 2005-10-29 0413 CO8LY          59 08     HA80IARU      59  15     
QSO:  3500 PH 2005-10-29 0415 CO8LY          59 08     EA8/OH4NL     59  33     
QSO:  3500 PH 2005-10-29 0418 CO8LY          59 08     W7JF          59  03     
QSO:  3500 PH 2005-10-29 0418 CO8LY          59 08     W5WMU         59  04     
QSO:  3500 PH 2005-10-29 0419 CO8LY          59 08     W2EX          59  05     
QSO:  3500 PH 2005-10-29 0420 CO8LY          59 08     K0RF          59  04     
QSO:  3500 PH 2005-10-29 0420 CO8LY          59 08     VE3CDP/W9     59  04     
QSO:  3500 PH 2005-10-29 0420 CO8LY          59 08     VP9I          59  05     
QSO:  3500 PH 2005-10-29 0421 CO8LY          59 08     K4PV          59  05     
QSO:  3500 PH 2005-10-29 0421 CO8LY          59 08     FG/K9NW       59  08     
QSO:  3500 PH 2005-10-29 0422 CO8LY          59 08     K3ZO          59  05     
QSO:  3500 PH 2005-10-29 0423 CO8LY          59 08     N4JF          59  05     
QSO:  3500 PH 2005-10-29 0423 CO8LY          59 08     N4WW          59  05     
QSO:  3500 PH 2005-10-29 0424 CO8LY          59 08     DF0CG         59  14     
QSO:  3500 PH 2005-10-29 0424 CO8LY          59 08     KI1G          59  05     
QSO:  3500 PH 2005-10-29 0425 CO8LY          59 08     W1NT          59  05     
QSO:  3500 PH 2005-10-29 0425 CO8LY          59 08     K3MD          59  05     
QSO:  3500 PH 2005-10-29 0425 CO8LY          59 08     KC1XX         59  05     
QSO:  3500 PH 2005-10-29 0425 CO8LY          59 08     KQ3F          59  05     
QSO:  3500 PH 2005-10-29 0425 CO8LY          59 08     V26B          59  08     
QSO:  3500 PH 2005-10-29 0426 CO8LY          59 08     NQ4I          59  05     
QSO:  3500 PH 2005-10-29 0426 CO8LY          59 08     K3HT          59  05     
QSO:  3500 PH 2005-10-29 0426 CO8LY          59 08     K5KG          59  05     
QSO:  3500 PH 2005-10-29 0427 CO8LY          59 08     K5TR          59  04     
QSO:  3500 PH 2005-10-29 0427 CO8LY          59 08     W1GD          59  05     
QSO:  3500 PH 2005-10-29 0427 CO8LY          59 08     WN9O          59  04     
QSO:  3500 PH 2005-10-29 0428 CO8LY          59 08     KB1E          59  05     
QSO:  3500 PH 2005-10-29 0428 CO8LY          59 08     8P9R          59  08     
QSO:  3500 PH 2005-10-29 0428 CO8LY          59 08     VE1JF         59  05     
