START-OF-LOG: 2.1
ARRL-SECTION: DX
CREATED-BY: TR Log POST Version 6.71
CALLSIGN: RA3RK
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL HIGH SSB
CLAIMED-SCORE: 511070
NAME: Anatoly Bojtsov
OPERATORS: RA3RK
SOAPBOX: 73!
QSO: 28000 PH 2005-10-29 1009 RA3RK         59  16     IS0/DL3EW     59  15
QSO: 21000 PH 2005-10-29 1103 RA3RK         59  16     IZ2FOS        59  15
QSO: 21000 PH 2005-10-29 1104 RA3RK         59  16     IR9Z          59  15
QSO: 21000 PH 2005-10-29 1104 RA3RK         59  16     EA8AH         59  33
QSO: 21000 PH 2005-10-29 1105 RA3RK         59  16     SN7V          59  15
QSO: 21000 PH 2005-10-29 1105 RA3RK         59  16     RU1A          59  16
QSO: 21000 PH 2005-10-29 1110 RA3RK         59  16     DR5Z          59  14
QSO: 21000 PH 2005-10-29 1111 RA3RK         59  16     UU7J          59  16
QSO: 21000 PH 2005-10-29 1112 RA3RK         59  16     IO4T          59  15
QSO: 21000 PH 2005-10-29 1113 RA3RK         59  16     I8QLS         59  15
QSO: 21000 PH 2005-10-29 1116 RA3RK         59  16     9G5A          59  35
QSO: 21000 PH 2005-10-29 1116 RA3RK         59  16     F6KHM         59  14
QSO: 21000 PH 2005-10-29 1121 RA3RK         59  16     J3A           59  08
QSO: 21000 PH 2005-10-29 1122 RA3RK         59  16     V26B          59  08
QSO: 21000 PH 2005-10-29 1125 RA3RK         59  16     SV9/OH4FR     59  20
QSO: 21000 PH 2005-10-29 1128 RA3RK         59  16     EA1FDI        59  14
QSO: 21000 PH 2005-10-29 1128 RA3RK         59  16     OH4A          59  15
QSO: 21000 PH 2005-10-29 1132 RA3RK         59  16     VP5DX         59  08
QSO: 21000 PH 2005-10-29 1133 RA3RK         59  16     IK2SND        59  15
QSO: 21000 PH 2005-10-29 1133 RA3RK         59  16     SN8F          59  15
QSO: 21000 PH 2005-10-29 1134 RA3RK         59  16     OH3OJ         59  15
QSO: 21000 PH 2005-10-29 1134 RA3RK         59  16     EA1WS         59  14
QSO: 21000 PH 2005-10-29 1135 RA3RK         59  16     DR0W          59  14
QSO: 21000 PH 2005-10-29 1136 RA3RK         59  16     OZ5ESB        59  14
QSO: 21000 PH 2005-10-29 1138 RA3RK         59  16     LX1HD         59  14
QSO: 21000 PH 2005-10-29 1139 RA3RK         59  16     PA0LRK        59  14
QSO: 21000 PH 2005-10-29 1139 RA3RK         59  16     DF1GU         59  14
QSO: 21000 PH 2005-10-29 1140 RA3RK         59  16     LY2HM         59  15
QSO: 21000 PH 2005-10-29 1141 RA3RK         59  16     SP4DC         59  15
QSO: 21000 PH 2005-10-29 1141 RA3RK         59  16     G0MTN         59  14
QSO: 21000 PH 2005-10-29 1144 RA3RK         59  16     KI1G          59  05
QSO: 21000 PH 2005-10-29 1144 RA3RK         59  16     4X4DZ         59  20
QSO: 21000 PH 2005-10-29 1146 RA3RK         59  16     EA8URL        59  33
QSO: 21000 PH 2005-10-29 1147 RA3RK         59  16     DF0CG         59  14
QSO: 21000 PH 2005-10-29 1148 RA3RK         59  16     YT7Z          59  15
QSO: 21000 PH 2005-10-29 1148 RA3RK         59  16     GI0KVQ        59  14
QSO: 21000 PH 2005-10-29 1150 RA3RK         59  16     AA1ON         59  05
QSO: 21000 PH 2005-10-29 1150 RA3RK         59  16     YL6W          59  15
QSO: 21000 PH 2005-10-29 1203 RA3RK         59  16     CQ9T          59  33
QSO: 21000 PH 2005-10-29 1205 RA3RK         59  16     OT5A          59  14
QSO: 21000 PH 2005-10-29 1206 RA3RK         59  16     EA8LS         59  33
QSO: 21000 PH 2005-10-29 1207 RA3RK         59  16     EW1CQ         59  16
QSO: 21000 PH 2005-10-29 1208 RA3RK         59  16     GM0F          59  14
QSO: 21000 PH 2005-10-29 1210 RA3RK         59  16     P3J           59  20
QSO: 21000 PH 2005-10-29 1216 RA3RK         59  16     YV4A          59  09
QSO: 14000 PH 2005-10-29 1230 RA3RK         59  16     VE3EJ         59  04
QSO: 14000 PH 2005-10-29 1231 RA3RK         59  16     F6KHM         59  14
QSO: 14000 PH 2005-10-29 1234 RA3RK         59  16     YO3BL         59  20
QSO: 14000 PH 2005-10-29 1234 RA3RK         59  16     SQ3RX         59  15
QSO: 14000 PH 2005-10-29 1235 RA3RK         59  16     S52W          59  15
QSO: 14000 PH 2005-10-29 1235 RA3RK         59  16     9A7D          59  15
QSO: 14000 PH 2005-10-29 1236 RA3RK         59  16     S53M          59  15
QSO: 14000 PH 2005-10-29 1238 RA3RK         59  16     YL6W          59  15
QSO: 14000 PH 2005-10-29 1238 RA3RK         59  16     K3LR          59  05
QSO: 14000 PH 2005-10-29 1239 RA3RK         59  16     K2XA          59  05
QSO: 14000 PH 2005-10-29 1240 RA3RK         59  16     DL4WA         59  14
QSO: 14000 PH 2005-10-29 1241 RA3RK         59  16     W3LPL         59  05
QSO: 14000 PH 2005-10-29 1241 RA3RK         59  16     W2AX          59  05
QSO: 14000 PH 2005-10-29 1243 RA3RK         59  16     KC1XX         59  05
QSO: 14000 PH 2005-10-29 1245 RA3RK         59  16     K3NA          59  05
QSO: 14000 PH 2005-10-29 1247 RA3RK         59  16     W3BGN         59  05
QSO: 14000 PH 2005-10-29 1249 RA3RK         59  16     VQ9X          59  39
QSO: 14000 PH 2005-10-29 1251 RA3RK         59  16     K3II          59  05
QSO: 14000 PH 2005-10-29 1253 RA3RK         59  16     N8II          59  05
QSO: 14000 PH 2005-10-29 1253 RA3RK         59  16     LY7Z          59  15
QSO: 14000 PH 2005-10-29 1254 RA3RK         59  16     OE2S          59  15
QSO: 14000 PH 2005-10-29 1254 RA3RK         59  16     DQ5T          59  14
QSO: 14000 PH 2005-10-29 1258 RA3RK         59  16     N2RM          59  05
QSO: 14000 PH 2005-10-29 1258 RA3RK         59  16     WC1M          59  05
QSO: 14000 PH 2005-10-29 1300 RA3RK         59  16     EX0M          59  17
QSO: 14000 PH 2005-10-29 1300 RA3RK         59  16     AA1K          59  05
QSO: 14000 PH 2005-10-29 1301 RA3RK         59  16     PI4CC         59  14
QSO: 14000 PH 2005-10-29 1302 RA3RK         59  16     N3RS          59  05
QSO: 14000 PH 2005-10-29 1303 RA3RK         59  16     OH0JFP        59  15
QSO: 14000 PH 2005-10-29 1304 RA3RK         59  16     WB9Z          59  04
QSO: 14000 PH 2005-10-29 1305 RA3RK         59  16     GM0B          59  14
QSO: 14000 PH 2005-10-29 1306 RA3RK         59  16     W4WTB         59  05
QSO: 14000 PH 2005-10-29 1307 RA3RK         59  16     4L8A          59  21
QSO: 14000 PH 2005-10-29 1307 RA3RK         59  16     HG3M          59  15
QSO: 14000 PH 2005-10-29 1308 RA3RK         59  16     SM5U          59  14
QSO: 14000 PH 2005-10-29 1309 RA3RK         59  16     OH8L          59  15
QSO: 14000 PH 2005-10-29 1310 RA3RK         59  16     DF0CG         59  14
QSO: 14000 PH 2005-10-29 1310 RA3RK         59  16     LZ9W          59  20
QSO: 14000 PH 2005-10-29 1312 RA3RK         59  16     CT8T          59  14
QSO: 14000 PH 2005-10-29 1312 RA3RK         59  16     DQ0Q          59  14
QSO: 14000 PH 2005-10-29 1313 RA3RK         59  16     RW0BM         59  18
QSO: 14000 PH 2005-10-29 1315 RA3RK         59  16     RW2F          59  15
QSO: 14000 PH 2005-10-29 1316 RA3RK         59  16     S57DX         59  15
QSO: 14000 PH 2005-10-29 1318 RA3RK         59  16     CT9L          59  33
QSO: 14000 PH 2005-10-29 1319 RA3RK         59  16     M6T           59  14
QSO: 14000 PH 2005-10-29 1320 RA3RK         59  16     YZ5Z          59  15
QSO: 14000 PH 2005-10-29 1321 RA3RK         59  16     RL3A          59  16
QSO: 14000 PH 2005-10-29 1323 RA3RK         59  16     9A4VV         59  15
QSO: 14000 PH 2005-10-29 1324 RA3RK         59  16     W4RM          59  05
QSO: 14000 PH 2005-10-29 1325 RA3RK         59  16     VK1CC         59  30
QSO: 14000 PH 2005-10-29 1325 RA3RK         59  16     N3AD          59  05
QSO: 14000 PH 2005-10-29 1326 RA3RK         59  16     N3HBX         59  05
QSO: 14000 PH 2005-10-29 1327 RA3RK         59  16     LZ5A          59  20
QSO: 14000 PH 2005-10-29 1328 RA3RK         59  16     G6M           59  14
QSO: 14000 PH 2005-10-29 1329 RA3RK         59  16     DJ1CW         59  14
QSO: 14000 PH 2005-10-29 1329 RA3RK         59  16     YZ3EW         59  15
QSO: 14000 PH 2005-10-29 1330 RA3RK         59  16     KD2RD         59  05
QSO: 14000 PH 2005-10-29 1330 RA3RK         59  16     9A7A          59  15
QSO: 14000 PH 2005-10-29 1331 RA3RK         59  16     IK4WKU        59  15
QSO: 14000 PH 2005-10-29 1331 RA3RK         59  16     DL4MCF        59  14
QSO: 14000 PH 2005-10-29 1332 RA3RK         59  16     IK0YVV        59  15
QSO: 14000 PH 2005-10-29 1416 RA3RK         59  16     PA0AGA        59  14
QSO: 14000 PH 2005-10-29 1418 RA3RK         59  16     IS0/WH0Q      59  15
QSO: 14000 PH 2005-10-29 1421 RA3RK         59  16     SP2SGN        59  15
QSO: 14000 PH 2005-10-29 1421 RA3RK         59  16     G0MYP         59  14
QSO: 14000 PH 2005-10-29 1422 RA3RK         59  16     SP2HFH        59  15
QSO: 14000 PH 2005-10-29 1422 RA3RK         59  16     OL6W          59  15
QSO: 14000 PH 2005-10-29 1424 RA3RK         59  16     LZ2CE         59  20
QSO: 14000 PH 2005-10-29 1424 RA3RK         59  16     IR4X          59  15
QSO: 14000 PH 2005-10-29 1424 RA3RK         59  16     US5D          59  16
QSO: 14000 PH 2005-10-29 1425 RA3RK         59  16     SM5DQE        59  14
QSO: 14000 PH 2005-10-29 1429 RA3RK         59  16     IG9R          59  33
QSO: 14000 PH 2005-10-29 1429 RA3RK         59  16     YU7ZZ         59  15
QSO: 14000 PH 2005-10-29 1432 RA3RK         59  16     ER4DX         59  16
QSO: 14000 PH 2005-10-29 1435 RA3RK         59  16     VE3RM         59  04
QSO: 14000 PH 2005-10-29 1435 RA3RK         59  16     DL2DBH        59  14
QSO:  7000 PH 2005-10-29 1441 RA3RK         59  16     YT7A          59  15
QSO:  7000 PH 2005-10-29 1441 RA3RK         59  16     UP0L          59  17
QSO:  7000 PH 2005-10-29 1442 RA3RK         59  16     ES5MC         59  15
QSO:  7000 PH 2005-10-29 1444 RA3RK         59  16     YB0AI         59  28
QSO:  7000 PH 2005-10-29 1445 RA3RK         59  16     UA0AZA        59  18
QSO:  7000 PH 2005-10-29 1446 RA3RK         59  16     SM0P          59  14
QSO:  7000 PH 2005-10-29 1452 RA3RK         59  16     RW9DX         59  17
QSO:  7000 PH 2005-10-29 1453 RA3RK         59  16     DQ0Q          59  14
QSO:  7000 PH 2005-10-29 1453 RA3RK         59  16     LY2PX         59  15
QSO:  7000 PH 2005-10-29 1454 RA3RK         59  16     OK1RI         59  15
QSO:  7000 PH 2005-10-29 1455 RA3RK         59  16     OK1EW         59  15
QSO:  7000 PH 2005-10-29 1456 RA3RK         59  16     OT5A          59  14
QSO:  7000 PH 2005-10-29 1457 RA3RK         59  16     RW9RA         59  17
QSO:  7000 PH 2005-10-29 1457 RA3RK         59  16     DQ4W          59  14
QSO:  7000 PH 2005-10-29 1458 RA3RK         59  16     RK9CZO        59  16
QSO:  7000 PH 2005-10-29 1459 RA3RK         59  16     UA3R          59  16
QSO:  7000 PH 2005-10-29 1459 RA3RK         59  16     RV1OO         59  16
QSO:  7000 PH 2005-10-29 1500 RA3RK         59  16     SP4TKR        59  15
QSO:  7000 PH 2005-10-29 1500 RA3RK         59  16     UA9AK         59  17
QSO:  7000 PH 2005-10-29 1504 RA3RK         59  16     SM7E          59  14
QSO:  7000 PH 2005-10-29 1506 RA3RK         59  16     SQ9JKW        59  15
QSO:  7000 PH 2005-10-29 1510 RA3RK         59  16     B1Z           59  24
QSO:  7000 PH 2005-10-29 1511 RA3RK         59  16     LY7A          59  15
QSO:  7000 PH 2005-10-29 1512 RA3RK         59  16     EY8MM         59  17
QSO:  7000 PH 2005-10-29 1513 RA3RK         59  16     PA3EWP        59  14
QSO:  7000 PH 2005-10-29 1514 RA3RK         59  16     DF0CG         59  14
QSO:  7000 PH 2005-10-29 1514 RA3RK         59  16     RU1A          59  16
QSO:  7000 PH 2005-10-29 1515 RA3RK         59  16     RG9A          59  17
QSO:  7000 PH 2005-10-29 1516 RA3RK         59  16     DJ3WE         59  14
QSO:  3500 PH 2005-10-29 1518 RA3RK         59  16     LY7A          59  15
QSO:  3500 PH 2005-10-29 1520 RA3RK         59  16     EU1AZ         59  16
QSO:  3500 PH 2005-10-29 1520 RA3RK         59  16     LY1CX         59  15
QSO:  3500 PH 2005-10-29 1521 RA3RK         59  16     4N1N          59  15
QSO:  3500 PH 2005-10-29 1523 RA3RK         59  16     GM7V          59  14
QSO:  3500 PH 2005-10-29 1524 RA3RK         59  16     LZ9W          59  20
QSO:  3500 PH 2005-10-29 1524 RA3RK         59  16     RK0AXX        59  18
QSO:  3500 PH 2005-10-29 1524 RA3RK         59  16     UT3UA         59  16
QSO:  3500 PH 2005-10-29 1525 RA3RK         59  16     YT0T          59  15
QSO:  3500 PH 2005-10-29 1526 RA3RK         59  16     US2IOO        59  16
QSO:  3500 PH 2005-10-29 1526 RA3RK         59  16     HG8R          59  15
QSO:  3500 PH 2005-10-29 1527 RA3RK         59  16     UU7J          59  16
QSO:  3500 PH 2005-10-29 1527 RA3RK         59  16     YU7AV         59  15
QSO:  3500 PH 2005-10-29 1527 RA3RK         59  16     UX2IO         59  16
QSO:  3500 PH 2005-10-29 1529 RA3RK         59  16     SM0W          59  14
QSO:  3500 PH 2005-10-29 1529 RA3RK         59  16     SP8BRQ        59  15
QSO:  3500 PH 2005-10-29 1530 RA3RK         59  16     ES1A          59  15
QSO:  3500 PH 2005-10-29 1531 RA3RK         59  16     UT5ERP        59  16
QSO:  3500 PH 2005-10-29 1531 RA3RK         59  16     UA9KJ         59  17
QSO:  3500 PH 2005-10-29 1532 RA3RK         59  16     UT5UUV/QRP    59  16
QSO:  3500 PH 2005-10-29 1532 RA3RK         59  16     SQ8FEW        59  15
QSO:  3500 PH 2005-10-29 1533 RA3RK         59  16     LA8WG         59  14
QSO:  3500 PH 2005-10-29 1541 RA3RK         59  16     EM2U          59  16
QSO:  3500 PH 2005-10-29 1542 RA3RK         59  16     UW8SM         59  16
QSO:  3500 PH 2005-10-29 1543 RA3RK         59  16     IO1T          59  15
QSO:  3500 PH 2005-10-29 1545 RA3RK         59  16     EW3EW         59  16
QSO:  3500 PH 2005-10-29 1545 RA3RK         59  16     DF0CG         59  14
QSO:  3500 PH 2005-10-29 1546 RA3RK         59  16     LY1DT         59  15
QSO: 14000 PH 2005-10-29 1550 RA3RK         59  16     UN7QF         59  17
QSO: 14000 PH 2005-10-29 1551 RA3RK         59  16     PI4D          59  14
QSO: 14000 PH 2005-10-29 1552 RA3RK         59  16     K1TTT         59  05
QSO: 14000 PH 2005-10-29 1553 RA3RK         59  16     IR5T          59  15
QSO: 14000 PH 2005-10-29 1553 RA3RK         59  16     3V5A          59  33
QSO: 14000 PH 2005-10-29 1554 RA3RK         59  16     OT5A          59  14
QSO: 14000 PH 2005-10-29 1601 RA3RK         59  16     F8KCF         59  14
QSO: 14000 PH 2005-10-29 1609 RA3RK         59  16     ZS4U          59  38
QSO: 14000 PH 2005-10-29 1611 RA3RK         59  16     VY2PA         59  05
QSO: 14000 PH 2005-10-29 1619 RA3RK         59  16     G5W           59  14
QSO: 14000 PH 2005-10-29 1620 RA3RK         59  16     ZS1SR         59  38
QSO:  7000 PH 2005-10-29 1634 RA3RK         59  16     HG6N          59  15
QSO:  7000 PH 2005-10-29 1637 RA3RK         59  16     RW2F          59  15
QSO:  7000 PH 2005-10-29 1638 RA3RK         59  16     I2VRN         59  15
QSO:  7000 PH 2005-10-29 1646 RA3RK         59  16     J49Z          59  20
QSO:  7000 PH 2005-10-29 1646 RA3RK         59  16     F8KGM         59  14
QSO:  7000 PH 2005-10-29 1648 RA3RK         59  16     EX0M          59  17
QSO:  7000 PH 2005-10-29 1650 RA3RK         59  16     UA9AYA        59  17
QSO:  7000 PH 2005-10-29 1650 RA3RK         59  16     IS0/DL3EW     59  15
QSO:  7000 PH 2005-10-29 1654 RA3RK         59  16     HB9AAA        59  14
QSO:  7000 PH 2005-10-29 1656 RA3RK         59  16     HB9H          59  14
QSO:  7000 PH 2005-10-29 1657 RA3RK         59  16     MD4K          59  14
QSO:  7000 PH 2005-10-29 1658 RA3RK         59  16     UA9CLB        59  17
QSO:  7000 PH 2005-10-29 1659 RA3RK         59  16     M8C           59  14
QSO:  7000 PH 2005-10-29 1700 RA3RK         59  16     YO7LFV        59  20
QSO:  7000 PH 2005-10-29 1700 RA3RK         59  16     OM5M          59  15
QSO:  7000 PH 2005-10-29 1701 RA3RK         59  16     DL0CS         59  14
QSO:  7000 PH 2005-10-29 1701 RA3RK         59  16     LB8IB         59  14
QSO:  7000 PH 2005-10-29 1704 RA3RK         59  16     SO6X          59  15
QSO:  7000 PH 2005-10-29 1705 RA3RK         59  16     OZ1ADL        59  14
QSO:  7000 PH 2005-10-29 1707 RA3RK         59  16     JH4UYB        59  25
QSO:  7000 PH 2005-10-29 1708 RA3RK         59  16     JA5BJC        59  25
QSO:  7000 PH 2005-10-29 1709 RA3RK         59  16     CU2/OH2PM     59  14
QSO:  7000 PH 2005-10-29 1709 RA3RK         59  16     CN2R          59  33
QSO:  7000 PH 2005-10-29 1711 RA3RK         59  16     CT3YA         59  33
QSO:  7000 PH 2005-10-29 1712 RA3RK         59  16     5B/AJ2O       59  20
QSO:  7000 PH 2005-10-29 1713 RA3RK         59  16     7S7V          59  14
QSO:  7000 PH 2005-10-29 1714 RA3RK         59  16     4X1DX         59  20
QSO:  7000 PH 2005-10-29 1715 RA3RK         59  16     IG9R          59  33
QSO:  7000 PH 2005-10-29 1717 RA3RK         59  16     YZ1E          59  15
QSO:  7000 PH 2005-10-29 1718 RA3RK         59  16     9A7A          59  15
QSO:  7000 PH 2005-10-29 1719 RA3RK         59  16     IR4X          59  15
QSO:  7000 PH 2005-10-29 1722 RA3RK         59  16     LX6T          59  14
QSO:  7000 PH 2005-10-29 1722 RA3RK         59  16     OK5W          59  15
QSO:  7000 PH 2005-10-29 1724 RA3RK         59  16     SP9FT         59  15
QSO:  7000 PH 2005-10-29 1728 RA3RK         59  16     RW9USA        59  18
QSO:  7000 PH 2005-10-29 1729 RA3RK         59  16     RN9SXX        59  17
QSO:  7000 PH 2005-10-29 1730 RA3RK         59  16     OL7R          59  15
QSO:  7000 PH 2005-10-29 1731 RA3RK         59  16     RK0AXX        59  18
QSO:  7000 PH 2005-10-29 1732 RA3RK         59  16     ES5TV         59  15
QSO:  7000 PH 2005-10-29 1733 RA3RK         59  16     PA0IJM        59  14
QSO:  7000 PH 2005-10-29 1735 RA3RK         59  16     HG3M          59  15
QSO:  7000 PH 2005-10-29 1743 RA3RK         59  16     OT5G          59  14
QSO:  7000 PH 2005-10-29 1744 RA3RK         59  16     OL1C          59  15
QSO:  7000 PH 2005-10-29 1745 RA3RK         59  16     OM8A          59  15
QSO:  7000 PH 2005-10-29 1747 RA3RK         59  16     HA8A          59  15
QSO:  7000 PH 2005-10-29 1749 RA3RK         59  16     5B/M0XAA      59  20
QSO:  7000 PH 2005-10-29 1751 RA3RK         59  16     UU7J          59  16
QSO:  7000 PH 2005-10-29 1752 RA3RK         59  16     YR7M          59  20
QSO:  7000 PH 2005-10-29 1753 RA3RK         59  16     S50A          59  15
QSO:  7000 PH 2005-10-29 1754 RA3RK         59  16     A61AR         59  21
QSO:  7000 PH 2005-10-29 1801 RA3RK         59  16     YT1VP         59  15
QSO:  7000 PH 2005-10-29 1802 RA3RK         59  16     YO3BL         59  20
QSO:  3500 PH 2005-10-29 1805 RA3RK         59  16     RN9SXX        59  17
QSO:  3500 PH 2005-10-29 1806 RA3RK         59  16     LB8IB         59  14
QSO:  3500 PH 2005-10-29 1807 RA3RK         59  16     SN8F          59  15
QSO:  3500 PH 2005-10-29 1808 RA3RK         59  16     SN2N          59  15
QSO:  3500 PH 2005-10-29 1809 RA3RK         59  16     LY60FW        59  15
QSO:  3500 PH 2005-10-29 1810 RA3RK         59  16     UP0L          59  17
QSO:  3500 PH 2005-10-29 1813 RA3RK         59  16     OL7R          59  15
QSO:  3500 PH 2005-10-29 1814 RA3RK         59  16     YO4RDN        59  20
QSO:  3500 PH 2005-10-29 1815 RA3RK         59  16     EK0B          59  21
QSO:  3500 PH 2005-10-29 1815 RA3RK         59  16     RZ9SWR        59  17
QSO:  3500 PH 2005-10-29 1818 RA3RK         59  16     PA0IJM        59  14
QSO:  3500 PH 2005-10-29 1819 RA3RK         59  16     UP9L          59  17
QSO:  3500 PH 2005-10-29 1821 RA3RK         59  16     F8KGM         59  14
QSO:  3500 PH 2005-10-29 1821 RA3RK         59  16     SO9O          59  15
QSO:  3500 PH 2005-10-29 1822 RA3RK         59  16     SN3A          59  15
QSO:  3500 PH 2005-10-29 1823 RA3RK         59  16     9A7A          59  15
QSO:  3500 PH 2005-10-29 1826 RA3RK         59  16     OH5LF         59  15
QSO:  3500 PH 2005-10-29 1833 RA3RK         59  16     OH0Z          59  15
QSO:  3500 PH 2005-10-29 1835 RA3RK         59  16     UA0AZA        59  18
QSO:  3500 PH 2005-10-29 1837 RA3RK         59  16     UA3R          59  16
QSO:  3500 PH 2005-10-29 1838 RA3RK         59  16     HG6N          59  15
QSO:  3500 PH 2005-10-29 1839 RA3RK         59  16     MD4K          59  14
QSO:  3500 PH 2005-10-29 1839 RA3RK         59  16     SO5M          59  15
QSO:  3500 PH 2005-10-29 1840 RA3RK         59  16     R3R           59  16
QSO:  3500 PH 2005-10-29 1841 RA3RK         59  16     T97C          59  15
QSO:  3500 PH 2005-10-29 1841 RA3RK         59  16     U5WF          59  16
QSO:  3500 PH 2005-10-29 1842 RA3RK         59  16     SP3KCL        59  15
QSO:  3500 PH 2005-10-29 1842 RA3RK         59  16     OK5W          59  15
QSO:  3500 PH 2005-10-29 1843 RA3RK         59  16     SP9KDA        59  15
QSO:  3500 PH 2005-10-29 1844 RA3RK         59  16     IR4M          59  15
QSO:  3500 PH 2005-10-29 1845 RA3RK         59  16     9A6A          59  15
QSO:  3500 PH 2005-10-29 1845 RA3RK         59  16     IR2C          59  15
QSO:  3500 PH 2005-10-29 1848 RA3RK         59  16     US2IF         59  16
QSO:  3500 PH 2005-10-29 1851 RA3RK         59  16     4N0W          59  15
QSO:  3500 PH 2005-10-29 1853 RA3RK         59  16     DR5Z          59  14
QSO:  3500 PH 2005-10-29 1857 RA3RK         59  16     SN2A          59  15
QSO:  3500 PH 2005-10-29 1920 RA3RK         59  16     YL1XN         59  15
QSO:  3500 PH 2005-10-29 1920 RA3RK         59  16     UA9CLB        59  17
QSO:  3500 PH 2005-10-29 1920 RA3RK         59  16     SK2T          59  14
QSO:  3500 PH 2005-10-29 1921 RA3RK         59  16     EU6AA         59  16
QSO:  3500 PH 2005-10-29 1922 RA3RK         59  16     UR6GWZ        59  16
QSO:  3500 PH 2005-10-29 1922 RA3RK         59  16     GM5A          59  14
QSO:  3500 PH 2005-10-29 1923 RA3RK         59  16     UY5TE         59  16
QSO:  3500 PH 2005-10-29 1924 RA3RK         59  16     DL1RYD        59  14
QSO:  3500 PH 2005-10-29 1924 RA3RK         59  16     RK9CR         59  17
QSO:  3500 PH 2005-10-29 1924 RA3RK         59  16     PA2R          59  14
QSO:  3500 PH 2005-10-29 1925 RA3RK         59  16     4L2M          59  21
