START-OF-LOG: 2.0
CALLSIGN: OL6P
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL LOW SSB
CLAIMED-SCORE: 640710
CLUB: FCC
NAME: PETR PROKOP
OPERATORS: OK2WTM
QSO:  3500 PH 2005-10-29 0001 OL6P          599  15    DR0W          599 14
QSO:  3500 PH 2005-10-29 0003 OL6P          599  15    UT0U          599 16
QSO:  3500 PH 2005-10-29 0004 OL6P          599  15    LX/ON4ACA     599 14
QSO:  3500 PH 2005-10-29 0005 OL6P          599  15    LY1DT         599 15
QSO:  3500 PH 2005-10-29 0008 OL6P          599  15    9A6A          599 15
QSO:  3500 PH 2005-10-29 0009 OL6P          599  15    DL2ARD        599 14
QSO:  3500 PH 2005-10-29 0009 OL6P          599  15    UT3UA         599 16
QSO:  3500 PH 2005-10-29 0010 OL6P          599  15    RW2F          599 15
QSO:  3500 PH 2005-10-29 0011 OL6P          599  15    S53F          599 15
QSO:  3500 PH 2005-10-29 0012 OL6P          599  15    9A3AG         599 15
QSO:  3500 PH 2005-10-29 0013 OL6P          599  15    HG8R          599 15
QSO:  3500 PH 2005-10-29 0013 OL6P          599  15    DL0KC         599 14
QSO:  3500 PH 2005-10-29 0015 OL6P          599  15    LZ9W          599 20
QSO:  3500 PH 2005-10-29 0017 OL6P          599  15    OE4A          599 15
QSO:  3500 PH 2005-10-29 0018 OL6P          599  15    RK4FD         599 16
QSO:  3500 PH 2005-10-29 0020 OL6P          599  15    YU7AV         599 15
QSO:  3500 PH 2005-10-29 0025 OL6P          599  15    4N0W          599 15
QSO:  3500 PH 2005-10-29 0026 OL6P          599  15    T95MMX        599 15
QSO:  3500 PH 2005-10-29 0027 OL6P          599  15    PA7MM         599 14
QSO:  3500 PH 2005-10-29 0030 OL6P          599  15    DK1YY         599 14
QSO:  3500 PH 2005-10-29 0032 OL6P          599  15    UT0AZA        599 16
QSO:  3500 PH 2005-10-29 0033 OL6P          599  15    DR5N          599 14
QSO:  3500 PH 2005-10-29 0033 OL6P          599  15    LB8IB         599 14
QSO:  3500 PH 2005-10-29 0035 OL6P          599  15    9A7A          599 15
QSO:  3500 PH 2005-10-29 0044 OL6P          599  15    IR4M          599 15
QSO:  1800 PH 2005-10-29 0046 OL6P          599  15    YR2I          599 20
QSO:  1800 PH 2005-10-29 0047 OL6P          599  15    LY3UM         599 15
QSO:  1800 PH 2005-10-29 0048 OL6P          599  15    SM5CEU        599 14
QSO:  1800 PH 2005-10-29 0050 OL6P          599  15    SM6DOI        599 14
QSO:  1800 PH 2005-10-29 0050 OL6P          599  15    OK1TP         599 15
QSO:  1800 PH 2005-10-29 0051 OL6P          599  15    LY4A          599 15
QSO:  1800 PH 2005-10-29 0053 OL6P          599  15    HG8L          599 15
QSO:  1800 PH 2005-10-29 0055 OL6P          599  15    PA3GCV        599 14
QSO:  1800 PH 2005-10-29 0055 OL6P          599  15    UT3SA         599 16
QSO:  1800 PH 2005-10-29 0056 OL6P          599  15    OE8Q          599 15
QSO:  1800 PH 2005-10-29 0058 OL6P          599  15    RW2F          599 15
QSO:  1800 PH 2005-10-29 0059 OL6P          599  15    YL7A          599 15
QSO:  1800 PH 2005-10-29 0103 OL6P          599  15    ON4WW         599 14
QSO:  1800 PH 2005-10-29 0104 OL6P          599  15    UT0AZA        599 16
QSO:  1800 PH 2005-10-29 0106 OL6P          599  15    S56HEQ        599 15
QSO:  1800 PH 2005-10-29 0107 OL6P          599  15    S57M          599 15
QSO:  1800 PH 2005-10-29 0108 OL6P          599  15    DL0CS         599 14
QSO:  1800 PH 2005-10-29 0110 OL6P          599  15    RU1A          599 16
QSO:  3500 PH 2005-10-29 0112 OL6P          599  15    T94TT         599 15
QSO:  3500 PH 2005-10-29 0113 OL6P          599  15    TM2Y          599 14
QSO:  3500 PH 2005-10-29 0116 OL6P          599  15    US2IOO        599 16
QSO:  3500 PH 2005-10-29 0116 OL6P          599  15    IZ4DIW        599 15
QSO:  3500 PH 2005-10-29 0118 OL6P          599  15    RW4PL         599 16
QSO:  3500 PH 2005-10-29 0119 OL6P          599  15    IO4T          599 15
QSO:  3500 PH 2005-10-29 0119 OL6P          599  15    GM5A          599 14
QSO:  3500 PH 2005-10-29 0120 OL6P          599  15    UU4JKY        599 16
QSO:  3500 PH 2005-10-29 0121 OL6P          599  15    4L2M          599 21
QSO:  3500 PH 2005-10-29 0122 OL6P          599  15    PI4D          599 14
QSO:  3500 PH 2005-10-29 0123 OL6P          599  15    UZ0G          599 16
QSO:  3500 PH 2005-10-29 0124 OL6P          599  15    DQ4W          599 14
QSO:  3500 PH 2005-10-29 0124 OL6P          599  15    EM2U          599 16
QSO:  3500 PH 2005-10-29 0125 OL6P          599  15    EW3EW         599 16
QSO:  3500 PH 2005-10-29 0125 OL6P          599  15    YR9P          599 20
QSO:  3500 PH 2005-10-29 0128 OL6P          599  15    EU1AZ         599 16
QSO:  3500 PH 2005-10-29 0129 OL6P          599  15    F5BBD         599 14
QSO:  3500 PH 2005-10-29 0132 OL6P          599  15    PI4FRG        599 14
QSO:  3500 PH 2005-10-29 0134 OL6P          599  15    ER3R          599 16
QSO:  3500 PH 2005-10-29 0134 OL6P          599  15    YO3CZW        599 20
QSO:  3500 PH 2005-10-29 0135 OL6P          599  15    DF9WP         599 14
QSO:  3500 PH 2005-10-29 0136 OL6P          599  15    SN6U          599 15
QSO:  3500 PH 2005-10-29 0136 OL6P          599  15    DF1DX         599 14
QSO:  3500 PH 2005-10-29 0138 OL6P          599  15    UT0VE         599 16
QSO:  3500 PH 2005-10-29 0138 OL6P          599  15    EU4LY         599 16
QSO:  3500 PH 2005-10-29 0138 OL6P          599  15    UA4FER        599 16
QSO:  3500 PH 2005-10-29 0139 OL6P          599  15    S50XX         599 15
QSO:  3500 PH 2005-10-29 0139 OL6P          599  15    UT5ECZ        599 16
QSO:  3500 PH 2005-10-29 0139 OL6P          599  15    DL2APJ        599 14
QSO:  3500 PH 2005-10-29 0140 OL6P          599  15    PA4A          599 14
