START-OF-LOG:  2.0
CREATED-BY:    CT Version 9.91.002
CALLSIGN:      CQ2T
NAME:          
CLUB:          ARC Coimbra
CLAIMED-SCORE: 483072
CONTEST:       CQ-WW-SSB
OPERATORS:     CT1FAC Fernando, CT2FVL Zeca.
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY: MULTI-ONE
QSO:  7000      PH	2005-10-29 0005	CQ2T	59	14	CT9L	59	33	3
QSO:  7000 	PH	2005-10-29 0011	CQ2T	59	14	CT3YA	59	33	3
QSO: 14000 	PH	2005-10-29 0019	CQ2T	59	14	D44TD	59	35	3
QSO: 14000 	PH	2005-10-29 0019	CQ2T	59	14	EA8EA	59	33	3
QSO:  7000 	PH	2005-10-29 0035	CQ2T	59	14	CN2R	59	33	3
QSO:  7000 	PH	2005-10-29 0037	CQ2T	59	14	IR7G	59	15	1
QSO:  7000 	PH	2005-10-29 0045	CQ2T	59	14	KI1G	59	5	3
QSO: 14000 	PH	2005-10-29 0047	CQ2T	59	14	PW2C	59	11	3
QSO: 14000 	PH	2005-10-29 0052	CQ2T	59	14	CE1RQB	59	12	3
QSO:  3500 	PH	2005-10-29 0102	CQ2T	59	14	SM0W	59	14	1
QSO: 14000 	PH	2005-10-29 0114	CQ2T	59	14	PY2TNT	59	11	3
QSO: 14000 	PH	2005-10-29 0114	CQ2T	59	14	CT3YA	59	33	3
QSO: 14000 	PH	2005-10-29 0118	CQ2T	59	14	R1ANF	59	13	3
QSO: 14000 	PH	2005-10-29 0120	CQ2T	59	14	PR7AB	59	11	3
QSO: 14000 	PH	2005-10-29 0121	CQ2T	59	14	PP7ZZ	59	11	3
QSO: 14000 	PH	2005-10-29 0123	CQ2T	59	14	PS2T	59	11	3
QSO:  7000 	PH	2005-10-29 0127	CQ2T	59	14	K5ZD	59	4	3
QSO:  7000 	PH	2005-10-29 0133	CQ2T	59	14	K4X4	59	5	3
QSO:  7000 	PH	2005-10-29 0134	CQ2T	59	14	K3EST	59	5	3
QSO:  7000 	PH	2005-10-29 0137	CQ2T	59	14	W3LPL	59	5	3
QSO:  1800 	PH	2005-10-29 0140	CQ2T	59	14	EA5AT	59	14	1
