START-OF-LOG: 2.0
ARRL-SECTION: 
CALLSIGN: EK0B
CATEGORY: MULTI-TWO    
CLAIMED-SCORE: 8822216
CLUB: RRDXA
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.42C
NAME: CONTEST STATION from ARMENIA
OPERATORS: EK6CC,EK6TA,SP9ERV,SP9LJD,SP9UON/DJ0MCZ
SOAPBOX: 
QSO:  3500 PH 2005-10-29 0000 EK0B           59   21   UA4LY          59     16 
QSO:  7093 PH 2005-10-29 0000 EK0B           59   21   OH5BN          59     15 
QSO:  7093 PH 2005-10-29 0001 EK0B           59   21   LY7A           59     15 
QSO:  3500 PH 2005-10-29 0001 EK0B           59   21   5B/AJ2O        59     20 
QSO:  3500 PH 2005-10-29 0001 EK0B           59   21   UT3UA          59     16 
QSO:  3500 PH 2005-10-29 0001 EK0B           59   21   UU7JX          59     16 
QSO:  3500 PH 2005-10-29 0002 EK0B           59   21   UA0AZA         59     18 
QSO:  3500 PH 2005-10-29 0002 EK0B           59   21   RW4PL          59     16 
QSO:  7093 PH 2005-10-29 0003 EK0B           59   21   RU3ZI          59     16 
QSO:  3500 PH 2005-10-29 0002 EK0B           59   21   SP8HXN         59     15 
QSO:  3500 PH 2005-10-29 0003 EK0B           59   21   SP4Z           59     15 
QSO:  3500 PH 2005-10-29 0003 EK0B           59   21   RX9FM          59     17 
QSO:  7093 PH 2005-10-29 0004 EK0B           59   21   RZ9SWR         59     16 
QSO:  3500 PH 2005-10-29 0003 EK0B           59   21   LZ2MP          59     20 
QSO:  3500 PH 2005-10-29 0004 EK0B           59   21   RK3DZB         59     16 
QSO:  3500 PH 2005-10-29 0005 EK0B           59   21   UN7TO          59     17 
QSO:  3500 PH 2005-10-29 0005 EK0B           59   21   DL7CM          59     14 
QSO:  7093 PH 2005-10-29 0006 EK0B           59   21   US7HZZ         59     16 
QSO:  7093 PH 2005-10-29 0007 EK0B           59   21   9K2HN          59     21 
QSO:  3500 PH 2005-10-29 0007 EK0B           59   21   OH5LF          59     15 
QSO:  3500 PH 2005-10-29 0008 EK0B           59   21   R3R            59     16 
QSO:  7093 PH 2005-10-29 0008 EK0B           59   21   R3R            59     16 
QSO:  3500 PH 2005-10-29 0008 EK0B           59   21   RZ3TZZ         59     16 
