START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: OV9M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-OVERLAY: WIRE-ONLY
OPERATORS: DF9TM
CLAIMED-SCORE: 158783
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: SSB
NAME: Gaby Dreyer
QSO: 28427 PH 2023-10-14 1203 OV9M          59       1 UN4L          59       1 0
QSO: 14288 PH 2023-10-14 1541 OV9M          59     151 2M0PGO        59      15 0
QSO: 14288 PH 2023-10-14 1542 OV9M          59     152 G4POF         59      37 0
QSO: 14288 PH 2023-10-14 1543 OV9M          59     153 DK8VO         59       1 0
QSO: 14288 PH 2023-10-14 1546 OV9M          59     154 ON6VA         59       2 0
QSO: 14288 PH 2023-10-14 1547 OV9M          59     155 IN3JHZ        59      66 0
QSO: 14288 PH 2023-10-14 1550 OV9M          59     156 M6EAM         59      29 0
QSO: 14288 PH 2023-10-14 1555 OV9M          59     157 2E0PLA        59      57 0
QSO: 14288 PH 2023-10-14 1557 OV9M          59     158 GM5RDX        59      28 0
QSO: 14288 PH 2023-10-14 1557 OV9M          59     159 DF5SK         59      61 0
QSO: 14288 PH 2023-10-14 1558 OV9M          59     160 HA3GC         59      76 0
QSO: 14288 PH 2023-10-14 1559 OV9M          59     161 YO4RDW        59      54 0
QSO: 14288 PH 2023-10-14 1601 OV9M          59     162 9A9D          59      13 0
QSO: 14288 PH 2023-10-14 1607 OV9M          59     163 G8ETN         59      14 0
QSO: 14288 PH 2023-10-14 1609 OV9M          59     164 IZ8GUQ        59      16 0
QSO: 14288 PH 2023-10-14 1610 OV9M          59     165 2E0IGD        59      48 0
QSO: 14288 PH 2023-10-14 1610 OV9M          59     166 EA3DJL        59      85 0
QSO: 14288 PH 2023-10-14 1611 OV9M          59     167 M6JHI         59       6 0
QSO: 14288 PH 2023-10-14 1611 OV9M          59     168 IK2AHR        59      27 0
QSO: 28360 PH 2023-10-14 1618 OV9M          59     169 N4MM          59      35 0
QSO: 28360 PH 2023-10-14 1619 OV9M          59     170 KB3RN         59       9 0
QSO: 21280 PH 2023-10-14 1632 OV9M          59     171 W5CZ          59      14 0
QSO: 21280 PH 2023-10-14 1634 OV9M          59     172 K9MA          59      45 0
QSO: 21280 PH 2023-10-14 1635 OV9M          59     173 W7WA          59      90 0
QSO: 21280 PH 2023-10-14 1635 OV9M          59     174 K9NW          59      90 0
QSO: 21280 PH 2023-10-14 1636 OV9M          59     175 4Z5OI         59      53 0
QSO: 21280 PH 2023-10-14 1638 OV9M          59     176 N9PWM         59       2 0
QSO: 21280 PH 2023-10-14 1639 OV9M          59     177 YC3GFN        59      22 0
QSO: 21280 PH 2023-10-14 1641 OV9M          59     178 W1ARY         59      58 0
QSO: 14248 PH 2023-10-14 1834 OV9M          59     179 EA5JEG        59      81 0
QSO:  7172 PH 2023-10-14 1844 OV9M          59     180 LY3CY         59      68 0
QSO:  7172 PH 2023-10-14 1845 OV9M          59     181 DM5B          59     146 0
QSO:  7172 PH 2023-10-14 1845 OV9M          59     182 LY2MM         59      42 0
QSO:  7172 PH 2023-10-14 1846 OV9M          59     183 G4PFK         59      45 0
QSO:  7172 PH 2023-10-14 1848 OV9M          59     184 G0FIU         59      13 0
QSO:  7172 PH 2023-10-14 1848 OV9M          59     185 DL8AAE        59     172 0
QSO:  7172 PH 2023-10-14 1848 OV9M          59     186 S51CK         59     112 0
QSO:  7172 PH 2023-10-14 1849 OV9M          59     187 PE1EWR        59     125 0
QSO:  7172 PH 2023-10-14 1849 OV9M          59     188 G4POF         59      95 0
QSO:  7172 PH 2023-10-14 1850 OV9M          59     189 SP8DR         59      88 0
QSO:  7172 PH 2023-10-14 1851 OV9M          59     190 PA3DZR        59      13 0
QSO:  7172 PH 2023-10-14 1851 OV9M          59     191 PC2K          59     162 0
QSO:  7172 PH 2023-10-14 1851 OV9M          59     192 PD3H          59      47 0
QSO:  7172 PH 2023-10-14 1852 OV9M          59     193 LY5W          59     239 0
QSO:  7172 PH 2023-10-14 1852 OV9M          59     194 DL9NDW        59      61 0
QSO:  7172 PH 2023-10-14 1853 OV9M          59     195 ON5WQ         59      28 0
QSO:  7172 PH 2023-10-14 1853 OV9M          59     196 IK4DCX        59      80 0
QSO:  7172 PH 2023-10-14 1853 OV9M          59     197 IT9YVO        59     285 0
QSO:  7172 PH 2023-10-14 1854 OV9M          59     198 DD9EN         59      23 0
QSO:  7172 PH 2023-10-14 1854 OV9M          59     199 PD3W          59      43 0
QSO:  7172 PH 2023-10-14 1854 OV9M          59     200 OM3RM         59      34 0
QSO:  7172 PH 2023-10-14 1855 OV9M          59     201 HG6V          59     177 0
QSO:  7172 PH 2023-10-14 1855 OV9M          59     202 ER3CT         59     136 0
QSO:  7172 PH 2023-10-14 1856 OV9M          59     203 OE6ISP        59      21 0
QSO:  7172 PH 2023-10-14 1856 OV9M          59     204 LY6SL         59      70 0
QSO:  7172 PH 2023-10-14 1856 OV9M          59     205 OK1AY         59       8 0
QSO:  7172 PH 2023-10-14 1857 OV9M          59     206 PE1PIX        59     120 0
QSO:  7172 PH 2023-10-14 1857 OV9M          59     207 LY2SA         59      31 0
QSO:  7172 PH 2023-10-14 1858 OV9M          59     208 JH4KAC        59       6 0
QSO:  7172 PH 2023-10-14 1858 OV9M          59     209 EI7DGO        59     165 0
QSO:  7172 PH 2023-10-14 1859 OV9M          59     210 EI7DKR        59      76 0
QSO:  7172 PH 2023-10-14 1859 OV9M          59     211 LY4L          59     180 0
QSO:  7172 PH 2023-10-14 1900 OV9M          59     212 DD1MBM        59     168 0
QSO:  7172 PH 2023-10-14 1900 OV9M          59     213 SP3JUN        59      69 0
QSO:  7172 PH 2023-10-14 1901 OV9M          59     214 DL9ECA        59       3 0
QSO:  7172 PH 2023-10-14 1901 OV9M          59     215 SP7MU         59     112 0
QSO:  7172 PH 2023-10-14 1902 OV9M          59     216 G1HQQ         59       4 0
QSO:  7172 PH 2023-10-14 1902 OV9M          59     217 DD0VE         59     118 0
QSO:  7172 PH 2023-10-14 1903 OV9M          59     218 F4CVO         59      65 0
QSO:  7172 PH 2023-10-14 1904 OV9M          59     219 F5OHM         59     248 0
QSO:  7172 PH 2023-10-14 1904 OV9M          59     220 PA4DN         59      32 0
QSO:  7172 PH 2023-10-14 1905 OV9M          59     221 M3GWO         59       6 0
QSO:  7172 PH 2023-10-14 1906 OV9M          59     222 LY2CX         59      56 0
QSO:  7172 PH 2023-10-14 1906 OV9M          59     223 UZ7M          59     176 0
QSO:  7172 PH 2023-10-14 1907 OV9M          59     224 I2GPT         59     266 0
QSO:  7172 PH 2023-10-14 1908 OV9M          59     225 DK3GG         59       6 0
QSO:  7172 PH 2023-10-14 1908 OV9M          59     226 DC5CH         59      34 0
QSO:  7172 PH 2023-10-14 1909 OV9M          59     227 G4DBL/P       59      20 0
QSO:  7172 PH 2023-10-14 1909 OV9M          59     228 5B4AIF        59     123 0
QSO:  7172 PH 2023-10-14 1910 OV9M          59     229 PA3RO         59      26 0
QSO:  7172 PH 2023-10-14 1910 OV9M          59     230 PA3GUO        59       8 0
QSO:  7172 PH 2023-10-14 1910 OV9M          59     231 9A9O          59     216 0
QSO:  7172 PH 2023-10-14 1911 OV9M          59     232 PA3CGJ        59      23 0
QSO:  7172 PH 2023-10-14 1911 OV9M          59     233 DL50DAH       59      56 0
QSO:  7172 PH 2023-10-14 1912 OV9M          59     234 PI4COM        59      84 0
QSO:  7172 PH 2023-10-14 1912 OV9M          59     235 DL1YEG        59      75 0
QSO:  7172 PH 2023-10-14 1913 OV9M          59     236 MM0INH        59     105 0
QSO:  7172 PH 2023-10-14 1913 OV9M          59     237 DM2VV         59      22 0
QSO:  7172 PH 2023-10-14 1913 OV9M          59     238 G9P           59     184 0
QSO:  7172 PH 2023-10-14 1914 OV9M          59     239 CT3BH         59     215 0
QSO:  7172 PH 2023-10-14 1914 OV9M          59     240 SQ4AVD        59      54 0
QSO:  7172 PH 2023-10-14 1915 OV9M          59     241 OK2MBP        59     149 0
QSO:  7172 PH 2023-10-14 1916 OV9M          59     242 SO0N          59       1 0
QSO:  7172 PH 2023-10-14 1917 OV9M          59     243 PC2F          59      48 0
QSO:  7059 PH 2023-10-14 1924 OV9M          59     244 I2GPT         59     280 0
QSO:  7059 PH 2023-10-14 1925 OV9M          59     245 YO5PVZ        59      17 0
QSO:  7059 PH 2023-10-14 1926 OV9M          59     246 OE1XA         59     105 0
QSO:  7059 PH 2023-10-14 1929 OV9M          59     247 OM6APR        59      54 0
QSO:  7059 PH 2023-10-14 1930 OV9M          59     248 DF6NI         59       6 0
QSO:  7059 PH 2023-10-14 1931 OV9M          59     249 DL1NKS        59      77 0
QSO:  3719 PH 2023-10-14 1934 OV9M          59     250 DD1MBM        59     188 0
QSO:  3719 PH 2023-10-14 1935 OV9M          59     251 DL1NKS        59      79 0
QSO:  3719 PH 2023-10-14 1935 OV9M          59     252 SQ4AVD        59      63 0
QSO:  3719 PH 2023-10-14 1943 OV9M          59     253 OK2MBP        59     160 0
QSO:  3719 PH 2023-10-14 1944 OV9M          59     254 OM1EE         59      35 0
QSO:  3721 PH 2023-10-14 1947 OV9M          59     255 G9P           59     193 0
QSO:  3721 PH 2023-10-14 1948 OV9M          59     256 PA0MIR        59     111 0
QSO:  3721 PH 2023-10-14 1949 OV9M          59     257 DG7VBB        59      83 0
QSO:  3721 PH 2023-10-14 1950 OV9M          59     258 OK1OA         59      70 0
QSO:  3721 PH 2023-10-14 1951 OV9M          59     259 PI4COM        59     122 0
QSO:  3721 PH 2023-10-14 1951 OV9M          59     260 9A9O          59     232 0
QSO:  3721 PH 2023-10-14 1952 OV9M          59     261 LY2SA         59      56 0
QSO:  3721 PH 2023-10-14 1952 OV9M          59     262 F5OHM         59     272 0
QSO:  3721 PH 2023-10-14 1952 OV9M          59     263 OM6TX         59      13 0
QSO:  3721 PH 2023-10-14 1953 OV9M          59     264 UZ7M          59     210 0
QSO:  3721 PH 2023-10-14 1954 OV9M          59     265 IK4DCX        59     120 0
QSO:  3721 PH 2023-10-14 1954 OV9M          59     266 DL1ROT        59      64 0
QSO:  3721 PH 2023-10-14 1954 OV9M          59     267 PA1VD         59      27 0
QSO:  3721 PH 2023-10-14 1955 OV9M          59     268 DK3GG         59       7 0
QSO:  3721 PH 2023-10-14 1955 OV9M          59     269 HB9CIC        59     135 0
QSO:  3721 PH 2023-10-14 1957 OV9M          59     270 DO1NFO        59      27 0
QSO:  3721 PH 2023-10-14 1958 OV9M          59     271 LY5W          59     294 0
QSO:  3721 PH 2023-10-14 1959 OV9M          59     272 IT9YVO        59     318 0
QSO:  3721 PH 2023-10-14 1959 OV9M          59     273 DL9NDW        59     105 0
QSO:  3721 PH 2023-10-14 1959 OV9M          59     274 LY4L          59     213 0
QSO:  3721 PH 2023-10-14 2000 OV9M          59     275 YL3AOO        59       4 0
QSO:  3721 PH 2023-10-14 2000 OV9M          59     276 2E0PLA        59     128 0
QSO:  3721 PH 2023-10-14 2002 OV9M          59     277 OE1XA         59     154 0
QSO:  3721 PH 2023-10-14 2002 OV9M          59     278 SP4AWE        59      44 0
QSO:  3721 PH 2023-10-14 2003 OV9M          59     279 HG6V          59     209 0
QSO:  3721 PH 2023-10-14 2004 OV9M          59     280 OE1XA         59     121 0
QSO:  3721 PH 2023-10-14 2006 OV9M          59     281 DF8LY         59       3 0
QSO:  3721 PH 2023-10-14 2007 OV9M          59     282 DL9YJ         59      24 0
QSO:  3721 PH 2023-10-14 2007 OV9M          59     283 DL8AAE        59     193 0
QSO:  3721 PH 2023-10-14 2008 OV9M          59     284 DM4BG         59       6 0
QSO:  3721 PH 2023-10-14 2010 OV9M          59     285 ER3CT         59     150 0
QSO:  3721 PH 2023-10-14 2010 OV9M          59     286 E77DX         59      56 0
QSO:  3721 PH 2023-10-14 2013 OV9M          59     287 MI7DGO        59     192 0
QSO:  3721 PH 2023-10-14 2014 OV9M          59     288 DK1IZ         59      96 0
QSO:  3721 PH 2023-10-14 2017 OV9M          59     289 DN4BE         59       1 0
QSO:  7194 PH 2023-10-14 2022 OV9M          59     290 M7EUM         59       2 0
QSO:  7194 PH 2023-10-14 2023 OV9M          59     291 OK1QA         59       9 0
QSO:  7194 PH 2023-10-14 2026 OV9M          59     292 F/DL3IAS      59      47 0
QSO:  7194 PH 2023-10-14 2029 OV9M          59     293 M6AUK         59      31 0
QSO:  7194 PH 2023-10-14 2032 OV9M          59     294 ON5ZZ         59      64 0
QSO:  7194 PH 2023-10-14 2033 OV9M          59     295 IU5KRE        59      90 0
QSO:  7194 PH 2023-10-14 2035 OV9M          59     296 CS8ABG        59      65 0
QSO:  7194 PH 2023-10-14 2035 OV9M          59     297 IW0DJC        59     226 0
QSO:  7194 PH 2023-10-14 2036 OV9M          59     298 PY8WW         59     147 0
QSO:  7194 PH 2023-10-14 2036 OV9M          59     299 F4HGU         59      24 0
QSO:  7194 PH 2023-10-14 2036 OV9M          59     300 DG9SEH        59      88 0
QSO:  7194 PH 2023-10-14 2037 OV9M          59     301 LZ2PS         59     182 0
QSO:  7194 PH 2023-10-14 2037 OV9M          59     302 G8CYG         59       9 0
QSO:  7194 PH 2023-10-14 2038 OV9M          59     303 G0FOG         59      46 0
QSO:  7194 PH 2023-10-14 2040 OV9M          59     304 LZ1JZ         59      56 0
QSO:  7194 PH 2023-10-14 2041 OV9M          59     305 LZ3DX         59       1 0
QSO:  7194 PH 2023-10-14 2042 OV9M          59     306 UN4L          59      88 0
QSO:  7194 PH 2023-10-14 2043 OV9M          59     307 GM4HCY        59      22 0
QSO:  7194 PH 2023-10-14 2043 OV9M          59     308 G1SSL         59      42 0
QSO:  7194 PH 2023-10-14 2044 OV9M          59     309 LY5O          59      78 0
QSO:  7194 PH 2023-10-14 2044 OV9M          59     310 S53K          59      29 0
QSO:  7194 PH 2023-10-14 2046 OV9M          59     311 M0KSE         59       1 0
QSO:  7194 PH 2023-10-14 2046 OV9M          59     312 SQ8MK         59      32 0
QSO:  7194 PH 2023-10-14 2047 OV9M          59     313 LZ3ZZ         59      10 0
QSO:  7194 PH 2023-10-14 2047 OV9M          59     314 9A4EH         59       6 0
QSO:  7194 PH 2023-10-14 2050 OV9M          59     315 EA2AOO/P      59     173 0
QSO:  7194 PH 2023-10-14 2051 OV9M          59     316 KA1IS         59     218 0
QSO:  7194 PH 2023-10-14 2052 OV9M          59     317 IU4FCW        59       4 0
QSO:  7194 PH 2023-10-14 2053 OV9M          59     318 EA1X          59     185 0
QSO:  7194 PH 2023-10-14 2054 OV9M          59     319 4Z5OI         59      94 0
