START-OF-LOG: 2.0
CALLSIGN: LZ1G42
CONTEST: SPDX
CATEGORY: SWL MIXED
CLAIMED-SCORE: 11592
CREATED-BY: HMRA public SPDX downloader
SOAPBOX: Recreated from https://spdxcontest.pzk.org.pl/2019/results_json_files/LZ1G42.json
QSO:  201 0000-00-00 0000 59 599 RT6C 59
QSO: 3500 PH 2019-04-06 1822 SP2GC2 59 F UA4M
QSO: 3500 PH 2019-04-06 1830 SP5C 59 R LY9A
QSO: 3500 PH 2019-04-06 1832 SP9QMP 59 G DL6GAD
QSO: 3500 PH 2019-04-06 1834 SP9UOP 59 G S56B
QSO: 3500 PH 2019-04-06 1835 SP9YFF 59 R OV1RR
QSO: 3500 PH 2019-04-06 1836 SP2BZ 59 P YO8RZJ
QSO: 3500 CW 2019-04-06 1839 SN5Y 599 R DL5MF
QSO: 3500 CW 2019-04-06 1848 SN1W 599 Z DL2AWA
QSO: 3500 PH 2019-04-06 1850 SP8R 59 K PAODDB
QSO: 3500 PH 2019-04-06 1852 SP5X 59 R PA7WW
QSO: 3500 PH 2019-04-06 1853 SQ9DXT 59 G UR4RWW
QSO: 3500 PH 2019-04-06 1855 SQ9GIW 59 M UR5IRM
QSO: 3500 PH 2019-04-06 1857 SP2QG 59 P UT1AN
QSO: 3500 PH 2019-04-06 1859 SP3PJY 59 B SE6W
QSO: 3500 PH 2019-04-06 1903 SQ5WIP 59 R RC1W
QSO: 3500 PH 2019-04-06 1906 SP5TE 59 R DJ9DJ
QSO: 3500 PH 2019-04-06 1911 SO6I 59 D LZ2JU
QSO: 3500 PH 2019-04-06 1919 SQ8MFB 59 L HB2U
QSO: 3500 PH 2019-04-06 1922 SQ9HZM 59 G LZ2ZY
QSO: 3500 PH 2019-04-06 1927 SP2FUD 59 P M4J
QSO: 3500 PH 2019-04-06 1931 SQ5CQ 59 R RC5Z
QSO: 3500 PH 2019-04-06 1935 SP9S 59 M DL3SWS
QSO: 3500 PH 2019-04-06 1938 SP9JBE 59 M YU1IQR
QSO: 3500 PH 2019-04-06 1941 SP8TZ 59 K F4GTT
QSO: 3500 PH 2019-04-06 1945 SN8K 59 K UA9XX
QSO: 3500 PH 2019-04-06 1946 SN6E 59 L EW3W
QSO: 3500 PH 2019-04-06 1953 SP6DZ 59 D PA0MIR
QSO: 1800 PH 2019-04-06 1956 SO6I 59 D UT4U
QSO: 1800 PH 2019-04-06 2002 SN3A 59 W UP4L
QSO: 1800 CW 2019-04-06 2009 SN1F 599 Z YL2PP
QSO: 14000 PH 2019-04-07 1025 SQ2DYF 59 F UA4ACP
QSO: 14000 PH 2019-04-07 1025 SQ1EIC 59 Z UA4ACP
QSO: 14000 PH 2019-04-07 1035 SP7MTU 59 C CS7AMH
QSO: 14000 PH 2019-04-07 1038 SP3LD 59 W RA4FWA
QSO: 14000 PH 2019-04-07 1041 SO9PC 59 G TA5BS
QSO: 14000 PH 2019-04-07 1044 SP4CPB 59 O RL4F
QSO: 14000 PH 2019-04-07 1045 SN8K 59 K RZ3Z
QSO: 14000 PH 2019-04-07 1049 SP5PAU 59 R YM2KY
QSO: 14000 PH 2019-04-07 1105 SP9KDA 59 U RM1T
QSO: 14000 PH 2019-04-07 1120 SQ9PCA 59 M RK4FW
QSO: 14000 PH 2019-04-07 1120 SP9KTK 59 M UT4U
QSO: 14000 PH 2019-04-07 1124 SP3PW 59 W 5B4WN
QSO: 14000 PH 2019-04-07 1130 SP2FTL 59 P UA6GO
QSO: 14000 PH 2019-04-07 1147 SP2IM 59 P IU0JYA
QSO: 14000 PH 2019-04-07 1148 SQ9AKY 59 R RF9C
QSO: 14000 PH 2019-04-07 1152 SP9KAO 59 M YM1KC
QSO: 14000 PH 2019-04-07 1159 SP2NBA 59 J A61FK
QSO: 14000 PH 2019-04-07 1205 SP3OKS 59 W R4HC
QSO: 14000 PH 2019-04-07 1207 SP6STG 59 D RM7C
QSO: 14000 PH 2019-04-07 1221 SQ9RIH 59 G RM4F
QSO: 14000 PH 2019-04-07 1226 SQ9QMP 59 G UZ3Z
QSO: 14000 PH 2019-04-07 1230 SP4R 59 O K1CC
QSO: 14000 PH 2019-04-07 1234 SP2QG 59 P UA4M
QSO: 14000 PH 2019-04-07 1250 SQ4MP 59 J LZ1QN
QSO: 14000 PH 2019-04-07 1255 SP2JVN 59 J IT9VCE
END-OF-LOG:
