START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-CW
CALLSIGN: UT2II
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UT2II
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-CW CQWW/cw/2005.
QSO: 14007 CW 2005-11-27 1848 UT2II         599 16 4 K1TTT         599 5
QSO:  3575 CW 2005-11-27 1943 UT2II         599 16 RV3FI         599 16
QSO:  3500 CW 2005-11-27 1946 UT2II         599 16 LY4CW         599 15
QSO:  3500 CW 2005-11-27 1948 UT2II         599 16 LY4AX         599 15
QSO:  3576 CW 2005-11-27 1948 UT2II         599 16 SK3W          599 14
QSO:  3500 CW 2005-11-27 1950 UT2II         599 16 OH2RA         599 15
QSO:  3576 CW 2005-11-27 1951 UT2II         599 16 OK2BZ         599 15
QSO:  3573 CW 2005-11-27 1955 UT2II         599 16 ON4CCP        599 14
QSO:  3500 CW 2005-11-27 2109 UT2II         599 16 RW4WM         599 16
QSO:  3500 CW 2005-11-27 2111 UT2II         599 16 OK1FHI        599 15
QSO:  3500 CW 2005-11-27 2111 UT2II         599 16 SP9NSV/7      599 15
QSO:  3610 CW 2005-11-27 2114 UT2II         599 16 SN5J          599 15
QSO:  3500 CW 2005-11-27 2115 UT2II         599 16 OK1HX         599 15
QSO:  3500 CW 2005-11-27 2116 UT2II         599 16 UA0AZ         599 18
QSO:  3569 CW 2005-11-27 2116 UT2II         599 16 RK6MY         599 16
QSO:  3500 CW 2005-11-27 2117 UT2II         599 16 EW8DX         599 16
QSO:  3500 CW 2005-11-27 2117 UT2II         599 16 UA3R          599 16
QSO:  3500 CW 2005-11-27 2119 UT2II         599 16 LZ5T          599 20
QSO:  3500 CW 2005-11-27 2119 UT2II         599 16 UA0AWW        599 18
QSO:  3500 CW 2005-11-27 2119 UT2II         599 16 UA9BX         599 17
QSO:  3569 CW 2005-11-27 2126 UT2II         599 16 SM7X          599 14
QSO:  3569 CW 2005-11-27 2126 UT2II         599 16 SQ6Z          599 15
QSO:  3525 CW 2005-11-27 2131 UT2II         599 16 YT2A          599 15
QSO:  3500 CW 2005-11-27 2132 UT2II         599 16 RX9FB         599 17
QSO:  3500 CW 2005-11-27 2134 UT2II         599 16 SP8JUS        599 15
QSO:  3564 CW 2005-11-27 2134 UT2II         599 16 UA9MQR        599 17
QSO:  3564 CW 2005-11-27 2136 UT2II         599 16 RU6MD         599 16
QSO:  3561 CW 2005-11-27 2149 UT2II         599 16 SN3A          599 15
QSO:  3561 CW 2005-11-27 2149 UT2II         599 16 SP4MPB        599 15
QSO:  3557 CW 2005-11-27 2151 UT2II         599 16 YL3GDQ        599 15
QSO:  3556 CW 2005-11-27 2153 UT2II         599 16 OT5L          599 14
QSO:  3556 CW 2005-11-27 2154 UT2II         599 16 IK2AOO        599 15
QSO:  3500 CW 2005-11-27 2155 UT2II         599 16 RK4FM         599 16
QSO:  3550 CW 2005-11-27 2157 UT2II         599 16 OH1F          599 15
QSO:  3550 CW 2005-11-27 2158 UT2II         599 16 FP/K8DD       599 5
QSO:  3500 CW 2005-11-27 2200 UT2II         599 16 LY5R          599 15
QSO:  3548 CW 2005-11-27 2202 UT2II         599 16 K1RX          599 5
QSO:  3500 CW 2005-11-27 2204 UT2II         599 16 LY7A          599 15
QSO:  3500 CW 2005-11-27 2205 UT2II         599 16 HB9CRV        599 14
QSO:  3500 CW 2005-11-27 2206 UT2II         599 16 EU1AZ         599 16
QSO:  3518 CW 2005-11-27 2207 UT2II         599 16 UT7L          599 16
QSO:  3500 CW 2005-11-27 2208 UT2II         599 16 LZ9W          599 20
QSO:  3500 CW 2005-11-27 2209 UT2II         599 16 OL2U          599 15
QSO:  3525 CW 2005-11-27 2224 UT2II         599 16 GD6IA         599 14
QSO:  3541 CW 2005-11-27 2226 UT2II         599 16 RZ4CWW        599 16
QSO:  3542 CW 2005-11-27 2226 UT2II         599 16 GM0B          599 14
QSO:  3535 CW 2005-11-27 2230 UT2II         599 16 G4IIY         599 14
QSO:  3535 CW 2005-11-27 2232 UT2II         599 16 DD4B          599 14
QSO:  3500 PH 2005-11-27 2233 UT2II         599 16 SP4JCQ        599 15
QSO:  3500 CW 2005-11-27 2235 UT2II         599 16 IZ8GCB        599 15
QSO:  3532 CW 2005-11-27 2236 UT2II         599 16 OM0M          599 15
QSO:  3520 CW 2005-11-27 2237 UT2II         599 16 OL6T          599 15
QSO:  3500 CW 2005-11-27 2238 UT2II         599 16 OK1FCA        599 15
QSO:  3531 CW 2005-11-27 2239 UT2II         599 16 UA9MA         599 17
QSO:  3531 CW 2005-11-27 2241 UT2II         599 16 K1JB          599 5
QSO:  3500 CW 2005-11-27 2246 UT2II         599 16 RA3XA         599 16
