START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
CALLSIGN: SP5FKW
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS:
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 14000 CW 2017-08-13 2140 SP5FKW        599         053 N8UM            599         439
QSO: 14000 CW 2017-08-13 2148 SP5FKW        599         054 CE2MVF          599         160
QSO: 14000 CW 2017-08-13 2201 SP5FKW        599         055 P33W            599        2265
QSO: 14000 CW 2017-08-13 2207 SP5FKW        599         056 W1WEF           599         394
QSO:  3500 CW 2017-08-13 2215 SP5FKW        599         057 RC9A            599        1611
QSO:  7000 CW 2017-08-13 2231 SP5FKW        599         058 E2A             599         532
QSO: 14000 CW 2017-08-13 2239 SP5FKW        599         059 NP4AW           599         420
QSO: 14000 CW 2017-08-13 2246 SP5FKW        599         060 KB1EFS          599         177
QSO: 14000 CW 2017-08-13 2246 SP5FKW        599         061 K9CT            599         153
QSO: 14000 CW 2017-08-13 2249 SP5FKW        599         062 HP4SS           599         604
QSO: 14000 CW 2017-08-13 2252 SP5FKW        599         063 N1SOH           599         188
QSO: 14000 CW 2017-08-13 2253 SP5FKW        599         064 NR3X            599        1815
QSO:  7000 CW 2017-08-13 2301 SP5FKW        599         065 W1KM            599         506
QSO:  7000 CW 2017-08-13 2306 SP5FKW        599         066 W4CB            599         269
QSO:  7000 CW 2017-08-13 2313 SP5FKW        599         067 WS9M            599         154
QSO:  7000 CW 2017-08-13 2315 SP5FKW        599         068 WW3S            599         376
QSO:  7000 CW 2017-08-13 2316 SP5FKW        599         069 K1ZZ            599        1724
QSO:  7000 CW 2017-08-13 2317 SP5FKW        599         070 NR3X            599        1826
QSO:  7000 CW 2017-08-13 2319 SP5FKW        599         071 W3KLG           599         107
QSO:  7000 CW 2017-08-13 2320 SP5FKW        599         072 N8UM            599         478
QSO:  7000 CW 2017-08-13 2332 SP5FKW        599         073 9V1YC           599         092
QSO:  7000 CW 2017-08-13 2334 SP5FKW        599         074 AA3B            599        1620
QSO:  7000 CW 2017-08-13 2336 SP5FKW        599         075 K3WUV           599         649
QSO:  7000 CW 2017-08-13 2340 SP5FKW        599         076 N9NB            599         805
QSO:  7000 CW 2017-08-13 2342 SP5FKW        599         077 KA2M            599         504
END-OF-LOG:
