START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: DL4FAP
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 44908
CREATED-BY: RCKLog V3.25
OPERATORS: Horst Hartmann
SOAPBOX: Drake TR7, 3-Ele-Yagi
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 28000 RY 2012-02-11 1139 DL4FAP        599 001    EA8BQM        599 599086 0
QSO: 28000 RY 2012-02-11 1142 DL4FAP        599 002    EA8MT         599 204    0
QSO: 28000 RY 2012-02-11 1144 DL4FAP        599 003    EE8E          599 1022   0
QSO: 28000 RY 2012-02-11 1146 DL4FAP        599 004    EA8OM         599 098    0
QSO: 21000 RY 2012-02-11 1148 DL4FAP        599 005    OH7MN         599 163    0
QSO: 21000 RY 2012-02-11 1150 DL4FAP        599 006    OH8X          599 705    0
QSO: 21000 RY 2012-02-11 1154 DL4FAP        599 007    OH8F          599 305    0
QSO: 21000 RY 2012-02-11 1155 DL4FAP        599 008    RT3P          599 459    0
QSO: 21000 RY 2012-02-11 1157 DL4FAP        599 009    UN1L          599 665    0
QSO: 21000 RY 2012-02-11 1205 DL4FAP        599 010    5B4AIF        599 462    0
QSO: 21000 RY 2012-02-11 1208 DL4FAP        599 011    KN6DV         599 016    0
QSO: 14000 RY 2012-02-11 1328 DL4FAP        599 012    ES4RD         599 435    0
QSO: 14000 RY 2012-02-11 1334 DL4FAP        599 013    BA7IO         599 601    0
QSO: 14000 RY 2012-02-11 1337 DL4FAP        599 014    EW1NM         599 240    0
QSO: 14000 RY 2012-02-11 1339 DL4FAP        599 015    RA6DE         599 152    0
QSO: 14000 RY 2012-02-11 1340 DL4FAP        599 016    CS2P          599 674    0
QSO: 14000 RY 2012-02-11 1341 DL4FAP        599 017    RG9A          599 1210   0
QSO: 14000 RY 2012-02-11 1342 DL4FAP        599 018    Z31MM         599 177    0
QSO: 14000 RY 2012-02-11 1347 DL4FAP        599 019    UR7EU         599 032    0
QSO: 14000 RY 2012-02-11 1349 DL4FAP        599 020    RZ1ZZ         599 297    0
QSO: 14000 RY 2012-02-11 1350 DL4FAP        599 021    YO8DDP        599 208    0
QSO: 14000 RY 2012-02-11 1352 DL4FAP        599 022    GM3C          599 169    0
QSO: 14000 RY 2012-02-11 1354 DL4FAP        599 023    LN5O          599 348    0
