START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: RM5F
OPERATORS: RM5F
CATEGORY: A. (SO-AB CW QRP <= 5 W) (Out of Serbia)
QSO: 14000 CW 2020-04-18 0806 RM5F          599 57         ON5JT         599 53        
QSO: 14000 CW 2020-04-18 0806 RM5F          599 58         YT3H          599 ZBB       
QSO: 14000 CW 2020-04-18 0807 RM5F          599 59         F5IN          599 85        
QSO: 14000 CW 2020-04-18 0808 RM5F          599 60         F5PAL         599 39        
QSO: 14000 CW 2020-04-18 0809 RM5F          599 61         DK1WI         599 16        
QSO: 14000 CW 2020-04-18 0810 RM5F          599 62         R8TA          599 1         
QSO: 14000 CW 2020-04-18 0813 RM5F          599 63         AM6WARD       599 0         
QSO: 14000 CW 2020-04-18 0814 RM5F          599 64         F8NAN         599 36        
QSO: 14000 CW 2020-04-18 0815 RM5F          599 65         LZ1DQ         599 30        
QSO: 14000 CW 2020-04-18 0815 RM5F          599 66         RA7R          599 15        
QSO: 14000 CW 2020-04-18 0825 RM5F          599 68         OM8AA         599 69        
QSO: 14000 CW 2020-04-18 0826 RM5F          599 69         Z39A          599 34        
QSO: 14000 CW 2020-04-18 0826 RM5F          599 70         YU1YV         599 RAS       
QSO: 14000 CW 2020-04-18 0827 RM5F          599 71         UA9XX         599 30        
QSO: 14000 CW 2020-04-18 0827 RM5F          599 72         OL9R          599 44        
QSO: 14000 CW 2020-04-18 0828 RM5F          599 73         IZ2GRG        599 19        
QSO: 14000 CW 2020-04-18 0829 RM5F          599 74         LZ3QE         599 86        
QSO: 14000 CW 2020-04-18 0829 RM5F          599 75         YT1Z          599 ZAJ       
QSO: 14000 CW 2020-04-18 0830 RM5F          599 76         AM795KA       599 3         
QSO: 14000 CW 2020-04-18 0831 RM5F          599 77         R7AT          599 105       
QSO: 14000 CW 2020-04-18 0832 RM5F          599 78         YT5A          599 RAS       
QSO: 14000 CW 2020-04-18 0834 RM5F          599 79         EA8DIG        599 10        
QSO: 14000 CW 2020-04-18 0835 RM5F          599 80         E77W          599 106       
QSO: 14000 CW 2020-04-18 0836 RM5F          599 81         HB9CPS        599 5         
QSO: 14000 CW 2020-04-18 0838 RM5F          599 82         DJ0AH         599 60        
QSO: 14000 CW 2020-04-18 0846 RM5F          599 85         HA7MF         599 37        
QSO: 14000 CW 2020-04-18 0850 RM5F          599 88         RL5A          599 94        
QSO: 14000 CW 2020-04-18 0852 RM5F          599 90         LZ3R          599 62        
QSO: 14000 CW 2020-04-18 0853 RM5F          599 91         YT5RA         599 BGD       
QSO: 14000 CW 2020-04-18 0853 RM5F          599 92         YU1KT         599 BGD       
QSO: 14000 CW 2020-04-18 0855 RM5F          599 94         PG2AA         599 3         
QSO: 14000 CW 2020-04-18 0856 RM5F          599 95         5B4AOW        599 0         
QSO: 14000 CW 2020-04-18 0857 RM5F          599 96         R9LY          599 9         
QSO: 14000 CW 2020-04-18 0906 RM5F          599 105        YO4NF         599 88        
QSO: 14000 CW 2020-04-18 0907 RM5F          599 108        YT5FD         599 KOL       
QSO: 14000 CW 2020-04-18 0908 RM5F          599 109        HG8C          599 54        
QSO: 14000 CW 2020-04-18 0908 RM5F          599 111        M0BEW         599 3         
QSO: 14000 CW 2020-04-18 0909 RM5F          599 112        IV3FPX        599 2         
QSO: 14000 CW 2020-04-18 0914 RM5F          599 116        HG4I          599 56        
QSO: 14000 CW 2020-04-18 0915 RM5F          599 117        HB9BXE        599 67        
QSO: 14000 CW 2020-04-18 0916 RM5F          599 119        PG6F          599 10        
QSO: 14000 CW 2020-04-18 0919 RM5F          599 121        OZ2TF         599 5         
QSO: 14000 CW 2020-04-18 0919 RM5F          599 122        UN7LZ         599 26        
QSO: 14000 CW 2020-04-18 0921 RM5F          599 124        MM3N          599 26        
QSO: 14000 CW 2020-04-18 0922 RM5F          599 125        IK3UNA        599 4         
QSO: 14000 CW 2020-04-18 0922 RM5F          599 126        UA5C          599 101       
QSO: 14000 CW 2020-04-18 0924 RM5F          599 127        YU1KX         599 RAS       
QSO: 14000 CW 2020-04-18 0928 RM5F          599 130        S56A          599 81        
QSO: 14000 CW 2020-04-18 0932 RM5F          599 133        4O4T          599 39        
QSO: 14000 CW 2020-04-18 0934 RM5F          599 134        UA9CTT        599 7         
QSO: 14000 CW 2020-04-18 0936 RM5F          599 136        PG5V          599 44        
QSO: 14000 CW 2020-04-18 0938 RM5F          599 137        DL0MFL        599 95        
QSO: 14000 CW 2020-04-18 0941 RM5F          599 140        YU70HFG       599 JAB       
QSO: 14000 CW 2020-04-18 0949 RM5F          599 149        YU1DW         599 BRA       
QSO: 14000 CW 2020-04-18 0950 RM5F          599 151        LZ7G          599 7         
QSO: 14000 CW 2020-04-18 0954 RM5F          599 155        GM0ELP        599 3         
QSO: 14000 CW 2020-04-18 0958 RM5F          599 158        YP6C          599 46        
QSO: 14000 CW 2020-04-18 1000 RM5F          599 160        YU1UO         599 BGD       
QSO: 14000 CW 2020-04-18 1000 RM5F          599 161        R9LM          599 7         
QSO: 14000 CW 2020-04-18 1003 RM5F          599 163        RT1I          599 76        
QSO: 14000 CW 2020-04-18 1004 RM5F          599 164        SE4E          599 149       
QSO: 14000 CW 2020-04-18 1012 RM5F          599 169        PA5WT         599 37        
QSO: 14000 CW 2020-04-18 1013 RM5F          599 171        AM95WARD      599 0         
QSO: 14000 CW 2020-04-18 1015 RM5F          599 172        LZ3V          599 23        
QSO: 14000 CW 2020-04-18 1020 RM5F          599 176        F5RQQ         599 89        
QSO: 14000 CW 2020-04-18 1121 RM5F          599 180        SM6NT         599 24        
QSO: 14000 CW 2020-04-18 1129 RM5F          599 186        LA0CX         599 4         
QSO: 14000 CW 2020-04-18 1137 RM5F          599 188        DL1CW         599 83        
QSO: 14000 CW 2020-04-18 1142 RM5F          599 191        DM3ZF         599 25        
QSO: 14000 CW 2020-04-18 1223 RM5F          599 192        IZ1LBG        599 5         
QSO: 14000 CW 2020-04-18 1227 RM5F          599 194        GM0OPS        599 99        
QSO: 14000 CW 2020-04-18 1234 RM5F          599 195        VE1RAC        599 0         
QSO: 14000 CW 2020-04-18 1240 RM5F          599 198        IU1LCU        599 179       
QSO:  3500 CW 2020-04-18 2028 RM5F          599 208        SF6W          599 24        
QSO:  3500 CW 2020-04-18 2233 RM5F          599 210        DR5E          599 174       
QSO:  3500 CW 2020-04-18 2235 RM5F          599 211        SO4P          599 95        
QSO:  3500 CW 2020-04-18 2235 RM5F          599 212        OK2EA         599 202       
QSO:  3500 CW 2020-04-18 2236 RM5F          599 213        4O4T          599 648       
QSO:  3500 CW 2020-04-18 2236 RM5F          599 214        OM7LW         599 301       
QSO:  3500 CW 2020-04-18 2237 RM5F          599 215        YU1ED         599 BGD       
QSO:  3500 CW 2020-04-18 2239 RM5F          599 216        YT1WA         599 BGD       
QSO:  3500 CW 2020-04-18 2239 RM5F          599 217        E73ESP        599 135       
QSO:  3500 CW 2020-04-18 2240 RM5F          599 218        SE4E          599 309       
QSO:  3500 CW 2020-04-18 2241 RM5F          599 219        LZ3R          599 175       
QSO:  3500 CW 2020-04-18 2241 RM5F          599 220        LY9A          599 521       
QSO:  3500 CW 2020-04-18 2242 RM5F          599 221        E73JO         599 197       
QSO:  3500 CW 2020-04-18 2244 RM5F          599 224        LZ5R          599 679       
QSO:  3500 CW 2020-04-18 2245 RM5F          599 225        PA5N          599 85        
QSO:  3500 CW 2020-04-18 2246 RM5F          599 226        HG4F          599 298       
QSO:  3500 CW 2020-04-18 2247 RM5F          599 227        SM7/OZ7AM     599 0         
END-OF-LOG:
