START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: EPA
CALLSIGN: N3AS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.43. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: N3AS
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: FN10xv
QSO: 14015 CW 2020-02-15 1919 N3AS 599 PA S51YI 599 1000
QSO: 14022 CW 2020-02-15 1920 N3AS 599 PA DL1REM 599 1000
QSO: 14023 CW 2020-02-15 1921 N3AS 599 PA II2S 599 500
QSO: 14024 CW 2020-02-15 1922 N3AS 599 PA OM3BH 599 1000
QSO: 14025 CW 2020-02-15 1923 N3AS 599 PA 9A5X 599 1000
QSO: 14026 CW 2020-02-15 1923 N3AS 599 PA DR4A 599 1000
QSO: 14026 CW 2020-02-15 1924 N3AS 599 PA 9A1A 599 1000
QSO: 14028 CW 2020-02-15 1925 N3AS 599 PA CR5E 599 1000
QSO: 14029 CW 2020-02-15 1926 N3AS 599 PA CR3DX 599 1000
QSO: 14029 CW 2020-02-15 1927 N3AS 599 PA F5IN 599 1000
QSO: 14039 CW 2020-02-15 1935 N3AS 599 PA SC3A 599 1000
QSO: 14041 CW 2020-02-15 1936 N3AS 599 PA E7DX 599 1000
QSO: 14044 CW 2020-02-15 1937 N3AS 599 PA ED8W 599 1000
QSO: 14047 CW 2020-02-15 1938 N3AS 599 PA OH/M0CFW 599 1000
QSO: 14050 CW 2020-02-15 1942 N3AS 599 PA VP9I 599 100
QSO: 14051 CW 2020-02-15 1942 N3AS 599 PA DL1IAO 599 100
QSO: 14051 CW 2020-02-15 1943 N3AS 599 PA LZ5R 599 1000
QSO: 14058 CW 2020-02-15 1945 N3AS 599 PA EA8RM 599 1000
QSO: 14060 CW 2020-02-15 1946 N3AS 599 PA OG6N 599 1000
QSO: 14062 CW 2020-02-15 1946 N3AS 599 PA OE2S 599 1000
QSO: 14065 CW 2020-02-15 1949 N3AS 599 PA EA3O 599 600
QSO: 14002 CW 2020-02-15 1952 N3AS 599 PA OG7A 599 1000
QSO: 14004 CW 2020-02-15 1953 N3AS 599 PA IR6T 599 500
QSO: 14027 CW 2020-02-15 1957 N3AS 599 PA CR3W 599 500
QSO: 14030 CW 2020-02-15 1958 N3AS 599 PA M6T 599 400
QSO: 14032 CW 2020-02-15 1959 N3AS 599 PA YT3X 599 1000
QSO: 14036 CW 2020-02-15 2000 N3AS 599 PA LN8W 599 1000
QSO: 14043 CW 2020-02-15 2003 N3AS 599 PA 9A5Y 599 1000
QSO: 14045 CW 2020-02-15 2006 N3AS 599 PA IR2Q 599 500
QSO: 14048 CW 2020-02-15 2008 N3AS 599 PA DD1A 599 1000
QSO: 7007 CW 2020-02-15 2020 N3AS 599 PA S52AW 599 1000
QSO: 7010 CW 2020-02-15 2022 N3AS 599 PA YU7U 599 1000
QSO: 7013 CW 2020-02-15 2024 N3AS 599 PA S57Q 599 1000
QSO: 7013 CW 2020-02-15 2025 N3AS 599 PA UT4U 599 1000
QSO: 7014 CW 2020-02-15 2026 N3AS 599 PA SP2GWH 599 500
QSO: 7027 CW 2020-02-15 2033 N3AS 599 PA CR5E 599 1000
QSO: 7029 CW 2020-02-15 2034 N3AS 599 PA 9A1A 599 1000
QSO: 7033 CW 2020-02-15 2036 N3AS 599 PA GM5X 599 400
QSO: 7034 CW 2020-02-15 2037 N3AS 599 PA EI7M 599 1000
QSO: 7035 CW 2020-02-15 2037 N3AS 599 PA TM5II 599 1000
QSO: 7052 CW 2020-02-15 2039 N3AS 599 PA 9A8M 599 1000
QSO: 7054 CW 2020-02-15 2041 N3AS 599 PA YT7A 599 1000
QSO: 7012 CW 2020-02-15 2046 N3AS 599 PA SN7Q 599 1000
QSO: 7012 CW 2020-02-15 2049 N3AS 599 PA 9A1TT 599 1000
QSO: 7014 CW 2020-02-15 2057 N3AS 599 PA HG7T 599 1000
QSO: 7016 CW 2020-02-15 2100 N3AS 599 PA EC5K 599 1000
QSO: 7019 CW 2020-02-15 2101 N3AS 599 PA OM7RU 599 1000
QSO: 7026 CW 2020-02-15 2104 N3AS 599 PA S57K 599 1000
QSO: 7056 CW 2020-02-15 2110 N3AS 599 PA PJ2T 599 1000
QSO: 7070 CW 2020-02-15 2115 N3AS 599 PA OK2RZ 599 1000
