START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: SDG
CALLSIGN: NX6T
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CREATED-BY: WIN-TEST 4.16.0
CLUB: Southern California Contest Club
OPERATORS: WQ6X, N6NC, N6CY, N6KI, WM6Y
HQ-CATEGORY: Multioperator, Single Transmitter, High Power
HQ-GRID-LOCATOR: DM13ll
END-OF-LOG: 
QSO: 14043 CW 2020-02-15 0000 NX6T       599   CA PJ4/K1TO   599        K
QSO: 14028 CW 2020-02-15 0200 NX6T       599   CA JA2HYD     599       KW
QSO: 14028 CW 2020-02-15 0200 NX6T       599   CA JR2AWS     599      500
QSO: 14028 CW 2020-02-15 0201 NX6T       599   CA JA3JM      599      100
QSO: 14028 CW 2020-02-15 0202 NX6T       599   CA 7K1VKU     599      100
QSO: 14028 CW 2020-02-15 0202 NX6T       599   CA JJ3TBB     599       50
QSO: 14028 CW 2020-02-15 0203 NX6T       599   CA JA1AZR     599      100
QSO: 14028 CW 2020-02-15 0203 NX6T       599   CA JJ1XBQ     599      100
QSO: 14014 CW 2020-02-15 0205 NX6T       599   CA BA1RB      599       KW
QSO: 14028 CW 2020-02-15 0206 NX6T       599   CA JA7MAD     599      200
QSO: 14002 CW 2020-02-15 0208 NX6T       599   CA JA1BJI     599      100
QSO: 14028 CW 2020-02-15 0210 NX6T       599   CA BD4QB      599      100
QSO: 14025 CW 2020-02-15 0212 NX6T       599   CA DS1RLZ     599      100
QSO: 14041 CW 2020-02-15 0219 NX6T       599   CA JR1GSE     599        K
QSO:  7000 CW 2020-02-15 0221 NX6T       599   CA UT4U       599       KW
QSO:  7001 CW 2020-02-15 0221 NX6T       599   CA KP2M       599       KW
QSO:  7005 CW 2020-02-15 0223 NX6T       599   CA EC1R       599        K
QSO:  7008 CW 2020-02-15 0224 NX6T       599   CA OL6D       599       KW
QSO:  7008 CW 2020-02-15 0225 NX6T       599   CA 9A4M       599       KW
QSO:  7009 CW 2020-02-15 0225 NX6T       599   CA HQ9X       599       99
QSO:  7010 CW 2020-02-15 0226 NX6T       599   CA HK3TU      599       KW
QSO:  7012 CW 2020-02-15 0227 NX6T       599   CA CO8ZZ      599       KW
QSO:  7014 CW 2020-02-15 0230 NX6T       599   CA CR3W       599      500
QSO:  7015 CW 2020-02-15 0231 NX6T       599   CA P40L       599        K
QSO:  7017 CW 2020-02-15 0232 NX6T       599   CA P40SW      599        K
QSO:  7021 CW 2020-02-15 0234 NX6T       599   CA V3O        599      500
QSO:  7023 CW 2020-02-15 0235 NX6T       599   CA UW1M       599       KW
QSO:  7025 CW 2020-02-15 0235 NX6T       599   CA CR5E       599        K
QSO:  7026 CW 2020-02-15 0236 NX6T       599   CA 9A1A       599       KW
QSO:  7027 CW 2020-02-15 0236 NX6T       599   CA TO4A       599        K
QSO:  7029 CW 2020-02-15 0239 NX6T       599   CA ZP5AA      599        K
QSO:  7034 CW 2020-02-15 0240 NX6T       599   CA V31DJ      599      400
QSO:  7036 CW 2020-02-15 0240 NX6T       599   CA HG5A       599       KW
QSO:  7037 CW 2020-02-15 0241 NX6T       599   CA EA7X       599       KW
QSO:  7040 CW 2020-02-15 0241 NX6T       599   CA VP5K       599      500
QSO:  7041 CW 2020-02-15 0243 NX6T       599   CA PY4DX      599       KW
QSO:  7041 CW 2020-02-15 0243 NX6T       599   CA PJ2T       599        K
QSO:  7042 CW 2020-02-15 0243 NX6T       599   CA ED8W       599       KW
QSO:  7043 CW 2020-02-15 0243 NX6T       599   CA EA8RM      599        K
QSO:  7045 CW 2020-02-15 0244 NX6T       599   CA KP3DX      599      500
QSO:  7045 CW 2020-02-15 0244 NX6T       599   CA ZF1A       599        K
QSO:  7046 CW 2020-02-15 0245 NX6T       599   CA HI0LT      599      100
QSO:  7053 CW 2020-02-15 0246 NX6T       599   CA NP2P       599        K
QSO:  7054 CW 2020-02-15 0246 NX6T       599   CA PJ4A       599        K
QSO:  7056 CW 2020-02-15 0246 NX6T       599   CA KP2/ND3F   599      100
QSO:  7057 CW 2020-02-15 0247 NX6T       599   CA ZR2A/4     599       KW
QSO:  7060 CW 2020-02-15 0248 NX6T       599   CA 8P5A       599        K
QSO:  7064 CW 2020-02-15 0248 NX6T       599   CA PJ5/KG9N   599      100
QSO:  7068 CW 2020-02-15 0249 NX6T       599   CA NP4DX      599      100
QSO:  7070 CW 2020-02-15 0250 NX6T       599   CA KH6TU      599        K
QSO:  7070 CW 2020-02-15 0250 NX6T       599   CA PY2KJ      599       KW
QSO:  7001 CW 2020-02-15 0251 NX6T       599   CA FM5FJ      599      500
QSO:  7004 CW 2020-02-15 0251 NX6T       599   CA CO6RD      599      100
QSO:  7014 CW 2020-02-15 0252 NX6T       599   CA EA8CN      599      100
QSO:  7022 CW 2020-02-15 0253 NX6T       599   CA CR3DX      599       KW
QSO:  7026 CW 2020-02-15 0253 NX6T       599   CA HC5DX      599        K
QSO:  7031 CW 2020-02-15 0254 NX6T       599   CA KH7M       599       KW
QSO:  7035 CW 2020-02-15 0255 NX6T       599   CA KH6RS      599       KW
QSO:  7045 CW 2020-02-15 0256 NX6T       599   CA V47T       599        K
QSO:  7053 CW 2020-02-15 0256 NX6T       599   CA PS2T       599        K
QSO:  7057 CW 2020-02-15 0304 NX6T       599   CA OK5Z       599       KW
QSO:  7000 CW 2020-02-15 0306 NX6T       599   CA EA5M       599       KW
QSO:  7003 CW 2020-02-15 0307 NX6T       599   CA Z35T       599       KW
QSO:  7005 CW 2020-02-15 0308 NX6T       599   CA RA9P       599        K
QSO:  7007 CW 2020-02-15 0310 NX6T       599   CA RA4AR      599       KW
QSO:  7008 CW 2020-02-15 0311 NX6T       599   CA OA4SS      599       KW
QSO:  7011 CW 2020-02-15 0312 NX6T       599   CA HA7RY      599        K
QSO:  7011 CW 2020-02-15 0312 NX6T       599   CA UP7L       599       KW
QSO:  7018 CW 2020-02-15 0314 NX6T       599   CA S52AW      599       KW
QSO:  7022 CW 2020-02-15 0316 NX6T       599   CA EA4GOY     599      100
QSO:  7023 CW 2020-02-15 0317 NX6T       599   CA UW7LL      599      150
QSO:  7024 CW 2020-02-15 0317 NX6T       599   CA OK2PVF     599       KW
QSO:  7025 CW 2020-02-15 0318 NX6T       599   CA VP2MSS     599        K
QSO:  7027 CW 2020-02-15 0319 NX6T       599   CA SN3A       599        K
QSO:  7031 CW 2020-02-15 0320 NX6T       599   CA F6IRA      599        K
QSO:  7034 CW 2020-02-15 0321 NX6T       599   CA E7DX       599        K
QSO:  7036 CW 2020-02-15 0322 NX6T       599   CA SP8R       599       KW
QSO:  7036 CW 2020-02-15 0322 NX6T       599   CA TM5EE      599       KW
QSO:  7037 CW 2020-02-15 0322 NX6T       599   CA YT7A       599       KW
QSO:  7040 CW 2020-02-15 0324 NX6T       599   CA PP5NY      599       KW
QSO:  7043 CW 2020-02-15 0324 NX6T       599   CA V3T        599       99
QSO:  7047 CW 2020-02-15 0325 NX6T       599   CA UX0LL      599       KW
QSO:  7051 CW 2020-02-15 0326 NX6T       599   CA P33W       599        K
QSO:  7052 CW 2020-02-15 0327 NX6T       599   CA 9A8M       599       KW
QSO:  7063 CW 2020-02-15 0328 NX6T       599   CA PY5IN      599       KW
QSO:  7063 CW 2020-02-15 0329 NX6T       599   CA XE2IF      599      100
QSO:  7068 CW 2020-02-15 0330 NX6T       599   CA CE2LR      599       KW
QSO:  7002 CW 2020-02-15 0332 NX6T       599   CA S52NR      599       KW
QSO:  7011 CW 2020-02-15 0333 NX6T       599   CA YT5A       599       KW
QSO:  7013 CW 2020-02-15 0333 NX6T       599   CA UT5C       599       KW
QSO:  7013 CW 2020-02-15 0334 NX6T       599   CA S57Q       599       KW
QSO:  7014 CW 2020-02-15 0335 NX6T       599   CA EA7A       599       KW
QSO:  7021 CW 2020-02-15 0336 NX6T       599   CA UZ3A       599      100
QSO:  7021 CW 2020-02-15 0336 NX6T       599   CA UW5ZM      599       KW
QSO:  7024 CW 2020-02-15 0337 NX6T       599   CA I6FCR      599      500
QSO:  7025 CW 2020-02-15 0339 NX6T       599   CA DY4A       599       KW
QSO:  7027 CW 2020-02-15 0339 NX6T       599   CA KH6/N6DA   599       KW
QSO:  7028 CW 2020-02-15 0340 NX6T       599   CA OK1DG      599       KW
QSO:  7029 CW 2020-02-15 0341 NX6T       599   CA EC5K       599        K
QSO:  7032 CW 2020-02-15 0341 NX6T       599   CA HA7A       599       KW
QSO:  7037 CW 2020-02-15 0341 NX6T       599   CA EA6FO      599        K
QSO:  7039 CW 2020-02-15 0343 NX6T       599   CA EI7M       599        K
QSO:  7042 CW 2020-02-15 0343 NX6T       599   CA DD1A       599       KW
QSO:  7044 CW 2020-02-15 0344 NX6T       599   CA OK7PN      599       KW
QSO:  7046 CW 2020-02-15 0344 NX6T       599   CA V4/K3VX    599      100
QSO:  7055 CW 2020-02-15 0347 NX6T       599   CA 7Z1SJ      599      100
QSO:  7056 CW 2020-02-15 0347 NX6T       599   CA OM3BH      599       KW
QSO:  7059 CW 2020-02-15 0348 NX6T       599   CA S53MM      599        K
QSO:  7060 CW 2020-02-15 0349 NX6T       599   CA EA8BQM     599      100
QSO:  7066 CW 2020-02-15 0350 NX6T       599   CA HA8TP      599       KW
QSO:  7016 CW 2020-02-15 0353 NX6T       599   CA 9A1TT      599       KW
QSO:  7014 CW 2020-02-15 0353 NX6T       599   CA YT5K       599       KW
QSO:  7009 CW 2020-02-15 0354 NX6T       599   CA YT9A       599       KW
QSO:  7022 CW 2020-02-15 0355 NX6T       599   CA JH8YOH     599        K
QSO:  7021 CW 2020-02-15 0356 NX6T       599   CA WH6R       599      100
QSO:  7022 CW 2020-02-15 0418 NX6T       599   CA KP4/W2HUV  599      500
QSO:  7045 CW 2020-02-15 0419 NX6T       599   CA 5B/RN3QO   599      100
QSO:  7045 CW 2020-02-15 0421 NX6T       599   CA OM3GI      599      100
QSO:  7064 CW 2020-02-15 0424 NX6T       599   CA KH6CJJ     599      150
QSO:  7049 CW 2020-02-15 0426 NX6T       599   CA LN8W       599       KW
QSO:  7005 CW 2020-02-15 0428 NX6T       599   CA L55D       599      100
QSO:  7031 CW 2020-02-15 0430 NX6T       599   CA ZM1A       599        K
QSO:  7026 CW 2020-02-15 0433 NX6T       599   CA JA7ZFN     599       KW
QSO:  7046 CW 2020-02-15 0440 NX6T       599   CA VP9I       599      100
QSO:  7028 CW 2020-02-15 0444 NX6T       599   CA JR2SCJ     599       KW
QSO:  7028 CW 2020-02-15 0444 NX6T       599   CA JH1EAQ     599      150
QSO:  7028 CW 2020-02-15 0445 NX6T       599   CA ZM4G       599      500
QSO:  7028 CW 2020-02-15 0450 NX6T       599   CA JI1FOE     599      100
QSO:  7028 CW 2020-02-15 0452 NX6T       599   CA I2IFT      599      500
QSO:  7028 CW 2020-02-15 0453 NX6T       599   CA HG5D       599       KW
QSO:  7028 CW 2020-02-15 0454 NX6T       599   CA SP9JZU     599      500
QSO:  7028 CW 2020-02-15 0455 NX6T       599   CA 9J2BO      599      400
QSO:  7028 CW 2020-02-15 0457 NX6T       599   CA JA2AXB     599       KW
QSO:  7028 CW 2020-02-15 0457 NX6T       599   CA UY5VA      599      200
QSO:  7028 CW 2020-02-15 0459 NX6T       599   CA RA5G       599       KW
QSO:  7032 CW 2020-02-15 0503 NX6T       599   CA TI7W       599        K
QSO:  7016 CW 2020-02-15 0503 NX6T       599   CA F5IN       599        K
QSO:  7019 CW 2020-02-15 0505 NX6T       599   CA RT0C       599       KW
QSO:  7018 CW 2020-02-15 0505 NX6T       599   CA CO8NMN     599      100
QSO:  7019 CW 2020-02-15 0506 NX6T       599   CA RW7K       599        K
QSO:  7021 CW 2020-02-15 0507 NX6T       599   CA RG6G       599       KW
QSO:  7023 CW 2020-02-15 0508 NX6T       599   CA IK3UNA     599      500
QSO:  7027 CW 2020-02-15 0510 NX6T       599   CA JR2GRX     599       KW
QSO:  7031 CW 2020-02-15 0511 NX6T       599   CA 9Z4Y       599      100
QSO:  7032 CW 2020-02-15 0512 NX6T       599   CA ZW8T       599      100
QSO:  7028 CW 2020-02-15 0514 NX6T       599   CA ZL3X       599       KW
QSO:  7028 CW 2020-02-15 0522 NX6T       599   CA RT4M       599       KW
QSO:  7028 CW 2020-02-15 0526 NX6T       599   CA ZS6MSW     599      100
QSO:  7028 CW 2020-02-15 0528 NX6T       599   CA RN4SC      599      100
QSO:  7028 CW 2020-02-15 0532 NX6T       599   CA UA4FER     599      100
QSO:  7028 CW 2020-02-15 0533 NX6T       599   CA EW8DX      599      500
QSO:  7025 CW 2020-02-15 0535 NX6T       599   CA F5OHM      599       KW
QSO:  7026 CW 2020-02-15 0535 NX6T       599   CA NP2X       599        K
QSO:  7064 CW 2020-02-15 0539 NX6T       599   CA CO8RRM     599      100
QSO:  7058 CW 2020-02-15 0540 NX6T       599   CA RL3A       599        K
QSO:  7057 CW 2020-02-15 0541 NX6T       599   CA LY8A       599       KW
QSO:  7039 CW 2020-02-15 0541 NX6T       599   CA UA4HTT     599        K
QSO:  7038 CW 2020-02-15 0542 NX6T       599   CA ZF5T       599      100
QSO:  7028 CW 2020-02-15 0543 NX6T       599   CA RU1A       599       KW
QSO:  7027 CW 2020-02-15 0544 NX6T       599   CA JA3YBK     599       KW
QSO:  7025 CW 2020-02-15 0545 NX6T       599   CA OK1FPQ     599       KW
QSO:  7023 CW 2020-02-15 0546 NX6T       599   CA IR2R       599      500
QSO:  7022 CW 2020-02-15 0548 NX6T       599   CA IU1LCU     599      500
QSO:  7020 CW 2020-02-15 0552 NX6T       599   CA S57K       599       KW
QSO:  7018 CW 2020-02-15 0553 NX6T       599   CA EA2BD      599       KW
QSO:  7018 CW 2020-02-15 0554 NX6T       599   CA LY4A       599       KW
QSO:  7021 CW 2020-02-15 0602 NX6T       599   CA KH6/W0ZT   599      100
QSO:  7015 CW 2020-02-15 0603 NX6T       599   CA JH1GBZ     599        K
QSO:  7012 CW 2020-02-15 0605 NX6T       599   CA EA6NB      599        K
QSO:  7010 CW 2020-02-15 0606 NX6T       599   CA LZ5R       599       KW
QSO:  7008 CW 2020-02-15 0606 NX6T       599   CA EA1DAV     599       KW
QSO:  7005 CW 2020-02-15 0607 NX6T       599   CA ZL1IF      599       KW
QSO:  7004 CW 2020-02-15 0609 NX6T       599   CA J42L       599      500
QSO:  7001 CW 2020-02-15 0609 NX6T       599   CA YL2SM      599       KW
QSO:  7005 CW 2020-02-15 0611 NX6T       599   CA UV5U       599       KW
QSO:  7010 CW 2020-02-15 0611 NX6T       599   CA RG2A       599       KW
QSO:  7013 CW 2020-02-15 0613 NX6T       599   CA R1DX       599       KW
