START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: VA
CALLSIGN: K4RDU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 15M
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.0.50. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: ONE
HQ-CATEGORY: Single Operator, 15 Meters
HQ-GRID-LOCATOR: EM97xg
QSO: 21010 CW 2020-02-15 1433 K4RDU 599 VA CR3DX 599 1000
QSO: 21018 CW 2020-02-15 1439 K4RDU 599 VA ZR2A/4 599 1000
QSO: 21012 CW 2020-02-15 1442 K4RDU 599 VA CR3W 599 500
QSO: 21044 CW 2020-02-15 1448 K4RDU 599 VA EA8RM 599 1000
QSO: 21016 CW 2020-02-15 1449 K4RDU 599 VA PX2A 599 1000
QSO: 21015 CW 2020-02-15 1454 K4RDU 599 VA LU3JVO 599 1000
QSO: 21008 CW 2020-02-15 1456 K4RDU 599 VA PY2XC 599 1000
QSO: 21013 CW 2020-02-15 1458 K4RDU 599 VA LW8DQ 599 1000
QSO: 21021 CW 2020-02-15 1552 K4RDU 599 VA FY5KE 599 100
QSO: 21022 CW 2020-02-15 1554 K4RDU 599 VA PP5KR 599 1000
QSO: 21032 CW 2020-02-15 1558 K4RDU 599 VA ZP5AA 599 1000
QSO: 21032 CW 2020-02-15 1600 K4RDU 599 VA PY5AMF 599 1000
QSO: 21030 CW 2020-02-15 1602 K4RDU 599 VA CX2BR 599 1000
QSO: 21003 CW 2020-02-15 1657 K4RDU 599 VA PS2T 599 1000
QSO: 21011 CW 2020-02-15 1801 K4RDU 599 VA CE2LR 599 1000
QSO: 21029 CW 2020-02-15 1805 K4RDU 599 VA PT9AL 599 1000
QSO: 21030 CW 2020-02-15 1815 K4RDU 599 VA PJ2T 599 1000
QSO: 21048 CW 2020-02-15 1819 K4RDU 599 VA PY5ZHP 599 1000
QSO: 21055 CW 2020-02-15 1821 K4RDU 599 VA PJ4A 599 1000
QSO: 21018 CW 2020-02-15 1824 K4RDU 599 VA TO4A 599 1000
QSO: 21017 CW 2020-02-15 1826 K4RDU 599 VA P40L 599 1000
QSO: 21052 CW 2020-02-15 1830 K4RDU 599 VA PY1NX 599 1000
QSO: 21026 CW 2020-02-15 1901 K4RDU 599 VA TI7W 599 1000
QSO: 21025 CW 2020-02-15 1905 K4RDU 599 VA V47UM 599 100
QSO: 21033 CW 2020-02-15 1907 K4RDU 599 VA KP2M 599 1000
QSO: 21035 CW 2020-02-15 1911 K4RDU 599 VA VP2MSS 599 1000
QSO: 21033 CW 2020-02-15 1916 K4RDU 599 VA V26M 599 1000
QSO: 21037 CW 2020-02-15 1918 K4RDU 599 VA HK1MW 599 1000
QSO: 21038 CW 2020-02-15 1919 K4RDU 599 VA 8P5A 599 1000
QSO: 21039 CW 2020-02-15 1921 K4RDU 599 VA KP3DX 599 500
QSO: 21056 CW 2020-02-15 1923 K4RDU 599 VA NP2P 599 1000
QSO: 21041 CW 2020-02-15 1925 K4RDU 599 VA V31DJ 599 400
QSO: 21042 CW 2020-02-15 1927 K4RDU 599 VA LW3DC 599 100
QSO: 21031 CW 2020-02-15 1930 K4RDU 599 VA P40SW 599 1000
QSO: 21029 CW 2020-02-15 1932 K4RDU 599 VA NP2X 599 1000
QSO: 21020 CW 2020-02-15 1933 K4RDU 599 VA V47T 599 1000
QSO: 21016 CW 2020-02-15 1937 K4RDU 599 VA LU1DZ 599 500
QSO: 21009 CW 2020-02-15 1939 K4RDU 599 VA XE2B 599 100
QSO: 21007 CW 2020-02-15 1952 K4RDU 599 VA P44W 599 1000
QSO: 21010 CW 2020-02-15 1955 K4RDU 599 VA LU6UO 599 500
QSO: 21014 CW 2020-02-15 2031 K4RDU 599 VA PY4DX 599 1000
QSO: 21025 CW 2020-02-15 2037 K4RDU 599 VA HC5DX 599 1000
QSO: 21041 CW 2020-02-15 2041 K4RDU 599 VA 4A7S 599 1000
QSO: 21043 CW 2020-02-15 2045 K4RDU 599 VA CE2ML 599 1000
QSO: 21029 CW 2020-02-15 2049 K4RDU 599 VA V3T 599 99
QSO: 21044 CW 2020-02-15 2054 K4RDU 599 VA V3O 599 500
QSO: 21022 CW 2020-02-15 2059 K4RDU 599 VA PY2TIM 599 100
QSO: 21006 CW 2020-02-15 2102 K4RDU 599 VA LU2EE 599 100
QSO: 21018 CW 2020-02-15 2141 K4RDU 599 VA OA4SS 599 1000
QSO: 21008 CW 2020-02-16 1355 K4RDU 599 VA 9A1A 599 1000
QSO: 21031 CW 2020-02-16 1409 K4RDU 599 VA OK7PN 599 1000
QSO: 21016 CW 2020-02-16 1436 K4RDU 599 VA DL5AXX 599 500
QSO: 21016 CW 2020-02-16 1440 K4RDU 599 VA S53A 599 1000
QSO: 21032 CW 2020-02-16 1441 K4RDU 599 VA S53MM 599 1000
QSO: 21037 CW 2020-02-16 1443 K4RDU 599 VA HG6N 599 1000
QSO: 21022 CW 2020-02-16 1444 K4RDU 599 VA 9A4M 599 1000
QSO: 21013 CW 2020-02-16 1450 K4RDU 599 VA F5IN 599 1000
QSO: 21014 CW 2020-02-16 1459 K4RDU 599 VA ED8W 599 1000
QSO: 21012 CW 2020-02-16 1500 K4RDU 599 VA 9A5Y 599 1000
QSO: 21049 CW 2020-02-16 1505 K4RDU 599 VA ZF1A 599 1000
QSO: 21009 CW 2020-02-16 1536 K4RDU 599 VA ZF5T 599 100
QSO: 21037 CW 2020-02-16 1540 K4RDU 599 VA CO6RD 599 100
QSO: 21033 CW 2020-02-16 1542 K4RDU 599 VA IR2Q 599 500
QSO: 21033 CW 2020-02-16 1545 K4RDU 599 VA EA5DFV 599 1000
QSO: 21021 CW 2020-02-16 1552 K4RDU 599 VA VP9I 599 100
QSO: 21042 CW 2020-02-16 1555 K4RDU 599 VA EA6FO 599 1000
QSO: 21013 CW 2020-02-16 1600 K4RDU 599 VA EA5YU 599 1000
QSO: 21029 CW 2020-02-16 1601 K4RDU 599 VA EI7M 599 1000
QSO: 21019 CW 2020-02-16 1604 K4RDU 599 VA EB5A 599 1000
QSO: 21046 CW 2020-02-16 1642 K4RDU 599 VA DL1IAO 599 100
QSO: 21026 CW 2020-02-16 1645 K4RDU 599 VA 6F3A 599 100
QSO: 21027 CW 2020-02-16 1650 K4RDU 599 VA HH2AA 599 100
QSO: 21036 CW 2020-02-16 1714 K4RDU 599 VA HI0LT 599 199
QSO: 21055 CW 2020-02-16 1720 K4RDU 599 VA PY1VOY 599 1000
QSO: 21024 CW 2020-02-16 1724 K4RDU 599 VA 9Z4Y 599 100
QSO: 21024 CW 2020-02-16 1727 K4RDU 599 VA TI2OY 599 100
QSO: 21015 CW 2020-02-16 1731 K4RDU 599 VA KP4/W2HUV 599 500
QSO: 21012 CW 2020-02-16 1733 K4RDU 599 VA CX9AU 599 500
QSO: 21010 CW 2020-02-16 1737 K4RDU 599 VA KP2/ND3F 599 100
QSO: 21022 CW 2020-02-16 1752 K4RDU 599 VA PY4ME 599 1000
QSO: 21019 CW 2020-02-16 1818 K4RDU 599 VA PP1CZ 599 100
QSO: 21033 CW 2020-02-16 1823 K4RDU 599 VA PJ5/KG9N 599 100
QSO: 21030 CW 2020-02-16 1837 K4RDU 599 VA FJ/W2RE 599 500
QSO: 21020 CW 2020-02-16 1855 K4RDU 599 VA CO8LY 599 5
QSO: 21020 CW 2020-02-16 1921 K4RDU 599 VA HC2AO 599 100
QSO: 21044 CW 2020-02-16 1930 K4RDU 599 VA P4/K3DMG 599 100
QSO: 21052 CW 2020-02-16 2033 K4RDU 599 VA NP4DX 599 100
QSO: 21062 CW 2020-02-16 2035 K4RDU 599 VA LU3VED 599 100
QSO: 21064 CW 2020-02-16 2041 K4RDU 599 VA HK6J 599 500
QSO: 21024 CW 2020-02-16 2049 K4RDU 599 VA PY2EX 599 1000
QSO: 21049 CW 2020-02-16 2103 K4RDU 599 VA KH7M 599 1000
QSO: 21035 CW 2020-02-16 2106 K4RDU 599 VA KH6CJJ 599 150
QSO: 21030 CW 2020-02-16 2109 K4RDU 599 VA KH6/N6DA 599 1000
QSO: 21013 CW 2020-02-16 2112 K4RDU 599 VA KH6TU 599 1000
QSO: 21035 CW 2020-02-16 2121 K4RDU 599 VA ZM2B 599 1000
QSO: 21042 CW 2020-02-16 2123 K4RDU 599 VA XR2K 599 99
QSO: 21043 CW 2020-02-16 2128 K4RDU 599 VA KH6RS 599 1000
QSO: 21019 CW 2020-02-16 2148 K4RDU 599 VA PP5NY 599 1000
QSO: 21045 CW 2020-02-16 2158 K4RDU 599 VA VK4CT 599 400
END-OF-LOG:
