START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: IV3UHL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: IV3UHL
QSO: 21000 CW 2026-04-11 1202 IV3UHL        599 15     UN7LAN        599 30    
QSO:  7000 CW 2026-04-11 1946 IV3UHL        599 28     SP9JZT        599 28    
QSO:  7000 CW 2026-04-11 1947 IV3UHL        599 28     OK1DVA        599 28    
QSO:  7000 CW 2026-04-11 1948 IV3UHL        599 28     TA3D          599 39    
QSO:  7000 CW 2026-04-11 1949 IV3UHL        599 28     R9YU          599 AT    
QSO:  7000 CW 2026-04-11 1949 IV3UHL        599 28     UA8A          599 MK    
QSO:  7000 CW 2026-04-11 1951 IV3UHL        599 28     RK5K          599 HA    
QSO:  7000 CW 2026-04-11 1952 IV3UHL        599 28     LZ5R          599 28    
QSO:  7000 CW 2026-04-11 1953 IV3UHL        599 28     YU3A          599 28    
QSO:  3500 CW 2026-04-12 0205 IV3UHL        599 28     R2FK          599 29    
QSO:  3500 CW 2026-04-12 0207 IV3UHL        599 28     RD4A          599 TB    
QSO:  3500 CW 2026-04-12 0208 IV3UHL        599 28     K1ZZ          599 08    
QSO:  3500 CW 2026-04-12 0209 IV3UHL        599 28     EU8U          599 29    
QSO:  3500 CW 2026-04-12 0209 IV3UHL        599 28     RC6U          599 29    
QSO:  3500 CW 2026-04-12 0210 IV3UHL        599 28     HA7WP         599 28    
QSO:  3500 CW 2026-04-12 0210 IV3UHL        599 28     R3ZP          599 29    
QSO:  3500 CW 2026-04-12 0211 IV3UHL        599 28     RT3F          599 CP    
QSO:  3500 CW 2026-04-12 0213 IV3UHL        599 28     HG5D          599 28    
QSO:  3500 CW 2026-04-12 0213 IV3UHL        599 28     RA7E          599 29    
QSO:  3500 CW 2026-04-12 0215 IV3UHL        599 28     HA6NL         599 28    
QSO:  3500 CW 2026-04-12 0216 IV3UHL        599 28     DJ7M          599 28    
QSO:  3500 CW 2026-04-12 0219 IV3UHL        599 28     UA1CUR        599 29    
QSO:  7000 CW 2026-04-12 0221 IV3UHL        599 28     RZ9L          599 30    
QSO:  7000 CW 2026-04-12 0222 IV3UHL        599 28     R3OM          599 29    
QSO:  3500 CW 2026-04-12 0226 IV3UHL        599 28     R3OM          599 29    
QSO:  3500 CW 2026-04-12 0231 IV3UHL        599 28     LZ5R          599 28    
QSO:  3500 CW 2026-04-12 0234 IV3UHL        599 28     PA3AAV        599 27    
QSO:  3500 CW 2026-04-12 0235 IV3UHL        599 28     DL8WN         599 28    
QSO:  3500 CW 2026-04-12 0235 IV3UHL        599 28     RY7C          599 29    
QSO:  3500 CW 2026-04-12 0237 IV3UHL        599 28     9A8A          599 28    
QSO:  3500 CW 2026-04-12 0238 IV3UHL        599 28     RL4A          599 29    
QSO:  3500 CW 2026-04-12 0238 IV3UHL        599 28     F6JOE         599 27    
QSO:  3500 CW 2026-04-12 0242 IV3UHL        599 28     RM6ZC         599 29    
QSO:  3500 CW 2026-04-12 0243 IV3UHL        599 28     S52A          599 28    
QSO:  3500 CW 2026-04-12 0245 IV3UHL        599 28     R7KX          599 29    
QSO:  3500 CW 2026-04-12 0247 IV3UHL        599 28     RA1TU         599 29    
QSO:  3500 CW 2026-04-12 0248 IV3UHL        599 28     E7CW          599 28    
QSO:  3500 CW 2026-04-12 0249 IV3UHL        599 28     YU1YV         599 28    
QSO:  3500 CW 2026-04-12 0252 IV3UHL        599 28     IT9IVU        599 28    
QSO:  3500 CW 2026-04-12 0320 IV3UHL        599 28     F5NBX         599 27    
QSO:  3500 CW 2026-04-12 0321 IV3UHL        599 28     YO4FHU        599 28    
QSO:  3500 CW 2026-04-12 0323 IV3UHL        599 28     RN3QO         599 29    
QSO:  3500 CW 2026-04-12 0323 IV3UHL        599 28     E77EA         599 28    
QSO:  3500 CW 2026-04-12 0324 IV3UHL        599 28     UA3AP         599 29    
QSO:  3500 CW 2026-04-12 0326 IV3UHL        599 28     R3ZJ          599 29    
QSO:  3500 CW 2026-04-12 0326 IV3UHL        599 28     IT9RZU        599 28    
QSO:  3500 CW 2026-04-12 0329 IV3UHL        599 28     RN5A          599 29    
QSO:  3500 CW 2026-04-12 0329 IV3UHL        599 28     EW2ES         599 29    
QSO:  3500 CW 2026-04-12 0329 IV3UHL        599 28     YQ6A          599 28    
QSO:  3500 CW 2026-04-12 0332 IV3UHL        599 28     4O3RB         599 28    
QSO:  3500 CW 2026-04-12 0334 IV3UHL        599 28     HG7J          599 28    
QSO:  3500 CW 2026-04-12 0337 IV3UHL        599 28     HA2EOU        599 28    
QSO:  3500 CW 2026-04-12 0339 IV3UHL        599 28     EU3U          599 29    
QSO:  3500 CW 2026-04-12 0342 IV3UHL        599 28     4O3RB         599 28    
QSO:  3500 CW 2026-04-12 0344 IV3UHL        599 28     OM6AL         599 28    
QSO:  3500 CW 2026-04-12 0345 IV3UHL        599 28     S53R          599 28    
QSO:  3500 CW 2026-04-12 0346 IV3UHL        599 28     OM6TU         599 28    
QSO:  3500 CW 2026-04-12 0349 IV3UHL        599 28     S52AW         599 28    
QSO:  7000 CW 2026-04-12 0355 IV3UHL        599 28     K1ZZ          599 08    
QSO:  7000 CW 2026-04-12 0357 IV3UHL        599 28     VE2EBL        599 04    
QSO:  7000 CW 2026-04-12 0358 IV3UHL        599 28     RD8D          599 30    
QSO:  7000 CW 2026-04-12 0359 IV3UHL        599 28     R7MM          599 29    
QSO:  7000 CW 2026-04-12 0359 IV3UHL        599 28     RK6O          599 29    
QSO:  7000 CW 2026-04-12 0401 IV3UHL        599 28     EW2R          599 29    
QSO:  7000 CW 2026-04-12 0402 IV3UHL        599 28     R7MC          599 29    
QSO:  7000 CW 2026-04-12 0404 IV3UHL        599 28     4L6QC         599 29    
QSO:  7000 CW 2026-04-12 0405 IV3UHL        599 28     UA3MIF        599 29    
QSO:  7000 CW 2026-04-12 0406 IV3UHL        599 28     AI5IN         599 07    
QSO:  7000 CW 2026-04-12 0407 IV3UHL        599 28     EW2ES         599 29    
QSO:  7000 CW 2026-04-12 0408 IV3UHL        599 28     R7TD          599 29    
QSO:  7000 CW 2026-04-12 0411 IV3UHL        599 28     RC6U          599 29    
QSO:  7000 CW 2026-04-12 0412 IV3UHL        599 28     RV3A          599 29    
QSO:  7000 CW 2026-04-12 0414 IV3UHL        599 28     RU4LM         599 29    
QSO:  7000 CW 2026-04-12 0416 IV3UHL        599 28     RK3LWA        599 RG    
QSO:  7000 CW 2026-04-12 0419 IV3UHL        599 28     RL4A          599 29    
QSO:  7000 CW 2026-04-12 0419 IV3UHL        599 28     R7OZ          599 29    
QSO:  7000 CW 2026-04-12 0422 IV3UHL        599 28     YO4NF         599 28    
QSO:  7000 CW 2026-04-12 0423 IV3UHL        599 28     RC1W          599 29    
QSO:  7000 CW 2026-04-12 0424 IV3UHL        599 28     UA6LUQ        599 29    
QSO:  7000 CW 2026-04-12 0425 IV3UHL        599 28     RA3SI         599 29    
QSO: 14000 CW 2026-04-12 0431 IV3UHL        599 28     RM9X          599 20    
QSO: 14000 CW 2026-04-12 0434 IV3UHL        599 28     RN9N          599 30    
QSO: 14000 CW 2026-04-12 0435 IV3UHL        599 28     UA3RFT        599 29    
QSO: 14000 CW 2026-04-12 0437 IV3UHL        599 28     RW9AV         599 21    
QSO: 14000 CW 2026-04-12 0439 IV3UHL        599 28     UA9BA         599 30    
QSO: 14000 CW 2026-04-12 0445 IV3UHL        599 28     UA3MIF        599 29    
QSO: 14000 CW 2026-04-12 0446 IV3UHL        599 28     RZ9A          599 30    
QSO: 14000 CW 2026-04-12 0447 IV3UHL        599 28     RD6AM         599 29    
QSO: 14000 CW 2026-04-12 0448 IV3UHL        599 28     RO9A          599 30    
QSO: 14000 CW 2026-04-12 0448 IV3UHL        599 28     UA4CC         599 29    
QSO: 14000 CW 2026-04-12 0448 IV3UHL        599 28     RV3ZN         599 29    
QSO:  7000 CW 2026-04-12 0451 IV3UHL        599 28     RA3YDA        599 29    
QSO:  7000 CW 2026-04-12 0452 IV3UHL        599 28     YO4GO         599 28    
QSO:  7000 CW 2026-04-12 0452 IV3UHL        599 28     OE5TXF        599 28    
QSO:  7000 CW 2026-04-12 0454 IV3UHL        599 28     RN5A          599 29    
QSO:  7000 CW 2026-04-12 0457 IV3UHL        599 28     ZA1EM         599 28    
QSO: 21000 CW 2026-04-12 0501 IV3UHL        599 28     UA8A          599 MK    
QSO: 21000 CW 2026-04-12 0502 IV3UHL        599 28     UP4L          599 30    
QSO: 14000 CW 2026-04-12 0516 IV3UHL        599 28     R9TV          599 30    
QSO: 14000 CW 2026-04-12 0516 IV3UHL        599 28     RN9U          599 31    
QSO: 14000 CW 2026-04-12 0517 IV3UHL        599 28     UA4FER        599 29    
QSO: 14000 CW 2026-04-12 0519 IV3UHL        599 28     RJ3A          599 29    
QSO: 14000 CW 2026-04-12 0522 IV3UHL        599 28     RA4Y          599 29    
QSO: 14000 CW 2026-04-12 0522 IV3UHL        599 28     RV9CVA        599 30    
QSO: 14000 CW 2026-04-12 0523 IV3UHL        599 28     R8MB/1        599 20    
QSO: 14000 CW 2026-04-12 0524 IV3UHL        599 28     UA6YH         599 29    
QSO: 14000 CW 2026-04-12 0525 IV3UHL        599 28     RN4AO         599 29    
QSO: 14000 CW 2026-04-12 0527 IV3UHL        599 28     RA8AT         599 30    
QSO: 21000 CW 2026-04-12 0543 IV3UHL        599 28     RZ9L          599 30    
QSO: 21000 CW 2026-04-12 0545 IV3UHL        599 28     R9YU          599 AT    
QSO: 21000 CW 2026-04-12 0547 IV3UHL        599 28     BI4VIP        599 44    
QSO: 21000 CW 2026-04-12 0548 IV3UHL        599 28     S53R          599 28    
QSO: 21000 CW 2026-04-12 0552 IV3UHL        599 28     RD0A          599 RV    
QSO: 14000 CW 2026-04-12 0554 IV3UHL        599 28     UA1CUR        599 29    
QSO: 14000 CW 2026-04-12 0556 IV3UHL        599 28     RT8O          599 31    
QSO: 14000 CW 2026-04-12 0557 IV3UHL        599 28     RK9AY         599 30    
QSO: 14000 CW 2026-04-12 0558 IV3UHL        599 28     RA3SI         599 29    
QSO: 14000 CW 2026-04-12 0600 IV3UHL        599 28     RW9QA         599 30    
QSO: 14000 CW 2026-04-12 0601 IV3UHL        599 28     UA6BFE        599 29    
QSO: 21000 CW 2026-04-12 0605 IV3UHL        599 28     VU2SRT        599 41    
QSO: 21000 CW 2026-04-12 0608 IV3UHL        599 28     R9TV          599 30    
QSO: 21000 CW 2026-04-12 0608 IV3UHL        599 28     RA9A          599 ZM    
QSO: 21000 CW 2026-04-12 0644 IV3UHL        599 28     UA4WW         599 VZ    
QSO: 21000 CW 2026-04-12 0648 IV3UHL        599 28     UC0A          599 32    
QSO: 21000 CW 2026-04-12 0649 IV3UHL        599 28     R8XF          599 20    
QSO: 21000 CW 2026-04-12 0651 IV3UHL        599 28     UA9AT         599 30    
QSO: 21000 CW 2026-04-12 0652 IV3UHL        599 28     RK9AX         599 30    
QSO: 21000 CW 2026-04-12 0653 IV3UHL        599 28     RF9C          599 AM    
QSO: 21000 CW 2026-04-12 0707 IV3UHL        599 28     UA0D          599 33    
QSO: 21000 CW 2026-04-12 0709 IV3UHL        599 28     UA9XX         599 20    
QSO: 21000 CW 2026-04-12 0709 IV3UHL        599 28     RX9CC         599 20    
QSO: 21000 CW 2026-04-12 0732 IV3UHL        599 28     RA8CP         599 30    
QSO: 14000 CW 2026-04-12 0736 IV3UHL        599 28     RG6ZF         599 29    
QSO: 14000 CW 2026-04-12 0737 IV3UHL        599 28     R2EN          599 29    
QSO: 14000 CW 2026-04-12 0737 IV3UHL        599 28     RU3YAA        599 29    
QSO: 14000 CW 2026-04-12 0739 IV3UHL        599 28     R1QE          599 29    
QSO: 14000 CW 2026-04-12 0739 IV3UHL        599 28     UN0LM         599 30    
QSO: 21000 CW 2026-04-12 0746 IV3UHL        599 28     RW0AJ         599 32    
QSO: 21000 CW 2026-04-12 0810 IV3UHL        599 28     UA9W          599 SZ    
QSO: 21000 CW 2026-04-12 0812 IV3UHL        599 28     RC9T          599 30    
QSO: 21000 CW 2026-04-12 0813 IV3UHL        599 28     UN5G          599 31    
QSO: 21000 CW 2026-04-12 0814 IV3UHL        599 28     RZ9UO         599 31    
QSO: 21000 CW 2026-04-12 0815 IV3UHL        599 28     UA9AX         599 30    
QSO: 21000 CW 2026-04-12 0839 IV3UHL        599 28     RU9AC         599 30    
QSO: 21000 CW 2026-04-12 0842 IV3UHL        599 28     R8TT          599 AU    
QSO: 21000 CW 2026-04-12 1141 IV3UHL        599 28     UN7FW         599 31    
QSO: 21000 CW 2026-04-12 1142 IV3UHL        599 28     RF9C          599 AM    
QSO: 21000 CW 2026-04-12 1142 IV3UHL        599 28     9A3YT         599 28    
QSO: 21000 CW 2026-04-12 1143 IV3UHL        599 28     UG4P          599 29    
QSO: 21000 CW 2026-04-12 1143 IV3UHL        599 28     RD4A          599 TB    
QSO: 21000 CW 2026-04-12 1144 IV3UHL        599 28     UA4CC         599 29    
QSO: 21000 CW 2026-04-12 1144 IV3UHL        599 28     IT9IVU        599 28    
END-OF-LOG:
