START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OK2EA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OK2EA
QSO: 14031 CW 2026-04-11 1251 OK2EA         599 28     RC7A          599 29    
QSO: 14031 CW 2026-04-11 1349 OK2EA         599 28     LU6D          599 14    
QSO: 14031 CW 2026-04-11 1350 OK2EA         599 28     R7AC          599 29    
QSO: 14031 CW 2026-04-11 1350 OK2EA         599 28     RX1AG         599 29    
QSO: 14031 CW 2026-04-11 1350 OK2EA         599 28     K8GL          599 08    
QSO: 14031 CW 2026-04-11 1351 OK2EA         599 28     K8MP          599 08    
QSO: 14031 CW 2026-04-11 1351 OK2EA         599 28     G3OJL         599 27    
QSO: 14031 CW 2026-04-11 1352 OK2EA         599 28     RA7C          599 29    
QSO: 14031 CW 2026-04-11 1355 OK2EA         599 28     UA0DAR        599 33    
QSO: 14031 CW 2026-04-11 1356 OK2EA         599 28     UG4A          599 29    
QSO: 14031 CW 2026-04-11 1356 OK2EA         599 28     R9MM          599 SP    
QSO: 14031 CW 2026-04-11 1357 OK2EA         599 28     R2GFP         599 28    
QSO: 14031 CW 2026-04-11 1357 OK2EA         599 28     VE3ZR         599 04    
QSO: 14031 CW 2026-04-11 1358 OK2EA         599 28     RX3VF         599 29    
QSO: 14031 CW 2026-04-11 1358 OK2EA         599 28     EA6/DL2TM     599 37    
QSO: 14031 CW 2026-04-11 1400 OK2EA         599 28     R1WAB         599 29    
QSO: 14005 CW 2026-04-11 1412 OK2EA         599 28     MM0T          599 27    
QSO: 14007 CW 2026-04-11 1413 OK2EA         599 28     R4DD          599 29    
QSO: 14009 CW 2026-04-11 1413 OK2EA         599 28     BI4VIP        599 44    
QSO: 14010 CW 2026-04-11 1414 OK2EA         599 28     4X6FR         599 39    
QSO: 14010 CW 2026-04-11 1415 OK2EA         599 28     RN3QO         599 29    
QSO: 14012 CW 2026-04-11 1416 OK2EA         599 28     EA4AOC        599 37    
QSO: 14015 CW 2026-04-11 1418 OK2EA         599 28     RT2C          599 CU    
QSO: 14015 CW 2026-04-11 1418 OK2EA         599 28     RN4SS         599 29    
QSO: 14016 CW 2026-04-11 1419 OK2EA         599 28     EA5OH         599 37    
QSO: 14019 CW 2026-04-11 1420 OK2EA         599 28     UA3QGT        599 29    
QSO: 14018 CW 2026-04-11 1421 OK2EA         599 28     RX3AEX        599 29    
QSO: 14020 CW 2026-04-11 1422 OK2EA         599 28     IT9/DK6XZ     599 28    
QSO: 14023 CW 2026-04-11 1425 OK2EA         599 28     IT9IVU        599 28    
QSO: 14024 CW 2026-04-11 1426 OK2EA         599 28     RT3F          599 CP    
QSO: 14025 CW 2026-04-11 1427 OK2EA         599 28     EA6NB         599 37    
QSO: 14028 CW 2026-04-11 1427 OK2EA         599 28     R3OM          599 29    
QSO: 14027 CW 2026-04-11 1429 OK2EA         599 28     OK1OA         599 28    
QSO: 14029 CW 2026-04-11 1429 OK2EA         599 28     EA3X          599 37    
QSO: 14031 CW 2026-04-11 1430 OK2EA         599 28     YR8R          599 28    
QSO: 14032 CW 2026-04-11 1433 OK2EA         599 28     R6HV          599 29    
QSO: 14033 CW 2026-04-11 1434 OK2EA         599 28     RG6G          599 29    
QSO: 14038 CW 2026-04-11 1435 OK2EA         599 28     IT9KCD        599 28    
QSO: 14039 CW 2026-04-11 1436 OK2EA         599 28     JA0FVU        599 45    
QSO: 14040 CW 2026-04-11 1437 OK2EA         599 28     R9YU          599 AT    
QSO: 14044 CW 2026-04-11 1438 OK2EA         599 28     F6HKA         599 27    
QSO: 14024 CW 2026-04-11 1441 OK2EA         599 28     RD6OK         599 29    
QSO: 14014 CW 2026-04-11 1446 OK2EA         599 28     R9MA          599 31    
QSO: 14014 CW 2026-04-11 1447 OK2EA         599 28     EA2KV         599 37    
QSO: 14014 CW 2026-04-11 1448 OK2EA         599 28     R3DHP         599 29    
QSO: 14014 CW 2026-04-11 1448 OK2EA         599 28     RD4A          599 TB    
QSO: 14014 CW 2026-04-11 1448 OK2EA         599 28     RM8G          599 30    
QSO: 14014 CW 2026-04-11 1449 OK2EA         599 28     RC3XC         599 LA    
QSO: 14014 CW 2026-04-11 1450 OK2EA         599 28     RX3AEX        599 29    
QSO: 14014 CW 2026-04-11 1451 OK2EA         599 28     UA9AX         599 30    
QSO: 14014 CW 2026-04-11 1452 OK2EA         599 28     R3LC          599 29    
QSO: 14014 CW 2026-04-11 1452 OK2EA         599 28     F6IRA         599 27    
QSO: 14014 CW 2026-04-11 1453 OK2EA         599 28     RU4SO         599 29    
QSO: 14014 CW 2026-04-11 1453 OK2EA         599 28     RA3TT         599 29    
QSO: 14014 CW 2026-04-11 1453 OK2EA         599 28     UA3R          599 29    
QSO: 14014 CW 2026-04-11 1453 OK2EA         599 28     RM8L          599 30    
QSO: 14014 CW 2026-04-11 1454 OK2EA         599 28     UA4HEZ        599 30    
QSO: 14014 CW 2026-04-11 1454 OK2EA         599 28     R7CA          599 29    
QSO: 14014 CW 2026-04-11 1454 OK2EA         599 28     RW3TJ         599 29    
QSO: 14014 CW 2026-04-11 1455 OK2EA         599 28     EA3AVV        599 37    
QSO: 14014 CW 2026-04-11 1457 OK2EA         599 28     UD8A          599 30    
QSO: 14014 CW 2026-04-11 1457 OK2EA         599 28     RM2U          599 29    
QSO: 14014 CW 2026-04-11 1459 OK2EA         599 28     RD4W/3        599 29    
QSO: 14014 CW 2026-04-11 1500 OK2EA         599 28     UA3TFS        599 29    
QSO: 14014 CW 2026-04-11 1501 OK2EA         599 28     R5FQ          599 29    
QSO: 14014 CW 2026-04-11 1502 OK2EA         599 28     OH7CW         599 18    
QSO: 14014 CW 2026-04-11 1504 OK2EA         599 28     RK4W          599 30    
QSO: 14014 CW 2026-04-11 1504 OK2EA         599 28     R7KO          599 29    
QSO: 14009 CW 2026-04-11 1505 OK2EA         599 28     RG2X          599 RK    
QSO: 14005 CW 2026-04-11 1506 OK2EA         599 28     UA1OLM        599 KP    
QSO: 14017 CW 2026-04-11 1507 OK2EA         599 28     R8CT          599 30    
QSO: 14019 CW 2026-04-11 1507 OK2EA         599 28     RT4F          599 FI    
QSO: 14028 CW 2026-04-11 1509 OK2EA         599 28     R4RT          599 29    
QSO: 14032 CW 2026-04-11 1510 OK2EA         599 28     RX6FJ         599 29    
QSO: 14037 CW 2026-04-11 1511 OK2EA         599 28     9A3YT         599 28    
QSO: 14054 CW 2026-04-11 1514 OK2EA         599 28     AO750SJ       599 37    
QSO: 14044 CW 2026-04-11 1516 OK2EA         599 28     OY1CT         599 18    
QSO: 14039 CW 2026-04-11 1517 OK2EA         599 28     EI4II         599 27    
QSO: 14030 CW 2026-04-11 1519 OK2EA         599 28     UA5L          599 YG    
QSO: 14028 CW 2026-04-11 1521 OK2EA         599 28     BG0DLA        599 42    
QSO: 14025 CW 2026-04-11 1522 OK2EA         599 28     UA5C/M        599 29    
QSO: 14021 CW 2026-04-11 1523 OK2EA         599 28     RU9TN         599 30    
QSO: 14020 CW 2026-04-11 1524 OK2EA         599 28     UA9BA         599 30    
QSO: 14018 CW 2026-04-11 1524 OK2EA         599 28     W4RN          599 08    
QSO: 14017 CW 2026-04-11 1526 OK2EA         599 28     R3ZJ          599 29    
QSO: 14013 CW 2026-04-11 1526 OK2EA         599 28     RV1AQ         599 29    
QSO: 14011 CW 2026-04-11 1527 OK2EA         599 28     RA5G          599 29    
QSO: 14003 CW 2026-04-11 1529 OK2EA         599 28     R4RN          599 30    
QSO:  7024 CW 2026-04-11 1543 OK2EA         599 28     HA3LN         599 28    
QSO:  7024 CW 2026-04-11 1543 OK2EA         599 28     R9MA          599 31    
QSO:  7024 CW 2026-04-11 1543 OK2EA         599 28     UA4C          599 29    
QSO:  7024 CW 2026-04-11 1543 OK2EA         599 28     RD4A          599 TB    
QSO:  7024 CW 2026-04-11 1544 OK2EA         599 28     RG2X          599 RK    
QSO:  7024 CW 2026-04-11 1544 OK2EA         599 28     UA4WAU        599 30    
QSO:  7024 CW 2026-04-11 1545 OK2EA         599 28     R3ZZ          599 29    
QSO:  7024 CW 2026-04-11 1545 OK2EA         599 28     R2SL          599 29    
QSO:  7024 CW 2026-04-11 1545 OK2EA         599 28     UA3AP         599 29    
QSO:  7024 CW 2026-04-11 1545 OK2EA         599 28     UA4WW         599 VZ    
QSO:  7024 CW 2026-04-11 1546 OK2EA         599 28     R3QA          599 29    
QSO:  7024 CW 2026-04-11 1546 OK2EA         599 28     R5FQ          599 29    
QSO:  7024 CW 2026-04-11 1546 OK2EA         599 28     SD4W          599 18    
QSO:  7024 CW 2026-04-11 1547 OK2EA         599 28     RN4SS         599 29    
QSO:  7024 CW 2026-04-11 1547 OK2EA         599 28     RG3R          599 29    
QSO:  7024 CW 2026-04-11 1547 OK2EA         599 28     RF9C          599 AM    
QSO:  7024 CW 2026-04-11 1548 OK2EA         599 28     UA6Y          599 29    
QSO:  7024 CW 2026-04-11 1548 OK2EA         599 28     LZ1QN         599 28    
QSO:  7024 CW 2026-04-11 1548 OK2EA         599 28     YO4FHU        599 28    
QSO:  7024 CW 2026-04-11 1548 OK2EA         599 28     UA6HLN        599 29    
QSO:  7024 CW 2026-04-11 1549 OK2EA         599 28     RX3VF         599 29    
QSO:  7024 CW 2026-04-11 1549 OK2EA         599 28     RK5K          599 HA    
QSO:  7024 CW 2026-04-11 1549 OK2EA         599 28     RT2C          599 CU    
QSO:  7024 CW 2026-04-11 1549 OK2EA         599 28     RN5AA         599 29    
QSO:  7024 CW 2026-04-11 1550 OK2EA         599 28     RM5F          599 29    
QSO:  7024 CW 2026-04-11 1550 OK2EA         599 28     R7AT          599 29    
QSO:  7024 CW 2026-04-11 1550 OK2EA         599 28     RN9N          599 30    
QSO:  7024 CW 2026-04-11 1550 OK2EA         599 28     9A2NB         599 28    
QSO:  7024 CW 2026-04-11 1551 OK2EA         599 28     RJ3A          599 29    
QSO:  7024 CW 2026-04-11 1551 OK2EA         599 28     IU8RQW        599 28    
QSO:  7024 CW 2026-04-11 1552 OK2EA         599 28     I4IKW         599 28    
QSO:  7024 CW 2026-04-11 1553 OK2EA         599 28     RC3XC         599 LA    
QSO:  7024 CW 2026-04-11 1553 OK2EA         599 28     UA9W          599 SZ    
QSO:  7024 CW 2026-04-11 1554 OK2EA         599 28     EU8U          599 29    
QSO:  7024 CW 2026-04-11 1554 OK2EA         599 28     RV3DEP        599 29    
QSO:  7024 CW 2026-04-11 1554 OK2EA         599 28     YT4T          599 28    
QSO:  7024 CW 2026-04-11 1555 OK2EA         599 28     YU5T          599 28    
QSO:  7024 CW 2026-04-11 1557 OK2EA         599 28     IV3VHL        599 28    
QSO:  7024 CW 2026-04-11 1557 OK2EA         599 28     R3OR          599 29    
QSO:  7024 CW 2026-04-11 1557 OK2EA         599 28     RV6HV         599 29    
QSO:  7024 CW 2026-04-11 1558 OK2EA         599 28     HA4FY         599 28    
QSO:  7024 CW 2026-04-11 1558 OK2EA         599 28     PA7TG         599 27    
QSO:  7024 CW 2026-04-11 1559 OK2EA         599 28     OK2BFN        599 28    
QSO:  7024 CW 2026-04-11 1600 OK2EA         599 28     RV3A          599 29    
QSO:  7024 CW 2026-04-11 1600 OK2EA         599 28     RK6O          599 29    
QSO:  7024 CW 2026-04-11 1601 OK2EA         599 28     UA4SN         599 29    
QSO:  7024 CW 2026-04-11 1601 OK2EA         599 28     IT9RZU        599 28    
QSO:  7024 CW 2026-04-11 1603 OK2EA         599 28     RM3G          599 29    
QSO:  7024 CW 2026-04-11 1603 OK2EA         599 28     I2CZQ         599 28    
QSO:  7024 CW 2026-04-11 1604 OK2EA         599 28     R3AQ          599 29    
QSO:  7024 CW 2026-04-11 1604 OK2EA         599 28     YT6X          599 28    
QSO:  7024 CW 2026-04-11 1606 OK2EA         599 28     EA5OH         599 37    
QSO:  7024 CW 2026-04-11 1606 OK2EA         599 28     RA3AN         599 29    
QSO:  7024 CW 2026-04-11 1606 OK2EA         599 28     UA6LCJ        599 29    
QSO:  7024 CW 2026-04-11 1607 OK2EA         599 28     DA1E          599 28    
QSO:  7024 CW 2026-04-11 1608 OK2EA         599 28     RA1TU         599 29    
QSO:  7024 CW 2026-04-11 1608 OK2EA         599 28     UA4LCC        599 29    
QSO:  7024 CW 2026-04-11 1609 OK2EA         599 28     DL1VDL        599 28    
QSO:  7024 CW 2026-04-11 1610 OK2EA         599 28     YO9CB         599 28    
QSO:  7024 CW 2026-04-11 1610 OK2EA         599 28     HA2EOU        599 28    
QSO:  7024 CW 2026-04-11 1612 OK2EA         599 28     EW8DX         599 29    
QSO:  7024 CW 2026-04-11 1612 OK2EA         599 28     RX7T          599 29    
QSO:  7024 CW 2026-04-11 1612 OK2EA         599 28     ON4CAU        599 27    
QSO:  7024 CW 2026-04-11 1613 OK2EA         599 28     DM2DZM        599 28    
QSO:  7024 CW 2026-04-11 1613 OK2EA         599 28     DL4ME         599 28    
QSO:  7024 CW 2026-04-11 1613 OK2EA         599 28     ZA1RR         599 28    
QSO:  7024 CW 2026-04-11 1614 OK2EA         599 28     YT1DS         599 28    
QSO:  7024 CW 2026-04-11 1614 OK2EA         599 28     R2ZU          599 29    
QSO:  7024 CW 2026-04-11 1615 OK2EA         599 28     UA3MIF        599 29    
QSO:  7024 CW 2026-04-11 1617 OK2EA         599 28     OE5TXF        599 28    
QSO:  7024 CW 2026-04-11 1617 OK2EA         599 28     RO9A          599 30    
QSO:  7024 CW 2026-04-11 1618 OK2EA         599 28     SP2HHX        599 28    
QSO:  7024 CW 2026-04-11 1618 OK2EA         599 28     RG5A          599 29    
QSO:  7024 CW 2026-04-11 1618 OK2EA         599 28     S59DR         599 28    
QSO:  7024 CW 2026-04-11 1618 OK2EA         599 28     EA3FZT        599 37    
QSO:  7024 CW 2026-04-11 1619 OK2EA         599 28     UC4P          599 29    
QSO:  7024 CW 2026-04-11 1620 OK2EA         599 28     PC7W          599 27    
QSO:  7024 CW 2026-04-11 1620 OK2EA         599 28     DF1PU         599 28    
QSO:  7024 CW 2026-04-11 1620 OK2EA         599 28     UG4A          599 29    
QSO:  7024 CW 2026-04-11 1620 OK2EA         599 28     PC6R          599 27    
QSO:  7024 CW 2026-04-11 1620 OK2EA         599 28     DL2NBY        599 28    
QSO:  7024 CW 2026-04-11 1621 OK2EA         599 28     UI3F          599 29    
QSO:  7024 CW 2026-04-11 1621 OK2EA         599 28     DK4IO         599 28    
QSO:  7024 CW 2026-04-11 1622 OK2EA         599 28     EU6O          599 29    
QSO:  7024 CW 2026-04-11 1623 OK2EA         599 28     UI7D          599 29    
QSO:  7024 CW 2026-04-11 1624 OK2EA         599 28     SP2FAP        599 28    
QSO:  7024 CW 2026-04-11 1624 OK2EA         599 28     EV6Z          599 29    
QSO:  7024 CW 2026-04-11 1624 OK2EA         599 28     R3ZJ          599 29    
QSO:  7024 CW 2026-04-11 1625 OK2EA         599 28     EW2ES         599 29    
QSO:  7024 CW 2026-04-11 1626 OK2EA         599 28     R2EG          599 29    
QSO:  7024 CW 2026-04-11 1626 OK2EA         599 28     R4RD          599 29    
QSO:  7024 CW 2026-04-11 1628 OK2EA         599 28     OK1DVA        599 28    
QSO:  7024 CW 2026-04-11 1628 OK2EA         599 28     RC9T          599 30    
QSO:  7024 CW 2026-04-11 1629 OK2EA         599 28     R7MC          599 29    
QSO:  7024 CW 2026-04-11 1629 OK2EA         599 28     DK2FG         599 28    
QSO:  7024 CW 2026-04-11 1629 OK2EA         599 28     YU1AT         599 28    
QSO:  7024 CW 2026-04-11 1630 OK2EA         599 28     UA8A          599 MK    
QSO:  7024 CW 2026-04-11 1630 OK2EA         599 28     R4ND          599 29    
QSO:  7024 CW 2026-04-11 1630 OK2EA         599 28     PE2K          599 27    
QSO:  7024 CW 2026-04-11 1631 OK2EA         599 28     RK0S          599 32    
QSO:  7024 CW 2026-04-11 1631 OK2EA         599 28     RT4M          599 29    
QSO:  7024 CW 2026-04-11 1632 OK2EA         599 28     IU4JNR        599 28    
QSO:  7024 CW 2026-04-11 1632 OK2EA         599 28     R2BT          599 29    
QSO:  7024 CW 2026-04-11 1632 OK2EA         599 28     M1X           599 27    
QSO:  7024 CW 2026-04-11 1632 OK2EA         599 28     RL4R          599 29    
QSO:  7024 CW 2026-04-11 1633 OK2EA         599 28     HA2KMR        599 28    
QSO:  7024 CW 2026-04-11 1633 OK2EA         599 28     YP5A          599 28    
QSO:  7024 CW 2026-04-11 1634 OK2EA         599 28     LZ7CC         599 28    
QSO:  7024 CW 2026-04-11 1635 OK2EA         599 28     YT1A          599 28    
QSO:  7024 CW 2026-04-11 1635 OK2EA         599 28     YU1YV         599 28    
QSO:  7024 CW 2026-04-11 1636 OK2EA         599 28     R2DVU         599 29    
QSO:  7024 CW 2026-04-11 1636 OK2EA         599 28     OM6TU         599 28    
QSO:  7024 CW 2026-04-11 1636 OK2EA         599 28     R6DM          599 29    
QSO:  7024 CW 2026-04-11 1637 OK2EA         599 28     UA4AF         599 29    
QSO:  7024 CW 2026-04-11 1638 OK2EA         599 28     HA2EOU        599 28    
QSO:  7024 CW 2026-04-11 1638 OK2EA         599 28     DL1CW         599 28    
QSO:  7024 CW 2026-04-11 1639 OK2EA         599 28     DL3ANK        599 28    
QSO:  7024 CW 2026-04-11 1640 OK2EA         599 28     R7MM          599 29    
QSO:  7024 CW 2026-04-11 1642 OK2EA         599 28     OM7AT         599 28    
QSO:  7024 CW 2026-04-11 1642 OK2EA         599 28     DL7DZ         599 28    
QSO:  7024 CW 2026-04-11 1643 OK2EA         599 28     UA3LID        599 29    
QSO:  7024 CW 2026-04-11 1644 OK2EA         599 28     R1WAB         599 29    
QSO:  7024 CW 2026-04-11 1645 OK2EA         599 28     HA3HO         599 28    
QSO:  7024 CW 2026-04-11 1646 OK2EA         599 28     OK2OP         599 28    
