START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RU4PU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: RU4PU
QSO: 14008 CW 2026-04-11 1201 RU4PU         599 29     JA3JM         599 45    
QSO:  7025 CW 2026-04-11 1725 RU4PU         599 29     RA5O          599 29    
QSO:  7025 CW 2026-04-11 1725 RU4PU         599 29     R3LC          599 29    
QSO:  7025 CW 2026-04-11 1725 RU4PU         599 29     YO6WAC        599 28    
QSO:  7025 CW 2026-04-11 1725 RU4PU         599 29     RA4CL         599 29    
QSO:  7025 CW 2026-04-11 1726 RU4PU         599 29     RA4Y          599 29    
QSO:  7025 CW 2026-04-11 1726 RU4PU         599 29     YT1A          599 28    
QSO:  7025 CW 2026-04-11 1726 RU4PU         599 29     SO3O          599 28    
QSO:  7025 CW 2026-04-11 1727 RU4PU         599 29     G3YMC         599 27    
QSO:  7025 CW 2026-04-11 1727 RU4PU         599 29     R8CI          599 30    
QSO:  7025 CW 2026-04-11 1728 RU4PU         599 29     RA3LJ         599 29    
QSO:  7025 CW 2026-04-11 1728 RU4PU         599 29     DL5ME         599 28    
QSO:  7025 CW 2026-04-11 1729 RU4PU         599 29     G4OZG         599 27    
QSO:  7025 CW 2026-04-11 1729 RU4PU         599 29     RJ3A          599 29    
QSO:  7025 CW 2026-04-11 1729 RU4PU         599 29     RX6FJ         599 29    
QSO:  7025 CW 2026-04-11 1729 RU4PU         599 29     9A3YT         599 28    
QSO:  7025 CW 2026-04-11 1730 RU4PU         599 29     HA3DX         599 28    
QSO:  7025 CW 2026-04-11 1731 RU4PU         599 29     R8FT          599 29    
QSO:  7025 CW 2026-04-11 1731 RU4PU         599 29     R4II          599 29    
QSO:  7025 CW 2026-04-11 1731 RU4PU         599 29     R7MP          599 29    
QSO:  7025 CW 2026-04-11 1732 RU4PU         599 29     HA4FY         599 28    
QSO:  7025 CW 2026-04-11 1732 RU4PU         599 29     DJ7EC         599 28    
QSO:  7003 CW 2026-04-11 1733 RU4PU         599 29     UA1OLM        599 KP    
QSO:  7025 CW 2026-04-11 1734 RU4PU         599 29     R5AV          599 29    
QSO:  7012 CW 2026-04-11 1735 RU4PU         599 29     RU0LL         599 34    
QSO:  7029 CW 2026-04-11 1736 RU4PU         599 29     OK4RQ         599 28    
QSO:  7030 CW 2026-04-11 1736 RU4PU         599 29     ZA1RR         599 28    
QSO:  7005 CW 2026-04-11 1736 RU4PU         599 29     IT9/DK6XZ     599 28    
QSO:  7005 CW 2026-04-11 1736 RU4PU         599 29     UA1CUR        599 29    
QSO:  7017 CW 2026-04-11 1737 RU4PU         599 29     UA9BA         599 30    
QSO:  7023 CW 2026-04-11 1738 RU4PU         599 29     YO4NF         599 28    
QSO:  7038 CW 2026-04-11 1738 RU4PU         599 29     RN3QO         599 29    
QSO:  7021 CW 2026-04-11 1739 RU4PU         599 29     UA9AX         599 30    
QSO:  7011 CW 2026-04-11 1739 RU4PU         599 29     UB3A          599 29    
QSO:  7021 CW 2026-04-11 1740 RU4PU         599 29     UA5L          599 YG    
QSO:  7023 CW 2026-04-11 1741 RU4PU         599 29     RU4AA         599 29    
QSO:  7019 CW 2026-04-11 1742 RU4PU         599 29     RT4D          599 MP    
QSO:  7024 CW 2026-04-11 1743 RU4PU         599 29     UD6M          599 29    
QSO:  7001 CW 2026-04-11 1743 RU4PU         599 29     RN4HAB        599 29    
QSO:  7032 CW 2026-04-11 1744 RU4PU         599 29     RA5G          599 29    
QSO:  7015 CW 2026-04-11 1744 RU4PU         599 29     R8KC          599 30    
QSO:  7020 CW 2026-04-11 1746 RU4PU         599 29     RU6K          599 29    
QSO:  7020 CW 2026-04-11 1746 RU4PU         599 29     RG6G          599 29    
QSO:  7025 CW 2026-04-11 1746 RU4PU         599 29     RN4SS         599 29    
QSO:  7025 CW 2026-04-11 1746 RU4PU         599 29     JO7KMB        599 45    
QSO:  7005 CW 2026-04-11 1747 RU4PU         599 29     RW1A          599 PR    
QSO:  7025 CW 2026-04-11 1749 RU4PU         599 29     YL3NU         599 29    
QSO:  7025 CW 2026-04-11 1749 RU4PU         599 29     OK2BRJ        599 28    
QSO:  7018 CW 2026-04-11 1750 RU4PU         599 29     UN0L          599 30    
QSO:  7019 CW 2026-04-11 1751 RU4PU         599 29     UA0OK         599 32    
QSO:  7024 CW 2026-04-11 1751 RU4PU         599 29     RV1AQ         599 29    
QSO:  7003 CW 2026-04-11 1752 RU4PU         599 29     SP4TKR        599 28    
QSO:  7011 CW 2026-04-11 1752 RU4PU         599 29     SN1T          599 28    
QSO:  7032 CW 2026-04-11 1753 RU4PU         599 29     RK9AY         599 30    
QSO:  7025 CW 2026-04-11 1753 RU4PU         599 29     RT2C          599 CU    
QSO:  7012 CW 2026-04-11 1754 RU4PU         599 29     DP50ANT       599 28    
QSO:  7017 CW 2026-04-11 1755 RU4PU         599 29     R9YU          599 AT    
QSO:  7006 CW 2026-04-11 1755 RU4PU         599 29     R7KX          599 29    
QSO:  7027 CW 2026-04-11 1756 RU4PU         599 29     R4RT          599 29    
QSO:  7013 CW 2026-04-11 1756 RU4PU         599 29     R0AA          599 32    
QSO:  7018 CW 2026-04-11 1757 RU4PU         599 29     PA4O          599 27    
QSO:  7023 CW 2026-04-11 1757 RU4PU         599 29     OY1CT         599 18    
QSO:  7019 CW 2026-04-11 1758 RU4PU         599 29     ZA1EM         599 28    
QSO:  7021 CW 2026-04-11 1759 RU4PU         599 29     YO6FGZ        599 28    
QSO:  7036 CW 2026-04-11 1759 RU4PU         599 29     UA9XX         599 20    
QSO:  7019 CW 2026-04-11 1800 RU4PU         599 29     UA3QGT        599 29    
QSO:  7014 CW 2026-04-11 1800 RU4PU         599 29     S53R          599 28    
QSO:  7030 CW 2026-04-11 1801 RU4PU         599 29     RW9QA         599 30    
QSO:  7036 CW 2026-04-11 1801 RU4PU         599 29     RN5A          599 29    
QSO:  7014 CW 2026-04-11 1802 RU4PU         599 29     RK3PWA        599 BZ    
QSO:  7025 CW 2026-04-11 1802 RU4PU         599 29     RA9JM         599 21    
QSO:  7015 CW 2026-04-11 1803 RU4PU         599 29     RA8AT         599 30    
QSO:  7016 CW 2026-04-11 1804 RU4PU         599 29     UA9W          599 SZ    
QSO:  7011 CW 2026-04-11 1805 RU4PU         599 29     YU3A          599 28    
QSO:  7020 CW 2026-04-11 1805 RU4PU         599 29     RZ9L          599 30    
QSO:  7008 CW 2026-04-11 1806 RU4PU         599 29     RU6CO         599 29    
QSO:  7012 CW 2026-04-11 1806 RU4PU         599 29     UA6CC         599 29    
QSO:  7039 CW 2026-04-11 1807 RU4PU         599 29     UN7LAN        599 30    
QSO:  7031 CW 2026-04-11 1807 RU4PU         599 29     RW3VA         599 29    
QSO:  7031 CW 2026-04-11 1807 RU4PU         599 29     R3LA          599 29    
QSO:  7030 CW 2026-04-11 1808 RU4PU         599 29     RL5A          599 29    
QSO:  7018 CW 2026-04-11 1808 RU4PU         599 29     RM6ZC         599 29    
QSO:  7025 CW 2026-04-11 1809 RU4PU         599 29     SQ9KDT        599 28    
QSO:  7017 CW 2026-04-11 1810 RU4PU         599 29     R9SS          599 30    
QSO:  7038 CW 2026-04-11 1810 RU4PU         599 29     RL3T          599 29    
QSO:  7012 CW 2026-04-11 1811 RU4PU         599 29     R5FQ          599 29    
QSO:  7036 CW 2026-04-11 1811 RU4PU         599 29     R8JAJ         599 20    
QSO:  7008 CW 2026-04-11 1812 RU4PU         599 29     RA9A          599 ZM    
QSO:  7031 CW 2026-04-11 1812 RU4PU         599 29     R3LA          599 29    
QSO:  7029 CW 2026-04-11 1813 RU4PU         599 29     OK1DM         599 28    
QSO:  7003 CW 2026-04-11 1813 RU4PU         599 29     M2L           599 27    
QSO:  7021 CW 2026-04-11 1814 RU4PU         599 29     M0TJU         599 27    
QSO:  7016 CW 2026-04-11 1814 RU4PU         599 29     RW0AJ         599 32    
QSO:  7024 CW 2026-04-11 1815 RU4PU         599 29     R3ER          599 29    
QSO:  7028 CW 2026-04-11 1816 RU4PU         599 29     F6HKA         599 27    
QSO:  7033 CW 2026-04-11 1818 RU4PU         599 29     RK4W          599 30    
QSO:  7009 CW 2026-04-11 1819 RU4PU         599 29     R6HV          599 29    
QSO:  7027 CW 2026-04-11 1820 RU4PU         599 29     DL1NKS        599 28    
QSO:  7001 CW 2026-04-11 1820 RU4PU         599 29     DJ4MX         599 28    
QSO:  7008 CW 2026-04-11 1821 RU4PU         599 29     HA6NL         599 28    
QSO:  7009 CW 2026-04-11 1821 RU4PU         599 29     DF8V          599 28    
QSO:  7014 CW 2026-04-11 1822 RU4PU         599 29     RC4AC         599 29    
QSO:  7015 CW 2026-04-11 1823 RU4PU         599 29     EA3FZT        599 37    
QSO:  7016 CW 2026-04-11 1823 RU4PU         599 29     HG5E          599 28    
QSO:  7018 CW 2026-04-11 1823 RU4PU         599 29     YO9CB         599 28    
QSO:  7019 CW 2026-04-11 1824 RU4PU         599 29     DF2GN         599 28    
QSO:  7020 CW 2026-04-11 1824 RU4PU         599 29     EA7BEZ        599 37    
QSO:  7021 CW 2026-04-11 1825 RU4PU         599 29     IZ3ETC        599 28    
QSO:  7022 CW 2026-04-11 1825 RU4PU         599 29     E70T          599 28    
QSO:  7026 CW 2026-04-11 1826 RU4PU         599 29     OK2BFN        599 28    
QSO:  7027 CW 2026-04-11 1827 RU4PU         599 29     HA1DAE        599 28    
QSO:  7031 CW 2026-04-11 1828 RU4PU         599 29     DM4K          599 28    
QSO:  7034 CW 2026-04-11 1829 RU4PU         599 29     DL5RMH        599 28    
QSO:  7036 CW 2026-04-11 1829 RU4PU         599 29     IT9IVU        599 28    
QSO:  7037 CW 2026-04-11 1830 RU4PU         599 29     S580ZRS       599 28    
QSO:  7022 CW 2026-04-11 1831 RU4PU         599 29     ZA1F          599 28    
QSO:  7009 CW 2026-04-11 1831 RU4PU         599 29     RL4A          599 29    
QSO:  7010 CW 2026-04-11 1833 RU4PU         599 29     R5AG          599 AL    
QSO:  3519 CW 2026-04-11 1834 RU4PU         599 29     UI3F          599 29    
QSO:  3519 CW 2026-04-11 1835 RU4PU         599 29     HA3GC         599 28    
QSO:  3519 CW 2026-04-11 1835 RU4PU         599 29     RN9U          599 31    
QSO:  3519 CW 2026-04-11 1835 RU4PU         599 29     UA8A          599 MK    
QSO:  3519 CW 2026-04-11 1836 RU4PU         599 29     RA6YDX        599 29    
QSO:  3519 CW 2026-04-11 1836 RU4PU         599 29     RX3VF         599 29    
QSO:  3520 CW 2026-04-11 1837 RU4PU         599 29     UA9W          599 SZ    
QSO:  3519 CW 2026-04-11 1838 RU4PU         599 29     EW2ES         599 29    
QSO:  3519 CW 2026-04-11 1838 RU4PU         599 29     UA6Y          599 29    
QSO:  3519 CW 2026-04-11 1838 RU4PU         599 29     UA4C          599 29    
QSO:  3519 CW 2026-04-11 1838 RU4PU         599 29     RN5AA         599 29    
QSO:  3519 CW 2026-04-11 1839 RU4PU         599 29     EU1AI         599 29    
QSO:  3521 CW 2026-04-11 1839 RU4PU         599 29     UA2FZ         599 FA    
QSO:  3509 CW 2026-04-11 1839 RU4PU         599 29     UA1OLM        599 KP    
QSO:  3529 CW 2026-04-11 1840 RU4PU         599 29     RU0LL         599 34    
QSO:  3527 CW 2026-04-11 1841 RU4PU         599 29     RM9X          599 20    
QSO:  3523 CW 2026-04-11 1841 RU4PU         599 29     R8KC          599 30    
QSO:  3506 CW 2026-04-11 1842 RU4PU         599 29     RW0A          599 SA    
QSO:  3532 CW 2026-04-11 1842 RU4PU         599 29     RT2C          599 CU    
QSO:  3534 CW 2026-04-11 1843 RU4PU         599 29     RK3PWA        599 BZ    
QSO:  3513 CW 2026-04-11 1843 RU4PU         599 29     RK3LWA        599 RG    
QSO:  3524 CW 2026-04-11 1844 RU4PU         599 29     R9MM          599 SP    
QSO:  3515 CW 2026-04-11 1846 RU4PU         599 29     R1NW          599 19    
QSO:  3538 CW 2026-04-11 1847 RU4PU         599 29     F6HKA         599 27    
QSO:  3511 CW 2026-04-11 1847 RU4PU         599 29     UA5L          599 YG    
QSO:  3522 CW 2026-04-11 1848 RU4PU         599 29     RF9C          599 AM    
QSO:  3516 CW 2026-04-11 1850 RU4PU         599 29     RW1A          599 PR    
QSO:  3519 CW 2026-04-11 1850 RU4PU         599 29     R9YU          599 AT    
QSO:  3519 CW 2026-04-11 1852 RU4PU         599 29     RM5F          599 29    
QSO:  3519 CW 2026-04-11 1852 RU4PU         599 29     HA3DX         599 28    
QSO:  3519 CW 2026-04-11 1853 RU4PU         599 29     R3ST          599 29    
QSO:  3519 CW 2026-04-11 1853 RU4PU         599 29     RN9N          599 30    
QSO:  3519 CW 2026-04-11 1853 RU4PU         599 29     RM2U          599 29    
QSO:  3519 CW 2026-04-11 1853 RU4PU         599 29     RU4LM         599 29    
QSO:  3519 CW 2026-04-11 1854 RU4PU         599 29     EU1FQ         599 29    
QSO:  3519 CW 2026-04-11 1854 RU4PU         599 29     RN4SC         599 29    
QSO:  3519 CW 2026-04-11 1854 RU4PU         599 29     R2HL          599 29    
QSO:  3519 CW 2026-04-11 1854 RU4PU         599 29     EU5C          599 29    
QSO:  3519 CW 2026-04-11 1855 RU4PU         599 29     RA3AN         599 29    
QSO:  3519 CW 2026-04-11 1855 RU4PU         599 29     YQ6A          599 28    
QSO:  3519 CW 2026-04-11 1856 RU4PU         599 29     SD4W          599 18    
QSO:  3519 CW 2026-04-11 1857 RU4PU         599 29     RG3R          599 29    
QSO:  3519 CW 2026-04-11 1858 RU4PU         599 29     R2BP          599 29    
QSO:  3519 CW 2026-04-11 1858 RU4PU         599 29     UA3PP         599 29    
QSO:  3519 CW 2026-04-11 1858 RU4PU         599 29     UA9AX         599 30    
QSO:  3519 CW 2026-04-11 1858 RU4PU         599 29     UA3TFS        599 29    
QSO:  3519 CW 2026-04-11 1859 RU4PU         599 29     UA3R          599 29    
QSO:  3519 CW 2026-04-11 1900 RU4PU         599 29     RN4K          599 PG    
QSO:  3519 CW 2026-04-11 1900 RU4PU         599 29     RD1T          599 RA    
QSO:  3519 CW 2026-04-11 1901 RU4PU         599 29     YU7BB         599 28    
QSO:  3519 CW 2026-04-11 1902 RU4PU         599 29     RA3YDA        599 29    
QSO:  3512 CW 2026-04-11 1903 RU4PU         599 29     RG2X          599 RK    
QSO:  3538 CW 2026-04-11 1903 RU4PU         599 29     UP4L          599 30    
QSO:  3532 CW 2026-04-11 1904 RU4PU         599 29     RO9A          599 30    
QSO:  3522 CW 2026-04-11 1904 RU4PU         599 29     RW9QA         599 30    
QSO:  3512 CW 2026-04-11 1905 RU4PU         599 29     EU8U          599 29    
QSO:  3513 CW 2026-04-11 1905 RU4PU         599 29     EW8DX         599 29    
QSO:  3508 CW 2026-04-11 1906 RU4PU         599 29     R4RN          599 30    
QSO:  3511 CW 2026-04-11 1906 RU4PU         599 29     UC1A          599 29    
QSO:  3514 CW 2026-04-11 1906 RU4PU         599 29     RA5G          599 29    
QSO:  3514 CW 2026-04-11 1907 RU4PU         599 29     E77EA         599 28    
QSO:  3518 CW 2026-04-11 1908 RU4PU         599 29     RG5A          599 29    
QSO:  3518 CW 2026-04-11 1908 RU4PU         599 29     RM6ZC         599 29    
QSO:  3523 CW 2026-04-11 1909 RU4PU         599 29     OM6TU         599 28    
QSO:  3525 CW 2026-04-11 1909 RU4PU         599 29     RK6O          599 29    
QSO:  3527 CW 2026-04-11 1910 RU4PU         599 29     DL6KVA        599 28    
QSO:  3527 CW 2026-04-11 1910 RU4PU         599 29     HA3NU         599 28    
QSO:  3528 CW 2026-04-11 1910 RU4PU         599 29     R8IZ          599 PL    
QSO:  3530 CW 2026-04-11 1911 RU4PU         599 29     DL1CW         599 28    
QSO:  3531 CW 2026-04-11 1912 RU4PU         599 29     UA4PN         599 30    
QSO:  3534 CW 2026-04-11 1912 RU4PU         599 29     R4RT          599 29    
QSO:  3536 CW 2026-04-11 1913 RU4PU         599 29     RK4W          599 30    
QSO:  3539 CW 2026-04-11 1913 RU4PU         599 29     UN0L          599 30    
QSO:  3541 CW 2026-04-11 1914 RU4PU         599 29     UA4LL         599 29    
QSO:  3536 CW 2026-04-11 1914 RU4PU         599 29     ER1X          599 29    
QSO:  3535 CW 2026-04-11 1914 RU4PU         599 29     SP4TKR        599 28    
QSO:  3527 CW 2026-04-11 1915 RU4PU         599 29     R5AG          599 AL    
QSO:  3521 CW 2026-04-11 1915 RU4PU         599 29     R8CI          599 30    
QSO:  3520 CW 2026-04-11 1916 RU4PU         599 29     S53R          599 28    
QSO:  3520 CW 2026-04-11 1916 RU4PU         599 29     RK4NB         599 29    
QSO:  3517 CW 2026-04-11 1916 RU4PU         599 29     E7CW          599 28    
QSO:  3516 CW 2026-04-11 1917 RU4PU         599 29     IU4JNR        599 28    
QSO:  3515 CW 2026-04-11 1917 RU4PU         599 29     R7MM          599 29    
QSO:  3515 CW 2026-04-11 1917 RU4PU         599 29     IT9IVU        599 28    
QSO:  3514 CW 2026-04-11 1918 RU4PU         599 29     EV6Z          599 29    
QSO:  3507 CW 2026-04-11 1918 RU4PU         599 29     SP2HMT        599 28    
QSO:  3516 CW 2026-04-11 1919 RU4PU         599 29     YO4NF         599 28    
QSO:  1825 CW 2026-04-11 1921 RU4PU         599 29     UA9QCQ        599 30    
QSO:  1838 CW 2026-04-11 1921 RU4PU         599 29     UA8A          599 MK    
QSO:  1834 CW 2026-04-11 1922 RU4PU         599 29     SO3O          599 28    
QSO:  1830 CW 2026-04-11 1923 RU4PU         599 29     RU9AC         599 30    
QSO:  1831 CW 2026-04-11 1923 RU4PU         599 29     RF9C          599 AM    
QSO:  1829 CW 2026-04-11 1924 RU4PU         599 29     RN4HAB        599 30    
QSO:  1824 CW 2026-04-11 1925 RU4PU         599 29     RW0A          599 SA    
QSO:  1835 CW 2026-04-11 1926 RU4PU         599 29     UA2FZ         599 FA    
QSO:  1831 CW 2026-04-11 1926 RU4PU         599 29     R8XF          599 20    
QSO:  1825 CW 2026-04-11 1927 RU4PU         599 29     RK2M          599 29    
QSO:  1821 CW 2026-04-11 1927 RU4PU         599 29     YR8R          599 28    
QSO:  1836 CW 2026-04-11 1928 RU4PU         599 29     RN4K          599 PG    
QSO:  1830 CW 2026-04-11 1928 RU4PU         599 29     R5AG          599 AL    
QSO:  1828 CW 2026-04-11 1929 RU4PU         599 29     UA4FER        599 29    
QSO:  1828 CW 2026-04-11 1930 RU4PU         599 29     RT2C          599 CU    
QSO:  1828 CW 2026-04-11 1930 RU4PU         599 29     UI7D          599 29    
QSO:  1828 CW 2026-04-11 1930 RU4PU         599 29     RA3AN         599 29    
QSO:  1828 CW 2026-04-11 1930 RU4PU         599 29     EV6Z          599 29    
QSO:  1828 CW 2026-04-11 1931 RU4PU         599 29     RT3F          599 CP    
QSO:  1832 CW 2026-04-11 1932 RU4PU         599 29     RK3LWA        599 RG    
QSO:  1828 CW 2026-04-11 1933 RU4PU         599 29     RA9SF         599 30    
QSO:  1828 CW 2026-04-11 1933 RU4PU         599 29     R9MA          599 31    
QSO:  1828 CW 2026-04-11 1934 RU4PU         599 29     R3LBK         599 29    
QSO:  1828 CW 2026-04-11 1934 RU4PU         599 29     UI8C          599 30    
QSO:  1828 CW 2026-04-11 1935 RU4PU         599 29     UN7LAN        599 30    
QSO:  1834 CW 2026-04-11 1935 RU4PU         599 29     RG2X          599 RK    
QSO:  1833 CW 2026-04-11 1935 RU4PU         599 29     R1NW          599 19    
QSO:  1828 CW 2026-04-11 1936 RU4PU         599 29     RA4L          599 29    
QSO:  1828 CW 2026-04-11 1936 RU4PU         599 29     UG4A          599 29    
QSO:  1828 CW 2026-04-11 1937 RU4PU         599 29     RK4FM         599 29    
QSO:  1821 CW 2026-04-11 1937 RU4PU         599 29     UA1OLM        599 KP    
QSO:  1839 CW 2026-04-11 1938 RU4PU         599 29     UN0L          599 30    
QSO:  1828 CW 2026-04-11 1939 RU4PU         599 29     RN3QO         599 29    
QSO:  1828 CW 2026-04-11 1940 RU4PU         599 29     EU6O          599 29    
QSO:  1828 CW 2026-04-11 1940 RU4PU         599 29     EU8U          599 29    
QSO:  1828 CW 2026-04-11 1940 RU4PU         599 29     UA4PN         599 30    
QSO:  1828 CW 2026-04-11 1940 RU4PU         599 29     RG5A          599 29    
QSO:  1828 CW 2026-04-11 1941 RU4PU         599 29     UA6Y          599 29    
QSO:  1828 CW 2026-04-11 1941 RU4PU         599 29     YU7KW         599 28    
QSO:  1828 CW 2026-04-11 1941 RU4PU         599 29     RD1T          599 RA    
QSO:  1828 CW 2026-04-11 1941 RU4PU         599 29     UA9AX         599 30    
QSO:  1828 CW 2026-04-11 1942 RU4PU         599 29     R9MM          599 SP    
QSO:  1828 CW 2026-04-11 1942 RU4PU         599 29     RK9AY         599 30    
QSO:  1828 CW 2026-04-11 1943 RU4PU         599 29     EX8MJ         599 30    
QSO:  1823 CW 2026-04-11 1944 RU4PU         599 29     UA5L          599 YG    
QSO:  1833 CW 2026-04-11 1944 RU4PU         599 29     RW9QA         599 30    
QSO:  1835 CW 2026-04-11 1944 RU4PU         599 29     R4RN          599 30    
QSO:  1821 CW 2026-04-11 1945 RU4PU         599 29     RG6G          599 29    
QSO:  1827 CW 2026-04-11 1946 RU4PU         599 29     R8CI          599 30    
QSO:  1821 CW 2026-04-11 1946 RU4PU         599 29     HA3NU         599 28    
QSO:  3518 CW 2026-04-11 1948 RU4PU         599 29     RA9A          599 ZM    
QSO:  3532 CW 2026-04-11 1949 RU4PU         599 29     R8TT          599 AU    
QSO:  3541 CW 2026-04-11 1949 RU4PU         599 29     RT4D          599 MP    
QSO:  3513 CW 2026-04-11 1950 RU4PU         599 29     RY7C          599 29    
QSO:  3526 CW 2026-04-11 1950 RU4PU         599 29     RD4A          599 TB    
QSO:  3528 CW 2026-04-11 1950 RU4PU         599 29     DJ7M          599 28    
QSO:  3538 CW 2026-04-11 1951 RU4PU         599 29     RL9M          599 30    
QSO:  3539 CW 2026-04-11 1951 RU4PU         599 29     RC1W          599 29    
QSO:  3540 CW 2026-04-11 1952 RU4PU         599 29     RX3AEX        599 29    
QSO:  3542 CW 2026-04-11 1952 RU4PU         599 29     RW1CX         599 29    
QSO:  3536 CW 2026-04-11 1953 RU4PU         599 29     RW9SW         599 30    
QSO:  3535 CW 2026-04-11 1953 RU4PU         599 29     YU2M          599 28    
QSO:  3534 CW 2026-04-11 1954 RU4PU         599 29     RA3BQ         599 29    
QSO:  3529 CW 2026-04-11 1954 RU4PU         599 29     R5FQ          599 29    
QSO:  3530 CW 2026-04-11 1954 RU4PU         599 29     UA4FER        599 29    
QSO:  3527 CW 2026-04-11 1954 RU4PU         599 29     UI7D          599 29    
QSO:  3521 CW 2026-04-11 1955 RU4PU         599 29     YR8R          599 28    
QSO:  3521 CW 2026-04-11 1955 RU4PU         599 29     OK2EA         599 28    
QSO:  3519 CW 2026-04-11 1955 RU4PU         599 29     RN3QO         599 29    
QSO:  3517 CW 2026-04-11 1956 RU4PU         599 29     E70T          599 28    
QSO:  3512 CW 2026-04-11 1956 RU4PU         599 29     E74A          599 28    
QSO:  3506 CW 2026-04-11 1957 RU4PU         599 29     RN4HAB        599 30    
QSO:  7018 CW 2026-04-11 1958 RU4PU         599 29     TA3D          599 39    
QSO:  7020 CW 2026-04-11 1959 RU4PU         599 29     YT5A          599 28    
QSO:  7009 CW 2026-04-11 2000 RU4PU         599 29     DL8KX         599 28    
QSO:  7005 CW 2026-04-11 2001 RU4PU         599 29     EU3U          599 29    
QSO:  7005 CW 2026-04-11 2001 RU4PU         599 29     LZ5R          599 28    
QSO:  7011 CW 2026-04-11 2002 RU4PU         599 29     YU1RA         599 28    
QSO:  7015 CW 2026-04-11 2003 RU4PU         599 29     YT4T          599 28    
QSO:  7020 CW 2026-04-11 2004 RU4PU         599 29     RG2X          599 RK    
QSO:  7037 CW 2026-04-11 2005 RU4PU         599 29     IU0ITX        599 28    
QSO:  7013 CW 2026-04-11 2007 RU4PU         599 29     IZ4JMA        599 28    
QSO:  7013 CW 2026-04-11 2007 RU4PU         599 29     SV1BJW        599 28    
QSO:  7013 CW 2026-04-11 2007 RU4PU         599 29     PE2K          599 27    
QSO:  7013 CW 2026-04-11 2008 RU4PU         599 29     SP9JZT        599 28    
QSO:  7013 CW 2026-04-11 2008 RU4PU         599 29     HA8TP         599 28    
QSO:  7013 CW 2026-04-11 2008 RU4PU         599 29     R2FK          599 29    
QSO:  7013 CW 2026-04-11 2009 RU4PU         599 29     RC3XC         599 LA    
QSO:  7013 CW 2026-04-11 2010 RU4PU         599 29     RC6AZ         599 29    
QSO:  7013 CW 2026-04-11 2011 RU4PU         599 29     R1MJ          599 29    
QSO:  7013 CW 2026-04-11 2011 RU4PU         599 29     EW8G          599 29    
QSO:  7013 CW 2026-04-11 2011 RU4PU         599 29     S52WD         599 28    
QSO:  7013 CW 2026-04-11 2011 RU4PU         599 29     RA2FO         599 29    
QSO:  7013 CW 2026-04-11 2012 RU4PU         599 29     DF8DU         599 28    
QSO:  7013 CW 2026-04-11 2012 RU4PU         599 29     HB9IIS        599 28    
QSO:  7013 CW 2026-04-11 2012 RU4PU         599 29     IW2FUT        599 28    
QSO:  7013 CW 2026-04-11 2013 RU4PU         599 29     RT3F          599 CP    
QSO:  7013 CW 2026-04-11 2013 RU4PU         599 29     DL2NFC        599 28    
QSO:  7013 CW 2026-04-11 2014 RU4PU         599 29     YU7AA         599 28    
QSO:  7013 CW 2026-04-11 2015 RU4PU         599 29     OD5SB         599 39    
QSO:  7013 CW 2026-04-11 2015 RU4PU         599 29     R6CW          599 29    
QSO:  7013 CW 2026-04-11 2016 RU4PU         599 29     LZ1QN         599 28    
QSO:  7013 CW 2026-04-11 2016 RU4PU         599 29     4U1A          599 28    
QSO:  7013 CW 2026-04-11 2017 RU4PU         599 29     PC7W          599 27    
QSO:  7013 CW 2026-04-11 2017 RU4PU         599 29     YU1QU         599 28    
QSO:  7013 CW 2026-04-11 2018 RU4PU         599 29     RD7KW         599 29    
QSO:  7013 CW 2026-04-11 2018 RU4PU         599 29     HB9CGL        599 28    
QSO:  7013 CW 2026-04-11 2018 RU4PU         599 29     F5PCV         599 27    
QSO:  7011 CW 2026-04-11 2127 RU4PU         599 29     LZ5I          599 28    
QSO:  7012 CW 2026-04-11 2127 RU4PU         599 29     HG5D          599 28    
QSO:  7015 CW 2026-04-11 2128 RU4PU         599 29     R2FK          599 29    
QSO:  7017 CW 2026-04-11 2128 RU4PU         599 29     IK0HBN        599 28    
QSO:  7018 CW 2026-04-11 2129 RU4PU         599 29     DL6KVA        599 28    
QSO:  7020 CW 2026-04-11 2129 RU4PU         599 29     PA3GDD        599 27    
QSO:  7023 CW 2026-04-11 2130 RU4PU         599 29     UA6GO         599 29    
QSO:  7027 CW 2026-04-11 2131 RU4PU         599 29     Z35M          599 28    
QSO:  7027 CW 2026-04-11 2131 RU4PU         599 29     E7CW          599 28    
QSO:  7031 CW 2026-04-11 2131 RU4PU         599 29     UA4FER        599 29    
QSO:  7014 CW 2026-04-11 2135 RU4PU         599 29     DL1HUH        599 28    
QSO:  7014 CW 2026-04-11 2135 RU4PU         599 29     RC6U          599 29    
QSO:  7014 CW 2026-04-11 2136 RU4PU         599 29     UC0A          599 32    
QSO:  7014 CW 2026-04-11 2137 RU4PU         599 29     YO4LUP        599 28    
QSO:  7014 CW 2026-04-11 2137 RU4PU         599 29     EA5OH         599 37    
