START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: HA7RY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: HA7RY
QSO: 14022 CW 2026-04-11 1202 HA7RY         599 28     UI3F          599 29    
QSO:  7031 CW 2026-04-11 2118 HA7RY         599 28     UA4FER        599 29    
QSO:  7011 CW 2026-04-11 2120 HA7RY         599 28     YU2M          599 28    
QSO:  7012 CW 2026-04-11 2120 HA7RY         599 28     HG5D          599 28    
QSO:  7012 CW 2026-04-11 2121 HA7RY         599 28     AK1MD         599 08    
QSO:  3526 CW 2026-04-11 2123 HA7RY         599 28     ZA1RR         599 28    
QSO:  3528 CW 2026-04-11 2124 HA7RY         599 28     EW8DX         599 29    
QSO:  3536 CW 2026-04-11 2125 HA7RY         599 28     PA4O          599 27    
QSO:  3519 CW 2026-04-11 2126 HA7RY         599 28     UA8A          599 MK    
QSO:  3519 CW 2026-04-11 2126 HA7RY         599 28     RN3QO         599 29    
QSO:  3519 CW 2026-04-11 2127 HA7RY         599 28     OK1VK         599 28    
QSO:  3519 CW 2026-04-11 2127 HA7RY         599 28     YT1WA         599 28    
QSO:  3519 CW 2026-04-11 2127 HA7RY         599 28     UP4L          599 30    
QSO:  3519 CW 2026-04-11 2128 HA7RY         599 28     DL4ME         599 28    
QSO:  3519 CW 2026-04-11 2128 HA7RY         599 28     DL1BUG        599 28    
QSO:  3519 CW 2026-04-11 2128 HA7RY         599 28     HA3NU         599 28    
QSO:  3519 CW 2026-04-11 2129 HA7RY         599 28     R2FK          599 29    
QSO:  3519 CW 2026-04-11 2129 HA7RY         599 28     RC6U          599 29    
QSO:  3519 CW 2026-04-11 2129 HA7RY         599 28     RA4Y          599 29    
QSO:  3519 CW 2026-04-11 2130 HA7RY         599 28     HA7WP         599 28    
QSO:  3519 CW 2026-04-11 2130 HA7RY         599 28     RA3AN         599 29    
QSO:  3519 CW 2026-04-11 2130 HA7RY         599 28     R7MM          599 29    
QSO:  3519 CW 2026-04-11 2131 HA7RY         599 28     RN4K          599 PG    
QSO:  3519 CW 2026-04-11 2131 HA7RY         599 28     RF9C          599 AM    
QSO:  3519 CW 2026-04-11 2131 HA7RY         599 28     OK1OA         599 28    
QSO:  3519 CW 2026-04-11 2132 HA7RY         599 28     RN9N          599 30    
QSO:  3519 CW 2026-04-11 2132 HA7RY         599 28     EU8U          599 29    
QSO:  3519 CW 2026-04-11 2132 HA7RY         599 28     RL4A          599 29    
QSO:  3519 CW 2026-04-11 2132 HA7RY         599 28     EW2ES         599 29    
QSO:  3519 CW 2026-04-11 2133 HA7RY         599 28     UA3MIF        599 29    
QSO:  3519 CW 2026-04-11 2133 HA7RY         599 28     YU1Q          599 28    
QSO:  3519 CW 2026-04-11 2133 HA7RY         599 28     E77EA         599 28    
QSO:  3519 CW 2026-04-11 2134 HA7RY         599 28     R6HV          599 29    
QSO:  3519 CW 2026-04-11 2134 HA7RY         599 28     YU5T          599 28    
QSO:  3519 CW 2026-04-11 2135 HA7RY         599 28     RK6O          599 29    
QSO:  3519 CW 2026-04-11 2135 HA7RY         599 28     OM3CDN        599 28    
QSO:  3519 CW 2026-04-11 2135 HA7RY         599 28     RM5F          599 29    
QSO:  3519 CW 2026-04-11 2136 HA7RY         599 28     EA6/GM3ZDH    599 37    
QSO:  3519 CW 2026-04-11 2137 HA7RY         599 28     HB9CSM        599 28    
QSO:  3519 CW 2026-04-11 2138 HA7RY         599 28     IK1BPL        599 28    
QSO:  3519 CW 2026-04-11 2139 HA7RY         599 28     R9MA          599 31    
QSO:  3519 CW 2026-04-11 2140 HA7RY         599 28     S57T          599 28    
QSO:  3519 CW 2026-04-11 2140 HA7RY         599 28     RA5G          599 29    
QSO:  3519 CW 2026-04-11 2140 HA7RY         599 28     RA5CC         599 29    
QSO:  3519 CW 2026-04-11 2140 HA7RY         599 28     R3LA          599 RG    
QSO:  3519 CW 2026-04-11 2141 HA7RY         599 28     UB3A          599 29    
QSO:  3515 CW 2026-04-11 2208 HA7RY         599 28     RW0A          599 SA    
QSO:  3511 CW 2026-04-11 2209 HA7RY         599 28     UA1OLM        599 KP    
QSO:  3508 CW 2026-04-11 2210 HA7RY         599 28     UA9W          599 SZ    
QSO:  3516 CW 2026-04-11 2211 HA7RY         599 28     RT2C          599 CU    
QSO:  3511 CW 2026-04-11 2211 HA7RY         599 28     DM4IM         599 28    
QSO:  3509 CW 2026-04-11 2212 HA7RY         599 28     UN7LAN        599 30    
QSO:  3512 CW 2026-04-11 2214 HA7RY         599 28     R9YU          599 AT    
QSO:  3512 CW 2026-04-11 2215 HA7RY         599 28     UA6LUQ        599 29    
QSO:  3515 CW 2026-04-11 2215 HA7RY         599 28     IU4JNR        599 28    
QSO:  3517 CW 2026-04-11 2216 HA7RY         599 28     YU1YV         599 28    
QSO:  3522 CW 2026-04-11 2217 HA7RY         599 28     RG2X          599 RK    
QSO:  3525 CW 2026-04-11 2217 HA7RY         599 28     OK2EA         599 28    
QSO:  3530 CW 2026-04-11 2218 HA7RY         599 28     R8TT          599 AU    
QSO:  3533 CW 2026-04-11 2218 HA7RY         599 28     RM9X          599 20    
QSO:  3526 CW 2026-04-11 2220 HA7RY         599 28     SA7DXR        599 18    
QSO:  3519 CW 2026-04-11 2221 HA7RY         599 28     DO2XU         599 28    
QSO:  3524 CW 2026-04-11 2222 HA7RY         599 28     RZ9L          599 30    
QSO:  3525 CW 2026-04-11 2223 HA7RY         599 28     OK2EA         599 28    
QSO:  3527 CW 2026-04-11 2225 HA7RY         599 28     I2IFT         599 28    
QSO:  3527 CW 2026-04-11 2225 HA7RY         599 28     R3ZP          599 29    
QSO:  3527 CW 2026-04-11 2226 HA7RY         599 28     YO5ODL        599 28    
QSO:  3527 CW 2026-04-11 2226 HA7RY         599 28     R6CW          599 29    
QSO:  3527 CW 2026-04-11 2227 HA7RY         599 28     RK4FM         599 29    
QSO:  3527 CW 2026-04-11 2227 HA7RY         599 28     RU9AC         599 30    
QSO:  3527 CW 2026-04-11 2228 HA7RY         599 28     RW1CX         599 29    
QSO:  3527 CW 2026-04-11 2228 HA7RY         599 28     YO4LUP        599 28    
QSO:  3527 CW 2026-04-11 2228 HA7RY         599 28     RG5A          599 29    
QSO:  3527 CW 2026-04-11 2229 HA7RY         599 28     M0AGP         599 27    
QSO:  3527 CW 2026-04-11 2229 HA7RY         599 28     DJ1MM         599 28    
QSO:  3527 CW 2026-04-11 2231 HA7RY         599 28     DL6KWN        599 28    
QSO:  3527 CW 2026-04-11 2231 HA7RY         599 28     F6IRA         599 27    
QSO:  3527 CW 2026-04-11 2232 HA7RY         599 28     HA3LN         599 28    
QSO:  3527 CW 2026-04-11 2232 HA7RY         599 28     4U1A          599 28    
QSO:  3527 CW 2026-04-11 2232 HA7RY         599 28     LZ5R          599 28    
QSO:  3527 CW 2026-04-11 2233 HA7RY         599 28     F6DCQ         599 27    
QSO:  3527 CW 2026-04-11 2233 HA7RY         599 28     UA3GDU        599 29    
QSO:  3520 CW 2026-04-11 2236 HA7RY         599 28     R2AX          599 29    
QSO:  3515 CW 2026-04-11 2236 HA7RY         599 28     RW1A          599 PR    
QSO:  3514 CW 2026-04-11 2237 HA7RY         599 28     UA9BA         599 30    
QSO:  3518 CW 2026-04-11 2238 HA7RY         599 28     RU4PU         599 29    
QSO:  3520 CW 2026-04-11 2238 HA7RY         599 28     E7CW          599 28    
QSO:  3522 CW 2026-04-11 2239 HA7RY         599 28     YT5A          599 28    
QSO:  3528 CW 2026-04-11 2240 HA7RY         599 28     DJ5QV         599 28    
QSO:  3537 CW 2026-04-11 2241 HA7RY         599 28     RN5A          599 29    
QSO:  3519 CW 2026-04-11 2242 HA7RY         599 28     UI7D          599 29    
QSO:  3519 CW 2026-04-11 2243 HA7RY         599 28     DL5RMH        599 28    
QSO:  1824 CW 2026-04-11 2246 HA7RY         599 28     UA9BA         599 30    
QSO:  1832 CW 2026-04-11 2247 HA7RY         599 28     UA8A          599 MK    
QSO:  1835 CW 2026-04-11 2247 HA7RY         599 28     EU8U          599 29    
QSO:  1836 CW 2026-04-11 2248 HA7RY         599 28     UI7D          599 29    
QSO:  1837 CW 2026-04-11 2255 HA7RY         599 28     RN3TT         599 29    
QSO:  1833 CW 2026-04-11 2256 HA7RY         599 28     YO8WW         599 28    
QSO:  1830 CW 2026-04-11 2257 HA7RY         599 28     RW1A          599 PR    
QSO:  1827 CW 2026-04-11 2257 HA7RY         599 28     EW2ES         599 29    
QSO:  1826 CW 2026-04-11 2257 HA7RY         599 28     UA1OLM        599 KP    
QSO:  1830 CW 2026-04-11 2258 HA7RY         599 28     RF9C          599 AM    
QSO:  1829 CW 2026-04-11 2258 HA7RY         599 28     UA9W          599 SZ    
QSO:  1825 CW 2026-04-11 2259 HA7RY         599 28     RG2X          599 RK    
QSO:  1828 CW 2026-04-11 2300 HA7RY         599 28     RN5A          599 29    
QSO:  1828 CW 2026-04-11 2301 HA7RY         599 28     4U1A          599 28    
QSO:  1828 CW 2026-04-11 2301 HA7RY         599 28     UA6CC         599 29    
QSO:  1828 CW 2026-04-11 2301 HA7RY         599 28     YO5ODL        599 28    
QSO:  1828 CW 2026-04-11 2302 HA7RY         599 28     LZ5R          599 28    
QSO:  1828 CW 2026-04-11 2302 HA7RY         599 28     RN3QO         599 29    
QSO:  1828 CW 2026-04-11 2302 HA7RY         599 28     RN9N          599 30    
QSO:  1828 CW 2026-04-11 2303 HA7RY         599 28     RU4PU         599 29    
QSO:  1828 CW 2026-04-11 2303 HA7RY         599 28     RT2C          599 CU    
QSO:  1828 CW 2026-04-11 2303 HA7RY         599 28     IT9IVU        599 28    
QSO:  1828 CW 2026-04-11 2305 HA7RY         599 28     9A3JH         599 28    
QSO:  1828 CW 2026-04-11 2306 HA7RY         599 28     UA3MIF        599 29    
QSO:  1826 CW 2026-04-11 2307 HA7RY         599 28     IK4DCX        599 28    
QSO:  1831 CW 2026-04-11 2308 HA7RY         599 28     LZ5I          599 28    
QSO:  1821 CW 2026-04-11 2308 HA7RY         599 28     YU1Q          599 28    
QSO:  7005 CW 2026-04-11 2312 HA7RY         599 28     KP2B          599 11    
QSO:  7010 CW 2026-04-11 2312 HA7RY         599 28     RW9SW         599 30    
QSO:  7011 CW 2026-04-11 2313 HA7RY         599 28     RW1A          599 PR    
QSO:  7014 CW 2026-04-11 2314 HA7RY         599 28     OM6AL         599 28    
QSO:  7015 CW 2026-04-11 2315 HA7RY         599 28     EA7BEZ        599 37    
QSO:  7015 CW 2026-04-11 2315 HA7RY         599 28     R8IZ          599 PL    
QSO:  7017 CW 2026-04-11 2316 HA7RY         599 28     RK4FM         599 29    
QSO:  7019 CW 2026-04-11 2316 HA7RY         599 28     R7MC          599 29    
QSO:  7027 CW 2026-04-11 2317 HA7RY         599 28     RN3QO         599 29    
QSO:  7020 CW 2026-04-11 2317 HA7RY         599 28     UA9BA         599 30    
QSO:  7014 CW 2026-04-11 2319 HA7RY         599 28     UA9W          599 SZ    
QSO:  7013 CW 2026-04-11 2320 HA7RY         599 28     UA3MIF        599 29    
QSO:  7013 CW 2026-04-11 2321 HA7RY         599 28     YO5ODL        599 28    
QSO:  7013 CW 2026-04-11 2321 HA7RY         599 28     UP4L          599 30    
QSO:  7013 CW 2026-04-11 2322 HA7RY         599 28     W1GD          599 08    
QSO:  7013 CW 2026-04-11 2322 HA7RY         599 28     RA9MX         599 30    
QSO:  7013 CW 2026-04-11 2323 HA7RY         599 28     4U1A          599 28    
QSO:  7013 CW 2026-04-11 2323 HA7RY         599 28     M0JWT         599 27    
QSO:  7013 CW 2026-04-11 2326 HA7RY         599 28     EW2ES         599 29    
QSO:  7013 CW 2026-04-11 2327 HA7RY         599 28     OE1BAA        599 28    
QSO:  7013 CW 2026-04-11 2328 HA7RY         599 28     EI2LB         599 27    
QSO:  7013 CW 2026-04-11 2328 HA7RY         599 28     UI7D          599 29    
QSO:  7013 CW 2026-04-11 2330 HA7RY         599 28     R2AX          599 29    
QSO:  7013 CW 2026-04-11 2331 HA7RY         599 28     IU4JNR        599 28    
QSO:  7013 CW 2026-04-11 2331 HA7RY         599 28     R8CT          599 30    
QSO:  7018 CW 2026-04-11 2334 HA7RY         599 28     R0KA/9        599 31    
QSO:  7016 CW 2026-04-11 2335 HA7RY         599 28     S50R          599 28    
QSO:  7009 CW 2026-04-11 2335 HA7RY         599 28     NA8V          599 08    
QSO:  1820 CW 2026-04-11 2353 HA7RY         599 28     RT3F          599 CP    
QSO:  1826 CW 2026-04-11 2354 HA7RY         599 28     DJ5QV         599 28    
QSO:  1825 CW 2026-04-11 2354 HA7RY         599 28     R8CT          599 30    
QSO:  3524 CW 2026-04-11 2357 HA7RY         599 28     RT3F          599 CP    
QSO:  3530 CW 2026-04-11 2358 HA7RY         599 28     IZ4BOY        599 28    
QSO:  3528 CW 2026-04-12 0000 HA7RY         599 28     OM6AL         599 28    
QSO:  3515 CW 2026-04-12 0001 HA7RY         599 28     IT9IVU        599 28    
QSO:  7023 CW 2026-04-12 0002 HA7RY         599 28     AA3B          599 08    
QSO:  7024 CW 2026-04-12 0003 HA7RY         599 28     R7OZ          599 29    
QSO:  7011 CW 2026-04-12 0424 HA7RY         599 28     RV6HV         599 29    
QSO:  7010 CW 2026-04-12 0425 HA7RY         599 28     RA1TU         599 29    
QSO:  7007 CW 2026-04-12 0427 HA7RY         599 28     R4MA          599 29    
QSO:  7007 CW 2026-04-12 0428 HA7RY         599 28     WS9M          599 08    
QSO:  7007 CW 2026-04-12 0428 HA7RY         599 28     R7AT          599 29    
QSO:  7007 CW 2026-04-12 0428 HA7RY         599 28     RV3A          599 29    
QSO:  7007 CW 2026-04-12 0429 HA7RY         599 28     W6LFB         599 07    
QSO:  7007 CW 2026-04-12 0430 HA7RY         599 28     RD8D          599 30    
QSO:  7007 CW 2026-04-12 0430 HA7RY         599 28     RN5A          599 29    
QSO:  7007 CW 2026-04-12 0430 HA7RY         599 28     UA6YH         599 29    
QSO:  7007 CW 2026-04-12 0431 HA7RY         599 28     EW8DX         599 29    
QSO:  7007 CW 2026-04-12 0431 HA7RY         599 28     R8FT          599 30    
QSO:  7007 CW 2026-04-12 0432 HA7RY         599 28     RJ3A          599 29    
QSO:  7007 CW 2026-04-12 0432 HA7RY         599 28     EU8U          599 29    
QSO:  7007 CW 2026-04-12 0432 HA7RY         599 28     RW1CX         599 29    
QSO:  7007 CW 2026-04-12 0433 HA7RY         599 28     RA7R          599 29    
QSO:  7007 CW 2026-04-12 0433 HA7RY         599 28     EA5OH         599 37    
QSO:  7007 CW 2026-04-12 0434 HA7RY         599 28     SN1T          599 28    
QSO:  7007 CW 2026-04-12 0434 HA7RY         599 28     RK6O          599 29    
QSO:  7007 CW 2026-04-12 0434 HA7RY         599 28     YO4FHU        599 28    
QSO:  7007 CW 2026-04-12 0434 HA7RY         599 28     R6ZJ          599 29    
QSO:  7007 CW 2026-04-12 0436 HA7RY         599 28     UA6LUQ        599 29    
QSO:  7007 CW 2026-04-12 0436 HA7RY         599 28     HA3GC         599 28    
QSO:  7007 CW 2026-04-12 0437 HA7RY         599 28     UA1CUR        599 29    
QSO:  7007 CW 2026-04-12 0437 HA7RY         599 28     YL2NK         599 29    
QSO:  7007 CW 2026-04-12 0438 HA7RY         599 28     UA3YMO        599 29    
QSO:  7007 CW 2026-04-12 0438 HA7RY         599 28     RA3DSV        599 29    
QSO:  7007 CW 2026-04-12 0440 HA7RY         599 28     LA5LJA        599 18    
QSO:  7007 CW 2026-04-12 0441 HA7RY         599 28     YO4NF         599 28    
QSO:  7007 CW 2026-04-12 0442 HA7RY         599 28     RG5A          599 29    
QSO:  7007 CW 2026-04-12 0442 HA7RY         599 28     RD4F          599 29    
QSO:  7007 CW 2026-04-12 0442 HA7RY         599 28     RL4R          599 29    
QSO:  7007 CW 2026-04-12 0443 HA7RY         599 28     EU3U          599 29    
QSO:  7007 CW 2026-04-12 0443 HA7RY         599 28     R6ZF          599 29    
QSO:  7007 CW 2026-04-12 0443 HA7RY         599 28     UA6LCJ        599 29    
QSO:  7007 CW 2026-04-12 0444 HA7RY         599 28     R1NW          599 19    
QSO:  7007 CW 2026-04-12 0445 HA7RY         599 28     OK1KTI        599 28    
QSO:  7007 CW 2026-04-12 0446 HA7RY         599 28     R9AE          599 30    
QSO:  7007 CW 2026-04-12 0447 HA7RY         599 28     RN5AA         599 29    
QSO:  7007 CW 2026-04-12 0447 HA7RY         599 28     RT4M          599 29    
QSO:  7007 CW 2026-04-12 0447 HA7RY         599 28     VE2EBL        599 04    
QSO:  7007 CW 2026-04-12 0448 HA7RY         599 28     EW4A          599 29    
QSO:  7007 CW 2026-04-12 0448 HA7RY         599 28     R7TD          599 29    
QSO:  7007 CW 2026-04-12 0449 HA7RY         599 28     UD3B          599 29    
QSO:  7007 CW 2026-04-12 0449 HA7RY         599 28     IW7BIM        599 28    
QSO:  7007 CW 2026-04-12 0451 HA7RY         599 28     WB5N          599 07    
QSO:  7007 CW 2026-04-12 0452 HA7RY         599 28     OK2BFN        599 28    
QSO:  7007 CW 2026-04-12 0452 HA7RY         599 28     RC6AZ         599 29    
QSO:  7007 CW 2026-04-12 0453 HA7RY         599 28     ZL3VZ         599 60    
QSO:  7007 CW 2026-04-12 0454 HA7RY         599 28     LZ3V          599 28    
QSO:  7007 CW 2026-04-12 0454 HA7RY         599 28     RA5G          599 29    
QSO:  7007 CW 2026-04-12 0454 HA7RY         599 28     UA3GDU        599 29    
QSO:  7007 CW 2026-04-12 0456 HA7RY         599 28     HA2EOU        599 28    
QSO:  7005 CW 2026-04-12 0459 HA7RY         599 28     RD1A/MM       599 75    
QSO:  7008 CW 2026-04-12 0500 HA7RY         599 28     RO3M          599 YR    
QSO:  7014 CW 2026-04-12 0501 HA7RY         599 28     OY1CT         599 18    
QSO:  7016 CW 2026-04-12 0502 HA7RY         599 28     R4RD          599 29    
QSO:  7017 CW 2026-04-12 0503 HA7RY         599 28     RK9AX         599 30    
QSO:  7018 CW 2026-04-12 0504 HA7RY         599 28     DL4YR         599 28    
QSO:  7022 CW 2026-04-12 0506 HA7RY         599 28     SQ9KDT        599 28    
QSO:  7024 CW 2026-04-12 0507 HA7RY         599 28     OK1OA         599 28    
QSO:  7024 CW 2026-04-12 0507 HA7RY         599 28     HA3NU         599 28    
QSO:  7026 CW 2026-04-12 0507 HA7RY         599 28     OE5TXF        599 28    
QSO:  7028 CW 2026-04-12 0508 HA7RY         599 28     F6HKA         599 27    
QSO:  7030 CW 2026-04-12 0509 HA7RY         599 28     OL8R          599 28    
QSO:  7038 CW 2026-04-12 0510 HA7RY         599 28     UA4AF         599 29    
QSO:  7006 CW 2026-04-12 0511 HA7RY         599 28     ZA1EM         599 28    
QSO:  7011 CW 2026-04-12 0511 HA7RY         599 28     IZ3SQW        599 28    
QSO:  7016 CW 2026-04-12 0512 HA7RY         599 28     EU1DC         599 29    
QSO:  7020 CW 2026-04-12 0513 HA7RY         599 28     YR8R          599 28    
QSO:  7025 CW 2026-04-12 0515 HA7RY         599 28     RA3VGS        599 29    
QSO:  7029 CW 2026-04-12 0516 HA7RY         599 28     UA3QGT        599 29    
QSO:  7033 CW 2026-04-12 0517 HA7RY         599 28     IT9RZU        599 28    
QSO:  7014 CW 2026-04-12 0519 HA7RY         599 28     IK3QAR        599 28    
QSO:  7016 CW 2026-04-12 0519 HA7RY         599 28     E77EA         599 28    
QSO:  7021 CW 2026-04-12 0520 HA7RY         599 28     RW7F          599 29    
QSO:  7015 CW 2026-04-12 0524 HA7RY         599 28     UG4A          599 29    
QSO: 21019 CW 2026-04-12 0527 HA7RY         599 28     RZ9L          599 30    
QSO: 21018 CW 2026-04-12 0528 HA7RY         599 28     R8CI          599 30    
QSO: 21029 CW 2026-04-12 0529 HA7RY         599 28     UA0OK         599 32    
QSO: 21034 CW 2026-04-12 0530 HA7RY         599 28     RN9RF         599 30    
QSO: 21043 CW 2026-04-12 0531 HA7RY         599 28     RA0SCJ        599 32    
QSO: 21009 CW 2026-04-12 0531 HA7RY         599 28     UP4L          599 30    
QSO: 21007 CW 2026-04-12 0532 HA7RY         599 28     LZ6K          599 28    
QSO: 21013 CW 2026-04-12 0532 HA7RY         599 28     RW0A          599 SA    
QSO: 21015 CW 2026-04-12 0533 HA7RY         599 28     RW9QA         599 30    
QSO: 21026 CW 2026-04-12 0534 HA7RY         599 28     RM0F          599 34    
QSO: 21039 CW 2026-04-12 0535 HA7RY         599 28     R8JAJ         599 20    
QSO: 21030 CW 2026-04-12 0535 HA7RY         599 28     RA9A          599 ZM    
QSO: 21026 CW 2026-04-12 0537 HA7RY         599 28     RA8CP         599 30    
QSO: 21021 CW 2026-04-12 0538 HA7RY         599 28     R9YU          599 AT    
QSO: 21021 CW 2026-04-12 0538 HA7RY         599 28     R9MM          599 SP    
QSO: 21019 CW 2026-04-12 0538 HA7RY         599 28     RN9N          599 30    
QSO: 21013 CW 2026-04-12 0539 HA7RY         599 28     UN5G          599 31    
QSO: 21024 CW 2026-04-12 0541 HA7RY         599 28     UA9ZZ         599 31    
QSO: 21028 CW 2026-04-12 0541 HA7RY         599 28     UA8A          599 MK    
QSO: 21031 CW 2026-04-12 0543 HA7RY         599 28     RK9AY         599 30    
QSO: 21044 CW 2026-04-12 0544 HA7RY         599 28     RZ9UO         599 31    
QSO: 21046 CW 2026-04-12 0546 HA7RY         599 28     BD4QA         599 44    
QSO: 21013 CW 2026-04-12 0548 HA7RY         599 28     UA9BA         599 30    
QSO: 21008 CW 2026-04-12 0549 HA7RY         599 28     BI4VIP        599 44    
QSO: 21014 CW 2026-04-12 0623 HA7RY         599 28     RX9CC         599 20    
QSO: 21017 CW 2026-04-12 0624 HA7RY         599 28     UA9AX         599 30    
QSO: 21018 CW 2026-04-12 0625 HA7RY         599 28     IT9IVU        599 28    
QSO: 21024 CW 2026-04-12 0627 HA7RY         599 28     UA4WW         599 VZ    
QSO: 21025 CW 2026-04-12 0627 HA7RY         599 28     RW9SW         599 30    
QSO: 21026 CW 2026-04-12 0628 HA7RY         599 28     E70T          599 28    
QSO: 21038 CW 2026-04-12 0629 HA7RY         599 28     R8XF          599 20    
QSO: 21037 CW 2026-04-12 0648 HA7RY         599 28     UC0A          599 32    
QSO: 21006 CW 2026-04-12 0649 HA7RY         599 28     RF9C          599 AM    
QSO: 21012 CW 2026-04-12 0651 HA7RY         599 28     RK9AX         599 30    
QSO: 21019 CW 2026-04-12 0652 HA7RY         599 28     SQ9KDT        599 28    
QSO: 21022 CW 2026-04-12 0653 HA7RY         599 28     RZ8U          599 31    
QSO: 21027 CW 2026-04-12 0653 HA7RY         599 28     UA9XX         599 20    
QSO: 21008 CW 2026-04-12 0656 HA7RY         599 28     R9MA          599 31    
QSO: 21008 CW 2026-04-12 0657 HA7RY         599 28     RA9MX         599 30    
QSO: 21008 CW 2026-04-12 0657 HA7RY         599 28     R8WO          599 30    
QSO: 21008 CW 2026-04-12 0659 HA7RY         599 28     DS5DNO        599 44    
QSO: 21008 CW 2026-04-12 0700 HA7RY         599 28     UA0UV         599 33    
QSO: 21008 CW 2026-04-12 0701 HA7RY         599 28     RN9U          599 31    
QSO: 21008 CW 2026-04-12 0702 HA7RY         599 28     R9XS          599 20    
QSO: 21008 CW 2026-04-12 0702 HA7RY         599 28     R8CT          599 30    
QSO: 21008 CW 2026-04-12 0703 HA7RY         599 28     UN7FW         599 31    
QSO: 21008 CW 2026-04-12 0704 HA7RY         599 28     UA0SDX        599 32    
QSO: 21008 CW 2026-04-12 0704 HA7RY         599 28     UD0O          599 32    
QSO: 21008 CW 2026-04-12 0705 HA7RY         599 28     RK0S          599 32    
QSO: 21008 CW 2026-04-12 0705 HA7RY         599 28     YQ6A          599 28    
QSO: 21019 CW 2026-04-12 0708 HA7RY         599 28     HA3DX         599 28    
QSO: 21022 CW 2026-04-12 0709 HA7RY         599 28     RC9T          599 30    
QSO: 21030 CW 2026-04-12 0710 HA7RY         599 28     R9TV          599 30    
QSO: 21004 CW 2026-04-12 0718 HA7RY         599 28     UN7LAN        599 30    
QSO: 21008 CW 2026-04-12 0719 HA7RY         599 28     RA9DZ         599 30    
QSO: 21022 CW 2026-04-12 0723 HA7RY         599 28     RA9SF         599 30    
QSO: 28011 CW 2026-04-12 0727 HA7RY         599 28     R0AA          599 32    
QSO: 28016 CW 2026-04-12 0729 HA7RY         599 28     RW0AJ         599 32    
QSO: 28017 CW 2026-04-12 0729 HA7RY         599 28     HA3DX         599 28    
QSO: 28031 CW 2026-04-12 0730 HA7RY         599 28     UC0A          599 32    
QSO: 28020 CW 2026-04-12 0732 HA7RY         599 28     UA0D          599 33    
QSO: 28022 CW 2026-04-12 0736 HA7RY         599 28     R8IZ          599 PL    
QSO: 14021 CW 2026-04-12 0743 HA7RY         599 28     SP9JZT        599 28    
QSO: 14021 CW 2026-04-12 0743 HA7RY         599 28     RG5A          599 29    
QSO: 14021 CW 2026-04-12 0744 HA7RY         599 28     R4RS          599 29    
QSO: 14021 CW 2026-04-12 0744 HA7RY         599 28     RG6ZF         599 29    
QSO: 14021 CW 2026-04-12 0745 HA7RY         599 28     UN8PT         599 30    
QSO: 14021 CW 2026-04-12 0745 HA7RY         599 28     RZ9A          599 30    
QSO: 14021 CW 2026-04-12 0746 HA7RY         599 28     RW1CX         599 29    
QSO: 14021 CW 2026-04-12 0746 HA7RY         599 28     UN0LM         599 30    
QSO: 14021 CW 2026-04-12 0746 HA7RY         599 28     RU4SO         599 29    
QSO: 14021 CW 2026-04-12 0746 HA7RY         599 28     R8WO          599 30    
QSO: 14021 CW 2026-04-12 0747 HA7RY         599 28     UN2E          599 30    
QSO: 14021 CW 2026-04-12 0747 HA7RY         599 28     UA3XFO        599 29    
QSO: 14021 CW 2026-04-12 0747 HA7RY         599 28     R6DX          599 29    
QSO: 14021 CW 2026-04-12 0748 HA7RY         599 28     R2AX          599 29    
QSO: 14021 CW 2026-04-12 0748 HA7RY         599 28     EA5C          599 37    
QSO: 14021 CW 2026-04-12 0748 HA7RY         599 28     R7AW          599 29    
QSO: 14021 CW 2026-04-12 0749 HA7RY         599 28     EA1BDX        599 37    
QSO: 14021 CW 2026-04-12 0749 HA7RY         599 28     RD3FT         599 29    
QSO: 14021 CW 2026-04-12 0750 HA7RY         599 28     UB3SAR        599 29    
QSO: 14021 CW 2026-04-12 0750 HA7RY         599 28     UA4PN         599 30    
QSO: 14021 CW 2026-04-12 0750 HA7RY         599 28     R2BRA         599 29    
QSO: 14021 CW 2026-04-12 0751 HA7RY         599 28     F6AUS         599 27    
QSO: 14021 CW 2026-04-12 0752 HA7RY         599 28     UA6HFI        599 29    
QSO: 14021 CW 2026-04-12 0753 HA7RY         599 28     RA1TU         599 29    
QSO: 14021 CW 2026-04-12 0753 HA7RY         599 28     RA9A          599 ZM    
QSO: 14021 CW 2026-04-12 0753 HA7RY         599 28     RT7C          599 29    
QSO: 14021 CW 2026-04-12 0753 HA7RY         599 28     RA3VGS        599 29    
QSO: 14021 CW 2026-04-12 0754 HA7RY         599 28     HA3LN         599 28    
QSO: 14021 CW 2026-04-12 0754 HA7RY         599 28     R4MA          599 29    
QSO: 14021 CW 2026-04-12 0754 HA7RY         599 28     RX1AG         599 29    
QSO: 14021 CW 2026-04-12 0754 HA7RY         599 28     RX7T          599 29    
QSO: 14021 CW 2026-04-12 0756 HA7RY         599 28     UA4HEZ        599 30    
QSO: 14021 CW 2026-04-12 0756 HA7RY         599 28     RW9MZ         599 30    
