START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: SP5LST
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: SP5LST
QSO: 14011 CW 2026-04-11 1201 SP5LST        599 28     RN4K          599 PG    
QSO:  7009 CW 2026-04-11 1725 SP5LST        599 28     DK2FG         599 28    
QSO:  7010 CW 2026-04-11 1726 SP5LST        599 28     HA6NL         599 28    
QSO:  7011 CW 2026-04-11 1726 SP5LST        599 28     R0AA          599 32    
QSO:  7011 CW 2026-04-11 1727 SP5LST        599 28     UB3A          599 29    
QSO:  7014 CW 2026-04-11 1728 SP5LST        599 28     E74A          599 28    
QSO:  7015 CW 2026-04-11 1728 SP5LST        599 28     UA3LID        599 29    
QSO:  7015 CW 2026-04-11 1729 SP5LST        599 28     R8LA          599 30    
QSO:  7016 CW 2026-04-11 1734 SP5LST        599 28     OT6E          599 27    
QSO:  7017 CW 2026-04-11 1734 SP5LST        599 28     UA9BA         599 30    
QSO:  7017 CW 2026-04-11 1735 SP5LST        599 28     R9YU          599 AT    
QSO:  7019 CW 2026-04-11 1736 SP5LST        599 28     R3ER          599 29    
QSO:  7020 CW 2026-04-11 1736 SP5LST        599 28     IK7MIY        599 28    
QSO:  7021 CW 2026-04-11 1737 SP5LST        599 28     UA9AX         599 30    
QSO:  7021 CW 2026-04-11 1737 SP5LST        599 28     UA5L          599 YG    
QSO:  7023 CW 2026-04-11 1738 SP5LST        599 28     YO4NF         599 28    
QSO:  7026 CW 2026-04-11 1738 SP5LST        599 28     S58M          599 28    
QSO:  7026 CW 2026-04-11 1739 SP5LST        599 28     HA1DAE        599 28    
QSO:  7027 CW 2026-04-11 1740 SP5LST        599 28     IV3UHL        599 28    
QSO:  7013 CW 2026-04-11 1741 SP5LST        599 28     UA8A          599 MK    
QSO:  7039 CW 2026-04-11 1742 SP5LST        599 28     R0KA/9        599 31    
QSO:  7018 CW 2026-04-11 1744 SP5LST        599 28     R8CI          599 30    
QSO:  7016 CW 2026-04-11 1744 SP5LST        599 28     4L6QC         599 29    
QSO:  7009 CW 2026-04-11 1745 SP5LST        599 28     UP4L          599 30    
QSO:  7005 CW 2026-04-11 1747 SP5LST        599 28     RW1A          599 PR    
QSO:  7019 CW 2026-04-11 1747 SP5LST        599 28     R1NW          599 19    
QSO:  7012 CW 2026-04-11 1748 SP5LST        599 28     RA4Y          599 29    
QSO:  7018 CW 2026-04-11 1748 SP5LST        599 28     UN0L          599 30    
QSO:  7034 CW 2026-04-11 1749 SP5LST        599 28     R8JAJ         599 20    
QSO:  7031 CW 2026-04-11 1751 SP5LST        599 28     RM8L          599 30    
QSO:  7082 PH 2026-04-11 1754 SP5LST        59  28     4U1A          59  28    
QSO:  7085 PH 2026-04-11 1755 SP5LST        59  28     RT4D          59  MP    
QSO:  7088 PH 2026-04-11 1755 SP5LST        59  28     RC5Z          59  29    
QSO:  7094 PH 2026-04-11 1756 SP5LST        59  28     R5AG          59  AL    
QSO:  7096 PH 2026-04-11 1757 SP5LST        59  28     R4RN          59  30    
QSO:  7099 PH 2026-04-11 1758 SP5LST        59  28     R2FK          59  29    
QSO:  7110 PH 2026-04-11 1759 SP5LST        59  28     R8CT          59  30    
QSO:  7113 PH 2026-04-11 1759 SP5LST        59  28     R2SL          59  29    
QSO:  7022 CW 2026-04-11 1822 SP5LST        599 28     F6DCQ         599 27    
QSO:  7022 CW 2026-04-11 1823 SP5LST        599 28     RF9C          599 AM    
QSO:  7022 CW 2026-04-11 1824 SP5LST        599 28     DL3ANK        599 28    
QSO:  7022 CW 2026-04-11 1825 SP5LST        599 28     Z32TO         599 28    
QSO:  7022 CW 2026-04-11 1826 SP5LST        599 28     UA6HLN        599 29    
QSO:  7022 CW 2026-04-11 1828 SP5LST        599 28     F6IRA         599 27    
QSO:  7022 CW 2026-04-11 1828 SP5LST        599 28     RM8G          599 30    
QSO:  7022 CW 2026-04-11 1828 SP5LST        599 28     I2CZQ         599 28    
QSO:  7022 CW 2026-04-11 1829 SP5LST        599 28     RM3G          599 29    
QSO:  7022 CW 2026-04-11 1829 SP5LST        599 28     IZ4JMA        599 28    
QSO:  7022 CW 2026-04-11 1829 SP5LST        599 28     RA3AN         599 29    
QSO:  7022 CW 2026-04-11 1830 SP5LST        599 28     OK1DVA        599 28    
QSO:  7022 CW 2026-04-11 1830 SP5LST        599 28     IZ3GOM        599 28    
QSO:  7022 CW 2026-04-11 1831 SP5LST        599 28     UA4WAV        599 30    
QSO:  7022 CW 2026-04-11 1831 SP5LST        599 28     UA4C          599 29    
QSO:  7022 CW 2026-04-11 1833 SP5LST        599 28     R7TQ          599 29    
QSO:  7022 CW 2026-04-11 1833 SP5LST        599 28     RX1AG         599 29    
QSO:  7022 CW 2026-04-11 1834 SP5LST        599 28     RY2A          599 29    
QSO:  7022 CW 2026-04-11 1834 SP5LST        599 28     PE6RR         599 27    
QSO:  7022 CW 2026-04-11 1834 SP5LST        599 28     RK4W          599 30    
QSO:  7022 CW 2026-04-11 1835 SP5LST        599 28     EW2ZC         599 29    
QSO:  7022 CW 2026-04-11 1836 SP5LST        599 28     RA5CC         599 29    
QSO:  7022 CW 2026-04-11 1836 SP5LST        599 28     UN7DT         599 30    
QSO:  7022 CW 2026-04-11 1837 SP5LST        599 28     RC3XC         599 LA    
QSO:  7022 CW 2026-04-11 1837 SP5LST        599 28     R3DHP         599 29    
QSO:  7022 CW 2026-04-11 1838 SP5LST        599 28     RA3YZ         599 29    
QSO:  7022 CW 2026-04-11 1839 SP5LST        599 28     R1QE          599 29    
QSO:  7022 CW 2026-04-11 1840 SP5LST        599 28     M0JWT         599 27    
QSO:  7022 CW 2026-04-11 1842 SP5LST        599 28     PA2A          599 27    
QSO:  7022 CW 2026-04-11 1844 SP5LST        599 28     EA7GZQ        599 37    
QSO:  7022 CW 2026-04-11 1844 SP5LST        599 28     R1CDB         599 29    
QSO:  7022 CW 2026-04-11 1845 SP5LST        599 28     RC6AZ         599 29    
QSO:  7022 CW 2026-04-11 1845 SP5LST        599 28     LZ7CC         599 28    
QSO:  7022 CW 2026-04-11 1845 SP5LST        599 28     OK5SA         599 28    
QSO:  7022 CW 2026-04-11 1846 SP5LST        599 28     PA0RDT        599 27    
QSO:  7022 CW 2026-04-11 1846 SP5LST        599 28     G3YMC         599 27    
QSO:  7022 CW 2026-04-11 1848 SP5LST        599 28     RW4HL         599 30    
QSO:  7022 CW 2026-04-11 1849 SP5LST        599 28     YP5A          599 28    
QSO:  7022 CW 2026-04-11 1849 SP5LST        599 28     SV1BJW        599 28    
QSO:  7022 CW 2026-04-11 1849 SP5LST        599 28     UB3SAR        599 29    
QSO:  7022 CW 2026-04-11 1850 SP5LST        599 28     HA4FY         599 28    
QSO:  7022 CW 2026-04-11 1851 SP5LST        599 28     R5FQ          599 29    
QSO:  7022 CW 2026-04-11 1851 SP5LST        599 28     UA4FDL        599 29    
QSO:  7022 CW 2026-04-11 1851 SP5LST        599 28     DL7DZ         599 28    
QSO:  7022 CW 2026-04-11 1852 SP5LST        599 28     RA7C          599 29    
QSO:  7022 CW 2026-04-11 1852 SP5LST        599 28     DL1CC         599 28    
QSO:  7022 CW 2026-04-11 1853 SP5LST        599 28     UA4WAU        599 30    
QSO:  7022 CW 2026-04-11 1853 SP5LST        599 28     RA5O          599 29    
QSO:  7022 CW 2026-04-11 1856 SP5LST        599 28     SP9JZT        599 28    
QSO:  7022 CW 2026-04-11 1857 SP5LST        599 28     RA3LJ         599 29    
QSO:  7022 CW 2026-04-11 1858 SP5LST        599 28     UA3DFM        599 29    
QSO:  7022 CW 2026-04-11 1859 SP5LST        599 28     RL4A          599 29    
QSO:  7022 CW 2026-04-11 1859 SP5LST        599 28     R7MM          599 29    
QSO:  7022 CW 2026-04-11 1859 SP5LST        599 28     YT1A          599 28    
QSO:  7022 CW 2026-04-11 1859 SP5LST        599 28     UA3XFO        599 29    
QSO:  7022 CW 2026-04-11 1900 SP5LST        599 28     PA0CT         599 27    
QSO:  7022 CW 2026-04-11 1901 SP5LST        599 28     R8MB/1        599 20    
QSO:  7022 CW 2026-04-11 1902 SP5LST        599 28     G3VQO         599 27    
QSO:  7022 CW 2026-04-11 1902 SP5LST        599 28     UA8A          599 MK    
QSO:  7022 CW 2026-04-11 1903 SP5LST        599 28     I2IFT         599 28    
QSO:  7022 CW 2026-04-11 1903 SP5LST        599 28     RD7KW         599 29    
QSO:  7022 CW 2026-04-11 1904 SP5LST        599 28     GD4EIP        599 27    
QSO:  7022 CW 2026-04-11 1905 SP5LST        599 28     UN7LV         599 30    
QSO:  7022 CW 2026-04-11 1905 SP5LST        599 28     LZ1MC         599 28    
QSO:  7022 CW 2026-04-11 1906 SP5LST        599 28     R1CCE         599 29    
QSO:  7022 CW 2026-04-11 1906 SP5LST        599 28     UA3YDI        599 29    
QSO:  7022 CW 2026-04-11 1907 SP5LST        599 28     R1FB          599 29    
QSO:  7022 CW 2026-04-11 1908 SP5LST        599 28     UD6M          599 29    
QSO:  7022 CW 2026-04-11 1910 SP5LST        599 28     PA3GDD        599 27    
QSO:  7022 CW 2026-04-11 1911 SP5LST        599 28     RA3LJ         599 29    
QSO:  7022 CW 2026-04-11 1911 SP5LST        599 28     YU5T          599 28    
QSO:  7022 CW 2026-04-11 1911 SP5LST        599 28     HA3LN         599 28    
QSO:  7022 CW 2026-04-11 1912 SP5LST        599 28     SQ9S          599 28    
QSO:  7022 CW 2026-04-11 1913 SP5LST        599 28     DJ1MM         599 28    
QSO:  7022 CW 2026-04-11 1913 SP5LST        599 28     UA3QGT        599 29    
QSO:  7022 CW 2026-04-11 1913 SP5LST        599 28     RA3BQ         599 29    
QSO:  7022 CW 2026-04-11 1914 SP5LST        599 28     YO4GO         599 28    
QSO:  7022 CW 2026-04-11 1914 SP5LST        599 28     IW2FUT        599 28    
QSO:  7022 CW 2026-04-11 1914 SP5LST        599 28     OK8KM         599 28    
QSO:  7022 CW 2026-04-11 1915 SP5LST        599 28     R1MJ          599 29    
QSO:  7022 CW 2026-04-11 1916 SP5LST        599 28     R1CCE         599 29    
QSO:  7022 CW 2026-04-11 1918 SP5LST        599 28     S52AW         599 28    
QSO:  7022 CW 2026-04-11 1919 SP5LST        599 28     PA1BX         599 27    
QSO:  7022 CW 2026-04-11 1919 SP5LST        599 28     R4RS          599 29    
QSO:  7022 CW 2026-04-11 1919 SP5LST        599 28     SV1JFL        599 28    
QSO:  7022 CW 2026-04-11 1920 SP5LST        599 28     JO7KMB        599 45    
QSO:  7022 CW 2026-04-11 1922 SP5LST        599 28     IK1BPL        599 28    
QSO:  7022 CW 2026-04-11 1923 SP5LST        599 28     RY5F          599 29    
QSO:  7022 CW 2026-04-11 1924 SP5LST        599 28     R6DM          599 29    
QSO:  7022 CW 2026-04-11 1925 SP5LST        599 28     G0FMZ         599 27    
QSO:  7022 CW 2026-04-11 1925 SP5LST        599 28     S57WJ         599 28    
QSO:  7022 CW 2026-04-11 1926 SP5LST        599 28     RL2Y          599 29    
QSO:  7022 CW 2026-04-11 1926 SP5LST        599 28     PA3ARM        599 27    
QSO:  7022 CW 2026-04-11 1926 SP5LST        599 28     OK1KTI        599 28    
QSO:  7022 CW 2026-04-11 1927 SP5LST        599 28     R6MW          599 29    
QSO:  7022 CW 2026-04-11 1928 SP5LST        599 28     UA6CC         599 29    
QSO:  7022 CW 2026-04-11 1929 SP5LST        599 28     PC7W          599 27    
QSO:  7022 CW 2026-04-11 1929 SP5LST        599 28     I5YKQ         599 28    
QSO:  7022 CW 2026-04-11 1930 SP5LST        599 28     4X6FB         599 39    
QSO:  7022 CW 2026-04-11 1931 SP5LST        599 28     RT7C          599 29    
QSO:  7011 CW 2026-04-11 1932 SP5LST        599 28     R8TT          599 AU    
QSO:  7032 CW 2026-04-11 1933 SP5LST        599 28     RT2C          599 CU    
QSO:  7122 PH 2026-04-11 1934 SP5LST        59  28     RT3F          59  CP    
QSO:  7099 PH 2026-04-11 1935 SP5LST        59  28     LZ5R          59  28    
QSO:  7094 PH 2026-04-11 1937 SP5LST        59  28     RF9C          59  AM    
QSO:  3618 PH 2026-04-11 1957 SP5LST        59  28     RK5K          59  HA    
QSO:  3626 PH 2026-04-11 1958 SP5LST        59  28     UA5L          59  YG    
QSO:  3633 PH 2026-04-11 1959 SP5LST        59  28     EU1AI         59  29    
QSO:  3635 PH 2026-04-11 2000 SP5LST        59  28     RT1S          59  29    
QSO:  3643 PH 2026-04-11 2001 SP5LST        59  28     R8IZ          59  PL    
QSO:  3647 PH 2026-04-11 2002 SP5LST        59  28     UA8A          59  MK    
QSO:  3667 PH 2026-04-11 2003 SP5LST        59  28     UA3BL         59  29    
QSO:  3508 CW 2026-04-11 2008 SP5LST        599 28     RC4AC         599 29    
QSO:  3509 CW 2026-04-11 2009 SP5LST        599 28     UA1OLM        599 KP    
QSO:  3511 CW 2026-04-11 2009 SP5LST        599 28     LZ5R          599 28    
QSO:  3512 CW 2026-04-11 2009 SP5LST        599 28     DL3KWF        599 28    
QSO:  3513 CW 2026-04-11 2010 SP5LST        599 28     RF9C          599 AM    
QSO:  3513 CW 2026-04-11 2010 SP5LST        599 28     RW1CX         599 29    
QSO:  3515 CW 2026-04-11 2011 SP5LST        599 28     IT9IVU        599 28    
QSO:  3516 CW 2026-04-11 2011 SP5LST        599 28     R3ZP          599 29    
QSO:  3516 CW 2026-04-11 2011 SP5LST        599 28     S53R          599 28    
QSO:  3517 CW 2026-04-11 2012 SP5LST        599 28     RN4K          599 PG    
QSO:  3517 CW 2026-04-11 2013 SP5LST        599 28     DL6KVA        599 28    
QSO:  3519 CW 2026-04-11 2014 SP5LST        599 28     IU4JNR        599 28    
QSO:  3519 CW 2026-04-11 2015 SP5LST        599 28     UA6CC         599 29    
QSO:  3520 CW 2026-04-11 2016 SP5LST        599 28     R9YU          599 AT    
QSO:  3521 CW 2026-04-11 2017 SP5LST        599 28     OK2EA         599 28    
QSO:  3521 CW 2026-04-11 2017 SP5LST        599 28     YR8R          599 28    
QSO:  3522 CW 2026-04-11 2018 SP5LST        599 28     RN3QO         599 29    
QSO:  3523 CW 2026-04-11 2018 SP5LST        599 28     E77EA         599 28    
QSO:  3524 CW 2026-04-11 2018 SP5LST        599 28     UA5L          599 YG    
QSO:  3525 CW 2026-04-11 2019 SP5LST        599 28     DJ7M          599 28    
QSO:  3525 CW 2026-04-11 2020 SP5LST        599 28     9A3YT         599 28    
QSO:  3524 CW 2026-04-11 2020 SP5LST        599 28     R8CI          599 30    
QSO:  3526 CW 2026-04-11 2021 SP5LST        599 28     RG2X          599 RK    
QSO:  3528 CW 2026-04-11 2022 SP5LST        599 28     OK4RQ         599 28    
QSO:  3530 CW 2026-04-11 2023 SP5LST        599 28     UA9W          599 SZ    
QSO:  3530 CW 2026-04-11 2024 SP5LST        599 28     RN5A          599 29    
QSO:  3535 CW 2026-04-11 2025 SP5LST        599 28     SP4TKR        599 28    
QSO:  3537 CW 2026-04-11 2026 SP5LST        599 28     PA4O          599 27    
QSO:  3536 CW 2026-04-11 2026 SP5LST        599 28     HA3NU         599 28    
QSO:  3541 CW 2026-04-11 2027 SP5LST        599 28     RA3AN         599 29    
QSO:  3516 CW 2026-04-11 2028 SP5LST        599 28     RY7C          599 29    
QSO:  3516 CW 2026-04-11 2028 SP5LST        599 28     RA1TU         599 29    
QSO:  3516 CW 2026-04-11 2029 SP5LST        599 28     RO9A          599 30    
QSO:  3516 CW 2026-04-11 2029 SP5LST        599 28     RL2Y          599 29    
QSO:  3516 CW 2026-04-11 2030 SP5LST        599 28     UA3LID        599 29    
QSO:  3516 CW 2026-04-11 2030 SP5LST        599 28     R4RS          599 29    
QSO:  3516 CW 2026-04-11 2031 SP5LST        599 28     RM5F          599 29    
QSO:  3516 CW 2026-04-11 2031 SP5LST        599 28     DL4ME         599 28    
QSO:  3516 CW 2026-04-11 2031 SP5LST        599 28     RK4FM         599 29    
QSO:  3516 CW 2026-04-11 2032 SP5LST        599 28     EA2KU         599 37    
QSO:  3516 CW 2026-04-11 2032 SP5LST        599 28     DL5SFC        599 28    
QSO:  3516 CW 2026-04-11 2033 SP5LST        599 28     RA9SF         599 30    
QSO:  3516 CW 2026-04-11 2033 SP5LST        599 28     SD4W          599 18    
QSO:  3516 CW 2026-04-11 2033 SP5LST        599 28     UG4A          599 29    
QSO:  3516 CW 2026-04-11 2034 SP5LST        599 28     YU2M          599 28    
QSO:  3516 CW 2026-04-11 2034 SP5LST        599 28     DL5ME         599 28    
QSO:  3516 CW 2026-04-11 2034 SP5LST        599 28     M1X           599 27    
QSO:  3516 CW 2026-04-11 2035 SP5LST        599 28     IK1BPL        599 28    
QSO:  3516 CW 2026-04-11 2035 SP5LST        599 28     R1NW          599 19    
QSO:  3516 CW 2026-04-11 2035 SP5LST        599 28     HA7WP         599 28    
QSO:  3516 CW 2026-04-11 2035 SP5LST        599 28     UA8A          599 MK    
QSO:  3516 CW 2026-04-11 2036 SP5LST        599 28     DK4LX         599 28    
QSO:  3516 CW 2026-04-11 2036 SP5LST        599 28     M4P           599 27    
QSO:  3516 CW 2026-04-11 2037 SP5LST        599 28     RO3ZM         599 29    
QSO:  3516 CW 2026-04-11 2037 SP5LST        599 28     PC7W          599 27    
QSO:  3516 CW 2026-04-11 2037 SP5LST        599 28     UP4L          599 30    
QSO:  3516 CW 2026-04-11 2038 SP5LST        599 28     SQ6MIS        599 28    
QSO:  3516 CW 2026-04-11 2039 SP5LST        599 28     OM7AT         599 28    
QSO:  3516 CW 2026-04-11 2039 SP5LST        599 28     YT1WA         599 28    
QSO:  3516 CW 2026-04-11 2040 SP5LST        599 28     EW2R          599 29    
QSO:  3516 CW 2026-04-11 2040 SP5LST        599 28     YO4NF         599 28    
QSO:  3516 CW 2026-04-11 2040 SP5LST        599 28     S52WD         599 28    
QSO:  3516 CW 2026-04-11 2041 SP5LST        599 28     OM3CPF        599 28    
QSO:  3516 CW 2026-04-11 2041 SP5LST        599 28     9A8A          599 28    
QSO:  3516 CW 2026-04-11 2041 SP5LST        599 28     HA3LN         599 28    
QSO:  3516 CW 2026-04-11 2042 SP5LST        599 28     YU1YV         599 28    
QSO:  3516 CW 2026-04-11 2042 SP5LST        599 28     R3QA          599 29    
QSO:  3516 CW 2026-04-11 2043 SP5LST        599 28     EW8G          599 29    
QSO:  3516 CW 2026-04-11 2044 SP5LST        599 28     RA5CC         599 29    
QSO:  3516 CW 2026-04-11 2044 SP5LST        599 28     RL4A          599 29    
QSO:  3516 CW 2026-04-11 2044 SP5LST        599 28     EA5OH         599 37    
QSO:  3516 CW 2026-04-11 2045 SP5LST        599 28     YL2TD         599 29    
QSO:  3516 CW 2026-04-11 2045 SP5LST        599 28     OE5TXF        599 28    
QSO:  3516 CW 2026-04-11 2045 SP5LST        599 28     UA6GO         599 29    
QSO:  3516 CW 2026-04-11 2045 SP5LST        599 28     SO3O          599 28    
QSO:  3516 CW 2026-04-11 2046 SP5LST        599 28     RT2C          599 CU    
QSO:  3650 PH 2026-04-11 2049 SP5LST        59  28     RT2C          59  CU    
QSO:  3518 CW 2026-04-11 2050 SP5LST        599 28     RA9A          599 ZM    
QSO:  3518 CW 2026-04-11 2051 SP5LST        599 28     R1MJ          599 29    
QSO:  3522 CW 2026-04-11 2052 SP5LST        599 28     RT3F          599 CP    
QSO:  3511 CW 2026-04-11 2052 SP5LST        599 28     RW0A          599 SA    
QSO:  3666 PH 2026-04-11 2053 SP5LST        59  28     RW1A          59  PR    
QSO:  3512 CW 2026-04-11 2054 SP5LST        599 28     UA6LUQ        599 29    
QSO:  3516 CW 2026-04-11 2057 SP5LST        599 28     OG7F          599 18    
QSO:  3516 CW 2026-04-11 2058 SP5LST        599 28     RK3LWA        599 RG    
QSO:  3516 CW 2026-04-11 2059 SP5LST        599 28     UA1CUR        599 29    
QSO:  3516 CW 2026-04-11 2101 SP5LST        599 28     OM3CDN        599 28    
QSO:  3515 CW 2026-04-11 2101 SP5LST        599 28     RW1A          599 PR    
QSO:  3516 CW 2026-04-11 2102 SP5LST        599 28     DL9MGE        599 28    
QSO:  3516 CW 2026-04-11 2102 SP5LST        599 28     EU8U          599 29    
QSO:  3516 CW 2026-04-11 2103 SP5LST        599 28     OK1BLU        599 28    
QSO:  3516 CW 2026-04-11 2104 SP5LST        599 28     DL9ABM        599 28    
QSO:  3516 CW 2026-04-11 2104 SP5LST        599 28     OK1VK         599 28    
QSO:  3516 CW 2026-04-11 2104 SP5LST        599 28     YU3A          599 28    
QSO:  3516 CW 2026-04-11 2105 SP5LST        599 28     DL4CF         599 28    
QSO:  3516 CW 2026-04-11 2105 SP5LST        599 28     IK4DCX        599 28    
QSO:  3623 PH 2026-04-11 2107 SP5LST        59  28     RG2X          59  RK    
QSO:  3614 PH 2026-04-11 2107 SP5LST        59  28     R5AG          59  AL    
QSO:  3612 PH 2026-04-11 2108 SP5LST        59  28     UA7K          59  29    
QSO:  3626 PH 2026-04-11 2109 SP5LST        59  28     RM4HZ         59  30    
QSO:  3642 PH 2026-04-11 2110 SP5LST        59  28     HA3NU         59  28    
QSO:  3533 CW 2026-04-11 2113 SP5LST        599 28     UC0A          599 32    
QSO:  3514 CW 2026-04-11 2115 SP5LST        599 28     R8IZ          599 PL    
QSO:  3524 CW 2026-04-11 2116 SP5LST        599 28     R9MM          599 SP    
QSO:  3615 PH 2026-04-11 2117 SP5LST        59  28     R8TT          59  AU    
QSO:  3635 PH 2026-04-11 2118 SP5LST        59  28     RU9CC         59  30    
QSO:  7026 CW 2026-04-11 2119 SP5LST        599 28     IK5MEP        599 28    
QSO:  7022 CW 2026-04-11 2120 SP5LST        599 28     YT5A          599 28    
QSO:  7021 CW 2026-04-11 2120 SP5LST        599 28     9A5KV         599 28    
QSO:  7018 CW 2026-04-11 2121 SP5LST        599 28     R4RT          599 29    
QSO:  7017 CW 2026-04-11 2122 SP5LST        599 28     IK0HBN        599 28    
QSO:  7015 CW 2026-04-11 2124 SP5LST        599 28     TC3EC         599 39    
QSO:  7015 CW 2026-04-11 2125 SP5LST        599 28     RV3DBK        599 29    
QSO:  7015 CW 2026-04-11 2125 SP5LST        599 28     SN1T          599 28    
QSO:  7015 CW 2026-04-11 2126 SP5LST        599 28     DF8V          599 28    
QSO:  7015 CW 2026-04-11 2127 SP5LST        599 28     ZA1F          599 28    
QSO:  7015 CW 2026-04-11 2131 SP5LST        599 28     UA3GDU        599 29    
QSO:  3517 CW 2026-04-11 2134 SP5LST        599 28     RN9N          599 30    
QSO:  3517 CW 2026-04-11 2134 SP5LST        599 28     R7MM          599 29    
QSO:  3517 CW 2026-04-11 2134 SP5LST        599 28     DA2DX         599 28    
QSO:  3517 CW 2026-04-11 2135 SP5LST        599 28     R2FK          599 29    
QSO:  3517 CW 2026-04-11 2136 SP5LST        599 28     R9MA          599 31    
QSO:  3519 CW 2026-04-11 2136 SP5LST        599 28     R8TT          599 AU    
QSO:  3517 CW 2026-04-11 2137 SP5LST        599 28     UA3MIF        599 29    
QSO:  3517 CW 2026-04-11 2138 SP5LST        599 28     UA4FER        599 29    
QSO:  3517 CW 2026-04-11 2138 SP5LST        599 28     EW8DX         599 29    
QSO:  3517 CW 2026-04-11 2139 SP5LST        599 28     R2AX          599 29    
QSO:  3517 CW 2026-04-11 2140 SP5LST        599 28     DA1E          599 28    
QSO:  3517 CW 2026-04-11 2141 SP5LST        599 28     UC1A          599 29    
QSO:  3517 CW 2026-04-11 2142 SP5LST        599 28     RC6U          599 29    
QSO:  3517 CW 2026-04-11 2142 SP5LST        599 28     DJ1MM         599 28    
QSO:  3517 CW 2026-04-11 2143 SP5LST        599 28     DL7ET         599 28    
QSO:  3517 CW 2026-04-11 2143 SP5LST        599 28     R3ST          599 29    
QSO:  3517 CW 2026-04-11 2144 SP5LST        599 28     IN3ZWF        599 28    
QSO:  3517 CW 2026-04-11 2144 SP5LST        599 28     RA5G          599 29    
QSO:  3517 CW 2026-04-11 2144 SP5LST        599 28     RL4R          599 29    
QSO:  3517 CW 2026-04-11 2145 SP5LST        599 28     DL4XT         599 28    
QSO:  3517 CW 2026-04-11 2145 SP5LST        599 28     R6HV          599 29    
QSO:  7031 CW 2026-04-11 2148 SP5LST        599 28     UA4FER        599 29    
QSO:  7013 CW 2026-04-11 2148 SP5LST        599 28     RK4FM         599 29    
QSO:  3511 CW 2026-04-11 2149 SP5LST        599 28     SP2FAP        599 28    
QSO:  3527 CW 2026-04-11 2150 SP5LST        599 28     DL3ANK        599 28    
QSO:  3524 CW 2026-04-11 2151 SP5LST        599 28     4U1A          599 28    
QSO:  7022 CW 2026-04-11 2152 SP5LST        599 28     RT3FGC        599 CP    
QSO:  7018 CW 2026-04-11 2153 SP5LST        599 28     RW0AJ         599 32    
QSO:  3534 CW 2026-04-11 2154 SP5LST        599 28     DL1CW         599 28    
QSO:  3520 CW 2026-04-11 2154 SP5LST        599 28     R8CT          599 30    
QSO:  7016 CW 2026-04-11 2155 SP5LST        599 28     IZ8EYP        599 28    
QSO:  3513 CW 2026-04-11 2155 SP5LST        599 28     Z35M          599 28    
QSO:  3510 CW 2026-04-11 2156 SP5LST        599 28     UN7LAN        599 30    
QSO:  3525 CW 2026-04-11 2156 SP5LST        599 28     RU4PU         599 29    
QSO:  3510 CW 2026-04-11 2157 SP5LST        599 28     UA4LL         599 29    
QSO:  3528 CW 2026-04-11 2158 SP5LST        599 28     RW9SW         599 30    
END-OF-LOG:
