START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: W8BT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W8BT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2024.
QSO:    50 PH 2024-01-20 1903 W8BT          FM18 W3IP          FM19
QSO:   144 DG 2024-01-20 1950 W8BT          FM18 K3FR          FM18
QSO:    50 PH 2024-01-20 2051 W8BT          FM18 KM4OZH/R      FM18
QSO:   144 PH 2024-01-20 2052 W8BT          FM18 KM4OZH/R      FM18
QSO:   144 PH 2024-01-20 2059 W8BT          FM18 W3IP          FM19
QSO:   144 DG 2024-01-20 2217 W8BT          FM18 KQ4CAX        FM18
QSO:    50 PH 2024-01-20 2344 W8BT          FM18 KK4ZUU        FM18
QSO:   144 PH 2024-01-20 2352 W8BT          FM18 KK4ZUU        FM18
QSO:   144 PH 2024-01-20 2359 W8BT          FM18 KM4OZH/R      FM08
QSO:    50 PH 2024-01-20 2359 W8BT          FM18 KM4OZH/R      FM08
QSO:    50 DG 2024-01-21 0336 W8BT          FM18 K3FR          FM18
QSO:    50 DG 2024-01-21 0337 W8BT          FM18 W4RKU         FM08
QSO:    50 DG 2024-01-21 0340 W8BT          FM18 K1HTV         FM18
QSO:    50 DG 2024-01-21 0344 W8BT          FM18 WA3EKL        FM19
QSO:    50 DG 2024-01-21 0346 W8BT          FM18 AI3Z          FM19
QSO:   144 DG 2024-01-21 0357 W8BT          FM18 K4SO          FM18
QSO:    50 DG 2024-01-21 0430 W8BT          FM18 KE4WMF/R      FM18
QSO:    50 DG 2024-01-21 0434 W8BT          FM18 KM4OZH/R      FM19
QSO:   144 PH 2024-01-21 0459 W8BT          FM18 KM4OZH/R      FM19
END-OF-LOG:
