START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KC6FLG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC6FLG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2024.
QSO:    50 DG 2024-01-21 1655 KC6FLG        CN87 K7ND          CN87
QSO:   144 DG 2024-01-21 1658 KC6FLG        CN87 K7MDL         CN87
QSO:    50 DG 2024-01-21 1703 KC6FLG        CN87 KG7P          CN87
QSO:    50 DG 2024-01-21 1705 KC6FLG        CN87 KG7PD         CN87
QSO:   144 DG 2024-01-21 1714 KC6FLG        CN87 KB7SDM        CN87
QSO:   144 DG 2024-01-21 1717 KC6FLG        CN87 K7ND          CN87
QSO:   432 DG 2024-01-21 1730 KC6FLG        CN87 KG7PD         CN87
QSO:    50 DG 2024-01-21 1741 KC6FLG        CN87 K7IU          CN97
QSO:   144 DG 2024-01-21 1751 KC6FLG        CN87 KB7IOG        CN87
QSO:    50 DG 2024-01-21 1753 KC6FLG        CN87 W7FI          CN87
QSO:   144 RY 2024-01-21 1814 KC6FLG        CN87 KD7UO         CN87
QSO:   144 DG 2024-01-21 1903 KC6FLG        CN87 KX7L          CN87
QSO:    50 RY 2024-01-21 1905 KC6FLG        CN87 KD7UO         CN87
QSO:   144 DG 2024-01-21 1908 KC6FLG        CN87 N7VGO         CN87
QSO:    50 DG 2024-01-21 1915 KC6FLG        CN87 K5QE          EM31
QSO:    50 DG 2024-01-21 1922 KC6FLG        CN87 N7VGO         CN87
QSO:    50 DG 2024-01-21 1925 KC6FLG        CN87 N0LL          EM09
QSO:    50 DG 2024-01-21 1947 KC6FLG        CN87 NN5T          EM12
QSO:   144 DG 2024-01-21 2139 KC6FLG        CN87 N7EPD         CN87
QSO:   144 DG 2024-01-21 2310 KC6FLG        CN87 KI7YFP        CN87
END-OF-LOG:
