START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K8JH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8JH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2024.
QSO:    50 DG 2024-01-21 0029 K8JH          EN73 N8GA          EN80
QSO:    50 DG 2024-01-21 0034 K8JH          EN73 KE8FD         EN80
QSO:    50 DG 2024-01-21 1847 K8JH          EN73 N8GA          EN80
QSO:    50 DG 2024-01-21 1857 K8JH          EN73 KE8R          EN62
QSO:    50 DG 2024-01-21 1859 K8JH          EN73 KE8JCD        EN72
QSO:    50 DG 2024-01-21 1901 K8JH          EN73 N9TNT         EN71
QSO:    50 DG 2024-01-21 1902 K8JH          EN73 W4TM          EM73
QSO:    50 DG 2024-01-21 1907 K8JH          EN73 W8RU          EN82
QSO:    50 DG 2024-01-21 1911 K8JH          EN73 KO9A          EN52
QSO:    50 DG 2024-01-21 1913 K8JH          EN73 N4TZ          EN70
QSO:    50 DG 2024-01-21 1915 K8JH          EN73 WE9R          EN63
QSO:    50 DG 2024-01-21 1916 K8JH          EN73 W9ILY         EN51
QSO:    50 DG 2024-01-21 1919 K8JH          EN73 WF8Z          EM79
QSO:    50 DG 2024-01-21 2320 K8JH          EN83 K0PG          EN51
QSO:    50 DG 2024-01-21 2330 K8JH          EN73 K9DJT         EN63
QSO:    50 DG 2024-01-21 2351 K8JH          EN73 NE6I          DM12
QSO:    50 DG 2024-01-21 2358 K8JH          EN73 N0DBW         DM78
QSO:    50 DG 2024-01-22 0006 K8JH          EN73 WB0NRV        DN70
END-OF-LOG:
