START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YF3DFB
CLUB: ORARI LOKAL KEDIRI
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 23183
OPERATORS: YF3DFB
SOAPBOX: FT 80 C DENGAN FOOLDED TERNYATA SAKTI,  ORARI LOKAL KEDIRI
QSO:  7000 PH 2019-03-30 0108 YF3DFB        59  0041   YF9CDL        59  0050
QSO:  7000 PH 2019-03-30 0108 YF3DFB        59  0042   YC7YDB        59  0005
QSO:  7000 PH 2019-03-30 0109 YF3DFB        59  0043   YD2YDX        59  0008
QSO:  7000 PH 2019-03-30 0110 YF3DFB        59  0044   YD4BYA        59  0004
QSO:  7000 PH 2019-03-30 0111 YF3DFB        59  0045   YD1IFR        59  0015
QSO:  7000 PH 2019-03-30 0111 YF3DFB        59  0046   YB3FUA        59  0029
QSO:  7000 PH 2019-03-30 0113 YF3DFB        59  0047   YD2KJC        59  0015
QSO:  7000 PH 2019-03-30 0114 YF3DFB        59  0048   YC2GBS        59  0007
QSO:  7000 PH 2019-03-30 0115 YF3DFB        59  0049   YB2DX         59  0056
QSO:  7000 PH 2019-03-30 0118 YF3DFB        59  0050   YC2YEN        59  0018
QSO:  7000 PH 2019-03-30 0119 YF3DFB        59  0051   YC1DUU        59  0021
QSO:  7000 PH 2019-03-30 0121 YF3DFB        59  0052   YG3EOY        59  0014
QSO:  7000 PH 2019-03-30 0320 YF3DFB        59  0027   YC2EPY        59  0008
QSO:  7000 PH 2019-03-30 0536 YF3DFB        59  0053   YC0POG        59  0034
QSO:  7000 PH 2019-03-30 0607 YF3DFB        59  0054   YC1KK         59  0006
QSO:  7000 PH 2019-03-30 0630 YF3DFB        59  0055   YD1HVZ        59  0061
QSO:  7000 PH 2019-03-30 0636 YF3DFB        59  0056   YC1DMK        59  0032
QSO:  7000 PH 2019-03-30 0856 YF3DFB        59  0057   YB0OKR        59  0065
QSO:  7000 PH 2019-03-30 0858 YF3DFB        59  0058   YF3BWY        59  0068
QSO:  7000 PH 2019-03-30 0900 YF3DFB        59  0059   YC0RLX        59  0078
QSO:  7000 PH 2019-03-30 0904 YF3DFB        59  0060   YB7OO         59  0046
QSO:  7000 PH 2019-03-30 0935 YF3DFB        59  0061   9W2JST        59  0084
QSO:  7000 PH 2019-03-30 0937 YF3DFB        59  0062   YB2WA         59  0086
QSO:  7000 PH 2019-03-30 0941 YF3DFB        59  0063   NO6T          59  1116
QSO:  7000 PH 2019-03-30 0949 YF3DFB        59  0064   9W2JQD        59  0037
QSO: 21000 PH 2019-03-30 1001 YF3DFB        59  0065   VR2EH         59  0389
QSO: 21000 PH 2019-03-30 1008 YF3DFB        59  0066   E22UUW        59  0040
QSO: 21000 PH 2019-03-30 1020 YF3DFB        59  0067   9M4CRB        59  0065
QSO: 21000 PH 2019-03-30 1024 YF3DFB        59  0068   A41NN         59  0214
QSO: 21000 PH 2019-03-30 1027 YF3DFB        59  0069   D4C           59  0058
QSO: 21000 PH 2019-03-30 1033 YF3DFB        59  0070   BD7KUE        59  0123
QSO: 21000 PH 2019-03-30 1036 YF3DFB        59  0071   A42K          59  0247
QSO:  7000 PH 2019-03-30 1123 YF3DFB        59  0072   VK6NC         59  0421
QSO:  7000 PH 2019-03-30 1126 YF3DFB        59  0073   YC9ATS        59  0080
QSO:  3500 PH 2019-03-30 1301 YF3DFB        59  0074   VK3KW         59  0034
QSO:  3500 PH 2019-03-30 1305 YF3DFB        59  0075   YC1BON        59  0065
QSO:  3500 PH 2019-03-30 1326 YF3DFB        59  0076   YC2FAJ        59  0071
QSO:  3500 PH 2019-03-30 1331 YF3DFB        59  0077   DU7JAY        59  0490
QSO:  3500 PH 2019-03-30 1339 YF3DFB        59  0078   KZ1W          59  0769
QSO:  7000 PH 2019-03-30 1423 YF3DFB        59  0079   9W2SAF        59  0277
QSO:  7000 PH 2019-03-30 1425 YF3DFB        59  0080   KW7W          59  0913
QSO:  7000 PH 2019-03-30 1429 YF3DFB        59  0081   KK6P          59  0946
QSO:  7000 PH 2019-03-30 1432 YF3DFB        59  0082   KH2KY         59  0225
QSO:  7000 PH 2019-03-30 1436 YF3DFB        59  0083   NR6O          59  0640
QSO:  7000 PH 2019-03-30 1441 YF3DFB        59  0084   YU30R         59  0028
QSO:  7000 PH 2019-03-30 1443 YF3DFB        59  0085   E21YDP        59  0125
QSO:  7000 PH 2019-03-30 1446 YF3DFB        59  0086   NF6A          59  0597
QSO:  7000 PH 2019-03-30 1447 YF3DFB        59  0087   NJ6G          59  0855
QSO:  7000 PH 2019-03-30 1450 YF3DFB        59  0088   NR5W          59  0646
QSO:  7000 PH 2019-03-30 1456 YF3DFB        59  0089   VH7VR         59  0246
QSO:  7000 PH 2019-03-30 1502 YF3DFB        59  0090   9M4COO        59  0119
QSO:  7000 PH 2019-03-30 1505 YF3DFB        59  0091   9V1YC         59  0207
QSO:  7000 PH 2019-03-30 1514 YF3DFB        59  0092   YB9YBB        59  0081
QSO:  7000 PH 2019-03-30 1522 YF3DFB        59  0093   JI2ZEY        59  0555
QSO:  7000 PH 2019-03-30 1533 YF3DFB        59  0094   HS5SRH        59  0589
QSO:  7000 PH 2019-03-30 1537 YF3DFB        59  0095   UP0L          59  0663
QSO:  7000 PH 2019-03-30 1542 YF3DFB        59  0096   UP2L          59  1909
QSO:  7000 PH 2019-03-30 1547 YF3DFB        59  0097   E2A           59  0728
QSO:  3500 PH 2019-03-30 2222 YF3DFB        59  0098   CN3A          59  0592
QSO:  7000 PH 2019-03-31 0336 YF3DFB        59  0099   7A1A          59  0443
END-OF-LOG:
