START-OF-LOG: 3.0
CALLSIGN: M0BTZ
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 203948
CLUB: Blacksheep Contest Group
LOCATION: DX
CREATED-BY: WriteLog V10.72C
NAME: Bill Harrison
OPERATORS: M0BTZ
SOAPBOX: Part-time effort, testing out station. TS-950SD + Homebrew Amp, In-V Dipole.
QSO: 3500 PH 2019-03-30 0001 M0BTZ      59 001	LY29A 			59   013 	0
QSO: 3500 PH 2019-03-31 0426 M0BTZ	59 135	RW2F           			59  1557	0
QSO: 3500 PH 2019-03-31 0427 M0BTZ	59 136	W3BGN          			59   665	0
QSO: 3500 PH 2019-03-31 0429 M0BTZ	59 137	IK3UNA         			59   915	0
QSO: 3500 PH 2019-03-31 0433 M0BTZ	59 138	WZ4F           			59  1052	0
QSO: 3500 PH 2019-03-31 0434 M0BTZ	59 139	VP5P           			59  1919	0
QSO: 3500 PH 2019-03-31 0436 M0BTZ	59 140	N3QE           			59  1545	0
QSO: 3500 PH 2019-03-31 0438 M0BTZ	59 141	KQ2M           			59  2313	0
QSO: 3500 PH 2019-03-31 0441 M0BTZ	59 142	ND8DX          			59   979	0
QSO: 3500 PH 2019-03-31 0442 M0BTZ	59 143	W3LL           			59   800	0
QSO: 3500 PH 2019-03-31 0443 M0BTZ	59 144	DL1NKS         			59   753	0
QSO: 3500 PH 2019-03-31 0446 M0BTZ	59 145	AC1U           			59  1967	0
QSO: 3500 PH 2019-03-31 0446 M0BTZ	59 146	LX1HD          			59   273	0
QSO: 3500 PH 2019-03-31 0447 M0BTZ	59 147	TM3Z           			59  1020	0
QSO: 3500 PH 2019-03-31 0451 M0BTZ	59 148	II1A           			59  2039	0
QSO: 3500 PH 2019-03-31 0452 M0BTZ	59 149	F6DZU          			59   551	0
QSO: 3500 PH 2019-03-31 0454 M0BTZ	59 150	VB3E           			59  2954	0
QSO: 3500 PH 2019-03-31 0457 M0BTZ	59 151	ED3M           			59   335	0
QSO: 3500 PH 2019-03-31 0458 M0BTZ	59 152	EB1DJ          			59   362	0
QSO: 3500 PH 2019-03-31 0459 M0BTZ	59 153	YO5OHO         			59   509	0
QSO: 3500 PH 2019-03-31 0500 M0BTZ	59 154	YT5A           			59   859	0
QSO: 3500 PH 2019-03-31 0508 M0BTZ	59 155	DJ7G           			59  1254	0
QSO: 3500 PH 2019-03-31 0511 M0BTZ	59 156	CR3DX          			59  3243	0
QSO: 3500 PH 2019-03-31 0512 M0BTZ	59 157	DK2OY          			59  1308	0
QSO: 3500 PH 2019-03-31 0514 M0BTZ	59 158	P40L           			59  3272	0
QSO: 3500 PH 2019-03-31 0517 M0BTZ	59 159	NA6F           			59   810	0
QSO: 3500 PH 2019-03-31 0518 M0BTZ	59 160 	ED3D           			59   108	0
QSO: 3500 PH 2019-03-31 0522 M0BTZ	59 161 	IS0SWW         			59   329	0
QSO: 3500 PH 2019-03-31 0524 M0BTZ	59 162 	PJ4R           			59  1797	0
QSO: 3500 PH 2019-03-31 0531 M0BTZ	59 163 	OZ4NA          			59   318	0
QSO: 3500 PH 2019-03-31 0532 M0BTZ	59 164 	SP4SHD         			59   326	0
QSO: 3500 PH 2019-03-31 0539 M0BTZ	59 165 	K3ZO           			59  1372	0
QSO: 3500 PH 2019-03-31 0543 M0BTZ	59 166 	AC3BU          			59   449	0
QSO: 3500 PH 2019-03-31 0545 M0BTZ	59 167 	DK1K          			59   050	0
QSO: 3500 PH 2019-03-31 0546 M0BTZ	59 168 	VC2Z          			59  1552	0
QSO: 3500 PH 2019-03-31 0551 M0BTZ	59 169 	KM8AM         			59   410	0
QSO: 3500 PH 2019-03-31 0552 M0BTZ	59 170 	DL0HMK        			59   491	0
QSO: 3500 PH 2019-03-31 0553 M0BTZ	59 171 	DL1CG         			59   424	0
QSO: 3500 PH 2019-03-31 0555 M0BTZ	59 172 	ON7HLU        			59   384	0
QSO: 3500 PH 2019-03-31 0602 M0BTZ	59 173 	ED9B          			59  1791	0
QSO: 3500 PH 2019-03-31 0604 M0BTZ	59 174 	3Z7H          			59   196	0
QSO: 3500 PH 2019-03-31 0617 M0BTZ	59 175 	WU2X          			59  2195	0
QSO: 3500 PH 2019-03-31 0641 M0BTZ	59 176 	PJ2T          			59   468	0
QSO: 3500 PH 2019-03-31 1755 M0BTZ	59 177 	OL5J          			59   480	0
QSO: 3500 PH 2019-03-31 1755 M0BTZ	59   178 DK1NO          		59   160	0
QSO: 3500 PH 2019-03-31 1758 M0BTZ	59   179 UR7EN          			59  1141	0
QSO: 3500 PH 2019-03-31 1800 M0BTZ	59   180 IQ4BQ          			59   502	0
QSO: 3500 PH 2019-03-31 1801 M0BTZ	59   181 S51YI          			59   933	0
QSO: 3500 PH 2019-03-31 1803 M0BTZ	59   182 RT2C           			59  2531	0
QSO: 3500 PH 2019-03-31 1806 M0BTZ	59   183 SP6DZ          			59   199	0
QSO: 3500 PH 2019-03-31 1813 M0BTZ	59   184 GB2GP          			59  1351	0
QSO: 3500 PH 2019-03-31 1815 M0BTZ	59   185 LY3S           			59   134	0
QSO: 3500 PH 2019-03-31 1818 M0BTZ	59   186 IN3EQD         			59   542	0
QSO: 3500 PH 2019-03-31 1820 M0BTZ	59   187 HG1S           			59   640	0
QSO: 3500 PH 2019-03-31 1822 M0BTZ	59   188 SK7K           			59   784	0
QSO: 3500 PH 2019-03-31 1828 M0BTZ	59   189 LY2FN          			59   360	0
QSO: 3500 PH 2019-03-31 1830 M0BTZ	59   190 E7DX           			59  3287	0
QSO: 3500 PH 2019-03-31 1834 M0BTZ	59   191 DL3LAB         			59   697	0
QSO: 3500 PH 2019-03-31 1846 M0BTZ	59   192 DO6NI          			59   023	0
QSO: 3500 PH 2019-03-31 1846 M0BTZ	59   193 G0MTN        			59   077	0
QSO: 3500 PH 2019-03-31 1847 M0BTZ	59   194 DF8JD         			59   011	0
QSO: 3500 PH 2019-03-31 1847 M0BTZ	59   195 EA2DMH        			59   391	0
QSO: 3500 PH 2019-03-31 1852 M0BTZ	59   196 LG80T         			59   049	0
QSO: 3500 PH 2019-03-31 1853 M0BTZ	59   197 HB90AWS       		59   365	0
QSO: 3500 PH 2019-03-31 1853 M0BTZ	59   198 SQ3M          			59   474	0
QSO: 3500 PH 2019-03-31 1855 M0BTZ	59   199 CQ3J          			59   382	0
QSO: 3500 PH 2019-03-31 1857 M0BTZ	59   200 GM9C          			59   250	0
QSO: 3500 PH 2019-03-31 1857 M0BTZ	59   201 DL2SWR        			59   372	0
QSO: 3500 PH 2019-03-31 1859 M0BTZ	59   202 OK2BRX        	 		59   386	0
QSO: 3500 PH 2019-03-31 1900 M0BTZ	59   203 DL4DCE       			59   132	0
QSO: 3500 PH 2019-03-31 1900 M0BTZ	59   204 LX/G1TPA     			59   329	0
QSO: 3500 PH 2019-03-31 1902 M0BTZ	59   205 OM4IK         			59   488	0
QSO: 3500 PH 2019-03-31 1903 M0BTZ	59   206 PA2LO         			59   331	0
QSO: 3500 PH 2019-03-31 1904 M0BTZ	59   207 DF3IS         			59   250	0
QSO: 3500 PH 2019-03-31 1904 M0BTZ	59   208 G2D           			59   057	0
QSO: 3500 PH 2019-03-31 1906 M0BTZ	59   209 HG8C          			59   789	0
QSO: 3500 PH 2019-03-31 1906 M0BTZ	59   210 DL9GWD       			59   482	0
QSO: 3500 PH 2019-03-31 1907 M0BTZ	59   211 MM0AOQ        			59   736	0
QSO: 3500 PH 2019-03-31 1908 M0BTZ	59   212 UT6CW         			59   386	0
QSO: 3500 PH 2019-03-31 1921 M0BTZ	59   213 YP8T          			59  2479	0
QSO: 3500 PH 2019-03-31 1924 M0BTZ	59   214 9A73A         			59  2632	0
QSO: 3500 PH 2019-03-31 1927 M0BTZ	59   215 OZ11A         		59   693	0
QSO: 3500 PH 2019-03-31 1931 M0BTZ	59   216 ON7CL         			59  1013	0
QSO: 3500 PH 2019-03-31 1933 M0BTZ	59   217 SK0QO         			59   389	0
QSO: 3500 PH 2019-03-31 1936 M0BTZ	59   218 PC3T          			59   344	0
QSO: 3500 PH 2019-03-31 1938 M0BTZ	59   219 LC6C          			59  1207	0
QSO: 3500 PH 2019-03-31 1940 M0BTZ	59   220 TM5CQ         			59   205	0
QSO: 3500 PH 2019-03-31 1941 M0BTZ	59   221 DR7B           			59   349	0
QSO: 3500 PH 2019-03-31 1942 M0BTZ	59   222 SP9H          			59   197	0
QSO: 3500 PH 2019-03-31 1942 M0BTZ	59   223 DJ5MW         			59  2679	0
QSO: 3500 PH 2019-03-31 1943 M0BTZ	59   224 S51B          			59   227	0
QSO: 3500 PH 2019-03-31 1945 M0BTZ	59   225 SP1KM         			59   230	0
QSO: 3500 PH 2019-03-31 1946 M0BTZ	59   226 PA6AA         			59  1152	0
QSO: 3500 PH 2019-03-31 1953 M0BTZ	59   227 F5LIW          			59  1046	0
QSO: 3500 PH 2019-03-31 2042 M0BTZ	59   228 OR1Z           			59   372	0
QSO: 3500 PH 2019-03-31 2044 M0BTZ	59   229 ON4KCY         			59   859	0
QSO: 3500 PH 2019-03-31 2050 M0BTZ	59   230 OK6DJ         			59   370	0
QSO: 3500 PH 2019-03-31 2051 M0BTZ	59   231 OK1KDO        			59   226	0
QSO: 3500 PH 2019-03-31 2055 M0BTZ	59   232 RN5IL         			59  3762	0
QSO: 3500 PH 2019-03-31 2057 M0BTZ	59   233 DJ0IF         			59   018	0
QSO: 3500 PH 2019-03-31 2100 M0BTZ	59   234 DL0DX          			59  1323	0
QSO: 3500 PH 2019-03-31 2100 M0BTZ	59   235 DM5SB         		 	59   171	0
QSO: 3500 PH 2019-03-31 2102 M0BTZ	59   236 OH3Z         			59   927	0
QSO: 3500 PH 2019-03-31 2106 M0BTZ	59   237 4L0A          			59  3852	0
QSO: 3500 PH 2019-03-31 2107 M0BTZ	59   238 DH8BQA        			59  1394	0
QSO: 3500 PH 2019-03-31 2109 M0BTZ	59   239 II2S				59   716	0
QSO: 3500 PH 2019-03-31 2111 M0BTZ	59   240 IO9R   			59   142	0
QSO: 3500 PH 2019-03-31 2111 M0BTZ	59   241 HB9OAU         			59   414	0
QSO: 3500 PH 2019-03-31 2112 M0BTZ	59   242 EA3QP          			59   192	0
QSO: 3500 PH 2019-03-31 2113 M0BTZ	59   243 MI0SLE         			59   334	0
QSO: 3500 PH 2019-03-31 2116 M0BTZ	59   244 MM2N          			59   972	0
QSO: 3500 PH 2019-03-31 2117 M0BTZ	59   245 EC2DX         			59  2953	0
QSO: 3500 PH 2019-03-31 2119 M0BTZ	59   246 LY2BKT        			59   880	0
QSO: 3500 PH 2019-03-31 2128 M0BTZ	59   247 HB2T          			59   028	0
QSO: 3500 PH 2019-03-31 2129 M0BTZ	59   248 DP6M          			59   578	0
QSO: 3500 PH 2019-03-31 2136 M0BTZ	59   249 OG6N          			59  1212	0
QSO: 3500 PH 2019-03-31 2141 M0BTZ	59   250 ON1TO          			59  1200	0
QSO: 3500 PH 2019-03-31 2144 M0BTZ	59   251 Z66Y           			59  1511	0
QSO: 3500 PH 2019-03-31 2147 M0BTZ	59   252 MW6M           			59   326	0
QSO: 3500 PH 2019-03-31 2149 M0BTZ	59   253 SP9GFI         			59   722	0
QSO: 3500 PH 2019-03-31 2149 M0BTZ	59   254 SN9L           			59  2138	0
QSO: 3500 PH 2019-03-31 2151 M0BTZ	59   255 IK7NXU        			59   339	0
QSO: 3500 PH 2019-03-31 2153 M0BTZ	59   256 OZ1KVM        			59   546	0
QSO: 3500 PH 2019-03-31 2153 M0BTZ	59   257 ES3V          			59  1143	0
QSO: 3500 PH 2019-03-31 2154 M0BTZ	59   258 DF1LON        		59   164	0
QSO: 3500 PH 2019-03-31 2156 M0BTZ	59   259 ES2O          	 		59   077	0
QSO: 3500 PH 2019-03-31 2156 M0BTZ	59   260 SE4E           			59   998	0
QSO: 3500 PH 2019-03-31 2156 M0BTZ	59   261 SK2T          	 		59   859	0
QSO: 3500 PH 2019-03-31 2157 M0BTZ	59   262 OV1RR        			59   182	0
QSO: 3500 PH 2019-03-31 2157 M0BTZ	59   263 GW4W          			59   138	0
QSO: 3500 PH 2019-03-31 2158 M0BTZ	59   264 F5GGL          		59   236	0
QSO: 3500 PH 2019-03-31 2159 M0BTZ	59   265 S56A          	 		59   530	0
QSO: 3500 PH 2019-03-31 2200 M0BTZ	59   266 DA2X          	 		59  1202	0
QSO: 3500 PH 2019-03-31 2200 M0BTZ	59   267 OK1AY          			59   299	0
QSO: 3500 PH 2019-03-31 2201 M0BTZ	59   268 EA3OW          			59   043	0
QSO: 3500 PH 2019-03-31 2203 M0BTZ	59   269 G3Q            			59  1008	0
QSO: 3500 PH 2019-03-31 2203 M0BTZ	59   270 G4NBS          			59   363	0
QSO: 3500 PH 2019-03-31 2205 M0BTZ	59   271 DL1CC          			59   072	0
QSO: 3500 PH 2019-03-31 2205 M0BTZ	59   272 SK6QA          			59   214	0
QSO: 3500 PH 2019-03-31 2207 M0BTZ	59   273 DP6T           			59  1718	0
QSO: 3500 PH 2019-03-31 2207 M0BTZ	59   274 IO3F          			59  1695	0
QSO: 3500 PH 2019-03-31 2207 M0BTZ	59   275 OE1HHB        		59   748	0
QSO: 3500 PH 2019-03-31 2208 M0BTZ	59   276 DJ3WE         			59   139	0
QSO: 3500 PH 2019-03-31 2209 M0BTZ	59   277 M7Q           			59   071	0
QSO: 3500 PH 2019-03-31 2209 M0BTZ	59   278 LY800SMG      			59  1278	0
QSO: 3500 PH 2019-03-31 2210 M0BTZ	59   279 YO3APJ        			59  1163	0
QSO: 3500 PH 2019-03-31 2210 M0BTZ	59   280 PC1PM         			59   431	0
QSO: 3500 PH 2019-03-31 2211 M0BTZ	59   281 IO4X          			59  3467	0
QSO: 3500 PH 2019-03-31 2213 M0BTZ	59   282 F5KMY         			59   180	0
QSO: 3500 PH 2019-03-31 2216 M0BTZ	59   283 CT3HF          			59   402	0
QSO: 3500 PH 2019-03-31 2216 M0BTZ	59   284 SP5FKW         			59   190	0
QSO: 3500 PH 2019-03-31 2217 M0BTZ	59   285 S57U           			59   283	0
QSO: 3500 PH 2019-03-31 2219 M0BTZ	59   286 9A2X           			59   203	0
QSO: 3500 PH 2019-03-31 2220 M0BTZ	59   287 OL1Z          			59   896	0
QSO: 3500 PH 2019-03-31 2220 M0BTZ      59   288 IV3UHL       			59   287	0
QSO: 3500 PH 2019-03-31 2221 M0BTZ	59   289 UR5FEO         			59   418	0
QSO: 3500 PH 2019-03-31 2222 M0BTZ	59   290 GM4AFF         			59   085	0
QSO: 3500 PH 2019-03-31 2223 M0BTZ	59   291 EI3CTB         			59   187	0
QSO: 3500 PH 2019-03-31 2223 M0BTZ	59   292 G1SCT        			59   403	0
QSO: 3500 PH 2019-03-31 2224 M0BTZ	59   293 M5AFG          			59   022	0
QSO: 3500 PH 2019-03-31 2224 M0BTZ	59   294 EF7D           			59   593	0
QSO: 3500 PH 2019-03-31 2225 M0BTZ	59   295 DO1TOM         			59   119	0
