START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: I1JQJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: I1JQJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2023.
QSO: 21275 PH 2023-07-08 1223 I1JQJ         59 28 II9HQ         59 ARI
QSO:  7122 PH 2023-07-08 1232 I1JQJ         59 28 I41N          59 28
QSO:  7096 PH 2023-07-08 1237 I1JQJ         59 28 I41U          59 28
QSO:  7140 PH 2023-07-08 1238 I1JQJ         59 28 I46F          59 28
QSO:  7016 CW 2023-07-08 1241 I1JQJ         599 28 I49M          599 28
QSO:  7017 CW 2023-07-08 1242 I1JQJ         599 28 I44C          599 28
QSO:  7187 PH 2023-07-08 1244 I1JQJ         59 28 I46C          59 28
QSO:  7192 PH 2023-07-08 1244 I1JQJ         59 28 I43R          59 28
QSO:  7019 CW 2023-07-08 1440 I1JQJ         599 28 I44Z          599 28
QSO:  7006 CW 2023-07-08 1444 I1JQJ         599 28 I44Q          599 28
QSO:  7008 CW 2023-07-08 1446 I1JQJ         599 28 I46J          599 28
QSO:  7012 CW 2023-07-08 1447 I1JQJ         599 28 I43K          599 28
QSO:  7152 PH 2023-07-08 1449 I1JQJ         59 28 I44P          59 28
QSO:  7130 PH 2023-07-08 1450 I1JQJ         59 28 I42A          59 28
QSO:  7140 PH 2023-07-08 1450 I1JQJ         59 28 I46Y          59 28
QSO:  7175 PH 2023-07-08 1502 I1JQJ         59 28 I44B          59 28
QSO:  7195 PH 2023-07-08 1503 I1JQJ         59 28 I42B          59 28
QSO:  7006 CW 2023-07-08 2010 I1JQJ         599 28 I42R          599 28
QSO:  7026 CW 2023-07-08 2011 I1JQJ         599 28 I42V          599 28
QSO:  7092 PH 2023-07-08 2013 I1JQJ         59 28 I47K          59 28
QSO:  7072 PH 2023-07-08 2014 I1JQJ         59 28 I43C          59 28
QSO:  7186 PH 2023-07-08 2015 I1JQJ         59 28 I44G          59 28
QSO:  7143 PH 2023-07-08 2018 I1JQJ         59 28 I47C          59 28
QSO:  7092 PH 2023-07-08 2019 I1JQJ         59 28 I47K          59 28
QSO:  7097 PH 2023-07-08 2021 I1JQJ         59 28 I42L          59 28
QSO:  7066 PH 2023-07-08 2023 I1JQJ         59 28 I42D          59 28
QSO:  7108 PH 2023-07-08 2024 I1JQJ         59 28 II9HQ         59 ARI
QSO:  7083 PH 2023-07-08 2035 I1JQJ         59 28 I44W          59 28
QSO:  7072 PH 2023-07-08 2036 I1JQJ         59 28 I47V          59 28
QSO:  7085 PH 2023-07-08 2039 I1JQJ         59 28 I43V          59 28
QSO:  7172 PH 2023-07-08 2040 I1JQJ         59 28 I46O          59 28
QSO:  7026 CW 2023-07-08 2043 I1JQJ         599 28 I49A          599 28
QSO:  7033 CW 2023-07-08 2044 I1JQJ         599 28 I44Y          599 28
QSO:  7037 CW 2023-07-08 2045 I1JQJ         599 28 I46F          599 28
QSO:  7197 PH 2023-07-08 2048 I1JQJ         59 28 I47M          59 28
QSO:  7110 PH 2023-07-08 2052 I1JQJ         59 28 I49D          59 28
QSO:  7188 PH 2023-07-08 2054 I1JQJ         59 28 I49R          59 28
QSO:  7024 CW 2023-07-08 2056 I1JQJ         599 28 I43B          599 28
QSO:  7003 CW 2023-07-08 2058 I1JQJ         599 28 I41U          599 28
QSO:  7032 CW 2023-07-08 2059 I1JQJ         599 28 I42D          599 28
QSO:  7033 CW 2023-07-08 2100 I1JQJ         599 28 I44Y          599 28
QSO:  7039 CW 2023-07-08 2101 I1JQJ         599 28 I46Q          599 28
QSO:  7176 PH 2023-07-08 2102 I1JQJ         59 28 I49M          59 28
QSO:  7007 CW 2023-07-08 2107 I1JQJ         599 28 I43V          599 28
QSO:  7013 CW 2023-07-08 2109 I1JQJ         599 28 I46P          599 28
QSO:  7041 CW 2023-07-08 2110 I1JQJ         599 28 I46V          599 28
QSO:  7087 PH 2023-07-08 2111 I1JQJ         59 28 I47B          59 28
QSO:  7011 CW 2023-07-08 2115 I1JQJ         599 28 I42B          599 28
QSO:  7093 PH 2023-07-08 2117 I1JQJ         59 28 I41D          59 28
QSO:  7033 CW 2023-07-08 2119 I1JQJ         599 28 I43G          599 28
QSO:  7010 CW 2023-07-08 2122 I1JQJ         599 28 I41M          599 28
QSO:  7031 CW 2023-07-08 2125 I1JQJ         599 28 I44P          599 28
QSO:  7008 CW 2023-07-08 2126 I1JQJ         599 28 I42W          599 28
QSO:  7035 CW 2023-07-08 2127 I1JQJ         599 28 I49K          599 28
QSO:  7020 CW 2023-07-08 2128 I1JQJ         599 28 I43C          599 28
QSO:  7122 PH 2023-07-08 2209 I1JQJ         59 28 I41M          59 28
QSO:  7159 PH 2023-07-08 2209 I1JQJ         59 28 I43L          59 28
QSO:  7069 PH 2023-07-08 2219 I1JQJ         59 28 I43Z          59 28
QSO:  7140 PH 2023-07-08 2222 I1JQJ         59 28 I41K          59 28
QSO:  7073 PH 2023-07-08 2225 I1JQJ         59 28 I46P          59 28
QSO:  7086 PH 2023-07-08 2227 I1JQJ         59 28 I43B          59 28
QSO:  7081 PH 2023-07-08 2245 I1JQJ         59 28 I47O          59 28
QSO:  7035 CW 2023-07-08 2246 I1JQJ         599 28 UP0L          599 30
QSO:  7088 PH 2023-07-08 2250 I1JQJ         59 28 I42M          59 28
QSO:  7034 CW 2023-07-08 2252 I1JQJ         599 28 I47U          599 28
QSO:  7043 CW 2023-07-08 2254 I1JQJ         599 28 I42G          599 28
QSO:  7187 PH 2023-07-08 2303 I1JQJ         59 28 I43O          59 28
QSO:  7005 CW 2023-07-08 2304 I1JQJ         599 28 I47P          599 28
QSO:  7089 PH 2023-07-08 2320 I1JQJ         59 28 I43U          59 28
QSO:  7025 CW 2023-07-08 2322 I1JQJ         599 28 I41R          599 28
QSO:  7083 PH 2023-07-08 2324 I1JQJ         59 28 I43K          59 28
QSO:  7001 CW 2023-07-08 2328 I1JQJ         599 28 I44X          599 28
QSO:  7035 CW 2023-07-08 2336 I1JQJ         599 28 I47W          599 28
QSO:  7188 PH 2023-07-08 2344 I1JQJ         59 28 I42F          59 28
QSO:  7006 CW 2023-07-09 0010 I1JQJ         599 28 I47K          599 28
QSO:  7169 PH 2023-07-09 0016 I1JQJ         59 28 I43G          59 28
QSO:  7012 CW 2023-07-09 0019 I1JQJ         599 28 I41D          599 28
QSO:  7009 CW 2023-07-09 0020 I1JQJ         599 28 I43U          599 28
QSO:  7011 CW 2023-07-09 0021 I1JQJ         599 28 I47O          599 28
QSO:  7001 CW 2023-07-09 0024 I1JQJ         599 28 I44W          599 28
QSO:  7000 CW 2023-07-09 0025 I1JQJ         599 28 I42L          599 28
QSO:  7037 CW 2023-07-09 0027 I1JQJ         599 28 I43Z          599 28
QSO:  7008 CW 2023-07-09 0029 I1JQJ         599 28 I47C          599 28
QSO:  7004 CW 2023-07-09 0031 I1JQJ         599 28 I49D          599 28
QSO:  7005 CW 2023-07-09 0032 I1JQJ         599 28 I47V          599 28
QSO:  7003 CW 2023-07-09 0033 I1JQJ         599 28 I42M          599 28
QSO:  7001 CW 2023-07-09 0035 I1JQJ         599 28 I47L          599 28
END-OF-LOG:
