START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: OZ2PJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OZ2PJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2023.
QSO: 21302 PH 2023-07-08 1254 OZ2PJ         59 14 ZF1A          59 CARS
QSO: 21200 PH 2023-07-08 1309 OZ2PJ         59 18 N1UR          59 8
QSO: 21257 PH 2023-07-08 1310 OZ2PJ         59 18 5B4AIF        59 39
QSO: 21000 PH 2023-07-08 1312 OZ2PJ         59 18 ER7HQ         59 ARM
QSO: 21267 PH 2023-07-08 1312 OZ2PJ         59 18 N2QV          59 08
QSO: 28517 PH 2023-07-08 1318 OZ2PJ         59 18 CX2RA         59 14
QSO: 28455 PH 2023-07-08 1319 OZ2PJ         59 18 CX1AA         59 RCU
QSO: 28438 PH 2023-07-08 1321 OZ2PJ         59 18 PV2K          59 15
QSO: 28000 PH 2023-07-08 1323 OZ2PJ         59 18 PY6AA         59 LABRE
QSO: 21211 PH 2023-07-08 1339 OZ2PJ         59 18 K0EJ          59 08
QSO: 14236 PH 2023-07-08 1343 OZ2PJ         59 18 OH2HQ         59 SRAL
QSO: 14233 PH 2023-07-08 1344 OZ2PJ         59 18 GR2HQ         59 RSGB
QSO: 14221 PH 2023-07-08 1346 OZ2PJ         59 18 EI0HQ         59 IRTS
QSO: 14243 PH 2023-07-08 1347 OZ2PJ         59 18 YT1A          59 28
QSO: 14247 PH 2023-07-08 1348 OZ2PJ         59 18 MI0I          59 27
QSO: 14251 PH 2023-07-08 1349 OZ2PJ         59 18 I47C          59 28
QSO: 14259 PH 2023-07-08 1350 OZ2PJ         59 18 S50HQ         59 ZRS
QSO: 14281 PH 2023-07-08 1351 OZ2PJ         59 18 E7HQ          59 ARABH
QSO: 14284 PH 2023-07-08 1352 OZ2PJ         59 18 9A0HQ         59 HRS
QSO: 14292 PH 2023-07-08 1354 OZ2PJ         59 18 TM0HQ         59 REF
QSO: 14295 PH 2023-07-08 1355 OZ2PJ         59 18 OH8K          59 18
QSO: 14301 PH 2023-07-08 1356 OZ2PJ         59 18 SK9HQ         59 SSA
QSO: 14315 PH 2023-07-08 1357 OZ2PJ         59 18 ED3C          59 37
QSO: 14318 PH 2023-07-08 1358 OZ2PJ         59 18 OM0M          59 28
QSO: 14000 PH 2023-07-08 1359 OZ2PJ         59 18 YR0HQ         59 FRR
QSO: 14325 PH 2023-07-08 1359 OZ2PJ         59 18 F8ADY         59 27
QSO: 14345 PH 2023-07-08 1401 OZ2PJ         59 18 ES6RW         59 29
QSO: 14209 PH 2023-07-08 1405 OZ2PJ         59 18 YT0HQ         59 SRS
QSO: 28478 PH 2023-07-08 1414 OZ2PJ         59 18 PX2A          59 15
QSO: 21334 PH 2023-07-08 1418 OZ2PJ         59 18 C37HQ         59 URA
QSO: 21395 PH 2023-07-08 1427 OZ2PJ         59 18 W4RN          59 08
QSO: 21390 PH 2023-07-08 1428 OZ2PJ         59 18 ZX2B          59 15
QSO: 21362 PH 2023-07-08 1429 OZ2PJ         59 18 K5TR          59 7
QSO: 21352 PH 2023-07-08 1433 OZ2PJ         59 18 CR3Y          59 36
QSO: 21360 PH 2023-07-08 1433 OZ2PJ         59 18 S77HQ         59 SARA
QSO: 21000 PH 2023-07-08 2303 OZ2PJ         59 18 K5UZ          59 07
QSO: 21000 PH 2023-07-08 2307 OZ2PJ         59 18 HC1JQ         59 12
QSO: 14185 PH 2023-07-08 2316 OZ2PJ         59 18 A47HQ         59 ROARS
QSO: 14187 PH 2023-07-08 2318 OZ2PJ         59 18 NG1M          59 08
QSO: 14240 PH 2023-07-08 2328 OZ2PJ         59 18 TF8KY         59 17
QSO: 14243 PH 2023-07-09 0546 OZ2PJ         59 18 VE3AT         59 04
QSO: 14199 PH 2023-07-09 0547 OZ2PJ         59 18 K9RS          59 08
QSO: 14196 PH 2023-07-09 0550 OZ2PJ         59 18 K5TR          59 7
QSO: 14203 PH 2023-07-09 0552 OZ2PJ         59 18 HG0HQ         59 MRASZ
QSO: 21286 PH 2023-07-09 0556 OZ2PJ         59 18 UN8PT         59 30
QSO: 21224 PH 2023-07-09 0601 OZ2PJ         59 18 UN1HQ         59 KFRR
QSO: 21275 PH 2023-07-09 0605 OZ2PJ         59 18 LZ1ZF         59 28
QSO: 21000 PH 2023-07-09 0607 OZ2PJ         59 28 US6IKF        59 29
QSO: 14300 PH 2023-07-09 0613 OZ2PJ         59 18 TA3NE         59 39
QSO: 14297 PH 2023-07-09 0614 OZ2PJ         59 18 EF4HQ         59 URE
QSO: 14314 PH 2023-07-09 0616 OZ2PJ         59 18 I46F          59 28
