START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: US0HZ
CATEGORY: SINGLE-OP ALL LOW SSB
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 106150
CLUB: Ukrainian Contest Club
CONTEST: EUHFC
OPERATORS: 
NAME: Stan Ermachkov
ADDRESS: 
ADDRESS: 
QSO: 14000 PH 2012-08-04 1200 US0HZ         59  73     OE3K          59  77
QSO: 14000 PH 2012-08-04 1230 US0HZ         59  73     OH6ECM        59  12
QSO: 14000 PH 2012-08-04 1230 US0HZ         59  73     UA4PN         59  78
QSO: 14000 PH 2012-08-04 1231 US0HZ         59  73     YL2AG         59  78
QSO: 14000 PH 2012-08-04 1233 US0HZ         59  73     IZ3KKE        59  06
QSO: 21000 PH 2012-08-04 1235 US0HZ         59  73     PI4DX         59  08
QSO: 21000 PH 2012-08-04 1237 US0HZ         59  73     OP4K          59  82
QSO: 21000 PH 2012-08-04 1238 US0HZ         59  73     TF8GX         59  92
QSO: 21000 PH 2012-08-04 1241 US0HZ         59  73     DJ5MW         59  87
QSO: 14000 PH 2012-08-04 1245 US0HZ         59  73     DL5ZBA        59  82
QSO: 14000 PH 2012-08-04 1245 US0HZ         59  73     LY5W          59  81
QSO: 14000 PH 2012-08-04 1248 US0HZ         59  73     DF3XZ         59  78
QSO: 14000 PH 2012-08-04 1249 US0HZ         59  73     DD2ML         59  89
QSO: 14000 PH 2012-08-04 1250 US0HZ         59  73     PI4DX         59  08
QSO: 14000 PH 2012-08-04 1301 US0HZ         59  73     S58WW         59  75
QSO: 14000 PH 2012-08-04 1306 US0HZ         59  73     DJ6QT         59  60
QSO: 14000 PH 2012-08-04 1307 US0HZ         59  73     HG8C          59  76
QSO: 14000 PH 2012-08-04 1307 US0HZ         59  73     IQ3UD         59  10
QSO: 14000 PH 2012-08-04 1308 US0HZ         59  73     SI3A          59  80
QSO: 14000 PH 2012-08-04 1309 US0HZ         59  73     S52OT         59  73
QSO: 14000 PH 2012-08-04 1309 US0HZ         59  73     PA3GWN        59  92
QSO: 14000 PH 2012-08-04 1311 US0HZ         59  73     PA2WO         59  09
QSO: 14000 PH 2012-08-04 1311 US0HZ         59  73     S51A          59  00
QSO: 14000 PH 2012-08-04 1312 US0HZ         59  73     IQ1RY         59  07
QSO: 14000 PH 2012-08-04 1314 US0HZ         59  73     S50A          59  63
QSO: 14000 PH 2012-08-04 1401 US0HZ         59  73     IN3ZNR        59  81
QSO: 14000 PH 2012-08-04 1402 US0HZ         59  73     ZA1TC         59  88
QSO: 14000 PH 2012-08-04 1403 US0HZ         59  73     IK8UND        59  93
QSO: 14000 PH 2012-08-04 1403 US0HZ         59  73     ES5TV         59  92
QSO: 21000 PH 2012-08-04 1406 US0HZ         59  73     EC1KR         59  04
QSO: 21000 PH 2012-08-04 1407 US0HZ         59  73     EA2DT         59  05
QSO: 21000 PH 2012-08-04 1408 US0HZ         59  73     EA3KT         59  55
QSO: 21000 PH 2012-08-04 1409 US0HZ         59  73     EA7KB         59  92
QSO: 21000 PH 2012-08-04 1409 US0HZ         59  73     F4DXW         59  03
QSO: 21000 PH 2012-08-04 1410 US0HZ         59  73     EA3LD         59  03
QSO: 14000 PH 2012-08-04 1417 US0HZ         59  73     S59N          59  97
QSO: 14000 PH 2012-08-04 1418 US0HZ         59  73     SP9LJD        59  79
QSO: 14000 PH 2012-08-04 1420 US0HZ         59  73     DG0OFH        59  91
QSO: 14000 PH 2012-08-04 1421 US0HZ         59  73     OK1BB         59  60
QSO: 14000 PH 2012-08-04 1423 US0HZ         59  73     9A5K          59  89
QSO: 14000 PH 2012-08-04 1424 US0HZ         59  73     S53MM         59  92
QSO: 14000 PH 2012-08-04 1425 US0HZ         59  73     HA1TI         59  64
QSO: 14000 PH 2012-08-04 1426 US0HZ         59  73     IZ5MMB        59  07
QSO: 14000 PH 2012-08-04 1428 US0HZ         59  73     OP4K          59  82
QSO: 14000 PH 2012-08-04 1429 US0HZ         59  73     S53F          59  83
QSO: 14000 PH 2012-08-04 1430 US0HZ         59  73     9A7R          59  72
QSO: 14000 PH 2012-08-04 1431 US0HZ         59  73     SO2O          59  97
QSO: 14000 PH 2012-08-04 1431 US0HZ         59  73     IK2YHL        59  83
QSO: 14000 PH 2012-08-04 1432 US0HZ         59  73     IK0GDG        59  85
QSO: 14000 PH 2012-08-04 1433 US0HZ         59  73     OK5Z          59  94
QSO: 14000 PH 2012-08-04 1433 US0HZ         59  73     OG6N          59  85
QSO: 14000 PH 2012-08-04 1434 US0HZ         59  73     IV3KKW        59  98
QSO: 14000 PH 2012-08-04 1435 US0HZ         59  73     S50XX         59  93
QSO: 14000 PH 2012-08-04 1436 US0HZ         59  73     EA5DFV        59  82
QSO: 14000 PH 2012-08-04 1437 US0HZ         59  73     YT0Z          59  75
QSO: 14000 PH 2012-08-04 1438 US0HZ         59  73     EA5ICU        59  11
QSO: 14000 PH 2012-08-04 1438 US0HZ         59  73     DJ5MW         59  87
QSO: 14000 PH 2012-08-04 1439 US0HZ         59  73     YT0W          59  83
QSO: 14000 PH 2012-08-04 1440 US0HZ         59  73     I4DZ          59  88
QSO: 14000 PH 2012-08-04 1442 US0HZ         59  73     LZ9A          59  91
QSO: 14000 PH 2012-08-04 1442 US0HZ         59  73     4O3A          59  81
QSO: 14000 PH 2012-08-04 1444 US0HZ         59  73     IZ8GNR        59  05
QSO: 14000 PH 2012-08-04 1445 US0HZ         59  73     S51AF         59  99
QSO: 14000 PH 2012-08-04 1446 US0HZ         59  73     F8DBF         59  99
QSO: 14000 PH 2012-08-04 1448 US0HZ         59  73     F4DXW         59  03
QSO: 14000 PH 2012-08-04 1449 US0HZ         59  73     IZ3AYS        59  96
QSO: 14000 PH 2012-08-04 1449 US0HZ         59  73     9A7W          59  73
QSO: 14000 PH 2012-08-04 1451 US0HZ         59  73     M0KWM         59  11
QSO: 14000 PH 2012-08-04 1451 US0HZ         59  73     E74ACL        59  95
QSO: 14000 PH 2012-08-04 1452 US0HZ         59  73     HB9FEX        59  10
QSO: 14000 PH 2012-08-04 1452 US0HZ         59  73     I0SJC         59  73
QSO: 14000 PH 2012-08-04 1453 US0HZ         59  73     IZ1HBC        59  03
QSO: 14000 PH 2012-08-04 1453 US0HZ         59  73     DL1MWG        59  10
QSO: 14000 PH 2012-08-04 1453 US0HZ         59  73     OE4VMB        59  11
QSO: 14000 PH 2012-08-04 1454 US0HZ         59  73     9A7IMR        59  95
QSO: 14000 PH 2012-08-04 1454 US0HZ         59  73     SP1RKT        59  74
QSO: 14000 PH 2012-08-04 1455 US0HZ         59  73     DF4KC         59  64
QSO: 14000 PH 2012-08-04 1455 US0HZ         59  73     PA1TX         59  81
QSO: 14000 PH 2012-08-04 1456 US0HZ         59  73     PD2EP         59  12
QSO: 14000 PH 2012-08-04 1456 US0HZ         59  73     PD1CA         59  11
QSO: 14000 PH 2012-08-04 1457 US0HZ         59  73     DL8UAA        59  56
QSO: 14000 PH 2012-08-04 1457 US0HZ         59  73     PD5JFK        59  98
QSO: 14000 PH 2012-08-04 1458 US0HZ         59  73     S58AB         59  85
QSO: 14000 PH 2012-08-04 1458 US0HZ         59  73     IZ3GNG        59  05
QSO: 14000 PH 2012-08-04 1458 US0HZ         59  73     DG2KO         59  04
QSO: 14000 PH 2012-08-04 1459 US0HZ         59  73     F5LIW         59  86
QSO: 14000 PH 2012-08-04 1459 US0HZ         59  73     S57CBC        59  83
QSO: 14000 PH 2012-08-04 1500 US0HZ         59  73     RJ6J          59  72
QSO: 14000 PH 2012-08-04 1500 US0HZ         59  73     DP4M          59  97
QSO: 14000 PH 2012-08-04 1500 US0HZ         59  73     S56Y          59  95
QSO: 14000 PH 2012-08-04 1500 US0HZ         59  73     DF8XC         59  77
QSO: 14000 PH 2012-08-04 1502 US0HZ         59  73     IZ2JNN        59  07
QSO: 14000 PH 2012-08-04 1502 US0HZ         59  73     SV3ICL        59  05
QSO: 14000 PH 2012-08-04 1503 US0HZ         59  73     S56G          59  80
QSO: 14000 PH 2012-08-04 1504 US0HZ         59  73     DJ2OJ         59  74
QSO: 14000 PH 2012-08-04 1504 US0HZ         59  73     IN3FHE        59  74
QSO: 14000 PH 2012-08-04 1506 US0HZ         59  73     S50R          59  65
QSO: 21000 PH 2012-08-04 1509 US0HZ         59  73     EA5CR         59  80
QSO: 21000 PH 2012-08-04 1509 US0HZ         59  73     IT9GSF        59  81
QSO: 21000 PH 2012-08-04 1510 US0HZ         59  73     EC1DBO        59  98
QSO: 14000 PH 2012-08-04 1517 US0HZ         59  73     R3/EA8CAC     59  95
QSO: 14000 PH 2012-08-04 1518 US0HZ         59  73     DK6XZ         59  82
QSO: 14000 PH 2012-08-04 1523 US0HZ         59  73     IW0HLZ        59  04
QSO: 14000 PH 2012-08-04 1525 US0HZ         59  73     IT9BUN        59  87
QSO: 14000 PH 2012-08-04 1525 US0HZ         59  73     DF2SD         59  09
QSO: 14000 PH 2012-08-04 1526 US0HZ         59  73     PA0AGA        59  54
QSO: 14000 PH 2012-08-04 1529 US0HZ         59  73     OZ9V          59  78
QSO: 14000 PH 2012-08-04 1533 US0HZ         59  73     EA7KB         59  92
QSO: 14000 PH 2012-08-04 1537 US0HZ         59  73     R3BM          59  74
QSO: 14000 PH 2012-08-04 1539 US0HZ         59  73     S56B          59  87
QSO:  7000 PH 2012-08-04 1542 US0HZ         59  73     4O3A          59  81
QSO:  7000 PH 2012-08-04 1545 US0HZ         59  73     UX0FF         59  71
QSO:  7000 PH 2012-08-04 1548 US0HZ         59  73     YP9W          59  87
QSO: 14000 PH 2012-08-04 1554 US0HZ         59  73     MW0ZZK        59  01
QSO: 14000 PH 2012-08-04 1555 US0HZ         59  73     OE5OHO        59  91
QSO: 14000 PH 2012-08-04 1556 US0HZ         59  73     LA5LJA        59  94
QSO: 14000 PH 2012-08-04 1557 US0HZ         59  73     DL2AMM        59  86
QSO: 14000 PH 2012-08-04 1557 US0HZ         59  73     ON3GEO        59  05
QSO: 14000 PH 2012-08-04 1558 US0HZ         59  73     PA4B          59  06
QSO: 14000 PH 2012-08-04 1558 US0HZ         59  73     DL9NO         59  81
QSO: 14000 PH 2012-08-04 1559 US0HZ         59  73     IN3EHR        59  09
QSO: 14000 PH 2012-08-04 1601 US0HZ         59  73     IZ6FXP        59  04
QSO: 14000 PH 2012-08-04 1604 US0HZ         59  73     RW1A          59  84
QSO: 14000 PH 2012-08-04 1607 US0HZ         59  73     GM4YXI        59  81
QSO: 14000 PH 2012-08-04 1611 US0HZ         59  73     HB9OCR        59  94
QSO: 14000 PH 2012-08-04 1612 US0HZ         59  73     PD0MW         59  08
QSO: 14000 PH 2012-08-04 1612 US0HZ         59  73     DL1MHJ        59  84
QSO: 14000 PH 2012-08-04 1617 US0HZ         59  73     SE6W          59  00
QSO:  7000 PH 2012-08-04 1621 US0HZ         59  73     UT7NW         59  75
QSO:  7000 PH 2012-08-04 1622 US0HZ         59  73     SP9LJD        59  79
QSO:  7000 PH 2012-08-04 1622 US0HZ         59  73     R4HAW         59  96
QSO:  7000 PH 2012-08-04 1623 US0HZ         59  73     9A3XV         59  79
QSO:  7000 PH 2012-08-04 1624 US0HZ         59  73     YR9F          59  90
QSO:  7000 PH 2012-08-04 1625 US0HZ         59  73     S52WW         59  00
QSO:  7000 PH 2012-08-04 1626 US0HZ         59  73     RA3RBL        59  88
QSO:  7000 PH 2012-08-04 1628 US0HZ         59  73     SP6PWW        59  07
QSO:  7000 PH 2012-08-04 1628 US0HZ         59  73     LY1SR         59  06
QSO:  7000 PH 2012-08-04 1629 US0HZ         59  73     YL3AD         59  76
QSO:  7000 PH 2012-08-04 1630 US0HZ         59  73     LY2SH         59  88
QSO:  7000 PH 2012-08-04 1630 US0HZ         59  73     UY1IP         59  05
QSO:  7000 PH 2012-08-04 1631 US0HZ         59  73     DJ7WW         59  63
QSO:  7000 PH 2012-08-04 1632 US0HZ         59  73     HG6C          59  84
QSO:  7000 PH 2012-08-04 1633 US0HZ         59  73     YO2LXW        59  01
QSO:  7000 PH 2012-08-04 1633 US0HZ         59  73     TA1AGA        59  11
QSO:  7000 PH 2012-08-04 1634 US0HZ         59  73     LY3DA         59  93
QSO:  7000 PH 2012-08-04 1635 US0HZ         59  73     DP4M          59  97
QSO:  7000 PH 2012-08-04 1635 US0HZ         59  73     OH6ECM        59  12
QSO:  7000 PH 2012-08-04 1635 US0HZ         59  73     LY5W          59  81
QSO:  7000 PH 2012-08-04 1636 US0HZ         59  73     DL2AMM        59  86
QSO:  7000 PH 2012-08-04 1637 US0HZ         59  73     EW6DM         59  76
QSO:  7000 PH 2012-08-04 1637 US0HZ         59  73     OZ5GOL        59  06
QSO:  7000 PH 2012-08-04 1638 US0HZ         59  73     UT2LU         59  83
QSO:  7000 PH 2012-08-04 1638 US0HZ         59  73     ZA1TC         59  88
QSO:  7000 PH 2012-08-04 1643 US0HZ         59  73     YO3CZW        59  78
QSO:  7000 PH 2012-08-04 1644 US0HZ         59  73     IK3SCB        59  91
QSO:  7000 PH 2012-08-04 1644 US0HZ         59  73     EW8DD         59  69
QSO:  7000 PH 2012-08-04 1646 US0HZ         59  73     S57LR         59  08
QSO:  7000 PH 2012-08-04 1647 US0HZ         59  73     S51A          59  00
QSO:  7000 PH 2012-08-04 1647 US0HZ         59  73     YL2SM         59  88
QSO:  7000 PH 2012-08-04 1649 US0HZ         59  73     S58WW         59  75
QSO:  7000 PH 2012-08-04 1650 US0HZ         59  73     IQ1RY         59  07
QSO:  7000 PH 2012-08-04 1652 US0HZ         59  73     RW1A          59  84
QSO:  7000 PH 2012-08-04 1653 US0HZ         59  73     YQ7M          59  06
QSO:  7000 PH 2012-08-04 1654 US0HZ         59  73     SP8CGU        59  78
QSO:  7000 PH 2012-08-04 1655 US0HZ         59  73     LY2OU         59  58
QSO:  7000 PH 2012-08-04 1655 US0HZ         59  73     R7MM          59  68
QSO:  7000 PH 2012-08-04 1655 US0HZ         59  73     SI3A          59  80
QSO:  7000 PH 2012-08-04 1656 US0HZ         59  73     RZ3Z          59  77
QSO:  7000 PH 2012-08-04 1656 US0HZ         59  73     UT1IM         59  76
QSO:  7000 PH 2012-08-04 1657 US0HZ         59  73     R3AAA         59  70
QSO:  7000 PH 2012-08-04 1657 US0HZ         59  73     LY1RB         59  02
QSO:  7000 PH 2012-08-04 1658 US0HZ         59  73     R3BM          59  74
QSO:  7000 PH 2012-08-04 1700 US0HZ         59  73     LY5I          59  84
QSO:  7000 PH 2012-08-04 1701 US0HZ         59  73     YO8OE         59  98
QSO:  7000 PH 2012-08-04 1702 US0HZ         59  73     UT0NN         59  04
QSO:  7000 PH 2012-08-04 1702 US0HZ         59  73     UA3VFS        59  76
QSO:  7000 PH 2012-08-04 1703 US0HZ         59  73     DL1NKS        59  99
QSO:  7000 PH 2012-08-04 1705 US0HZ         59  73     SN63DNI       59  04
QSO:  7000 PH 2012-08-04 1705 US0HZ         59  73     LY2SA         59  68
QSO:  7000 PH 2012-08-04 1705 US0HZ         59  73     UT3SO         59  81
QSO:  7000 PH 2012-08-04 1706 US0HZ         59  73     IV3KKW        59  98
QSO:  7000 PH 2012-08-04 1707 US0HZ         59  73     YP7P          59  89
QSO:  7000 PH 2012-08-04 1709 US0HZ         59  73     RM4HZ         59  69
QSO:  7000 PH 2012-08-04 1710 US0HZ         59  73     DD8SM         59  04
QSO:  7000 PH 2012-08-04 1710 US0HZ         59  73     YO9IOE        59  12
QSO:  7000 PH 2012-08-04 1711 US0HZ         59  73     UA3BL         59  71
QSO:  7000 PH 2012-08-04 1712 US0HZ         59  73     UV7QA         59  91
QSO:  7000 PH 2012-08-04 1713 US0HZ         59  73     DF2SD         59  09
QSO:  7000 PH 2012-08-04 1713 US0HZ         59  73     IT9BUN        59  97
QSO:  7000 PH 2012-08-04 1715 US0HZ         59  73     OZ1JVX        59  83
QSO:  7000 PH 2012-08-04 1715 US0HZ         59  73     YO5OBA        59  88
QSO:  7000 PH 2012-08-04 1715 US0HZ         59  73     UY7MM         59  64
QSO:  7000 PH 2012-08-04 1716 US0HZ         59  73     EW5W          59  06
QSO:  7000 PH 2012-08-04 1716 US0HZ         59  73     IZ0PMV        59  09
QSO:  7000 PH 2012-08-04 1723 US0HZ         59  73     IZ6FXP        59  04
QSO:  7000 PH 2012-08-04 1724 US0HZ         59  73     LZ5K          59  72
QSO:  7000 PH 2012-08-04 1724 US0HZ         59  73     OE5OHO        59  91
QSO:  7000 PH 2012-08-04 1738 US0HZ         59  73     R3/EA8CAC     59  95
QSO:  7000 PH 2012-08-04 1739 US0HZ         59  73     OK6Y          59  83
QSO:  7000 PH 2012-08-04 1739 US0HZ         59  73     LY4T          59  77
QSO:  7000 PH 2012-08-04 1741 US0HZ         59  73     OH6LI         59  82
QSO:  7000 PH 2012-08-04 1741 US0HZ         59  73     S53EO         59  63
QSO:  7000 PH 2012-08-04 1741 US0HZ         59  73     YU175SB       59  12
QSO:  7000 PH 2012-08-04 1742 US0HZ         59  73     R5GA          59  85
QSO:  7000 PH 2012-08-04 1743 US0HZ         59  73     PF9A          59  84
QSO:  7000 PH 2012-08-04 1745 US0HZ         59  73     SQ9OZF        59  12
QSO:  7000 PH 2012-08-04 1750 US0HZ         59  73     LY4AA         59  95
QSO:  7000 PH 2012-08-04 1751 US0HZ         59  73     RN3ZC         59  91
QSO:  7000 PH 2012-08-04 1752 US0HZ         59  73     RA6LIS        59  81
QSO:  7000 PH 2012-08-04 1752 US0HZ         59  73     RL2A          59  81
QSO:  7000 PH 2012-08-04 1753 US0HZ         59  73     LZ5R          59  89
QSO:  7000 PH 2012-08-04 1754 US0HZ         59  73     RC6U          59  89
QSO:  7000 PH 2012-08-04 1755 US0HZ         59  73     UT7EW         59  01
QSO:  7000 PH 2012-08-04 1755 US0HZ         59  73     R7NP          59  82
QSO:  7000 PH 2012-08-04 1755 US0HZ         59  73     RW3DY         59  84
QSO:  7000 PH 2012-08-04 1755 US0HZ         59  73     SP5ECC        59  69
QSO:  7000 PH 2012-08-04 1757 US0HZ         59  73     F4DPW         59  02
QSO:  7000 PH 2012-08-04 1758 US0HZ         59  73     UB3GAS        59  12
QSO:  7000 PH 2012-08-04 1759 US0HZ         59  73     EU5M          59  86
QSO:  7000 PH 2012-08-04 1800 US0HZ         59  73     SV7BVM        59  94
QSO:  7000 PH 2012-08-04 1801 US0HZ         59  73     S59T          59  73
QSO:  7000 PH 2012-08-04 1801 US0HZ         59  73     S57OWA        59  04
QSO:  7000 PH 2012-08-04 1801 US0HZ         59  73     DL0TY         59  06
QSO:  7000 PH 2012-08-04 1802 US0HZ         59  73     ER4LX         59  03
QSO:  7000 PH 2012-08-04 1832 US0HZ         59  73     S51CK         59  72
QSO:  7000 PH 2012-08-04 1833 US0HZ         59  73     OM0A          59  03
QSO:  7000 PH 2012-08-04 1833 US0HZ         59  73     UT5UGR        59  85
QSO:  7000 PH 2012-08-04 1835 US0HZ         59  73     YL1XN         59  10
QSO:  7000 PH 2012-08-04 1835 US0HZ         59  73     SO2O          59  97
QSO:  7000 PH 2012-08-04 1836 US0HZ         59  73     UI4I          59  79
QSO:  7000 PH 2012-08-04 1836 US0HZ         59  73     ES5TV         59  92
QSO:  7000 PH 2012-08-04 1836 US0HZ         59  73     RU5TT         59  66
QSO:  7000 PH 2012-08-04 1837 US0HZ         59  73     DL5YM         59  71
QSO:  7000 PH 2012-08-04 1838 US0HZ         59  73     YL4U          59  92
QSO:  7000 PH 2012-08-04 1842 US0HZ         59  73     EW2A          59  78
QSO:  7000 PH 2012-08-04 1843 US0HZ         59  73     LY2FN         59  78
QSO:  7000 PH 2012-08-04 1844 US0HZ         59  73     DL2ALY        59  09
QSO:  7000 PH 2012-08-04 1844 US0HZ         59  73     EC1KR         59  04
QSO:  7000 PH 2012-08-04 1845 US0HZ         59  73     DL1JKK        59  81
QSO:  7000 PH 2012-08-04 1845 US0HZ         59  73     ES8SX         59  69
QSO:  7000 PH 2012-08-04 1845 US0HZ         59  73     SP2RIQ        59  86
QSO:  7000 PH 2012-08-04 1846 US0HZ         59  73     RA3TNZ        59  98
QSO:  7000 PH 2012-08-04 1846 US0HZ         59  73     RC5A          59  94
QSO:  7000 PH 2012-08-04 1846 US0HZ         59  73     RX3F          59  89
QSO:  7000 PH 2012-08-04 1847 US0HZ         59  73     UT5EOX        59  99
QSO:  7000 PH 2012-08-04 1849 US0HZ         59  73     ES6PA         59  89
QSO:  7000 PH 2012-08-04 1849 US0HZ         59  73     UW8R          59  05
QSO:  7000 PH 2012-08-04 1850 US0HZ         59  73     SV8/SV1MNF    59  08
QSO:  7000 PH 2012-08-04 1850 US0HZ         59  73     DP7D          59  11
QSO:  7000 PH 2012-08-04 1851 US0HZ         59  73     LY1R          59  72
QSO:  7000 PH 2012-08-04 1851 US0HZ         59  73     OK2ZTU        59  11
QSO:  7000 PH 2012-08-04 1851 US0HZ         59  73     EW8OG         59  61
QSO:  7000 PH 2012-08-04 1852 US0HZ         59  73     F1FPL         59  79
QSO:  7000 PH 2012-08-04 1852 US0HZ         59  73     R4WDX         59  11
QSO:  7000 PH 2012-08-04 1852 US0HZ         59  73     YT0W          59  83
QSO:  7000 PH 2012-08-04 1853 US0HZ         59  73     US5IND        59  80
QSO:  7000 PH 2012-08-04 1853 US0HZ         59  73     EA2DT         59  05
QSO:  7000 PH 2012-08-04 1854 US0HZ         59  73     DJ6QT         59  60
QSO:  7000 PH 2012-08-04 1854 US0HZ         59  73     UR5ETN        59  82
QSO:  7000 PH 2012-08-04 1855 US0HZ         59  73     GO4NKV        59  78
QSO:  7000 PH 2012-08-04 1858 US0HZ         59  73     EA5HRB        59  10
QSO:  7000 PH 2012-08-04 1858 US0HZ         59  73     S51F          59  72
QSO:  7000 PH 2012-08-04 1858 US0HZ         59  73     DB8AH         59  99
QSO:  7000 PH 2012-08-04 1859 US0HZ         59  73     DL0RUS        59  97
QSO:  7000 PH 2012-08-04 1859 US0HZ         59  73     UD4FD         59  82
QSO:  7000 PH 2012-08-04 1900 US0HZ         59  73     HA0RZK        59  85
QSO:  7000 PH 2012-08-04 1900 US0HZ         59  73     DK5AI         59  72
QSO:  7000 PH 2012-08-04 1900 US0HZ         59  73     IQ3UD         59  10
QSO:  7000 PH 2012-08-04 1900 US0HZ         59  73     R2RA          59  73
QSO:  7000 PH 2012-08-04 1904 US0HZ         59  73     SM3C          59  60
QSO:  7000 PH 2012-08-04 1906 US0HZ         59  73     OZ1ADL        59  75
QSO:  7000 PH 2012-08-04 1906 US0HZ         59  73     F5DRD         59  97
QSO:  7000 PH 2012-08-04 1908 US0HZ         59  73     SP4ICD        59  02
QSO:  7000 PH 2012-08-04 1909 US0HZ         59  73     S58DOD        59  10
QSO:  7000 PH 2012-08-04 1909 US0HZ         59  73     F1ULQ         59  94
QSO:  7000 PH 2012-08-04 1909 US0HZ         59  73     EA7KB         59  92
QSO:  7000 PH 2012-08-04 1910 US0HZ         59  73     YO7LHU        59  93
QSO:  7000 PH 2012-08-04 1910 US0HZ         59  73     UX0RR         59  79
QSO:  7000 PH 2012-08-04 1910 US0HZ         59  73     RX3DLH        59  83
QSO:  7000 PH 2012-08-04 1911 US0HZ         59  73     YO2MTG        59  08
QSO:  7000 PH 2012-08-04 1912 US0HZ         59  73     ON8YDC        59  09
QSO:  7000 PH 2012-08-04 1912 US0HZ         59  73     OZ0AP         59  79
QSO:  7000 PH 2012-08-04 1913 US0HZ         59  73     RZ1AU         59  69
QSO:  7000 PH 2012-08-04 1913 US0HZ         59  73     LZ1DM         59  89
QSO:  7000 PH 2012-08-04 1913 US0HZ         59  73     OK1AXG        59  75
QSO:  7000 PH 2012-08-04 1914 US0HZ         59  73     DL4HWM        59  80
QSO:  7000 PH 2012-08-04 1914 US0HZ         59  73     US5ZE         59  87
