START-OF-LOG: 3.0 
ARRL-SECTION: 
CALLSIGN: RZ1AU
CATEGORY: SINGLE-OP ALL LOW SSB 
CATEGORY-OVERLAY:  
CLAIMED-SCORE: 34117 
CLUB: 
CONTEST: European HF Cha 
CREATED-BY: WT4I Contest Tools
NAME: Boris Lopatin 
ADDRESS: St.-Petersburg 
ADDRESS: 
ADDRESS: 
ADDRESS: 
OPERATORS: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
QSO: 21000 PH 2012-08-04 1400 RZ1AU         59  69     EA5DFV        59  82     
QSO: 14000 PH 2012-08-04 1625 RZ1AU         59  69     F1AEY         59  95     
QSO: 14000 PH 2012-08-04 1628 RZ1AU         59  69     GM4YXI        59  81     
QSO: 14000 PH 2012-08-04 1629 RZ1AU         59  69     IQ1RY         59  07     
QSO: 14000 PH 2012-08-04 1632 RZ1AU         59  69     RJ6J          59  72     
QSO: 14000 PH 2012-08-04 1634 RZ1AU         59  69     RM4HZ         59  69     
QSO: 14000 PH 2012-08-04 1635 RZ1AU         59  69     YQ7M          59  06     
QSO: 14000 PH 2012-08-04 1637 RZ1AU         59  69     S51AF         59  99     
QSO: 14000 PH 2012-08-04 1638 RZ1AU         59  69     LZ5K          59  72     
QSO: 14000 PH 2012-08-04 1640 RZ1AU         59  69     S51CK         59  72     
QSO: 14000 PH 2012-08-04 1643 RZ1AU         59  69     F8DBF         59  99     
QSO: 14000 PH 2012-08-04 1644 RZ1AU         59  69     UY7MM         59  64     
QSO: 14000 PH 2012-08-04 1644 RZ1AU         59  69     YT2ISM        59  87     
QSO: 14000 PH 2012-08-04 1646 RZ1AU         59  69     I4DZ          59  88     
QSO: 14000 PH 2012-08-04 1646 RZ1AU         59  69     IQ2LS         59  81     
QSO: 14000 PH 2012-08-04 1649 RZ1AU         59  69     UY4WWA        59  80     
QSO: 14000 PH 2012-08-04 1652 RZ1AU         59  69     DD0ZL         59  86
QSO: 14000 PH 2012-08-04 1652 RZ1AU         59  69     DJ3ZF         59  87     
QSO: 14000 PH 2012-08-04 1654 RZ1AU         59  69     S53MM         59  92     
QSO: 14000 PH 2012-08-04 1655 RZ1AU         59  69     GW4BLE        59  72     
QSO: 14000 PH 2012-08-04 1656 RZ1AU         59  69     OE3GDS        59  07     
QSO: 14000 PH 2012-08-04 1658 RZ1AU         59  69     DQ2X          59  99     
QSO: 14000 PH 2012-08-04 1658 RZ1AU         59  69     F1ADG         59  93     
QSO: 14000 PH 2012-08-04 1659 RZ1AU         59  69     IZ0PSC        59  09     
QSO: 14000 PH 2012-08-04 1659 RZ1AU         59  69     S52OT         59  73     
QSO: 14000 PH 2012-08-04 1700 RZ1AU         59  69     MX0SLR        59  12     
QSO: 14000 PH 2012-08-04 1700 RZ1AU         59  69     S53EO         59  63     
QSO: 14000 PH 2012-08-04 1701 RZ1AU         59  69     YO2MTG        59  08     
QSO: 14000 PH 2012-08-04 1704 RZ1AU         59  69     F1FPL         59  79     
QSO: 14000 PH 2012-08-04 1705 RZ1AU         59  69     PE2HLA        59  01     
QSO: 14000 PH 2012-08-04 1706 RZ1AU         59  69     PF9A          59  84     
QSO: 14000 PH 2012-08-04 1707 RZ1AU         59  69     PA3CUK        59  79     
QSO: 14000 PH 2012-08-04 1708 RZ1AU         59  69     DL0TY         59  06     
QSO: 14000 PH 2012-08-04 1709 RZ1AU         59  69     9A1CFR        59  72     
QSO: 14000 PH 2012-08-04 1709 RZ1AU         59  69     DJ6QT         59  60     
QSO: 14000 PH 2012-08-04 1754 RZ1AU         59  69     YU175SB       59  12     
QSO: 14000 PH 2012-08-04 1756 RZ1AU         59  69     9A1CVG        59  72     
QSO: 14000 PH 2012-08-04 1757 RZ1AU         59  69     SQ9IQX/1      59  02     
QSO: 14000 PH 2012-08-04 1757 RZ1AU         59  69     UT1IM         59  76     
QSO: 14000 PH 2012-08-04 1800 RZ1AU         59  69     LZ1DM         59  89     
QSO: 14000 PH 2012-08-04 1802 RZ1AU         59  69     OM8J          59  88     
QSO: 14000 PH 2012-08-04 1803 RZ1AU         59  69     MM0GYX        59  11     
QSO: 14000 PH 2012-08-04 1804 RZ1AU         59  69     G3TDH         59  64     
QSO: 14000 PH 2012-08-04 1806 RZ1AU         59  69     HB9EYC        59  01     
QSO:  7000 PH 2012-08-04 1814 RZ1AU         59  69     RZ3Z          59  77     
QSO:  7000 PH 2012-08-04 1815 RZ1AU         59  69     RC5A          59  94     
QSO:  7000 PH 2012-08-04 1816 RZ1AU         59  69     R3AAA         59  70     
QSO:  7000 PH 2012-08-04 1816 RZ1AU         59  69     LY1SR         59  06     
QSO:  7000 PH 2012-08-04 1816 RZ1AU         59  69     YR9F          59  90     
QSO:  7000 PH 2012-08-04 1817 RZ1AU         59  69     ES8SX         59  69     
QSO:  7000 PH 2012-08-04 1818 RZ1AU         59  69     UV7QA         59  91     
QSO:  7000 PH 2012-08-04 1818 RZ1AU         59  69     SP1FRC        59  72     
QSO:  7000 PH 2012-08-04 1819 RZ1AU         59  69     RC6U          59  89   
QSO:  7000 PH 2012-08-04 1819 RZ1AU         59  69     OZ1JVX        59  83     
QSO:  7000 PH 2012-08-04 1819 RZ1AU         59  69     YL3DR         59  06     
QSO:  7000 PH 2012-08-04 1820 RZ1AU         59  69     DK3BK         59  16     
QSO:  7000 PH 2012-08-04 1820 RZ1AU         59  69     R7NP          59  82     
QSO:  7000 PH 2012-08-04 1820 RZ1AU         59  69     DF2SD         59  09     
QSO:  7000 PH 2012-08-04 1820 RZ1AU         59  69     UX0RR         59  79     
QSO:  7000 PH 2012-08-04 1821 RZ1AU         59  69     SP65LX        59  93     
QSO:  7000 PH 2012-08-04 1821 RZ1AU         59  69     YP9W          59  87     
QSO:  7000 PH 2012-08-04 1822 RZ1AU         59  69     UT3UZ         59  78     
QSO:  7000 PH 2012-08-04 1822 RZ1AU         59  69     OM0A          59  03     
QSO:  7000 PH 2012-08-04 1823 RZ1AU         59  69     ER4LX         59  03     
QSO:  7000 PH 2012-08-04 1823 RZ1AU         59  69     RX3DLH        59  83     
QSO:  7000 PH 2012-08-04 1824 RZ1AU         59  69     OR4K          59  94     
QSO:  7000 PH 2012-08-04 1825 RZ1AU         59  69     RU5TT         59  66     
QSO:  7000 PH 2012-08-04 1826 RZ1AU         59  69     DJ0MCZ        59  90  
QSO:  7000 PH 2012-08-04 1827 RZ1AU         59  69     CM            59  12     
QSO:  7000 PH 2012-08-04 1827 RZ1AU         59  69     UY1IP         59  05     
QSO:  7000 PH 2012-08-04 1828 RZ1AU         59  69     LY1R          59  72     
QSO:  7000 PH 2012-08-04 1829 RZ1AU         59  69     UY7MM         59  64   
QSO:  7000 PH 2012-08-04 1829 RZ1AU         59  69     RA2FU         59  91     
QSO:  7000 PH 2012-08-04 1830 RZ1AU         59  69     RX3AEX        59  88     
QSO:  7000 PH 2012-08-04 1830 RZ1AU         59  69     GI4AAM        59  68     
QSO:  7000 PH 2012-08-04 1831 RZ1AU         59  69     DC1JAG        59  94   
QSO:  7000 PH 2012-08-04 1831 RZ1AU         59  69     RA3RBL        59  88     
QSO:  7000 PH 2012-08-04 1832 RZ1AU         59  69     SM0O          59  07     
QSO:  7000 PH 2012-08-04 1905 RZ1AU         59  69     E7DX          59  88     
QSO:  7000 PH 2012-08-04 1906 RZ1AU         59  69     LZ5R          59  89     
QSO:  7000 PH 2012-08-04 1907 RZ1AU         59  69     EC1KR         59  04     
QSO:  7000 PH 2012-08-04 1908 RZ1AU         59  69     SK7OA         59  80     
QSO:  7000 PH 2012-08-04 1909 RZ1AU         59  69     9A5X          59  80     
QSO:  7000 PH 2012-08-04 1910 RZ1AU         59  69     R3/EA8CAC     59  95     
QSO:  7000 PH 2012-08-04 1911 RZ1AU         59  69     S51A          59  00     
QSO:  7000 PH 2012-08-04 1913 RZ1AU         59  69     US0HZ         59  73     
QSO:  7000 PH 2012-08-04 1913 RZ1AU         59  69     RM4HZ         59  69     
QSO:  7000 PH 2012-08-04 1914 RZ1AU         59  69     DK6XZ         59  82     
QSO:  7000 PH 2012-08-04 1916 RZ1AU         59  69     UT7EW         59  01     
QSO:  7000 PH 2012-08-04 1916 RZ1AU         59  69     UT5UGR        59  85     
QSO:  7000 PH 2012-08-04 1917 RZ1AU         59  69     S51F          59  72     
QSO:  7000 PH 2012-08-04 1918 RZ1AU         59  69     UA3BL         59  71     
QSO:  7000 PH 2012-08-04 1919 RZ1AU         59  69     LZ5K          59  72     
QSO:  7000 PH 2012-08-04 1919 RZ1AU         59  69     S50A          59  63     
QSO:  7000 PH 2012-08-04 1920 RZ1AU         59  69     OE3K          59  77     
QSO:  7000 PH 2012-08-04 1921 RZ1AU         59  69     DK9LB         59  99     
QSO:  7000 PH 2012-08-04 1923 RZ1AU         59  69     DD2ML         59  99     
QSO:  7000 PH 2012-08-04 1926 RZ1AU         59  69     F5DRD         59  09     
QSO:  7000 PH 2012-08-04 1928 RZ1AU         59  69     PA2WO         59  09     
QSO:  7000 PH 2012-08-04 1934 RZ1AU         59  69     EA7KB         59  92     
QSO:  7000 PH 2012-08-04 1935 RZ1AU         59  69     DJ6QT         59  60     
QSO:  7000 PH 2012-08-04 1940 RZ1AU         59  69     IQ2LS         59  81     
QSO:  7000 PH 2012-08-04 1941 RZ1AU         59  69     S51CK         59  72     
QSO:  7000 PH 2012-08-04 1944 RZ1AU         59  69     IQ1RY         59  07     
QSO:  7000 PH 2012-08-04 1945 RZ1AU         59  69     R3BM          59  74     
QSO:  7000 PH 2012-08-04 1945 RZ1AU         59  69     9A3XV         59  79     
QSO:  7000 PH 2012-08-04 1946 RZ1AU         59  69     EW8DX         59  65     
QSO:  7000 PH 2012-08-04 1947 RZ1AU         59  69     ES5RY         59  79    
QSO:  7000 PH 2012-08-04 1947 RZ1AU         59  69     RN3ZC         59  91     
QSO:  7000 PH 2012-08-04 1950 RZ1AU         59  69     PC2T          59  06     
QSO:  7000 PH 2012-08-04 2001 RZ1AU         59  69     HB9TWY        59  06     
QSO:  7000 PH 2012-08-04 2002 RZ1AU         59  69     UI4I          59  79     
QSO:  7000 PH 2012-08-04 2005 RZ1AU         59  69     DP7D          59  11     
QSO:  7000 PH 2012-08-04 2008 RZ1AU         59  69     R4WDX         59  11     
QSO:  7000 PH 2012-08-04 2010 RZ1AU         59  69     RA3TNZ        59  98     
QSO:  7000 PH 2012-08-04 2025 RZ1AU         59  69     DL0RUS        59  97     
QSO:  7000 PH 2012-08-04 2026 RZ1AU         59  69     IZ3KKE        59  06     
QSO:  7000 PH 2012-08-04 2027 RZ1AU         59  69     SP9LJD        59  79     
QSO:  7000 PH 2012-08-04 2028 RZ1AU         59  69     LY4AA         59  95     
QSO:  7000 PH 2012-08-04 2029 RZ1AU         59  69     RW1A          59  84     
QSO:  7000 PH 2012-08-04 2031 RZ1AU         59  69     UW2M          59  84     
QSO:  7000 PH 2012-08-04 2033 RZ1AU         59  69     IQ3UD         59  10     
QSO:  7000 PH 2012-08-04 2033 RZ1AU         59  69     R2RA          59  73     
QSO:  7000 PH 2012-08-04 2034 RZ1AU         59  69     RM3F          59  79     
QSO:  7000 PH 2012-08-04 2035 RZ1AU         59  69     UA3VFS        59  76     
QSO:  7000 PH 2012-08-04 2038 RZ1AU         59  69     PD3BVI        59  99     
QSO:  7000 PH 2012-08-04 2039 RZ1AU         59  69     PA7WW         59  75     
QSO:  7000 PH 2012-08-04 2043 RZ1AU         59  69     PD1RO         59  06     
QSO:  7000 PH 2012-08-04 2047 RZ1AU         59  69     I4DZ          59  88     
QSO:  7000 PH 2012-08-04 2049 RZ1AU         59  69     PI4DX         59  08     
QSO:  7000 PH 2012-08-04 2051 RZ1AU         59  69     EN1C          59  99     
QSO:  7000 PH 2012-08-04 2052 RZ1AU         59  69     SV5DKL        59  94     
QSO:  7000 PH 2012-08-04 2053 RZ1AU         59  69     SP5ECC        59  69     
QSO:  7000 PH 2012-08-04 2054 RZ1AU         59  69     OE3EHA        59  76     
QSO:  7000 PH 2012-08-04 2054 RZ1AU         59  69     SO7B          59  10     
QSO:  7000 PH 2012-08-04 2055 RZ1AU         59  69     YO2MTG        59  08 
QSO:  7000 PH 2012-08-04 2055 RZ1AU         59  69     OM7JM         59  79     
QSO:  7000 PH 2012-08-04 2055 RZ1AU         59  69     LY1NDN        59  93     
QSO:  7000 PH 2012-08-04 2056 RZ1AU         59  69     UT0NN         59  04     
QSO:  7000 PH 2012-08-04 2056 RZ1AU         59  69     UD4FD         59  82     
QSO:  7000 PH 2012-08-04 2057 RZ1AU         59  69     OK2ZFU        59  11     
QSO:  7000 PH 2012-08-04 2058 RZ1AU         59  69     9A3NM         59  85     
QSO:  7000 PH 2012-08-04 2058 RZ1AU         59  69     EA5DFV        59  82     
QSO:  7000 PH 2012-08-04 2059 RZ1AU         59  69     EI3CTB        59  84     
QSO:  7000 PH 2012-08-04 2100 RZ1AU         59  69     DL0TY         59  06   
QSO:  7000 PH 2012-08-04 2102 RZ1AU         59  69     OL5Y          59  84   
QSO:  7000 PH 2012-08-04 2103 RZ1AU         59  69     YO9AGI        59  64   
QSO:  7000 PH 2012-08-04 2105 RZ1AU         59  69     DL2VA         59  60     
QSO:  7000 PH 2012-08-04 2105 RZ1AU         59  69     DF8XC         59  77     
QSO:  7000 PH 2012-08-04 2106 RZ1AU         59  69     5P6Q          59  90     
QSO:  7000 PH 2012-08-04 2107 RZ1AU         59  69     EA2SS         59  76     
QSO:  7000 PH 2012-08-04 2114 RZ1AU         59  69     MW0ZZK        59  01     
QSO:  7000 PH 2012-08-04 2116 RZ1AU         59  69     HG6V          59  97     
QSO:  7000 PH 2012-08-04 2117 RZ1AU         59  69     YL1NKS        59  99     
QSO:  7000 PH 2012-08-04 2119 RZ1AU         59  69     UT8IM         59  74     
QSO:  7000 PH 2012-08-04 2121 RZ1AU         59  69     DG6CA/P       59  66     
QSO:  7000 PH 2012-08-04 2122 RZ1AU         59  69     HG6C          59  84     
QSO:  7000 PH 2012-08-04 2122 RZ1AU         59  69     M0SLC         59  10     
QSO:  7000 PH 2012-08-04 2125 RZ1AU         59  69     DF7UQ         59  76     
QSO:  7000 PH 2012-08-04 2126 RZ1AU         59  69     IZ2SMQ        59  10     
QSO:  7000 PH 2012-08-04 2127 RZ1AU         59  69     M0JMM         59  09     
QSO:  7000 PH 2012-08-04 2129 RZ1AU         59  69     SQ9IWX/1      59  02     
QSO:  7000 PH 2012-08-04 2130 RZ1AU         59  69     LY2N          59  65     
QSO:  7000 PH 2012-08-04 2131 RZ1AU         59  69     DL1JKK        59  81     
QSO:  7000 PH 2012-08-04 2131 RZ1AU         59  69     S58DOD        59  10     
QSO:  7000 PH 2012-08-04 2132 RZ1AU         59  69     OZ9V          59  08     
QSO:  7000 PH 2012-08-04 2132 RZ1AU         59  69     SI3A          59  80     
QSO:  7000 PH 2012-08-04 2134 RZ1AU         59  69     UA4PN         59  78     
QSO:  7000 PH 2012-08-04 2134 RZ1AU         59  69     OK2BQZ        59  75     
QSO:  7000 PH 2012-08-04 2138 RZ1AU         59  69     R7NP          59  82   
QSO:  7000 PH 2012-08-04 2147 RZ1AU         59  69     DJ5MW         59  87     
QSO:  7000 PH 2012-08-04 2148 RZ1AU         59  69     DP4M          59  97     
QSO:  7000 PH 2012-08-04 2149 RZ1AU         59  69     S58AL         59  68     
QSO:  7000 PH 2012-08-04 2153 RZ1AU         59  69     HB9OCR        59  94     
QSO:  7000 PH 2012-08-04 2154 RZ1AU         59  69     LY2OU         59  58     
QSO:  7000 PH 2012-08-04 2159 RZ1AU         59  69     YO3CZW        59  78     
QSO:  7000 PH 2012-08-04 2159 RZ1AU         59  69     OK6Y          59  83     
QSO:  7000 PH 2012-08-04 2205 RZ1AU         59  69     F4DXW         59  03     
QSO:  7000 PH 2012-08-04 2206 RZ1AU         59  69     LY4T          59  77     
QSO:  7000 PH 2012-08-04 2206 RZ1AU         59  69     OZ1ADL        59  75     
QSO:  7000 PH 2012-08-04 2207 RZ1AU         59  69     GM4YXI        59  81     
QSO:  7000 PH 2012-08-04 2210 RZ1AU         59  69     F4EIK         59  05     
QSO:  7000 PH 2012-08-04 2212 RZ1AU         59  69     ZA1TC         59  88     
QSO:  7000 PH 2012-08-04 2216 RZ1AU         59  69     F4DPW         59  02     
QSO:  7000 PH 2012-08-04 2221 RZ1AU         59  69     YO8TNB        59  01     
QSO:  7000 PH 2012-08-04 2223 RZ1AU         59  69     IZ5ILK        59  06     
QSO:  7000 PH 2012-08-04 2227 RZ1AU         59  69     GO4BKG        59  71     
QSO:  7000 PH 2012-08-04 2231 RZ1AU         59  69     DL1QQ         59  91     
QSO:  7000 PH 2012-08-04 2238 RZ1AU         59  69     UX0FF         59  71     
QSO:  3500 PH 2012-08-04 2245 RZ1AU         59  69     SM3M          59  87     
QSO:  3500 PH 2012-08-04 2246 RZ1AU         59  69     LY2OU         59  58     
QSO:  3500 PH 2012-08-04 2247 RZ1AU         59  69     UI4I          59  79     
QSO:  3500 PH 2012-08-04 2248 RZ1AU         59  69     S50A          59  63     
QSO:  3500 PH 2012-08-04 2249 RZ1AU         59  69     DK3BK         59  09     
QSO:  3500 PH 2012-08-04 2249 RZ1AU         59  69     YL4U          59  92     
QSO:  3500 PH 2012-08-04 2251 RZ1AU         59  69     R3/EA8CAC     59  95     
QSO:  3500 PH 2012-08-04 2252 RZ1AU         59  69     YL2SM         59  88     
QSO:  3500 PH 2012-08-04 2253 RZ1AU         59  69     RM4HZ         59  69     
QSO:  3500 PH 2012-08-04 2257 RZ1AU         59  69     UT4PZ         59  88     
QSO:  3500 PH 2012-08-04 2259 RZ1AU         59  69     RW1A          59  84     
QSO:  3500 PH 2012-08-04 2301 RZ1AU         59  69     EW2A          59  78     
QSO:  7000 PH 2012-08-04 2305 RZ1AU         59  69     2O0UKD        59  07     
QSO:  7000 PH 2012-08-04 2306 RZ1AU         59  69     SP6IHE        59  74     
QSO:  7000 PH 2012-08-04 2307 RZ1AU         59  69     DC5DJ         59  92     
QSO:  7000 PH 2012-08-04 2307 RZ1AU         59  69     UT3EG         59  75     
QSO:  7000 PH 2012-08-04 2308 RZ1AU         59  69     YO5ALI        59  06     
QSO:  7000 PH 2012-08-04 2308 RZ1AU         59  69     I2WIJ         59  73     
QSO:  7000 PH 2012-08-04 2312 RZ1AU         59  69     HB9AWO        59  73     
QSO:  7000 PH 2012-08-04 2313 RZ1AU         59  69     IZ7WWY        59  03     
QSO:  7000 PH 2012-08-04 2314 RZ1AU         59  69     DD0ZL         59  86 
QSO:  7000 PH 2012-08-04 2314 RZ1AU         59  69     UR8QR         59  70     
QSO:  7000 PH 2012-08-04 2316 RZ1AU         59  69     OE2LRA        59  11     
